matrix=data/matrices/bcsstk03.mtx n=112 seed=4
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 2.5301938703e+07 2.9208784648e+06 3.5952810618e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5461426045e+06 3.4621353682e+06 3.4664540359e+07 1.2664500907e+07 3.2334762246e-01 3.8941581322e-01 3.8749224618e-01 3.8898514255e-01 1.8287662251e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8793344116e+02 5.7353125000e+02 3.0484717872e+04 4.8169061291e+03 3.6117625802e+04 1.3610764771e+03 1.4498533936e+03 1 1 1 1 0 0 0 0
95 1.0030617853e+07 4.9027640011e+06 4.1754508782e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6906755650e+06 3.6427697186e+06 1.1724255998e+07 1.0002915302e+07 3.1714346308e-01 3.8667587223e-01 3.8501852361e-01 3.8585742331e-01 3.3199054114e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.2208550415e+03 1.4800132446e+03 3.3165424924e+04 3.4381775898e+04 3.4041994155e+04 3.6312769165e+03 3.2870399170e+03 1 1 0 0 0 0 0 0
96 8.6947031776e+06 4.9937608644e+06 5.3321934640e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.1983510876e+06 7.9384833730e+06 8.1654398074e+06 7.7592176588e+06 3.1329237632e-01 3.8130045081e-01 3.7994678602e-01 3.8240150091e-01 1.4372366504e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.3834826660e+03 2.2669984741e+03 9.3804934366e+03 1.2648693347e+04 2.0415667031e+04 3.9267274780e+03 4.1395493164e+03 1 1 1 0 0 0 0 0
97 5.7596984254e+06 5.6537060699e+06 5.5325210418e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6981940900e+06 4.8156419592e+06 5.6041068223e+06 5.4800645273e+06 3.1050300493e-01 3.7722804118e-01 3.7607448568e-01 3.7678507035e-01 5.4765223014e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.3376271973e+03 4.5402856445e+03 8.7643188334e+03 6.0956714168e+03 1.1243389564e+04 7.4033281250e+03 7.5439753418e+03 1 1 1 1 0 0 0 0
98 7.0129362861e+06 7.1865583574e+06 8.8504978139e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0324156304e+07 2.0636869121e+07 1.0846424559e+07 5.8644403058e+06 3.0757104517e-01 3.6735028013e-01 3.6823929872e-01 3.6936346585e-01 4.2004179058e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.4892996216e+03 1.8151727295e+03 3.0943621327e+03 6.4670401641e+03 8.5928737999e+03 6.7730969238e+03 5.6739418945e+03 1 1 0 1 0 0 0 0
99 1.1671821625e+07 4.7064757775e+06 4.3536821671e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5373060747e+06 1.4819325736e+07 5.7459528606e+06 1.2415343532e+07 3.0406413088e-01 3.5986064607e-01 3.5852339243e-01 3.5969734922e-01 6.3967944747e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2398578125e+04 1.4966008301e+04 9.2951232640e+03 3.0936319745e+03 1.7858360628e+04 1.7533777344e+04 1.9531247070e+04 1 1 0 0 0 0 0 0
100 4.8244970771e+06 5.5064184900e+06 9.2094814138e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8162272189e+06 7.8310721192e+06 4.8612369768e+06 4.8839412640e+06 3.0483120852e-01 3.5498164424e-01 3.5356940930e-01 3.5429199475e-01 3.1115398757e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.2380471680e+04 1.2237621094e+04 1.0689852485e+04 2.4563070926e+04 3.1043279240e+04 1.7092228516e+04 1.3034361816e+04 1 1 1 0 0 0 0 0
101 7.9283376604e+06 1.4445564770e+07 1.3832073134e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2952013391e+07 1.5054676241e+07 8.8395846992e+06 7.4326342112e+06 3.0474042966e-01 3.2675735224e-01 3.3795883165e-01 3.4599209170e-01 7.5703311558e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3502333984e+03 5.3032504883e+03 1.3141099915e+03 8.0731606819e+02 3.6235455054e+03 7.4827395020e+03 1.0458368652e+04 1 1 1 1 0 0 0 0
102 9.3822542623e+06 9.0901448394e+06 7.0598983232e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6469693593e+07 3.1431601252e+07 8.1021564401e+06 9.4972529816e+06 3.0659635979e-01 3.1659980260e-01 3.1611724935e-01 3.2128382281e-01 5.3802763342e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.9475515625e+04 6.9409970703e+03 5.0034785232e+03 8.3519712169e+03 1.2106323085e+04 4.0993142578e+04 2.3498866211e+04 1 1 0 1 0 0 0 0
103 1.9537061336e+06 8.0823395631e+06 6.5725782808e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0405554593e+06 7.2774843592e+06 1.7790884976e+06 2.5779536228e+06 3.1055726196e-01 3.1421888210e-01 3.1261920790e-01 3.1319105482e-01 1.4465499925e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.5598339844e+04 1.0405689844e+05 2.1681958651e+04 1.1334938602e+04 1.9964011146e+04 4.1258355469e+04 7.2846359375e+04 1 1 1 0 0 0 0 0
104 2.0094473968e+06 7.2413370392e+06 6.7540245521e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.0210250438e+06 9.0112595780e+06 2.0999528709e+06 1.1094594084e+06 3.1037651475e-01 3.1108726364e-01 3.0979531482e-01 3.1103914877e-01 1.1011842204e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.8046232910e+03 7.3979421387e+03 8.7511754291e+02 4.3072803310e+03 1.3811280163e+03 1.1297897949e+04 1.2510714844e+04 1 1 1 0 0 0 0 0
105 4.0318443775e+06 5.6248613609e+06 1.2420462022e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8401188761e+06 6.2620753975e+06 5.0611074337e+06 6.2225122403e+06 3.0262216200e-01 3.0942904357e-01 3.0697517245e-01 3.0932216230e-01 1.3208808625e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8897188477e+04 1.4907721191e+04 2.5919537747e+02 6.3351421924e+01 1.5797036071e+03 1.9592835938e+04 1.7175429688e+04 1 1 1 1 0 0 0 0
106 2.3252215975e+06 9.0268768362e+06 1.4258835510e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4652829595e+07 7.3141669995e+06 2.3439736554e+06 2.3237743232e+06 3.0021943763e-01 3.0580748888e-01 3.0491798834e-01 3.0733627256e-01 2.1908237455e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.0453532104e+03 4.0850596313e+03 2.3169068874e+04 1.1061690626e+04 1.1367240848e+04 8.1831362305e+03 8.6458017578e+03 1 1 1 1 0 0 0 0
107 3.9032087893e+06 1.0398515047e+07 1.0753826661e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9234564796e+07 1.1035910197e+07 3.0529099647e+06 2.9543976738e+06 2.9661342899e-01 3.0447611057e-01 3.0207924136e-01 3.0390814451e-01 6.7262922033e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.0577912598e+03 5.9861645508e+03 8.7339482988e+02 3.0300341119e+03 1.9844593379e+03 1.6669801758e+04 1.3976053711e+04 1 1 0 0 0 0 0 0
108 8.0577035058e+06 7.0351667738e+06 1.1294648515e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8284678887e+06 9.2963572537e+06 8.0258152363e+06 7.9024384539e+06 2.8167964397e-01 3.0565308667e-01 3.0200665346e-01 3.0407126883e-01 1.9579891079e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.0833723633e+04 3.8231886719e+04 1.4036888377e+03 5.7501050321e+02 6.3130973899e+03 2.7720686523e+04 3.5703564453e+04 1 1 1 0 0 0 0 0
109 6.5026375778e+06 5.1991141283e+06 8.0464121660e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.7546323846e+06 7.6715969645e+06 5.4256051298e+06 7.3636903536e+06 3.2567193779e-02 3.0591001121e-01 3.0274291413e-01 3.0465297294e-01 1.3361839763e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0259093750e+04 6.1720812988e+03 9.6305304847e+02 7.6985099429e+02 2.2033471557e+04 1.1249572266e+04 9.9873110352e+03 1 1 1 1 0 0 0 0
110 2.1418123192e+06 1.0179003792e+07 1.4017450386e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0898250270e+06 8.2135984076e+06 1.4117918904e+06 2.2477709904e+06 3.0443574424e-02 3.0631507574e-01 3.0433184245e-01 3.0503457059e-01 2.0347603073e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.0284323730e+03 1.1277300781e+04 2.1338834003e+03 5.0656474143e+04 1.1456842696e+04 1.1067937012e+04 1.3034023926e+04 1 1 0 1 0 0 0 0
111 1.7124111597e+07 6.1453160404e+06 2.0880888160e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4557993035e+07 6.6780428306e+06 1.6939261911e+07 1.7287898767e+07 2.4000681007e-02 3.0954053369e-01 3.0483327652e-01 3.0477373544e-01 1.1132465474e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.9047382812e+03 3.6046666870e+03 2.4149383127e+02 1.0198738480e+02 8.1271747413e+02 5.0911914062e+03 5.6084414062e+03 1 1 0 0 0 0 0 0
112 4.2232137230e+06 2.1293401057e+06 2.3983190546e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6017352355e+07 2.6204239951e+07 1.9316247561e+06 1.7876504191e+06 3.2438000898e-03 3.1039970485e-01 3.0870209435e-01 3.0598774117e-01 1.4654213644e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.8526120605e+03 2.8396777344e+03 1.6621203881e+03 1.2967000281e+03 5.1288991150e+03 1.3448313477e+04 8.8044301758e+03 1 1 1 0 0 0 0 0
113 1.0089676973e+06 2.3692140421e+06 1.7885541453e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3023190666e+06 9.0720621035e+06 8.6706878967e+05 7.2491041376e+05 2.1289371707e-03 3.1013617506e-01 3.0953318978e-01 3.0750594170e-01 1.1152966686e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4902122559e+04 1.5397076660e+04 1.7463711920e+03 9.9797382734e+02 4.7365297738e+03 1.1748497070e+04 1.3239677734e+04 1 1 1 1 0 0 0 0
114 3.0928320118e+05 1.1556435193e+07 7.9350673785e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8759125332e+06 8.4106590174e+06 3.0531181273e+05 3.0634888984e+05 2.1017557846e-03 3.0714920215e-01 3.0847011713e-01 3.0858073363e-01 1.5265812549e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.7440290527e+03 9.0678745117e+03 1.7784205591e+02 1.6843627369e+02 1.1703354688e+02 3.1453596802e+03 7.1640410156e+03 1 1 0 1 0 0 0 0
115 3.4964415637e+05 2.1971170027e+07 7.6084379727e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2228481314e+06 2.8497918160e+06 5.2995750029e+05 3.7005991660e+05 2.0349649824e-03 3.0056526428e-01 3.0677089927e-01 3.0886066323e-01 3.1422713552e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7639300842e+03 1.2508954468e+03 1.7428819872e+00 3.0051735278e+00 6.5030357868e+00 2.3327157593e+03 2.0243486328e+03 1 1 1 0 0 0 0 0
116 1.0327892486e+06 9.7621468434e+06 1.0641842738e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5146757675e+07 7.8360751457e+06 9.0855309740e+05 1.0358044096e+06 1.5516165413e-03 2.9415124386e-01 3.0340610801e-01 3.0841611167e-01 3.8399377600e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.0856199646e+02 1.1049398193e+03 5.9399903161e+00 4.1861733874e+00 1.6253084322e+01 1.5365106506e+03 1.8078240967e+03 1 1 1 0 0 0 0 0
117 2.3310395605e+05 2.5069737899e+07 1.1917046450e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0451194228e+07 7.3356055224e+06 2.6604604121e+05 2.6841813661e+05 7.4891879863e-04 2.8489333955e-01 2.9028904431e-01 2.9508338049e-01 2.9415153697e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.3249835205e+02 2.5444430542e+02 4.6318773484e+01 2.9256981059e+01 5.9767038283e+01 4.8252360840e+03 2.4017784424e+03 1 1 1 1 0 0 0 0
118 1.5365601586e+05 2.4827791067e+07 1.5276230648e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6404284743e+06 6.5714751425e+06 3.2716828575e+04 3.0917670020e+04 7.0513035695e-04 2.0636348960e-01 2.8406234582e-01 2.8583585433e-01 2.7746251498e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0405117188e+04 7.9598068848e+03 4.2223297297e+00 3.9207913577e+00 1.5416711656e+01 1.1027608887e+04 1.0984763184e+04 1 1 1 1 0 0 0 0
119 2.9941839184e+04 1.5155856453e+07 3.1124350210e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6296519057e+07 6.7471452469e+06 3.2489696907e+04 3.2858175077e+04 6.9224929687e-04 8.3204813226e-02 2.3886816902e-01 2.7717068765e-01 1.9193778654e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8047326660e+02 2.5433659668e+03 2.8754293450e-01 1.2688474541e-01 1.7799990894e+00 3.3310602417e+03 5.6313283691e+03 1 1 0 0 0 0 0 0
120 4.2871842969e+04 1.5077035497e+07 1.5284745802e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1875298327e+07 1.3540679687e+07 5.0378096572e+04 8.0791529762e+04 6.7433904689e-04 3.3311644789e-02 1.6723293524e-01 2.5147775637e-01 5.3891698352e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.4571523438e+04 1.3320644226e+03 3.5682763501e-02 3.7430954324e-02 1.4260236865e-01 6.6219039062e+04 6.8277358398e+03 1 1 1 0 0 0 0 0
121 1.6046541113e+05 5.5459100734e+06 5.7453270063e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4299844071e+07 2.1505995635e+07 1.5989925158e+05 1.5844474332e+05 1.2106831514e-04 2.7279018947e-02 4.0918874265e-02 6.9449777283e-02 1.7251852773e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.9157726562e+04 2.4474700195e+04 2.7490580671e-01 1.0999919545e+00 4.4548775233e-01 1.2875495312e+05 7.8956234375e+04 1 1 1 1 0 0 0 0
122 3.2469539960e+04 1.6228708858e+06 5.6253024089e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3961012767e+06 1.0692113542e+07 1.9183012008e+03 8.1024973591e+03 1.1949913539e-04 2.5656868053e-02 3.2839727928e-02 3.3651860229e-02 5.0762532100e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.3462080078e+04 1.2261774219e+05 3.4933953859e-01 3.5664564245e-01 3.6288383028e-01 3.0613701172e+04 9.1574140625e+04 1 1 0 1 0 0 0 0
123 4.0304683727e+02 4.3246913398e+06 6.3189097672e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2657907974e+06 1.7671759919e+06 5.9751848776e+02 5.1889930830e+02 1.1948779966e-04 2.3302520945e-02 3.1379522455e-02 3.1667379325e-02 1.6101597310e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.4993413086e+03 1.7578565430e+04 6.4463730705e-03 2.0719876293e-02 7.0389921921e-02 6.1131032715e+03 1.3031931152e+04 1 1 0 0 0 0 0 0
124 3.0362606502e+03 3.4537876036e+06 1.8589400823e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0727863314e+06 8.5838401340e+06 3.2361546985e+03 1.8546428951e+04 1.1842848587e-04 1.6762461442e-02 2.4338156279e-02 3.1494984153e-02 1.4699244181e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.7024943542e+02 3.9050648499e+02 1.6871817912e-05 2.0760154318e-05 3.8907941974e-04 2.2528291626e+03 7.8540521240e+02 1 1 1 0 0 0 0 0
125 8.9319347746e+03 4.5041536006e+06 3.5048381747e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7995243540e+06 5.4058759099e+06 3.7575537849e+03 3.8290651271e+03 8.9386529932e-05 1.0870449238e-02 2.1599029222e-02 3.2861124058e-02 1.7406511740e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2263867188e+03 1.1611548462e+03 4.5306482718e-03 3.9279019659e-03 2.1210608778e-03 3.6502965698e+03 2.2140974731e+03 1 1 1 1 0 0 0 0
126 2.7862670620e+03 1.1065227395e+06 1.9656492862e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7938749871e+06 2.0437151977e+06 6.3353728720e+03 1.4968484252e+03 6.1868274956e-05 4.9045483078e-03 1.9574764147e-02 2.8103104003e-02 3.0756408261e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.6375834656e+02 2.0868663330e+03 4.8146664080e-03 1.0743263500e-02 3.0409247890e-02 1.3106010132e+03 3.5402167969e+03 1 1 0 1 0 0 0 0
127 7.1995403694e+02 6.3788851048e+05 4.8412090622e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6902341404e+06 2.4935457620e+06 1.5861262801e+03 1.9295654236e+03 5.9724475751e-05 3.2518341775e-03 1.8127381133e-02 2.3161322926e-02 1.0433551997e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.8952868652e+02 8.5861517334e+02 2.1576636944e-02 1.7972987111e-03 5.7441682707e-03 1.3053849182e+03 1.8436634521e+03 1 1 1 0 0 0 0 0
128 1.9738769950e+03 3.8490476877e+05 3.0858982039e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7485716558e+06 1.1257369976e+06 2.2341838252e+02 8.8389914824e+02 5.9492751711e-05 2.7812694723e-03 1.6643685911e-02 2.2385818104e-02 1.7031832342e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.7422447205e+02 2.3590552979e+03 1.9886380569e-03 1.1953278106e-03 2.6602003775e-04 1.5581186829e+03 1.4380993347e+03 1 1 1 0 0 0 0 0
129 8.3449238984e+02 3.5763793266e+05 1.6461632875e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5277862601e+06 1.4149471781e+06 3.2729426652e+02 4.5293415067e+02 5.9335739228e-05 2.4687386455e-03 1.0689853079e-02 2.1668347461e-02 2.4135475269e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.9182672119e+02 2.4732243347e+02 4.9175675537e-05 1.0900913284e-04 1.7119137075e-04 2.2213289185e+03 4.8429730988e+02 1 1 1 1 0 0 0 0
130 1.1895484783e+03 2.1685503538e+05 3.4934932157e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1350798662e+06 7.3941238300e+05 8.2338066415e+03 2.0842784673e+03 5.8835159626e-05 2.3110027771e-03 1.0366258062e-02 2.1601493650e-02 3.2919393004e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1835787964e+03 5.3262542725e+02 1.5648835481e-06 1.9620804803e-06 5.7503461789e-05 1.1137737732e+03 5.1293441772e+02 1 1 1 1 0 0 0 0
131 1.7181287700e+03 4.8975069890e+05 4.5820184869e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4078447315e+05 2.4348062967e+05 6.8218961406e+03 9.9690011456e+02 3.4027853817e-05 2.3242506537e-03 1.0287813931e-02 2.1598422771e-02 4.5248967561e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.3461018562e+02 2.2186025620e+02 2.7069110924e-03 5.3329283409e-04 1.3901100924e-04 2.2585009766e+02 2.0687187958e+02 1 1 0 0 0 0 0 0
132 1.4357853784e+03 1.4302797265e+05 1.7345243350e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9422508958e+05 2.0851384652e+05 2.7141005314e+03 5.6280639282e+02 1.5095627912e-05 2.2878118980e-03 1.0278183865e-02 2.1587547398e-02 2.0009670064e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9377142668e+01 1.5792290151e+01 2.5660103562e-03 1.0141022656e-03 2.7215439026e-03 2.0587658644e+01 1.9884462118e+01 1 1 1 0 0 0 0 0
133 9.7329719474e+02 2.4856191103e+05 4.2211036858e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4203209543e+05 2.3592174431e+05 7.2012273724e+02 5.1523685245e+02 7.2752442872e-06 2.0950889278e-03 1.0271522245e-02 2.1587940414e-02 7.2388805860e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.7019056082e+01 7.9734458625e+00 8.9339744804e-04 1.3222151583e-04 1.0160254142e-03 1.3465796590e+01 9.6662288308e+00 1 1 1 1 0 0 0 0
134 3.7285176465e+02 3.0908068321e+05 2.0359479380e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7911266443e+05 2.0611879386e+05 1.0375630787e+02 2.4188651743e+02 2.7438142928e-06 1.9382375972e-03 1.0264872659e-02 2.1588870538e-02 7.6451023172e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.0652680099e+00 8.9159323573e+00 2.5178139389e-04 4.6842463246e-05 7.7178538221e-04 5.1916082501e+00 1.0969185531e+01 1 1 0 1 0 0 0 0
135 2.2285193995e+02 3.1870860060e+05 2.8277130944e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2990842269e+05 1.6674858258e+05 9.2157108567e+01 6.5628074415e+01 8.8001375865e-07 1.7750380495e-03 1.0255737481e-02 2.1588909813e-02 2.8505546701e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.2440373003e+00 5.3780333698e+00 1.9784500427e-06 4.6781710301e-05 8.9305494245e-05 1.1087917089e+01 7.5399970710e+00 1 1 0 0 0 0 0 0
136 1.5148659243e+02 3.3044960790e+05 2.1547278354e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3955185466e+05 2.1188295879e+05 6.3076637627e+01 5.5715951504e+01 6.4905839720e-07 1.7129727853e-03 1.0232723788e-02 2.1590228131e-02 2.3559129181e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.2034086585e+00 6.3407625854e+00 5.4215187668e-06 4.3706053269e-06 2.6416870565e-05 1.5134560823e+01 1.1219823122e+01 1 1 1 0 0 0 0 0
137 1.2928206320e+02 2.2083850795e+05 1.7600603917e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7654898525e+05 1.4764621065e+05 4.3579380628e+01 3.2542699194e+01 5.9013834215e-07 1.6684110964e-03 1.0213464233e-02 2.1577440530e-02 1.4962246793e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.5605668426e+00 6.6548781991e+00 3.1729955522e-06 1.1755449436e-06 1.2545322884e-05 1.3634319365e+01 1.6734072447e+01 1 1 1 1 0 0 0 0
138 3.6314998819e+01 3.8146758290e+04 1.2447230002e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6117766912e+05 7.7862569390e+04 2.2509884858e+01 2.1821764140e+01 5.5651667805e-07 1.6592614175e-03 1.0205262540e-02 2.1575901094e-02 9.3458845828e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2060829520e+01 1.3128290534e+01 5.4069146146e-07 4.4196853516e-07 9.4170706392e-06 1.3368667305e+01 1.0463172436e+01 1 1 0 1 0 0 0 0
139 2.2239751336e+01 3.2851195169e+04 6.9289229870e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4991561339e+04 8.1448090757e+04 2.1850427080e+01 2.2540212935e+01 5.4387509096e-07 1.6589793421e-03 1.0203963215e-02 2.1575952125e-02 2.7047970543e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0606765628e+01 1.3929164261e+00 1.2365423862e-08 6.3337595227e-09 3.9306318914e-07 7.7823880315e+00 2.5319083482e+00 1 1 1 0 0 0 0 0
140 2.1400004227e+01 4.0733091805e+04 1.3510438655e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4012030355e+04 7.3707608291e+04 2.2814157300e+01 2.6783669663e+01 5.4203152358e-07 1.6527519603e-03 1.0202474381e-02 2.1576605117e-02 5.7885530326e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.9002060145e+00 4.1761165261e+00 1.7182120292e-08 1.2207125035e-08 6.7612720150e-08 2.4372047782e+00 4.3373392224e+00 1 1 1 0 0 0 0 0
