matrix=data/matrices/bcsstk03.mtx n=112 seed=8
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 7.1465377913e+07 1.2102863545e+07 1.1829742616e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1020429391e+07 2.3414610511e+07 4.5529197480e+07 4.5139458554e+07 5.0462778373e-01 8.1247827244e-01 8.1511166558e-01 8.1878274214e-01 4.4615558418e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.3729592285e+04 1.3444816406e+04 2.1825740083e+05 2.4104921301e+05 8.6130776170e+05 2.4621792969e+04 2.2646011719e+04 1 1 0 1 0 0 0 0
95 2.9060708341e+07 1.3830997231e+07 1.4382361971e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7196284557e+07 3.2688473865e+07 2.7057228072e+07 2.6657890862e+07 4.9785032568e-01 8.0149554069e-01 8.0481637282e-01 8.1065581801e-01 5.0328634381e+05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.3534908203e+04 1.7395824219e+04 3.6358424081e+05 3.8908655582e+05 5.3775539333e+05 3.4164109375e+04 3.4323916016e+04 1 1 0 1 0 0 0 0
96 2.1984095002e+07 1.9085109704e+07 2.1590960523e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7328119095e+07 3.6898106633e+07 2.1223952227e+07 2.0355183831e+07 4.9877141526e-01 7.8941743934e-01 7.9302348613e-01 8.0001964844e-01 1.8253155794e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.3423660156e+04 3.4552341797e+04 1.0821283581e+05 1.3174417733e+05 2.0522200529e+05 6.4985541016e+04 5.4917382812e+04 1 1 1 1 0 0 0 0
97 1.2834001080e+07 2.9709879089e+07 4.0800390669e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4634844699e+07 2.7386207644e+07 1.1317508545e+07 1.1978599844e+07 4.9464368869e-01 7.6671160858e-01 7.7343820720e-01 7.8359958302e-01 5.8781415990e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.7151912109e+04 4.4365748047e+04 8.0228713201e+04 7.6063806838e+04 1.0415325496e+05 7.6932367188e+04 7.7099265625e+04 1 1 1 1 0 0 0 0
98 1.4289930080e+07 2.9396377622e+07 2.5858026913e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 9.9661618939e+07 7.2014730926e+07 1.5274473778e+07 1.5122401874e+07 4.9008084749e-01 6.7936152497e-01 7.0651900456e-01 7.2471054003e-01 3.0091731108e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.3308060547e+04 2.5136471680e+04 2.5602123931e+04 2.7269433202e+04 4.4849179351e+04 1.9045945312e+05 1.1143391406e+05 1 1 0 1 0 0 0 0
99 2.8379488953e+07 2.1480259743e+07 2.4916010758e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3115853748e+07 5.4922139719e+07 2.6794918946e+07 2.6884366604e+07 4.5464268403e-01 6.4927465154e-01 6.5416065523e-01 6.6769528918e-01 7.4429950040e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.2914000000e+05 5.3470893750e+05 8.2957707470e+03 7.3110824557e+03 5.2697701990e+04 4.5883721875e+05 5.2739587500e+05 1 1 0 1 0 0 0 0
100 9.8343456440e+06 3.2878448867e+07 3.6755255559e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 4.2347413910e+07 2.5817191651e+07 8.6198270355e+06 8.8656014395e+06 4.4538110765e-01 6.1171582772e-01 6.3021550242e-01 6.4152404987e-01 2.7546473810e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4128337500e+05 3.0626428125e+05 1.8063751567e+05 2.0939130948e+05 2.4443502180e+05 1.8331640625e+05 2.8126240625e+05 1 1 1 1 0 0 0 0
101 8.1241278590e+06 5.0540093700e+07 5.6775392247e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3001082725e+07 5.4061440469e+07 7.7751410096e+06 8.1195975570e+06 4.4285123836e-01 5.3418693982e-01 5.6531068467e-01 6.0328795592e-01 2.7753397972e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2691458984e+04 5.6001480469e+04 1.1952171701e+04 1.6956537643e+04 2.9639193867e+04 1.9582035938e+05 1.5109784375e+05 1 1 1 1 0 0 0 0
102 1.0151439550e+07 4.6759403546e+07 3.3819256948e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0395304576e+07 5.7677041787e+07 1.2687554039e+07 1.1743870412e+07 4.3869976303e-01 4.9504854783e-01 5.0474308094e-01 5.1295850535e-01 8.2677500036e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.7879056250e+05 1.5807259375e+05 9.2346362109e+03 9.6281793820e+03 1.7777504121e+04 7.1393468750e+05 4.5743581250e+05 1 1 0 1 0 0 0 0
103 1.4811193235e+07 2.5107961480e+07 2.1810255015e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3575871548e+07 3.9791093271e+07 3.8021389082e+06 8.1129785161e+06 4.2620876436e-01 4.9477021774e-01 4.9251368246e-01 4.9635612351e-01 8.1003367597e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.3954343750e+05 5.3189075000e+05 1.0388354328e+04 8.2831894234e+03 2.7734735206e+04 7.1966525000e+05 6.5318262500e+05 1 1 0 1 0 0 0 0
104 3.3689581500e+06 1.7917536145e+07 1.5909860550e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9864219980e+07 2.0794646123e+07 3.1475555884e+06 2.9698353238e+06 4.1891831163e-01 4.9522495493e-01 4.9438075937e-01 4.9669036376e-01 6.8529668940e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.9663671875e+05 4.8115100000e+05 7.1565585069e+03 7.6775927785e+04 6.6710281819e+04 3.1756731250e+05 3.5471118750e+05 1 1 1 1 0 0 0 0
105 4.0686353087e+06 1.2527755111e+07 1.3738942631e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1459412701e+07 1.8538696907e+07 1.2492867004e+07 6.5783082762e+06 4.1700845372e-01 4.9364016003e-01 4.9494490645e-01 4.9646457997e-01 3.0928708226e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.0983101562e+04 1.1080644531e+05 6.6246627108e+02 1.0926836878e+03 4.1502995837e+03 9.9370640625e+04 1.2114203125e+05 1 1 1 1 0 0 0 0
106 1.1235113857e+07 3.0858643124e+07 4.4634672626e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.6129247086e+07 1.3024033108e+07 1.0610639242e+07 1.1160047342e+07 3.7505927077e-01 4.7578705711e-01 4.9031127286e-01 4.9423078103e-01 1.2901146396e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.5873917969e+04 6.0720339844e+04 6.6415158162e+04 7.1167671555e+03 1.1231585673e+04 4.1670419922e+04 6.5243962891e+04 1 1 0 1 0 0 0 0
107 7.6583144558e+06 2.2649950419e+07 4.9062511048e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3950378515e+07 2.8292734487e+07 7.9050984005e+06 8.8606989096e+06 3.5616676710e-01 4.6221776084e-01 4.7885451427e-01 4.8106105750e-01 2.0477989302e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.3476437500e+04 1.8743780273e+04 2.3443403409e+04 1.6203662961e+04 2.9573978902e+04 8.7162539062e+04 4.8600554688e+04 1 1 0 1 0 0 0 0
108 1.2438161136e+07 5.0360490403e+07 4.5065747426e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9159027861e+07 2.1970107068e+07 1.2537265453e+07 1.2505466057e+07 3.3905495312e-01 4.4437450153e-01 4.5702124192e-01 4.6178833703e-01 1.6270585270e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.6763072266e+04 3.2102247070e+04 1.8277290595e+04 1.5576815573e+04 2.3726996264e+04 9.3162312500e+04 8.4316609375e+04 1 1 1 1 0 0 0 0
109 9.2207615098e+06 1.4320150837e+07 6.4970149166e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3864824393e+07 2.7059305694e+07 5.2575007523e+06 6.9999092254e+06 1.9978195087e-02 4.3987408079e-01 4.4519251785e-01 4.4932763484e-01 7.9986055165e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.5910720703e+04 8.1431765625e+04 9.1041508607e+02 1.0625863272e+03 2.1861344621e+04 8.1029343750e+04 1.1018060938e+05 1 1 1 1 0 0 0 0
110 3.1655592442e+06 9.4275043692e+06 9.5377780893e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 6.8739032460e+06 1.1034839897e+07 2.5625570489e+06 3.1626199986e+06 1.3532436567e-02 4.3820919870e-01 4.3974580617e-01 4.4058044279e-01 4.9978760623e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1588050781e+05 6.2172589844e+04 3.8466426266e+03 3.2073090938e+04 2.7388881911e+04 1.0789571094e+05 9.4983828125e+04 1 1 0 1 0 0 0 0
111 2.1517926757e+06 2.4673251420e+07 2.0545315520e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2114162008e+06 6.8772608453e+06 2.1536484113e+06 2.1321040135e+06 1.2970528304e-02 4.3088466539e-01 4.3825983144e-01 4.3924133303e-01 4.0654952698e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.2658324219e+04 7.7422906250e+04 4.5888577352e+02 3.8548303042e+02 6.1482975007e+02 2.5082496094e+04 5.4707771484e+04 1 1 0 1 0 0 0 0
112 3.2765474565e+06 1.4768711204e+07 1.2277630697e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 2.1197629078e+07 2.7762831825e+07 4.0474334824e+06 4.2625385133e+06 1.1548347280e-02 4.1724823075e-01 4.2719610416e-01 4.3126116229e-01 1.9139106782e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.8504814453e+03 1.5658018494e+03 1.0707550025e+02 3.0695510833e+01 5.5660491857e+02 1.0941006836e+04 8.8267709961e+03 1 1 1 1 0 0 0 0
113 1.5857091886e+06 8.2299350781e+06 4.3760450403e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7164928095e+07 2.8380341910e+07 1.5911769564e+06 1.5647013464e+06 2.3007153889e-03 4.1481697407e-01 4.1766083780e-01 4.2145174431e-01 9.8271758407e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9665458984e+04 3.7099644531e+04 4.9406363916e+03 1.2511537870e+04 3.2945606918e+03 5.6437953125e+04 4.9947662109e+04 1 1 1 1 0 0 0 0
114 1.6089202446e+05 1.2163285626e+07 2.0989025494e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6644821909e+06 4.8407996826e+06 2.5025540535e+05 3.7485791574e+05 2.2281561329e-03 4.1151283430e-01 4.1328649562e-01 4.1582927330e-01 2.8584366676e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.7385127930e+04 6.2437234375e+04 3.6014698300e+02 5.3856486639e+02 2.1513905075e+02 2.7766349609e+04 4.9005976562e+04 1 1 0 1 0 0 0 0
115 9.2053119023e+04 3.3056626336e+07 3.4391828808e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4886845764e+06 6.1949288456e+06 7.6052612551e+04 7.8280555799e+04 2.2064440436e-03 4.0210032560e-01 4.1047543012e-01 4.1337062788e-01 3.9329499360e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.6668898926e+03 1.2839124023e+04 1.8433747049e+01 3.0318450740e+01 4.0838662435e+00 7.1722346191e+03 1.0512603027e+04 1 1 0 1 0 0 0 0
116 3.0756274891e+05 1.8062212898e+07 2.3086728206e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.2824867439e+06 1.7809159299e+07 3.2457970168e+05 3.2288336692e+05 2.1169024299e-03 3.4002276376e-01 4.0419642921e-01 3.8831252015e-01 1.0561489115e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.8812856445e+03 4.6661024475e+02 4.9526527398e-01 4.3896726747e-01 2.9571480553e+00 9.1945214844e+03 4.7436916504e+03 1 1 1 1 0 0 0 0
117 4.8883747301e+05 1.0858787243e+07 1.4911881084e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2678971998e+07 2.1366545199e+07 6.6819127409e+05 6.6581771006e+05 1.3677817333e-03 3.0995429811e-01 3.6723929024e-01 3.4740246932e-01 1.1553995862e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0730023193e+03 8.4525776367e+03 6.1134524092e-01 6.5381494900e-01 8.6058847055e+00 1.2854657715e+04 2.6820195312e+04 1 1 1 1 0 0 0 0
118 3.7029441658e+05 2.1763373590e+07 1.7714812178e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8982624517e+07 2.3148220663e+07 9.8372171598e+04 5.3248090196e+05 9.6335919705e-04 2.7889814065e-01 3.1032996045e-01 3.1451423085e-01 4.3060884989e+01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.4035654297e+04 8.3049421875e+04 2.3548572574e+01 3.6814199105e+01 4.7756814963e+01 6.1132294922e+04 7.6274468750e+04 1 1 0 1 0 0 0 0
119 7.4644858902e+04 2.2275278724e+07 2.5122379834e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6010244945e+07 1.5728298663e+07 4.7259602560e+04 1.3146731945e+05 9.2407799865e-04 2.2192226696e-01 2.7177620472e-01 2.8305175105e-01 2.4422380666e+01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.4745560547e+04 3.9642642578e+04 2.8801017957e+00 2.4690359503e+01 1.7561966787e+01 5.6809330078e+04 5.1173972656e+04 1 1 0 1 0 0 0 0
120 6.5188824921e+04 2.3311700214e+07 2.4553311340e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2922428079e+07 3.0765365475e+07 2.5517237436e+05 1.0436175124e+05 9.0480781401e-04 8.9135329335e-02 2.4442421799e-01 2.4527849846e-01 1.4394742518e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.7915248047e+04 1.8878308594e+04 8.5552607133e-02 1.3694878174e+00 1.5156178881e+00 4.9665578125e+04 3.8963287109e+04 1 1 1 1 0 0 0 0
121 3.3132871613e+05 1.8448072978e+07 1.5208700620e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1108900424e+07 5.8455760885e+07 4.1054017946e+05 3.4562051838e+05 4.5164801067e-04 1.7279823589e-02 1.7371604506e-01 2.0270811978e-01 4.9415933798e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0771344238e+04 3.7421232422e+04 7.1033628459e+00 2.5094295330e-01 8.7326423906e-01 3.7826287109e+04 5.6142183594e+04 1 1 1 1 0 0 0 0
122 2.4423009302e+05 2.6321553003e+06 1.9367936108e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 2.9690628952e+07 4.7219404297e+07 1.2947933460e+05 2.3546291110e+05 3.8444854702e-04 1.5634614904e-02 4.0190372102e-02 6.0183820585e-02 2.3340610336e+01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2405868750e+05 5.0382242188e+04 2.9429753843e+00 3.0966237294e+00 1.1778031375e+01 1.8117635938e+05 1.1423611719e+05 1 1 0 1 0 0 0 0
123 4.1415184494e+03 3.7120932181e+06 2.8854906424e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6690656706e+07 7.3024133138e+06 1.3899981587e+03 3.4262049252e+04 3.8353078737e-04 1.4216978254e-02 2.8194667018e-02 2.3708176516e-02 5.1580565578e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.4430015625e+04 6.9607031250e+04 6.6213367262e-01 5.8339912121e-01 4.3217241707e-01 2.7671464844e+04 7.0913007812e+04 1 1 0 1 0 0 0 0
124 1.1191280067e+04 2.3828231370e+06 3.0558373325e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 6.5674707612e+06 3.1192915820e+06 4.4929655353e+03 1.7463765036e+03 3.8244049212e-04 1.1086969598e-02 2.4726737827e-02 2.2701642151e-02 1.6313445143e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4099760254e+04 6.7480266113e+03 1.2170583985e-03 1.6515693242e-01 2.2588690305e-03 9.3967553711e+03 4.5440395508e+03 1 1 1 1 0 0 0 0
125 2.9545019821e+04 2.4095413029e+06 2.9641390892e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7435251386e+06 3.0452871648e+06 3.2430495571e+04 1.8238823653e+04 3.5707401494e-04 9.6717668889e-03 2.1826890178e-02 2.2146698255e-02 5.7836225112e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2761286316e+03 1.5186146545e+03 9.8089480775e-05 6.5127732462e-06 5.1492411120e-03 2.5500429688e+03 1.3453998718e+03 1 1 1 1 0 0 0 0
126 1.1004834149e+04 1.7019378284e+06 1.7875545684e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5263967199e+06 2.5715639236e+06 1.4995431390e+04 4.2630082095e+03 9.5209110781e-05 8.7360810686e-03 2.1092013614e-02 2.1671236448e-02 1.4638870712e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.0648275757e+02 4.1070192719e+02 1.2102088615e-01 2.5419059674e-01 8.2597070328e-02 1.3169975586e+03 7.6513220215e+02 1 1 0 1 0 0 0 0
127 5.9905456557e+03 3.3105717290e+06 2.9140981853e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0691409320e+06 3.1685042126e+06 3.9438712375e+03 2.8624015920e+03 7.9131284865e-05 7.1486226512e-03 2.1011202004e-02 2.1002415116e-02 1.0645760540e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4981631775e+03 8.4417991638e+02 1.4036219051e-02 1.3718083715e-02 5.6235280741e-02 1.2798463440e+03 1.0635924377e+03 1 1 0 1 0 0 0 0
128 4.1473908417e+03 2.5392375585e+06 2.0169456129e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5961080035e+06 1.7011226004e+06 1.1524242226e+03 3.4696248314e+02 7.1712030443e-05 5.2810419411e-03 2.0684578863e-02 2.0400376033e-02 9.6441460525e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9193336487e+02 3.9439844513e+02 1.4019413017e-03 5.2241593752e-03 1.0525107544e-02 8.2591870117e+02 9.4784875488e+02 1 1 1 1 0 0 0 0
129 1.4308530679e+03 2.8498688082e+06 1.1471108339e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3871900892e+06 1.3175565706e+06 7.5020580869e+02 1.6858656797e+03 7.0653659758e-05 3.1999461282e-03 2.0566772181e-02 1.9980668081e-02 5.2396344984e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.6647814941e+02 1.7468344307e+02 6.1191436470e-04 5.3276148053e-05 3.7756725154e-03 5.5453378296e+02 4.5754327393e+02 1 1 1 1 0 0 0 0
130 8.2382715292e+02 1.5433651261e+06 5.1238977164e+05 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 2.2857882044e+06 2.2218902924e+06 3.4773515484e+03 3.8643523260e+03 7.0449150770e-05 2.4461212527e-03 2.0106151206e-02 1.9293796267e-02 1.0228211693e-03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.4734132385e+02 8.7657937622e+02 2.5603425685e-05 5.6635263102e-04 9.0413669864e-04 9.1571148682e+02 1.2758087769e+03 1 1 0 1 0 0 0 0
131 4.9533460693e+03 1.0543624093e+06 3.6791178073e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6918463419e+06 7.5071702097e+05 2.9634945574e+03 1.6778174474e+03 2.4959513083e-05 2.4237557946e-03 1.9143868493e-02 1.8634391933e-02 6.8200625680e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.3864666176e+02 5.0985430145e+02 1.8336308779e-02 1.7949544582e-02 4.9633580959e-04 6.4584965515e+02 9.9169544983e+02 1 1 0 1 0 0 0 0
132 1.3542921965e+03 3.7060300683e+05 2.2126579969e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2208857989e+06 3.3823132326e+05 2.5173215208e+03 9.2204941169e+02 5.8978478822e-06 2.3476000031e-03 1.8808904045e-02 1.8568115343e-02 2.8793671190e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.7623449707e+02 5.0677330017e+02 2.4828507256e-03 1.3786521373e-03 6.6495450979e-03 1.0466773376e+03 3.1682453156e+02 1 1 1 1 0 0 0 0
133 9.9203382967e+02 1.1660711306e+05 1.1373185362e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7919612757e+05 1.7864554223e+05 7.1897903987e+02 9.7168800061e+01 4.7747896235e-06 2.2489015777e-03 1.8670175455e-02 1.8540547603e-02 1.5581041305e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.4905535889e+02 3.3442576885e+01 3.9876987274e-03 2.9148691318e-04 1.4993766147e-03 9.1317993164e+02 4.5909501076e+01 1 1 1 1 0 0 0 0
134 6.6556350801e+02 1.0932106286e+05 6.1316834882e+04 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 3.6699222845e+05 1.4076625050e+05 3.1590092404e+02 7.1388613233e+01 2.5646105052e-06 2.2318787850e-03 1.8668728268e-02 1.8536629934e-02 2.8278278512e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.4222059631e+02 1.3093208671e+01 1.4600643135e-04 2.0899344488e-06 4.2149167264e-04 2.6827552795e+02 1.0828595996e+01 1 1 0 1 0 0 0 0
135 2.7220401051e+02 2.1327716487e+05 4.6391387008e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2025680042e+05 1.1770851048e+05 2.1917466249e+02 6.6352581485e+01 1.7997388059e-06 2.1831057084e-03 1.8657938488e-02 1.8532324635e-02 5.4985537397e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.4183370590e+01 7.9023914039e+00 1.2931775188e-04 1.4378775298e-06 3.2388023437e-04 3.2015445709e+01 7.4111045897e+00 1 1 0 1 0 0 0 0
136 1.7301652918e+02 2.9001210016e+05 7.3072775157e+05 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.4701901918e+05 1.1598594122e+05 1.4496195707e+02 6.5606984395e+01 1.6245214785e-06 1.9410813612e-03 1.8636285066e-02 1.8525620013e-02 7.3545805730e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.9753764421e+00 1.4375229105e+00 9.4899419026e-06 8.3479616710e-07 6.2094447772e-05 5.3384480178e+00 3.3111023456e+00 1 1 1 1 0 0 0 0
137 1.5867015897e+02 2.6731467719e+05 3.7248771951e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5637245297e+04 1.0042046644e+05 1.1749453941e+02 6.6371931037e+01 1.5434088266e-06 1.7004363805e-03 1.8631017746e-02 1.8520614285e-02 1.0375663552e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.5875513703e+00 3.1016181260e+00 7.2938155810e-06 1.8046631507e-07 1.8632902035e-05 4.3136737645e+00 5.0585242212e+00 1 1 1 1 0 0 0 0
138 6.9369518909e+01 1.5107843579e+05 1.1364489029e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4875098031e+05 1.7746451048e+05 7.2058178902e+01 6.7350687091e+01 1.4944026371e-06 1.4886910472e-03 1.8627121716e-02 1.8513078340e-02 2.1680340817e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.7425941080e+00 2.3901751935e+00 9.1175196481e-06 5.1281922542e-07 2.0372334684e-05 4.5140031278e+00 5.3061267436e+00 1 1 0 1 0 0 0 0
139 6.0514325691e+01 7.8288884524e+04 7.5248158197e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1958995543e+05 1.7869065901e+05 5.8846514280e+01 7.5562874536e+01 1.4719599101e-06 1.3767904528e-03 1.8618842379e-02 1.8498809077e-02 5.3140071770e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.1144573838e+00 8.0057659149e+00 1.2656516029e-06 6.0838859629e-08 1.0016940448e-06 5.8138975203e+00 1.4484326959e+01 1 1 0 1 0 0 0 0
140 5.9623272058e+01 5.8324567174e+04 4.8019601331e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7934924071e+05 1.3492730084e+05 6.8133936721e+01 6.6606244751e+01 1.4647152369e-06 1.3508910241e-03 1.8610186677e-02 1.8488831302e-02 4.3023875583e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2720918506e+00 1.9923213482e+01 6.4422287014e-09 2.1426158162e-06 4.4850665169e-07 4.4440027773e+00 1.6871643305e+01 1 1 1 1 0 0 0 0
