matrix=data/matrices/bcsstk14.mtx n=1806 seed=5
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
243 8.7020407215e+03 1.1547689639e+04 1.1218288640e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1638779317e+04 1.1973014992e+04 8.0987691812e+03 8.0979320277e+03 3.4223149078e-04 4.3123148446e-04 5.1828092615e-04 5.2050546519e-04 1.2623456092e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.9869891703e-01 4.5350022241e-01 1.4466716967e-01 1.1046635944e-01 1.7048739297e-01 3.8086703606e-01 4.7851602547e-01 0 1 0 1 0 0 0 0
244 8.1869827797e+03 1.0917303696e+04 1.0465325604e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1015400129e+04 1.1023439754e+04 8.0848476880e+03 7.5531848757e+03 3.2401267850e-04 4.0964330556e-04 4.9924881657e-04 5.0145289595e-04 1.0441211591e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3920389544e-01 3.7448836491e-01 1.2871183027e-01 1.3662712639e-01 1.6019206168e-01 3.1557994336e-01 4.0051859058e-01 1 1 1 1 0 0 0 0
245 7.6182346735e+03 8.3979140267e+03 9.1096678315e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6469490573e+03 1.0259459635e+04 7.9249605171e+03 7.5035483320e+03 3.0858304675e-04 3.9269093776e-04 4.8418867406e-04 4.8368495391e-04 1.1471847570e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8781061471e-01 2.9079524614e-01 1.1431937032e-01 1.3945566336e-01 1.5524790886e-01 2.3894673865e-01 3.2866981067e-01 0 1 0 1 0 0 0 0
246 6.7430149676e+03 7.7837489682e+03 8.3216512784e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1256226838e+03 8.4595545982e+03 7.4000422592e+03 7.2812730123e+03 2.9631286990e-04 3.7938780486e-04 4.7221760732e-04 4.6931214187e-04 1.1602558830e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.6168811545e-01 2.3624971230e-01 8.8956609692e-02 1.0190636367e-01 1.4091914225e-01 1.9014523551e-01 2.5622886233e-01 0 1 0 1 0 0 0 0
247 6.5905513518e+03 8.0437369425e+03 8.2437928164e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0763645287e+03 8.1535111455e+03 6.4657406829e+03 6.4161404840e+03 2.8607183659e-04 3.6519614620e-04 4.5948452869e-04 4.5639788172e-04 1.3298915213e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3003501110e-01 1.6310344171e-01 8.9881790655e-02 9.4937811877e-02 1.4172061342e-01 1.7080173176e-01 1.9418318663e-01 1 1 1 1 0 0 0 0
248 6.4762428065e+03 8.2839744085e+03 8.1475976828e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0433903300e+03 8.1064142505e+03 6.3211136063e+03 6.2947797127e+03 2.7719358690e-04 3.5104578439e-04 4.4684216435e-04 4.4315507347e-04 8.9174702988e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2378271250e-01 1.1965552205e-01 7.6982411975e-02 7.9287147858e-02 1.1226170424e-01 1.6457602289e-01 1.6292192135e-01 0 1 0 1 0 0 0 0
249 5.8598655432e+03 7.3200904366e+03 7.4888642664e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3603576000e+03 8.1557949950e+03 5.9979091729e+03 5.9941441967e+03 2.6999373157e-04 3.3634651357e-04 4.3561751188e-04 4.3006092490e-04 6.8663316525e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.5188575909e-01 1.3569788076e-01 5.5472456994e-02 5.6041970563e-02 9.1863415280e-02 1.7511154711e-01 1.7149211932e-01 0 1 0 1 0 0 0 0
250 5.8354102470e+03 7.1704814343e+03 7.3438306081e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6423420494e+03 7.3460378436e+03 5.8798805172e+03 5.8863618268e+03 2.6377395207e-04 3.2409632882e-04 4.2579245708e-04 4.1707115259e-04 6.2924530031e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1725976178e-01 1.2006357452e-01 4.9061075664e-02 4.9139589462e-02 8.5798385526e-02 1.4671668969e-01 1.6255711578e-01 1 1 1 1 0 0 0 0
251 5.7171942926e+03 7.0912441786e+03 7.2473929106e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5989550688e+03 7.3669141437e+03 6.3060253282e+03 6.3025573557e+03 2.5831847642e-04 3.1364359153e-04 4.1747885028e-04 4.0715333068e-04 5.1748779407e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.9425210375e-02 1.0585910827e-01 5.3177209353e-02 5.3184537464e-02 7.8170709025e-02 1.2151042325e-01 1.3663605042e-01 0 1 0 1 0 0 0 0
252 6.0294985256e+03 6.4631267975e+03 6.3303873499e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9976715482e+03 6.4714956540e+03 5.8665183529e+03 5.8068620964e+03 2.5395200469e-04 3.0424568605e-04 4.1096860124e-04 3.9950079367e-04 5.0132858018e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.8076279033e-02 1.2365298299e-01 5.2164109414e-02 5.2567809050e-02 7.4169363680e-02 1.1067814054e-01 1.3223449793e-01 0 1 0 1 0 0 0 0
253 5.1099231739e+03 5.8918699918e+03 5.6437677132e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5882648470e+03 5.9681916859e+03 5.3646627793e+03 5.2143904188e+03 2.5087011913e-04 2.9712825467e-04 4.0598906003e-04 3.9300163449e-04 6.2652191618e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.8862182796e-02 1.2792789470e-01 5.4186530613e-02 5.6711526494e-02 7.9152956247e-02 9.4713920727e-02 1.2761541549e-01 1 1 1 1 0 0 0 0
254 5.1807004424e+03 5.2954476676e+03 5.4917363374e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3069411152e+03 5.9167058402e+03 4.8230168988e+03 4.9003303060e+03 2.4854862451e-04 2.9160523034e-04 4.0147832237e-04 3.8760557090e-04 6.3673594558e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.3239301108e-02 9.8432759289e-02 5.4317743440e-02 6.2042156284e-02 7.7057170487e-02 9.3358748592e-02 1.0531429248e-01 0 1 0 1 0 0 0 0
255 4.9345000103e+03 5.2765473560e+03 5.4427098030e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2521652678e+03 5.6759168422e+03 4.7889586654e+03 4.9449715069e+03 2.4680232823e-04 2.8705732351e-04 3.9758132363e-04 3.8225881659e-04 5.1340595870e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.1071624532e-02 6.8812193815e-02 5.7096198073e-02 6.3358622280e-02 6.7559221523e-02 8.9678045828e-02 8.8814863004e-02 0 1 0 1 0 0 0 0
256 5.1329712196e+03 5.8991362080e+03 5.8400691777e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6425029907e+03 5.4911929487e+03 5.0767605044e+03 5.0475760322e+03 2.4530041976e-04 2.8244807362e-04 3.9426876347e-04 3.7736831171e-04 4.1782019190e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.8735911287e-02 5.9647472575e-02 4.3960398696e-02 4.2779957441e-02 5.8202393918e-02 8.8782460894e-02 8.1599817611e-02 1 1 1 1 0 0 0 0
257 5.0935085714e+03 5.7182946759e+03 5.6115377572e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6522059410e+03 5.7757763115e+03 4.9503881183e+03 4.6108687492e+03 2.4377052453e-04 2.7852086329e-04 3.9104478472e-04 3.7328498911e-04 3.8200077615e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.9123895597e-02 5.4697467014e-02 3.4928357166e-02 3.6942700041e-02 5.5571682130e-02 7.8966646455e-02 7.7651443426e-02 0 1 0 1 0 0 0 0
258 5.6137330341e+03 5.2699851992e+03 5.3226882306e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3549267035e+03 5.4380319970e+03 5.2824494165e+03 5.0052630946e+03 2.4177667431e-04 2.7550273352e-04 3.8849520316e-04 3.7010691722e-04 3.4277734111e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.2008123137e-02 5.6185588241e-02 3.2693878332e-02 4.4176582810e-02 5.5104671660e-02 7.3085714597e-02 7.5714750215e-02 0 1 0 1 0 0 0 0
259 5.7231355506e+03 4.6652689097e+03 4.8357512343e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8277348726e+03 5.0361127867e+03 5.6833711194e+03 5.5111034151e+03 2.3918372426e-04 2.7340813401e-04 3.8683897898e-04 3.6761886499e-04 3.6178043902e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.2079411224e-02 6.4419183414e-02 4.4060647730e-02 6.3764048053e-02 6.1948826813e-02 6.7720811814e-02 7.7856850345e-02 1 1 1 1 0 0 0 0
260 5.4053783454e+03 5.1627843263e+03 4.9548788078e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6800136752e+03 4.7412715594e+03 5.7782275109e+03 5.3141884716e+03 2.3607773308e-04 2.7166142955e-04 3.8556345430e-04 3.6597108593e-04 4.3816053134e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.5077822655e-02 5.8674685657e-02 5.4201803196e-02 6.0554834343e-02 7.0382018103e-02 6.7396660801e-02 7.1532076225e-02 0 1 0 1 0 0 0 0
261 5.3650129919e+03 4.9312168884e+03 4.4909413267e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8432179385e+03 4.9338860952e+03 5.8258392039e+03 5.4262563324e+03 2.3320830938e-04 2.6990054078e-04 3.8428973748e-04 3.6475376018e-04 6.5070187121e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.3898223452e-02 4.9437577836e-02 6.0073957686e-02 7.7396911904e-02 8.2251824462e-02 6.7359779030e-02 6.2661788892e-02 0 1 0 1 0 0 0 0
262 5.9050802673e+03 4.8920874890e+03 4.7460575218e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9395910762e+03 4.6527523037e+03 5.5502998908e+03 5.9495377908e+03 2.3010320939e-04 2.6800394814e-04 3.8295515477e-04 3.6357100142e-04 7.8745827755e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.4741658494e-02 4.5328042936e-02 7.6328872589e-02 7.8296478787e-02 9.0164495556e-02 5.8203885332e-02 5.8462342713e-02 1 1 1 1 0 0 0 0
263 5.0668079927e+03 4.9099439915e+03 5.0394237766e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9034910013e+03 4.9518093663e+03 5.6163793336e+03 5.2296843066e+03 2.2629194552e-04 2.6587581464e-04 3.8150429301e-04 3.6251704783e-04 7.6612652881e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.9272743985e-02 4.2245922145e-02 8.1019108839e-02 6.7215105860e-02 9.0657415845e-02 6.2973878346e-02 5.7522648014e-02 0 1 0 1 0 0 0 0
264 5.6147398044e+03 5.5284846025e+03 5.2886497332e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7963754192e+03 5.5886227284e+03 5.6889631686e+03 6.0898777483e+03 2.2209454439e-04 2.6340899720e-04 3.7984856953e-04 3.6127298774e-04 7.8935389440e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.7487958577e-02 3.9989421144e-02 6.1954301621e-02 6.1921338638e-02 9.1190318863e-02 7.1926888544e-02 6.0747183859e-02 0 1 0 1 0 0 0 0
265 5.8365013578e+03 5.6302118965e+03 5.9376062517e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7868333309e+03 6.2471638365e+03 5.8705230790e+03 6.5740879567e+03 2.1682489704e-04 2.6016086660e-04 3.7779590255e-04 3.5992434190e-04 7.1682643150e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9830265120e-02 4.0440371260e-02 8.4430717526e-02 5.2948557812e-02 9.3182583593e-02 8.0667039845e-02 6.6095960326e-02 1 1 1 1 0 0 0 0
266 6.6954499737e+03 5.4050574465e+03 5.8049454778e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5954402865e+03 5.6668192136e+03 6.7915241983e+03 7.0180181823e+03 2.1017799777e-04 2.5677729445e-04 3.7575679710e-04 3.5855238179e-04 7.6209820336e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.2596025169e-02 5.4500190541e-02 1.0037349032e-01 5.6462676735e-02 1.0458855567e-01 7.7755128033e-02 7.7759930398e-02 0 1 0 1 0 0 0 0
267 6.9727137867e+03 5.6601144865e+03 5.8004437761e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4583433384e+03 5.3593014470e+03 6.4533041628e+03 6.2553406982e+03 2.0273760791e-04 2.5293565440e-04 3.7347798969e-04 3.5733870283e-04 8.5588740857e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.9873134829e-02 6.2938082498e-02 8.4621149149e-02 7.7562083996e-02 1.1778266314e-01 8.1288950052e-02 8.1721541006e-02 0 1 0 1 0 0 0 0
268 6.9956638979e+03 5.8259491931e+03 5.6483771121e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8189387349e+03 5.4974655979e+03 6.4493664930e+03 6.1835842569e+03 1.9481733328e-04 2.4819408195e-04 3.7097641528e-04 3.5613731964e-04 7.2966220632e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.8471088074e-02 8.6728572845e-02 8.3498781380e-02 1.1200913020e-01 1.1169968334e-01 8.6497001816e-02 9.2411512509e-02 1 1 1 1 0 0 0 0
269 6.7085275684e+03 5.5634124420e+03 5.4393973931e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3263999099e+03 5.7127548521e+03 6.1663980456e+03 6.4587772191e+03 1.8716323031e-04 2.4307503374e-04 3.6815572390e-04 3.5455451946e-04 7.3301308699e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.4478904475e-02 7.7657687943e-02 1.0416208189e-01 1.4001838260e-01 1.1095065943e-01 8.6901942268e-02 9.1815655585e-02 0 1 0 1 0 0 0 0
270 6.4060795487e+03 6.1482231580e+03 5.9061395175e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4078726579e+03 5.1640852046e+03 6.2613117549e+03 6.0294364358e+03 1.8060692361e-04 2.3691532468e-04 3.6471421622e-04 3.5285815123e-04 6.6434147064e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.4603509847e-02 7.2341037914e-02 9.2475153437e-02 9.3903571449e-02 1.0127924075e-01 9.0076317545e-02 8.9728891850e-02 0 1 0 1 0 0 0 0
271 6.0370015288e+03 6.7087656093e+03 6.8147252329e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6642496952e+03 6.5468380154e+03 6.0274565859e+03 5.8549301038e+03 1.7468623135e-04 2.2857737761e-04 3.6048452594e-04 3.5092235736e-04 6.6483193527e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.0841105189e-02 8.2569659222e-02 7.4380854804e-02 8.9705590083e-02 9.4695415059e-02 1.0486283153e-01 1.0014727013e-01 1 1 1 1 0 0 0 0
272 5.5283193212e+03 6.5480925467e+03 6.6853756813e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6991414375e+03 6.6207298691e+03 5.8365050756e+03 5.6431403196e+03 1.6988710794e-04 2.2007026990e-04 3.5637906448e-04 3.4837790296e-04 7.0546584260e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.9484551679e-02 7.3767010123e-02 6.5058850955e-02 8.1068094111e-02 8.9433386284e-02 1.1439879984e-01 1.0815774696e-01 0 1 0 1 0 0 0 0
273 4.7837942022e+03 6.3413342445e+03 6.6280383222e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8559576501e+03 6.3694583757e+03 5.2550469593e+03 5.3549556274e+03 1.6598374708e-04 2.1159422415e-04 3.5318408531e-04 3.4649153497e-04 8.2638094449e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.7878476605e-02 8.8096858002e-02 5.1438668727e-02 6.6803087312e-02 8.5990244711e-02 1.1956607364e-01 1.1723928200e-01 0 1 0 1 0 0 0 0
274 5.1888564313e+03 6.5275318460e+03 6.6723246324e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.2343654048e+03 5.9417209628e+03 5.3736239415e+03 5.3383519229e+03 1.6199732189e-04 2.0245618567e-04 3.5065190875e-04 3.4531712258e-04 8.7446565242e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2283763057e-01 1.2025265582e-01 4.7712146729e-02 5.3222846934e-02 8.7905088416e-02 1.2999514863e-01 1.2877726555e-01 1 1 1 1 0 0 0 0
275 5.2385981252e+03 6.2920514937e+03 6.3883209062e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0070198934e+03 6.1805773193e+03 4.9891361364e+03 5.3791345293e+03 1.5776484227e-04 1.9402392277e-04 3.4848534870e-04 3.4462802017e-04 5.6833138260e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0147810029e-01 1.2088650092e-01 4.8856176203e-02 4.5541740447e-02 7.2884769675e-02 1.1813920969e-01 1.2989136763e-01 0 1 0 1 0 0 0 0
276 4.7812033684e+03 5.6058324984e+03 5.7150004374e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3677265206e+03 6.1427967572e+03 4.5079828986e+03 5.0403826364e+03 1.5403568035e-04 1.8699334135e-04 3.4690325342e-04 3.4452299473e-04 5.1393534024e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0070283851e-01 9.7740686964e-02 6.8504335086e-02 4.3324390443e-02 6.7358014063e-02 1.0718576144e-01 1.1641889438e-01 0 1 0 1 0 0 0 0
277 4.2040247908e+03 5.4164510521e+03 5.3805966212e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7164121615e+03 5.7857321058e+03 4.0349015585e+03 4.3745988508e+03 1.5144978987e-04 1.8065606769e-04 3.4559599334e-04 3.4475174732e-04 5.4782862528e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.5749718603e-02 7.6753850095e-02 5.9497003979e-02 3.9685842910e-02 5.9831248371e-02 1.0418875841e-01 9.9511489272e-02 1 1 1 1 0 0 0 0
278 3.7280549410e+03 5.3157157561e+03 5.2335020780e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4285931879e+03 5.5110942652e+03 3.6808774346e+03 3.9148949444e+03 1.4909737808e-04 1.7452692087e-04 3.4447646028e-04 3.4532101812e-04 3.9363165330e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.2912463211e-02 6.5148904920e-02 4.3856108932e-02 3.0825487193e-02 4.6679991068e-02 8.2632594742e-02 8.7995418347e-02 0 1 0 1 0 0 0 0
279 4.0466217613e+03 4.9420696070e+03 4.8842995404e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1275350803e+03 4.8611167441e+03 3.7277746490e+03 3.8110897530e+03 1.4663123242e-04 1.6878852199e-04 3.4362846922e-04 3.4606218595e-04 2.6449456165e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.1906369161e-02 6.9181371480e-02 3.4146157639e-02 2.5267805280e-02 3.7285681809e-02 7.1610164363e-02 8.1429168582e-02 0 1 0 1 0 0 0 0
280 4.1305654199e+03 4.7662700301e+03 4.8273620125e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9575631110e+03 5.1108198951e+03 3.9684173369e+03 3.7501966690e+03 1.4428911987e-04 1.6392580658e-04 3.4302730350e-04 3.4698406684e-04 2.5767293796e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.4647892714e-02 6.7862293683e-02 3.3511486756e-02 3.1782426086e-02 3.6505361614e-02 7.0388676133e-02 7.9019291326e-02 1 1 1 1 0 0 0 0
281 3.5294316441e+03 4.8484017985e+03 4.7179688426e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7908621354e+03 5.2021280261e+03 3.5158121094e+03 3.3923532950e+03 1.4241391471e-04 1.5911330448e-04 3.4246078839e-04 3.4820823881e-04 2.2818935992e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.0309593789e-02 4.9783887807e-02 2.5175975736e-02 3.0067616980e-02 3.2199284140e-02 6.6619696561e-02 6.8972406443e-02 0 1 0 1 0 0 0 0
282 2.8719558241e+03 4.2242227687e+03 4.1165898508e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2811932916e+03 4.6839393677e+03 3.0221768060e+03 2.9896779177e+03 1.4098777629e-04 1.5515645416e-04 3.4199348523e-04 3.4938266242e-04 2.0182440842e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.2493979912e-02 4.2452328838e-02 1.8785942591e-02 2.0474041958e-02 2.5983245939e-02 5.5614159908e-02 6.1343047768e-02 0 1 0 1 0 0 0 0
283 2.5897870054e+03 3.9149573433e+03 3.9237698709e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0380299652e+03 3.9134877028e+03 2.8264645231e+03 2.8389053161e+03 1.3979368915e-04 1.5209660227e-04 3.4160961972e-04 3.5028013570e-04 2.0079564630e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.7155373022e-02 4.2751942761e-02 1.4801979053e-02 1.4987790478e-02 2.2441825365e-02 4.4596840627e-02 5.3300027736e-02 1 1 1 1 0 0 0 0
284 2.7798708207e+03 3.6240518760e+03 3.6814487637e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6962678474e+03 3.7544592154e+03 2.5960916797e+03 2.6074911891e+03 1.3860132334e-04 1.4930688610e-04 3.4096558054e-04 3.5086773910e-04 1.8711566720e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.7390140807e-02 3.9435156155e-02 1.2941987141e-02 1.2386854189e-02 2.0636549361e-02 3.6921367515e-02 4.4641202781e-02 0 1 0 1 0 0 0 0
285 2.3878534586e+03 4.0261773433e+03 3.8715149490e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7229093462e+03 3.7006358913e+03 2.2916002428e+03 2.2348871004e+03 1.3727559496e-04 1.4663487932e-04 3.4016344733e-04 3.5113423068e-04 1.5071483477e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.0003263149e-02 2.6687228121e-02 1.5177369845e-02 1.5046638199e-02 1.8464528628e-02 3.7316318136e-02 3.6497959867e-02 0 1 0 1 0 0 0 0
286 2.3407679799e+03 3.6811362376e+03 3.5844472377e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5381122085e+03 3.9858100808e+03 2.4819105974e+03 2.4413142926e+03 1.3599450021e-04 1.4437028178e-04 3.3952057059e-04 3.5121599832e-04 1.4975662073e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3089401200e-02 2.8088240186e-02 1.5250388294e-02 1.9591667114e-02 1.6750852273e-02 3.6590285599e-02 3.6486459896e-02 1 1 1 1 0 0 0 0
287 2.3051699976e+03 2.9521542981e+03 3.3148472061e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8635320847e+03 3.4199172505e+03 2.4018848584e+03 2.3815348398e+03 1.3469791380e-04 1.4267733181e-04 3.3892486949e-04 3.5127497942e-04 1.6322446344e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.8322211467e-02 2.7475523762e-02 1.0400467015e-02 1.1867171894e-02 1.6691964597e-02 3.0618002405e-02 3.3586380538e-02 0 1 0 1 0 0 0 0
288 2.4895245445e+03 2.6423272886e+03 2.8735589432e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4861866382e+03 2.7009313209e+03 2.5173240483e+03 2.5035774729e+03 1.3308917519e-04 1.4140092204e-04 3.3834483767e-04 3.5127478845e-04 1.3455451689e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2448807955e-02 2.4342945311e-02 9.2251338401e-03 9.6953191945e-03 1.6254510754e-02 2.3960837862e-02 2.7534383116e-02 0 1 0 1 0 0 0 0
289 2.5131460077e+03 2.6458114067e+03 2.6730150579e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7574042141e+03 2.6063516647e+03 2.5241991570e+03 2.4814503541e+03 1.3119428796e-04 1.4019247238e-04 3.3777762404e-04 3.5116475577e-04 8.9712184832e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1052274387e-02 2.2389746504e-02 9.0958660413e-03 9.4358037095e-03 1.3898795436e-02 2.1776661510e-02 2.3098303471e-02 1 1 1 1 0 0 0 0
