matrix=data/matrices/bcsstk03.mtx n=112 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 2.8670188403e+06 4.3565335972e+06 1.4911195501e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0785414229e+06 2.2307148431e+06 2.6965966040e+06 5.9052667039e+06 9.8153487376e-02 1.0738509179e-01 1.0708038920e-01 1.0872403259e-01 5.3330681588e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.9602370300e+03 1.1939733887e+04 4.3877611025e+02 5.7391724193e+02 1.3290239097e+03 2.6719769287e+03 8.6173891602e+03 1 1 0 1 0 0 0 0
95 5.4956176987e+06 2.5074543330e+06 1.4649213423e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6343142656e+06 2.3625222386e+06 3.5548840163e+06 9.2047556547e+06 9.3494007495e-02 1.0675151426e-01 1.0630696374e-01 1.0727546705e-01 1.3342278713e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.6421994629e+03 1.0473768311e+03 1.4860766303e+03 1.8300504161e+03 2.5796839752e+03 2.0272713013e+03 1.7564390259e+03 1 1 0 1 0 0 0 0
96 5.2720966786e+06 2.8732029502e+06 1.9991358481e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3709887778e+06 1.4639031798e+06 3.4594004735e+06 5.4600993461e+06 8.9730248979e-02 1.0587456260e-01 1.0556114623e-01 1.0589123265e-01 1.7333430131e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.0699267578e+02 1.5983883057e+03 1.9599558371e+03 2.6010902163e+03 2.7626743423e+03 8.3354519653e+02 2.0808832397e+03 1 1 0 1 0 0 0 0
97 8.5297760692e+06 2.0105388604e+06 1.9836779754e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0012009757e+06 1.4176716955e+06 7.4756974371e+06 4.2597743649e+06 8.6906597105e-02 1.0441103008e-01 1.0457103337e-01 1.0531474660e-01 1.9558994962e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9131716156e+02 5.6940550232e+02 1.1992483330e+03 1.9225186173e+03 2.5803213360e+03 8.8684176636e+02 7.6079260254e+02 1 1 1 1 0 0 0 0
98 6.4614899987e+06 1.9403476725e+06 1.3739277926e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5296078621e+06 2.1976786361e+06 1.1703590720e+07 4.2106323433e+06 8.3329749253e-02 1.0345080049e-01 1.0279237918e-01 1.0414305889e-01 1.8873182143e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.6979064178e+02 4.6789944458e+02 1.7758703907e+03 1.0866693320e+03 2.9699222464e+03 1.1296702576e+03 9.4339448547e+02 1 1 0 1 0 0 0 0
99 8.2324513850e+06 2.0159750175e+06 8.0079905822e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0376238097e+05 1.8933136950e+06 1.0069585591e+07 6.2362937752e+06 7.6703338925e-02 1.0307336304e-01 1.0220343691e-01 1.0238509223e-01 1.3386610705e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4746909180e+03 3.9086228180e+02 2.3000244759e+03 7.1217256991e+02 3.9603092003e+03 1.1953188477e+03 1.0281006775e+03 1 1 0 1 0 0 0 0
100 3.7182867929e+06 9.5828873611e+05 1.0225358493e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8918584510e+05 1.0171067826e+06 3.5133696868e+06 2.8006829182e+06 7.4992100962e-02 1.0266820006e-01 1.0176275749e-01 1.0183532621e-01 7.9792064516e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.6247103882e+02 8.7182160950e+02 1.1746634658e+04 8.9996282964e+03 1.1485426524e+04 4.1367980957e+02 8.8265423584e+02 1 1 0 1 0 0 0 0
101 2.0896231936e+06 2.5910058340e+06 2.5637665731e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8718092593e+06 1.0491638352e+06 2.4704702551e+06 1.8226571564e+06 7.5662259977e-02 1.0116681467e-01 1.0068708759e-01 1.0139681741e-01 2.7262169463e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.6088913918e+01 3.0858325195e+02 2.5733849580e+03 1.8403940988e+03 3.0251969617e+03 3.0151007080e+02 4.2063930511e+02 1 1 0 1 0 0 0 0
102 2.3714933871e+06 3.4447128656e+06 3.4655801605e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3130335915e+06 2.0160976352e+06 2.3928975281e+06 2.4635469362e+06 7.5841382847e-02 9.5607998852e-02 9.6627331691e-02 9.9911391672e-02 7.5245650741e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.8168155670e+02 6.7404925346e+01 7.7991696995e+02 6.5087777967e+02 1.0368545271e+03 1.3882449341e+03 3.1468601990e+02 1 1 0 1 0 0 0 0
103 2.8985572909e+06 2.9651560459e+06 2.8019542306e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2065689760e+06 3.2091630678e+06 8.3388847792e+05 2.2805781032e+06 7.6425684706e-02 9.2192715172e-02 9.2671162706e-02 9.6131327111e-02 9.2614689414e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3838983154e+03 1.0678833008e+03 8.1112009383e+01 1.6639274577e+02 8.1415028503e+02 3.7931271973e+03 2.0254168091e+03 1 1 1 1 0 0 0 0
104 5.2658208551e+05 3.8586426100e+06 2.7934086562e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7273332187e+06 2.9673703740e+06 6.0684457990e+05 5.5359028041e+05 7.6905954393e-02 8.8643171403e-02 8.9257525568e-02 9.1888924375e-02 4.6051332223e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.1676864014e+03 2.3762965698e+03 4.4750593518e+02 4.6408361606e+03 3.3904645080e+03 2.9143269043e+03 3.2829140015e+03 1 1 0 1 0 0 0 0
105 1.6740816743e+06 3.4217563317e+06 3.4136798203e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3864681691e+06 2.8881418524e+06 1.6735848840e+06 1.8195724336e+06 7.6670856873e-02 8.3868851042e-02 8.2962665828e-02 8.8129860491e-02 4.8820880998e+01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.7146887207e+02 3.5008142700e+03 3.2431026559e+01 1.3402749783e+01 2.0396860277e+02 2.6519188843e+03 3.8705311890e+03 1 1 0 1 0 0 0 0
106 1.2034098470e+06 3.5352177420e+06 5.1188382426e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3790684290e+06 5.1889449774e+06 9.7248228070e+05 9.8548219207e+05 7.5874732407e-02 8.1099033702e-02 8.1198085428e-02 8.1982719902e-02 9.9575117759e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2763958740e+03 5.7981164551e+02 3.2803750814e+03 2.4593652931e+03 1.7614291724e+03 2.4177962646e+03 2.1626280518e+03 1 1 0 1 0 0 0 0
107 7.1392784466e+05 6.3167335538e+06 7.9178140634e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4096000498e+06 3.4664939487e+06 9.8671514390e+05 8.1288840110e+05 7.5671597842e-02 7.4513245532e-02 7.3964612201e-02 7.9223778471e-02 5.0560596636e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.6830087280e+02 1.5199206848e+03 1.3136948902e+02 4.4909710770e+02 4.2946447692e+02 4.0235136719e+03 2.5767965088e+03 1 1 0 1 0 0 0 0
108 1.3379832845e+06 4.2147108565e+06 3.8680878585e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8217975606e+06 1.1338154165e+07 3.0786240052e+06 1.3661748735e+06 7.5084432107e-02 7.4748355154e-02 7.3805174951e-02 7.4600646136e-02 7.5600620700e+01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.9276503906e+03 2.5174963989e+03 9.3380278808e+00 1.1451806154e+02 1.9442903869e+02 9.3499389648e+03 4.9833476562e+03 1 1 0 1 0 0 0 0
109 2.0908549152e+06 3.2038039061e+06 3.0118442540e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3198629582e+06 6.1181462655e+06 1.1043020100e+06 1.2933839249e+06 4.9621620834e-02 7.5669828529e-02 7.4902526717e-02 7.3910926054e-02 6.0724825034e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.2226857300e+03 5.0276960449e+03 1.5045035469e+03 5.8482394845e+00 3.2933928464e+02 4.1007026367e+03 8.5387758789e+03 1 1 1 1 0 0 0 0
110 7.8346249314e+05 1.5245088669e+06 1.7050489442e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8329085132e+06 2.7433355607e+06 2.7050236101e+06 9.2370702366e+05 4.8101207958e-02 7.6067956813e-02 7.5331850390e-02 7.4825895380e-02 4.0106857866e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.9845129395e+03 8.7350561523e+03 1.1705900103e+02 5.1314749908e+02 2.4724350377e+03 1.7804166260e+03 5.4945646973e+03 1 1 0 1 0 0 0 0
111 7.1672682627e+06 2.5343875878e+06 2.7485692714e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6752511233e+06 2.2754524250e+06 6.7640557812e+06 7.1926389824e+06 3.7368273834e-02 7.6130277811e-02 7.5469063838e-02 7.5234894459e-02 1.9868517045e+01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.9685845947e+02 1.1018680725e+03 1.9513368010e+02 6.1097656277e+01 3.2249025794e+02 7.2558593750e+02 1.5110404053e+03 1 1 0 1 0 0 0 0
112 3.7483553159e+06 3.0106838179e+06 3.0227850400e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8292836481e+06 4.0932629575e+06 2.9956625835e+06 3.4209843225e+06 4.8936886439e-03 7.6585135667e-02 7.5741929755e-02 7.5319604121e-02 1.4025782027e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.5202754211e+02 4.7117427063e+02 4.1483700455e+03 1.5413373569e+03 4.6938947388e+03 1.2835701294e+03 7.8271844482e+02 1 1 0 1 0 0 0 0
113 1.4860055178e+06 1.4136736307e+06 9.0064460187e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4769515509e+06 8.2994623248e+06 8.8882006733e+05 1.4130127402e+06 1.7506517900e-03 7.6835493847e-02 7.6175706078e-02 7.5445531264e-02 7.3827457192e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.7942318115e+03 5.9882293701e+02 2.0848752127e+03 5.1298500755e+03 3.8002956877e+03 2.8070475464e+03 1.3829349976e+03 1 1 0 1 0 0 0 0
114 3.8193471194e+05 1.6846258125e+06 1.8237558585e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8877405978e+06 3.7073936616e+06 3.8608534736e+05 3.8598796155e+05 1.6606094868e-03 7.6720175512e-02 7.6199391340e-02 7.5780810193e-02 6.5632842170e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.9929359436e+02 3.1929491577e+03 4.9542219167e+02 5.9280709843e+02 4.1908152300e+02 5.7361276245e+02 3.0935217896e+03 1 1 0 1 0 0 0 0
115 3.1281672779e+05 8.1697992935e+06 6.7552555885e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6635610399e+06 4.0269992262e+06 2.5528851853e+05 2.5767952616e+05 1.6407644373e-03 7.5262727682e-02 7.6099755691e-02 7.6031353088e-02 4.9792909232e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.3970071411e+02 1.1273880615e+03 1.0578296981e+01 1.0728414166e+01 3.3793537963e+01 4.6183286285e+02 1.4955235291e+03 1 1 1 1 0 0 0 0
116 2.7008056926e+05 6.3751073021e+05 4.8013386865e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2329375789e+06 2.4146536650e+06 2.7444814910e+05 2.7454354196e+05 1.5650244083e-03 7.4860931283e-02 7.4925305151e-02 7.6030623475e-02 3.2756890542e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.9855053425e+01 8.6940457153e+02 3.2898115059e+00 3.8593470766e+00 6.8177855016e+00 3.3841072845e+02 6.2830982971e+02 1 1 0 1 0 0 0 0
117 4.3438561202e+05 4.5429609683e+06 1.0861472111e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7628058942e+06 4.4088792992e+06 4.3435215709e+05 4.5869704746e+05 5.1434330217e-04 7.4444878161e-02 7.4418831238e-02 7.5887155279e-02 5.3255471185e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.8818646851e+03 1.7091498947e+02 1.9849152948e+00 1.7034424822e+00 9.0426943010e+00 1.7754970398e+03 3.0205472565e+02 1 1 0 1 0 0 0 0
118 1.0644140665e+05 6.2232907290e+06 4.5821838680e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1469683247e+06 8.4752644089e+06 3.5559875148e+04 2.5479401606e+05 5.0884097979e-04 7.2487424390e-02 7.4141176875e-02 7.5191576686e-02 5.2768808467e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.1079053116e+02 1.8656522179e+02 2.0861948423e+00 1.1462211803e+02 3.4789066048e+00 2.9224136353e+02 5.6497735596e+02 1 1 0 1 0 0 0 0
119 1.5087520462e+04 5.4839679219e+06 6.0501421050e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9827754581e+06 1.0751161263e+06 9.2139943700e+03 1.9554150228e+04 5.0765181402e-04 6.4798681360e-02 6.5486697432e-02 7.4231438650e-02 4.6688874282e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.2724050879e+00 8.5617132568e+02 2.7396318885e-01 7.6338550823e-01 2.6800485639e-01 2.1138262177e+02 1.1981886597e+03 1 1 0 1 0 0 0 0
120 2.0666404938e+04 1.0447468083e+07 7.4199014563e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8669074136e+06 2.1630370627e+06 3.3612136680e+04 1.1962416975e+04 5.0582008048e-04 5.4351198138e-02 4.7288684697e-02 7.1405337102e-02 2.3810469364e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.0688095703e+03 1.3461105764e+01 6.4783998804e-04 1.0139147263e-01 2.5517633507e-02 5.0500354004e+03 1.4496832657e+02 1 1 0 1 0 0 0 0
121 3.5053884767e+04 4.8802823724e+06 2.8172966440e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0435140630e+06 3.9399432304e+06 1.0212496270e+05 5.8913622048e+04 4.6380948276e-04 4.4761612961e-02 4.4217982016e-02 6.2659025598e-02 1.2449471251e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.9916882324e+03 5.4790129089e+02 2.1357615672e-01 2.2774805167e-04 1.9154516763e-02 3.8045408936e+03 1.5762256775e+03 1 1 1 1 0 0 0 0
122 3.4997653314e+04 1.8793953669e+06 3.1008622187e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8444238426e+06 2.6539551484e+06 8.1381301684e+03 3.2141564339e+04 3.2013801313e-04 4.2796179656e-02 4.2766104083e-02 5.2265578220e-02 3.5832594297e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.8615191650e+02 2.0270000000e+03 2.9547254391e-01 4.6189598501e-01 6.4998612731e-01 1.1806767883e+03 3.5436576538e+03 1 1 0 1 0 0 0 0
123 5.3734571910e+03 2.5668935027e+06 1.8148426996e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5644468110e+06 3.9865170913e+06 1.6256116704e+03 3.2117052612e+03 3.1724047220e-04 3.9066271132e-02 4.1797736438e-02 4.3842631905e-02 4.4293246078e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.5558137512e+02 3.7467614746e+03 1.8909341340e-02 4.0072006044e-02 3.2550166791e-02 8.9772668457e+02 4.7959558105e+03 1 1 0 1 0 0 0 0
124 3.8197001432e+03 6.1805168889e+06 5.2875840131e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1802057257e+06 2.3723938652e+06 4.2399224534e+03 3.7996730311e+03 3.1626618066e-04 2.7284084878e-02 3.7674454597e-02 4.1749460708e-02 7.6356253899e-03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.1873526764e+02 5.0890673828e+03 1.0887423057e-03 5.0343955248e-03 5.2061136138e-03 8.3338867188e+02 3.5830219116e+03 1 1 0 1 0 0 0 0
125 1.9603491474e+04 3.4454535471e+06 1.1767454068e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8416884667e+06 2.3725635835e+06 2.2297973392e+04 1.5672673445e+04 2.6288703683e-04 1.5142845337e-02 1.8570152534e-02 4.0327904365e-02 4.2427696822e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.9697415161e+02 6.8785339355e+02 8.3863243384e-05 7.4194828439e-05 1.7933059650e-03 2.3919716797e+03 1.0697630615e+03 1 1 0 1 0 0 0 0
126 8.5124243517e+03 1.8393799348e+06 2.7701014181e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7421488725e+06 2.6804056254e+06 5.1267632959e+03 1.9762449527e+04 4.4670140673e-05 6.0414011890e-03 7.2692395537e-03 3.6341576928e-02 8.3857840747e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.9354934082e+03 3.1679860687e+02 3.9286681065e-01 3.1639457733e-02 1.6429862109e-01 4.8578962402e+03 9.9176802063e+02 1 1 0 1 0 0 0 0
127 3.5395690875e+03 1.0917993934e+06 2.2792261837e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7216896643e+06 1.8252724600e+06 6.3709404234e+02 1.0865413208e+03 2.2152435264e-05 4.3674875851e-03 3.1627844497e-03 3.3615380773e-02 5.0301987438e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.6757126465e+03 1.7461062622e+03 2.9407465116e-02 3.3634845955e-01 4.5399954206e-02 2.8254404297e+03 2.0873796387e+03 1 1 1 1 0 0 0 0
128 7.5082172642e+02 1.5268518187e+06 2.1720561946e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1146163564e+06 1.9496228558e+06 2.5522292293e+02 2.8916912109e+02 8.4213904060e-06 3.2783789408e-03 2.5174281594e-03 3.0822883653e-02 8.3112195116e-03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8285335350e+02 6.3821817017e+02 2.4233860669e-04 3.2924874831e-04 1.1701390757e-02 3.2312956238e+02 1.0718373108e+03 1 1 0 1 0 0 0 0
129 1.3222331927e+02 8.4512680224e+05 6.2720976972e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7603003389e+05 3.9119523424e+06 6.8864101239e+01 1.6291179697e+02 8.2838445447e-06 2.5959646182e-03 2.3365833510e-03 2.0167840918e-02 8.5044179667e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1724083805e+02 4.2102606964e+02 5.8486496775e-05 4.1919709316e-05 4.5925051567e-04 1.6522587395e+02 1.3527410278e+03 1 1 0 1 0 0 0 0
130 2.0584308846e+02 5.5339343013e+05 6.0401685084e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4898052494e+05 3.4161131124e+06 4.8503086798e+02 1.0960595485e+03 8.1123333708e-06 2.2175668808e-03 2.1408509786e-03 9.8542628839e-03 9.0693672404e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.4652945709e+02 2.2672819214e+03 1.2221706343e-06 2.8493358065e-06 1.9117600498e-05 1.5573032761e+02 3.1129539185e+03 1 1 0 1 0 0 0 0
131 3.0971891425e+02 2.1709170752e+05 2.2545213424e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7315283974e+05 1.1669179795e+06 7.3263904782e+02 2.9586590502e+03 7.7859383763e-06 1.4446345677e-03 2.0433379567e-03 3.8008506705e-03 1.5197273493e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.5045337200e+01 4.8289624023e+03 4.6670960789e-05 2.4042630267e-05 3.5496550703e-05 4.1738729000e+01 3.6021711426e+03 1 1 0 1 0 0 0 0
132 2.3007264810e+03 1.7428024365e+05 1.8376678089e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0495134342e+05 9.1987465163e+05 1.0427604447e+03 1.7052482644e+03 5.3740510333e-06 1.3318346258e-03 2.0347756423e-03 3.1319092607e-03 4.9651123663e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.9715637207e+01 2.5193850327e+02 7.0830864339e-05 4.2280466043e-04 5.0585552549e-05 1.9064229012e+01 3.8254103088e+02 1 1 0 1 0 0 0 0
133 2.9754821183e+03 2.0846571371e+05 1.7684209888e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6757668878e+05 2.3432755522e+05 4.4286602224e+02 6.8614276252e+02 2.8207968712e-06 1.1421431424e-03 2.0091396967e-03 3.1993952466e-03 3.3656634500e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.7771249413e+00 2.7465428925e+02 8.1685073592e-05 1.0112294112e-04 4.5218862928e-04 9.8883643150e+00 1.2709890079e+02 1 1 1 1 0 0 0 0
134 5.5870006352e+02 2.1076162990e+05 1.9464179333e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6697940403e+05 2.4546315406e+05 1.6059791216e+02 1.0560144025e+02 2.2969505438e-06 9.7204635617e-04 1.9676569743e-03 3.1928394595e-03 4.3739046600e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.0291206539e+00 1.2110928416e+01 1.0488771860e-05 1.9363684162e-04 2.7307143181e-04 5.9539305866e+00 1.6493299961e+01 1 1 0 1 0 0 0 0
135 2.2752352043e+02 1.8879821016e+05 2.4981007775e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9322607990e+05 3.2308538800e+05 3.4890076583e+01 3.1307529127e+01 1.0834649247e-06 8.0082997849e-04 1.9059999343e-03 3.1346386751e-03 2.1257025660e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.4484739006e+00 1.0008610189e+01 2.8782003106e-06 4.1195475906e-06 5.4713458545e-05 8.2338250875e+00 1.1967763543e+01 1 1 0 1 0 0 0 0
136 2.2764007700e+02 1.2319492145e+05 1.4759878504e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1231244581e+05 1.6353050769e+05 3.4546236866e+01 1.2445797868e+01 4.3663576583e-07 6.9356405804e-04 1.8123342211e-03 3.0998379678e-03 1.1728159455e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2640439719e+00 8.1432124376e+00 6.4380687257e-07 1.6689576859e-06 1.9154365513e-05 6.6220875978e+00 8.9106615186e+00 1 1 0 1 0 0 0 0
137 6.8661726771e+01 7.3972410857e+04 1.2808286917e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8899758250e+05 4.6594756842e+05 2.3895864569e+01 9.0118849255e+00 1.7655012234e-07 6.6942813579e-04 1.8009379063e-03 3.0924749876e-03 4.3898671784e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.6483887672e+01 2.3847016543e+00 7.1107784907e-07 4.2899796344e-08 2.7463211705e-05 1.9734346151e+01 5.3735313416e+00 1 1 0 1 0 0 0 0
138 4.0808997097e+01 3.9231207170e+04 1.2109539089e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3537372849e+05 3.9102053765e+05 9.3430056368e+00 6.3401439188e+00 1.1384344408e-07 6.7588539195e-04 1.7831018702e-03 3.0908251017e-03 2.5967463883e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.7100706398e+00 7.3896978199e+00 2.9893212799e-07 2.4045461090e-08 3.1626406060e-06 8.1144645810e+00 9.6960778832e+00 1 1 0 1 0 0 0 0
139 5.5515915743e+00 1.0192935593e+04 8.1370780800e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5703483642e+05 2.5294497109e+05 4.2023656688e+00 2.5490663411e+00 5.4924518453e-08 6.7018190536e-04 1.7772255903e-03 3.0842997309e-03 4.9644936456e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.2564000934e+00 7.6694435775e+00 2.0477456688e-08 5.7320100679e-09 9.5667413781e-07 3.3537124395e+00 9.5741945505e+00 1 1 1 1 0 0 0 0
140 3.1011819484e+00 1.3667391851e+04 4.9059561515e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8137643626e+04 1.3581457477e+05 2.0649372024e+00 2.2897711006e+00 4.9096421724e-08 6.6747869451e-04 1.7746621377e-03 3.0691882637e-03 2.0541787582e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.5987850726e+00 3.6323015392e+00 8.4189001496e-09 4.3074171399e-10 2.0311542067e-08 2.2871580124e+00 6.8249691725e+00 1 1 0 1 0 0 0 0
