matrix=data/matrices/bcsstk14.mtx n=1806 seed=1
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
215 5.8785073471e+04 7.8013499550e+04 8.3449318751e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.4877374313e+04 8.1450454339e+04 5.6616247929e+04 5.4305791260e+04 1.4121298317e-03 1.7467422689e-03 1.7305331907e-03 1.8320805737e-03 7.1644699527e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 1.2676774383e+01 1.7412320852e+01 6.3485699375e+00 1.0653624783e+01 9.3688219744e+00 1.6439866066e+01 2.0905015230e+01 0 1 0 1 0 0 0 0
216 5.1192169847e+04 7.3294943455e+04 6.6004943330e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5205201522e+04 7.8254441203e+04 4.6447435106e+04 5.1100533959e+04 1.3347163067e-03 1.6482152109e-03 1.6277717707e-03 1.7367716191e-03 5.9566764413e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 1.0260213673e+01 1.4310245872e+01 5.9022660097e+00 8.1931758850e+00 7.6352571184e+00 1.4116639972e+01 1.7234248400e+01 0 1 0 1 0 0 0 0
217 4.2882964184e+04 6.7521065394e+04 7.0412777022e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8669166764e+04 6.8425967468e+04 4.1668810330e+04 4.7174115889e+04 1.2727770585e-03 1.5560429165e-03 1.5326406561e-03 1.6417182179e-03 6.3345742975e+00 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 8.9632075429e+00 1.2175757349e+01 6.2370044660e+00 5.2474705298e+00 6.5422427581e+00 1.2162798226e+01 1.4863380194e+01 1 1 0 1 0 0 0 0
218 4.0620018932e+04 6.1412260405e+04 6.3883628200e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3138797708e+04 6.8683779046e+04 3.8613415630e+04 3.9759858008e+04 1.2168018846e-03 1.4682905334e-03 1.4439131382e-03 1.5494941218e-03 6.0049027558e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 7.5399996638e+00 1.1343929410e+01 5.6453288622e+00 3.3596526248e+00 5.5913744208e+00 1.0000050366e+01 1.3506593883e+01 0 1 0 1 0 0 0 0
219 3.6681130018e+04 5.5203009773e+04 5.8294016708e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3415371570e+04 6.1988369490e+04 3.5131892820e+04 3.4349724759e+04 1.1553964700e-03 1.3892897910e-03 1.3634572766e-03 1.4644963063e-03 4.0635182871e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 6.0720895529e+00 8.6279031038e+00 3.0196830183e+00 2.6703517850e+00 4.4232975281e+00 7.9719794691e+00 1.0794991076e+01 0 1 0 1 0 0 0 0
220 3.3834717024e+04 4.5866819380e+04 5.0115946205e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4996688234e+04 5.3143705554e+04 3.3333332531e+04 3.1625524684e+04 1.0916219480e-03 1.3243553727e-03 1.2929328667e-03 1.3863665662e-03 2.4421993887e+00 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 5.1998963058e+00 7.3009446561e+00 2.1366854154e+00 2.3330472380e+00 3.2095988902e+00 6.5395885706e+00 8.7468948364e+00 1 1 0 1 0 0 0 0
221 3.1214964404e+04 4.2421116251e+04 4.5040687739e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9383121664e+04 4.5940098737e+04 3.0085771104e+04 2.9011052412e+04 1.0252458099e-03 1.2654915055e-03 1.2303636430e-03 1.3172016871e-03 1.8823907450e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 4.6011612713e+00 6.4568982124e+00 1.8798272103e+00 2.2287459022e+00 2.6330636682e+00 5.2208701372e+00 7.3336465061e+00 0 1 0 1 0 0 0 0
222 2.8515975117e+04 4.1126993958e+04 3.9445524968e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7098448916e+04 4.2737722167e+04 2.8407595387e+04 2.9222367773e+04 9.5853117392e-04 1.2040416766e-03 1.1710128177e-03 1.2539028774e-03 1.8551948610e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 3.8177059293e+00 5.3488913774e+00 1.6403721016e+00 1.9588786112e+00 2.4051471130e+00 4.2331954241e+00 5.9530122876e+00 0 1 0 1 0 0 0 0
223 2.7532307864e+04 3.6085035569e+04 3.4975615734e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4201892813e+04 3.8777966527e+04 2.6401912640e+04 2.8259065032e+04 8.9075062323e-04 1.1395148669e-03 1.1105831698e-03 1.1924831103e-03 1.7307798172e+00 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 3.1167679429e+00 3.7295813411e+00 1.9275803019e+00 1.7700217162e+00 2.2162003265e+00 3.5819294155e+00 4.4139277041e+00 1 1 0 1 0 0 0 0
224 2.5765410798e+04 3.2678644770e+04 3.2805509781e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4226928346e+04 3.3787029938e+04 2.4804575191e+04 2.4931401050e+04 8.2754344956e-04 1.0793370587e-03 1.0455086838e-03 1.1288755654e-03 1.7156612171e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 2.0841898918e+00 2.7680534124e+00 1.5503522767e+00 1.3309969618e+00 2.0226714792e+00 2.7548598796e+00 3.5241651535e+00 0 1 0 1 0 0 0 0
225 2.3369823438e+04 3.1439296684e+04 3.3771685182e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8752894811e+04 3.3448802669e+04 2.1973951451e+04 2.0269151712e+04 7.6491248539e-04 1.0168687047e-03 9.8060717930e-04 1.0665463665e-03 1.4902526582e+00 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 2.0228679031e+00 2.2667956501e+00 1.2305040961e+00 1.6125450435e+00 1.7905123250e+00 2.5091935396e+00 2.9081209004e+00 0 1 0 1 0 0 0 0
226 2.1730489004e+04 2.8870119085e+04 3.0284528063e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8249466968e+04 3.1786270244e+04 2.0311453456e+04 2.0554813181e+04 7.1000720919e-04 9.5506734941e-04 9.1615918266e-04 9.9919853466e-04 9.6248873814e-01 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 2.0726262778e+00 1.8081347123e+00 8.8488439376e-01 1.6527960223e+00 1.2852123731e+00 2.3845411986e+00 2.4757515043e+00 1 1 0 1 0 0 0 0
227 1.9299475561e+04 2.9021771690e+04 2.9597599903e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6832739405e+04 2.7817673806e+04 1.7807439040e+04 1.9096735734e+04 6.5837999749e-04 8.8964274362e-04 8.4637431395e-04 9.3470836781e-04 7.4649552897e-01 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 1.6575285941e+00 1.9052441493e+00 8.6724935067e-01 9.8996268661e-01 1.0563150710e+00 2.0787789822e+00 2.3125218600e+00 0 1 0 1 0 0 0 0
228 1.8306946909e+04 2.6754308513e+04 2.6649588665e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3706525684e+04 2.6659831657e+04 1.5993990987e+04 1.8319498053e+04 6.0942352568e-04 8.2071976224e-04 7.8333980194e-04 8.7524694917e-04 6.6773686270e-01 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 1.4755166098e+00 2.2262876481e+00 1.0469350905e+00 7.0145835500e-01 9.2934323437e-01 1.7828172967e+00 2.2858819067e+00 0 1 0 1 0 0 0 0
229 1.7393332939e+04 2.2735609427e+04 2.2046440438e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9364482126e+04 2.5240262439e+04 1.7350094206e+04 1.7492300225e+04 5.6522531861e-04 7.6087877124e-04 7.3181352499e-04 8.1550049789e-04 6.0679884261e-01 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 1.4966707379e+00 2.0673067570e+00 9.2065745861e-01 6.0666680737e-01 8.2206590077e-01 1.5595898256e+00 2.1119385511e+00 1 1 0 1 0 0 0 0
230 1.6472051762e+04 1.9502334629e+04 1.9133886171e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9910449116e+04 2.1955789760e+04 1.6849565767e+04 1.6775298733e+04 5.2113168279e-04 7.1197460421e-04 6.8617083442e-04 7.5817706480e-04 5.7246162955e-01 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 1.3773848191e+00 1.5179447383e+00 6.5288212716e-01 5.7672350519e-01 7.8542159696e-01 1.3463099450e+00 1.6879221573e+00 0 1 0 1 0 0 0 0
231 1.6109665097e+04 1.8012909149e+04 1.9285059087e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8525174223e+04 1.9595695854e+04 1.6626438216e+04 1.6216237465e+04 4.8037318682e-04 6.6754801777e-04 6.3824752115e-04 7.0801613287e-04 5.4658719242e-01 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 9.4959054887e-01 1.1257549599e+00 5.0717585301e-01 5.8600836200e-01 7.3819889821e-01 1.1017495990e+00 1.3107318506e+00 0 1 0 1 0 0 0 0
232 1.6405030103e+04 1.7207393760e+04 1.7915504793e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6690208866e+04 1.8598993521e+04 1.6405021636e+04 1.6034769021e+04 4.4630847781e-04 6.2424275350e-04 5.9139139042e-04 6.6353941862e-04 6.0459634751e-01 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 7.9657148570e-01 9.8397644237e-01 5.4722807145e-01 7.0241651662e-01 7.3373030438e-01 9.7261675447e-01 1.1063373983e+00 1 1 0 1 0 0 0 0
233 1.3837851109e+04 1.5902690087e+04 1.6325394697e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6490016374e+04 1.7344907725e+04 1.3393895651e+04 1.3976817425e+04 4.1812292817e-04 5.8650644508e-04 5.4718881718e-04 6.1669111952e-04 5.1183169730e-01 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 6.2365851924e-01 8.8219824061e-01 5.5472001787e-01 5.6349834410e-01 6.3685269054e-01 8.0809400976e-01 1.0343130603e+00 0 1 0 1 0 0 0 0
234 1.1848568680e+04 1.6548589305e+04 1.6432491716e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6643061257e+04 1.7451020371e+04 1.1644875165e+04 1.2289180070e+04 3.9980333241e-04 5.4673800396e-04 5.0719711044e-04 5.7233627632e-04 4.0682704878e-01 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 8.0682640523e-01 6.6296004504e-01 4.9334127925e-01 4.4913886658e-01 4.7728624042e-01 8.5808360949e-01 8.5710649192e-01 0 1 0 1 0 0 0 0
235 1.1635295677e+04 1.6851971042e+04 1.6383008271e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5735662426e+04 1.6632128908e+04 1.1779559607e+04 1.1902451196e+04 3.8550262467e-04 5.0882425800e-04 4.6599488575e-04 5.2830166730e-04 2.8595442502e-01 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 6.9895862043e-01 5.5375222862e-01 3.4398249999e-01 2.8409987315e-01 3.6978405262e-01 8.1710720062e-01 7.5826505944e-01 1 1 0 1 0 0 0 0
236 1.0357517250e+04 1.5419992218e+04 1.4899936644e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4381545953e+04 1.5389933333e+04 1.0321012099e+04 9.9608476791e+03 3.7481362196e-04 4.7354572939e-04 4.3170735208e-04 4.9224890815e-04 2.1548376614e-01 1.6777216000e+07 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 6.4720068872e-01 8.2455365360e-01 2.3744828229e-01 2.3872843394e-01 2.7530973198e-01 7.3063857481e-01 8.3419480547e-01 0 1 0 1 0 0 0 0
237 9.0835190906e+03 1.4437445203e+04 1.3813743881e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3719062359e+04 1.5858237985e+04 9.1179700890e+03 8.6875566875e+03 3.6532433811e-04 4.4372153688e-04 4.0334007462e-04 4.5613789126e-04 1.6410820211e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.7484936863e-01 7.5663577393e-01 1.6613487389e-01 1.8481145177e-01 2.2055414210e-01 6.9211346284e-01 8.1840971857e-01 0 1 0 1 0 0 0 0
238 8.0474018376e+03 1.1538608928e+04 1.2399449020e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1140427281e+04 1.4881326823e+04 8.1630014535e+03 8.1262304104e+03 3.5722753537e-04 4.2453163619e-04 3.8224146592e-04 4.2562354257e-04 1.6406206212e-01 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.0000000000e+00 4.9953302741e-01 5.2079103515e-01 1.4931884602e-01 1.7073890349e-01 2.0159763105e-01 5.3122495115e-01 6.4384965226e-01 1 1 0 1 0 0 0 0
239 7.6453684050e+03 1.0722477326e+04 1.1090441290e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0977053885e+04 1.1942609430e+04 7.7396887440e+03 8.1825121875e+03 3.5043212772e-04 4.1144424786e-04 3.6646056647e-04 4.0255337321e-04 1.5648275291e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.3248376101e-01 4.3981481716e-01 1.2585023668e-01 1.4542715953e-01 1.7107788403e-01 3.8441873714e-01 5.2561366931e-01 0 1 0 1 0 0 0 0
240 6.4803976916e+03 1.0028392493e+04 1.0430702373e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.8262749809e+03 1.0778924622e+04 6.5162424257e+03 6.6858598418e+03 3.4417198600e-04 4.0078421192e-04 3.5365590836e-04 3.8621704328e-04 1.2940834169e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.4847721122e-01 2.8329607099e-01 1.0134815253e-01 1.0679017433e-01 1.4246183479e-01 3.0069897883e-01 3.6633696966e-01 0 1 0 1 0 0 0 0
241 6.4082527082e+03 9.1986016329e+03 9.1347306474e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8734858990e+03 9.7516111489e+03 6.1235342416e+03 6.4372487190e+03 3.3797793905e-04 3.9160240379e-04 3.4331760597e-04 3.7404401052e-04 9.8510219610e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.0047418494e-01 2.4167555664e-01 9.7343209981e-02 8.6507171611e-02 1.1763343544e-01 2.4130861741e-01 2.9476897791e-01 1 1 0 1 0 0 0 0
242 6.4792918207e+03 8.3287674959e+03 7.8850311350e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5132517877e+03 8.9112297692e+03 6.4192568985e+03 6.4905693124e+03 3.3124301122e-04 3.8341200056e-04 3.3309543456e-04 3.6397890200e-04 6.1325391961e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.3206228148e-01 2.2681286745e-01 6.6164675197e-02 5.8932086570e-02 9.0175301149e-02 1.8924739491e-01 2.5365494564e-01 0 1 0 1 0 0 0 0
243 6.4091067994e+03 7.5746355688e+03 7.8098197162e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7731239537e+03 8.2905459410e+03 6.4672005229e+03 6.4246183083e+03 3.2402876111e-04 3.7557634625e-04 3.2476457653e-04 3.5470193852e-04 6.3144119161e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.3519558311e-01 1.6269798018e-01 6.3428912762e-02 6.1903680463e-02 8.8556818358e-02 1.6947926302e-01 2.0185928326e-01 0 1 0 1 0 0 0 0
244 6.0069865460e+03 6.9093863693e+03 7.0980608620e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0496581477e+03 7.4986174726e+03 6.0152343279e+03 6.0199896503e+03 3.1585981090e-04 3.6885766119e-04 3.1758263916e-04 3.4618908179e-04 6.6323420625e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.2737124767e-02 1.5778486710e-01 6.7346540778e-02 6.5022437094e-02 9.1217337341e-02 1.2616629060e-01 1.8417417444e-01 1 1 0 1 0 0 0 0
245 6.5076551285e+03 6.2997711070e+03 6.4674375142e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6111581692e+03 6.5605816815e+03 6.3579157247e+03 6.4901183877e+03 3.0703381832e-04 3.6273307031e-04 3.1160890635e-04 3.3999637368e-04 6.8772213860e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.2916002963e-02 1.6388215218e-01 7.1235374128e-02 6.7504430569e-02 9.2089558266e-02 1.1028054776e-01 1.5390377585e-01 0 1 0 1 0 0 0 0
246 7.2055877963e+03 5.5059575007e+03 5.8337874490e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.9341964915e+03 6.3981197238e+03 7.3285937713e+03 7.3460901391e+03 2.9638499523e-04 3.5706076000e-04 3.0566442079e-04 3.3354769137e-04 5.8819238042e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0097718146e-01 1.3088817894e-01 6.0258588827e-02 5.7409139210e-02 9.0190332317e-02 1.0787121626e-01 1.3565239310e-01 0 1 0 1 0 0 0 0
247 6.9728224441e+03 6.0873508195e+03 6.3362941851e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3888214876e+03 6.0461994674e+03 7.2352574605e+03 7.2060289726e+03 2.8473494446e-04 3.5126769010e-04 2.9886290088e-04 3.2693174518e-04 7.0902709899e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.7977768369e-02 8.4624736104e-02 6.7985662840e-02 6.7066609032e-02 1.0373275531e-01 9.1171103064e-02 1.0431285156e-01 1 1 0 1 0 0 0 0
248 6.5507962375e+03 6.3498273992e+03 6.4161175176e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3688089938e+03 6.0620894088e+03 6.7275139205e+03 6.6470293355e+03 2.7309712909e-04 3.4352798497e-04 2.9146147682e-04 3.1983058343e-04 8.2109381743e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.1639617439e-02 7.0072169416e-02 7.1950995730e-02 7.3387085097e-02 1.1162485223e-01 9.3162916135e-02 9.1940591577e-02 0 1 0 1 0 0 0 0
249 6.3068069567e+03 6.2653973537e+03 6.3466788165e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6657850295e+03 5.7517148747e+03 6.5729915786e+03 6.3145817157e+03 2.6300128511e-04 3.3519675999e-04 2.8404239007e-04 3.1208373178e-04 8.9265797556e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.6105199065e-02 6.8208127748e-02 6.6400732559e-02 7.3257220881e-02 1.0841603018e-01 9.7492416389e-02 9.0523306746e-02 0 1 0 1 0 0 0 0
250 7.1277506249e+03 5.9110669088e+03 5.9060291229e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6131783584e+03 6.0888146630e+03 7.3614824670e+03 7.0683603215e+03 2.5220144866e-04 3.2629652959e-04 2.7601697899e-04 3.0378755215e-04 7.4515651959e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0196571471e-01 8.3017623518e-02 6.4027241045e-02 7.5447184468e-02 1.0377023861e-01 1.0797152063e-01 9.9156918004e-02 1 1 0 1 0 0 0 0
251 7.4451635025e+03 6.9167229235e+03 6.8198504382e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9917322603e+03 6.3398397456e+03 7.2789304631e+03 7.2931613917e+03 2.3979869585e-04 3.1610053021e-04 2.6642297561e-04 2.9383903488e-04 7.3567849164e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.9640055541e-02 6.5927214455e-02 7.6731005658e-02 8.4539582510e-02 1.1241721283e-01 1.0393236857e-01 9.2183020897e-02 0 1 0 1 0 0 0 0
252 7.3119160118e+03 7.5877472283e+03 7.1958682589e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1028197218e+03 6.7885326839e+03 7.3937836064e+03 7.5423603666e+03 2.2876451523e-04 3.0362600588e-04 2.5564823595e-04 2.8321920816e-04 9.8282825103e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.6314745005e-02 7.0493422449e-02 9.4227030558e-02 9.6252387475e-02 1.2794925579e-01 1.1035250686e-01 9.6975745633e-02 0 1 0 1 0 0 0 0
253 7.6282328352e+03 6.6975287980e+03 6.2853330858e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0128010112e+03 6.9961246415e+03 7.6072086831e+03 7.9402664728e+03 2.1887572776e-04 2.9165796665e-04 2.4652177158e-04 2.7144583710e-04 1.0066051749e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.2135039847e-02 7.8718066216e-02 1.1426811973e-01 8.4972652194e-02 1.3315109947e-01 1.0900034709e-01 1.0926832585e-01 1 1 0 1 0 0 0 0
254 7.3812218041e+03 6.5749399997e+03 6.0351265107e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5734398910e+03 6.7613667257e+03 7.6526795489e+03 7.6973286660e+03 2.1097639662e-04 2.8014449443e-04 2.3854399286e-04 2.6006796087e-04 1.2397691644e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 7.8535920475e-02 8.6065317970e-02 1.1513815305e-01 9.0755817721e-02 1.4852703536e-01 1.0468483530e-01 1.1445596023e-01 0 1 0 1 0 0 0 0
255 7.5790437401e+03 7.0443744932e+03 7.0368023988e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.5481695794e+03 6.5283100417e+03 7.7390178125e+03 7.7999706169e+03 2.0503297567e-04 2.6858046008e-04 2.3033389264e-04 2.4981571938e-04 1.0331963857e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.8824996240e-02 6.9086871110e-02 9.9767468709e-02 8.8684895991e-02 1.3921152109e-01 1.0297965724e-01 9.9800755735e-02 0 1 0 1 0 0 0 0
256 7.4152480071e+03 7.3434150094e+03 7.8333221560e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6032393097e+03 6.8789103788e+03 7.1981962517e+03 7.4765158077e+03 2.0184750093e-04 2.5554770659e-04 2.2265654857e-04 2.4006434423e-04 9.6061476966e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 8.6829703767e-02 7.7094621956e-02 9.5521909906e-02 8.3788566787e-02 1.2997638222e-01 1.2384276325e-01 1.0442122957e-01 1 1 0 1 0 0 0 0
257 6.7966446324e+03 7.4330082739e+03 7.5338829298e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3933018334e+03 7.2689300451e+03 6.0551783306e+03 6.2423646918e+03 2.0026768819e-04 2.4412852876e-04 2.1748376826e-04 2.2987346560e-04 8.1581739924e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.7587219439e-02 9.6081264783e-02 9.8764207853e-02 7.6165861383e-02 1.1178684463e-01 1.3084789552e-01 1.2473606411e-01 0 1 0 1 0 0 0 0
258 6.3508548512e+03 7.5014438610e+03 7.4964677015e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.0640704362e+03 7.6794395629e+03 6.0387088145e+03 5.8781098767e+03 1.9939724882e-04 2.3404795204e-04 2.1468254444e-04 2.2064082632e-04 6.4128152695e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.9287849851e-02 1.1767787719e-01 8.6274915446e-02 7.3608888764e-02 9.2601156889e-02 1.3371532969e-01 1.4196373150e-01 0 1 0 1 0 0 0 0
259 6.0350340535e+03 7.8576324679e+03 8.0989784541e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.3487653385e+03 8.2826391929e+03 6.0208667998e+03 5.5316064879e+03 1.9861250676e-04 2.2496004812e-04 2.1457669336e-04 2.1315477120e-04 5.6726673814e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2215210637e-01 9.1819376219e-02 6.5923202537e-02 8.5681769574e-02 8.4637052586e-02 1.4772275183e-01 1.3049040362e-01 1 1 0 1 0 0 0 0
260 5.5162409426e+03 7.1255750645e+03 7.2450890954e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6940205355e+03 8.2391785998e+03 5.8630995649e+03 5.6847906027e+03 1.9759391368e-04 2.1802736859e-04 2.1682568837e-04 2.0800223566e-04 5.8510583180e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1291832477e-01 8.9244139381e-02 5.4687481074e-02 6.9290914267e-02 8.0223010822e-02 1.3990394492e-01 1.3282291777e-01 0 1 0 1 0 0 0 0
261 5.5733496515e+03 7.5086552724e+03 7.6269965255e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2712210804e+03 7.0403943071e+03 6.9955022609e+03 6.8451668426e+03 1.9612525234e-04 2.1293558961e-04 2.2070289521e-04 2.0589989600e-04 6.6395537883e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.1073672287e-02 1.0444910079e-01 4.2806533355e-02 4.7792671614e-02 8.1218238342e-02 1.2137065036e-01 1.3464047015e-01 0 1 0 1 0 0 0 0
