matrix=data/matrices/bcsstk03.mtx n=112 seed=2
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 5.0331173945e+07 4.1384713912e+06 5.7790789728e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0891009884e+06 4.4252877671e+06 8.0650552122e+07 6.6565659220e+07 4.0256996679e-01 4.5874484288e-01 4.7217614169e-01 4.6750329075e-01 2.0662216481e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.4740725098e+03 1.2170827637e+03 2.0627677527e+04 2.5495564049e+04 4.9691809168e+04 6.6177309570e+03 3.9645419312e+03 1 1 1 1 0 0 0 0
95 1.2048549174e+07 4.9565166946e+06 4.9609651813e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8737268393e+06 4.6137762907e+06 1.5067448022e+07 1.3045855260e+07 3.7939810570e-01 4.5539408787e-01 4.7018398732e-01 4.6577800056e-01 7.2358965990e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.2207570190e+03 2.3667272949e+03 1.7718967165e+05 1.0016690530e+05 1.2503299678e+05 4.8242055664e+03 4.7594384766e+03 1 1 1 1 0 0 0 0
96 6.5804556465e+06 6.2209677989e+06 8.6645446410e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3044702373e+06 8.3270058105e+06 6.4318107296e+06 6.8728839794e+06 3.7756023503e-01 4.5301615022e-01 4.6681970722e-01 4.6257898573e-01 4.4484868522e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.9062873535e+03 6.4510305176e+03 3.1793484797e+04 3.8157105906e+04 4.4202125419e+04 1.0993180176e+04 1.0262292969e+04 1 1 1 1 0 0 0 0
97 9.4937742122e+06 1.3040921708e+07 1.9093245554e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5251529804e+06 5.1008473261e+06 1.1993857227e+07 1.0118186796e+07 3.7548373195e-01 4.4244644628e-01 4.6411509666e-01 4.5959592192e-01 9.2731671249e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3745454102e+03 8.7026196289e+03 1.7201183905e+03 7.2649910648e+03 1.5309618410e+04 8.0589299316e+03 1.1000794922e+04 1 1 1 1 0 0 0 0
98 1.3973762588e+07 6.7268785203e+06 7.3015873197e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5198206758e+07 1.4104559198e+07 1.4338050600e+07 1.4673155958e+07 3.6729222423e-01 4.3600200946e-01 4.5283609162e-01 4.5326952094e-01 4.1043262935e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.8767824707e+03 6.3878898926e+03 5.7691506102e+04 6.4998619079e+03 2.5080123291e+04 1.8428357422e+04 1.3384861328e+04 1 1 1 1 0 0 0 0
99 1.2807809104e+07 1.2508485220e+07 1.4591407146e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6366728480e+06 7.1072575842e+06 1.0447333867e+07 9.7413820770e+06 3.6592856220e-01 4.3270614608e-01 4.4877980631e-01 4.4469623814e-01 8.6601644167e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3720578125e+04 1.2213402832e+04 7.0792608142e+03 9.0098886652e+03 2.7895506620e+04 2.1090528320e+04 2.1533458008e+04 1 1 1 1 0 0 0 0
100 7.6725580726e+06 1.7517242097e+07 1.6848871978e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0402442020e+07 7.2362769711e+06 7.5545376461e+06 8.2408966792e+06 3.6754690053e-01 4.2450569239e-01 4.4348659926e-01 4.4077625426e-01 5.7344202897e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3422822876e+03 2.5460612305e+04 2.0020056796e+04 5.1812948179e+04 5.3921545113e+04 8.5543740234e+03 2.1027573242e+04 1 1 1 1 0 0 0 0
101 7.7089226272e+06 3.0374983787e+07 3.4341803957e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5125339647e+07 2.0276588455e+07 7.8120387218e+06 7.5602194302e+06 3.6756067588e-01 3.9096354650e-01 4.3002368340e-01 4.2433370847e-01 9.1391110110e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3258190430e+04 1.0061321869e+03 1.6233613757e+04 7.9390534992e+03 1.7960364993e+04 2.7883763672e+04 8.6540205078e+03 1 1 1 1 0 0 0 0
102 9.1026846657e+06 2.2941453573e+07 3.1815552321e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9336785225e+07 3.6062669025e+07 8.9906476180e+06 9.0848477980e+06 3.6771503900e-01 3.7971845333e-01 3.9491699317e-01 3.9884637006e-01 1.0151553057e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.3086685547e+04 1.0496083594e+05 3.8658946658e+03 8.9889784993e+03 1.7727823301e+04 8.5748851562e+04 1.3827214062e+05 1 1 1 1 0 0 0 0
103 2.1679065691e+06 2.4720670889e+07 1.4084945163e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1698726710e+07 3.3156812103e+07 1.9218420874e+06 2.1640209061e+06 3.6829286359e-01 3.7666325641e-01 3.9015269861e-01 3.8821078719e-01 1.1757572388e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.2214427734e+04 3.1723643555e+04 5.3505025953e+04 1.7471881262e+04 3.0277740137e+04 5.4604888672e+04 6.3726503906e+04 1 1 1 1 0 0 0 0
104 3.3383548985e+06 1.6420558509e+07 9.3771333877e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.8252650055e+06 8.1225983064e+06 3.4568739558e+06 3.4376071009e+06 3.6764506582e-01 3.7542335024e-01 3.8936618162e-01 3.8325048854e-01 1.4244026833e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.5838597656e+04 2.2118901367e+04 1.2113855795e+03 1.3787455503e+03 2.1770811849e+03 2.7880252930e+04 2.9322129883e+04 1 1 1 1 0 0 0 0
105 9.6905962539e+06 1.0341522770e+07 1.1249752922e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2203781625e+07 1.6847468911e+07 5.3630740839e+06 5.5178581440e+06 3.4443194933e-01 3.7193668185e-01 3.8754364991e-01 3.8086796075e-01 1.6350034544e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3711525879e+04 1.9748279297e+04 1.6711692816e+02 1.3025357446e+02 3.5082194105e+03 2.0120054688e+04 2.0029771484e+04 1 1 1 1 0 0 0 0
106 4.8298768372e+06 2.1808478009e+07 1.9120372811e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2668446732e+07 1.7122338264e+07 6.4615264554e+06 5.9506957240e+06 3.3549884958e-01 3.6536035392e-01 3.8242920851e-01 3.7566788400e-01 9.3363593975e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1697104492e+03 6.4434560547e+03 1.7596889103e+04 8.2942177368e+03 5.1464364641e+04 1.9780163086e+04 1.9763158203e+04 1 1 1 1 0 0 0 0
107 8.9481481326e+06 1.7175142926e+07 1.3526308685e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2611651320e+07 1.7383725117e+07 1.4324574463e+07 1.9469576957e+07 3.2677542405e-01 3.6660799111e-01 3.7896017618e-01 3.7176085992e-01 4.0849188286e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.9567244141e+04 5.5207779297e+04 3.9730442936e+03 5.0800098041e+03 9.6576922111e+03 8.1499359375e+04 7.6139179688e+04 1 1 1 1 0 0 0 0
108 3.0507686238e+07 9.4497063586e+06 9.5874385248e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2305358360e+07 1.5790980457e+07 2.9999639759e+07 2.9502089285e+07 2.4979794395e-01 3.6731356674e-01 3.7841441052e-01 3.7283941619e-01 5.2436746535e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.6503857422e+04 4.5749816406e+04 2.9340091893e+04 6.4626400632e+04 3.3009900685e+04 4.7136867188e+04 5.7681707031e+04 1 1 0 1 0 0 0 0
109 5.6949058657e+06 1.1619800824e+07 1.1453971305e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7721642097e+07 1.0366761569e+07 5.7168432225e+06 5.7240745850e+06 1.3408016454e-01 3.6735686967e-01 3.7788087152e-01 3.7387007654e-01 3.6857386693e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.1017863281e+04 2.6853312500e+04 4.7759602926e+04 5.6918662408e+04 1.1703504519e+05 2.2423190430e+04 2.8093383789e+04 1 1 0 1 0 0 0 0
110 9.6469565045e+06 8.3991383905e+06 7.9317918959e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3904447413e+07 1.8477898153e+07 1.0722934458e+07 8.0856420870e+06 1.2698349123e-01 3.6824017283e-01 3.7726434096e-01 3.7441562196e-01 2.4366455891e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.9187495117e+03 8.9180498047e+03 2.1925809858e+03 2.9579092083e+03 6.2958308949e+03 1.8875601562e+04 1.7615822266e+04 1 1 1 1 0 0 0 0
111 2.2087642507e+07 1.6917820817e+07 1.1286176256e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2681267956e+06 2.4713242391e+07 2.1755578996e+07 2.3087778799e+07 8.6170868442e-02 3.6720835506e-01 3.7727049961e-01 3.7363608808e-01 3.6332057633e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1719878906e+04 1.0917932617e+04 4.6496884868e+03 3.3359765585e+03 1.5698727430e+04 2.3164601562e+04 1.6386993164e+04 1 1 1 1 0 0 0 0
112 8.4923005182e+06 9.9919143261e+06 9.6153955509e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0770358593e+07 2.6823685453e+07 1.0580291839e+07 5.9431893869e+06 6.6569665943e-03 3.6722737241e-01 3.7655652152e-01 3.7251455165e-01 4.0300008169e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.7792680664e+03 1.7415128906e+04 5.4626845316e+04 2.7812611325e+04 7.4128054312e+04 1.3813133301e+04 2.5098305664e+04 1 1 1 1 0 0 0 0
113 3.0542564707e+06 2.0176247259e+06 2.9208659000e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4057021102e+06 7.1484952275e+06 3.0911547659e+06 8.0665181660e+05 1.7662306020e-03 3.6691071360e-01 3.7614728670e-01 3.7240114460e-01 5.4282703495e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.4282204102e+04 1.6786277344e+04 8.2138090364e+04 4.6325245155e+03 2.3255649200e+04 1.8704075195e+04 1.8435258789e+04 1 1 1 1 0 0 0 0
114 4.2357639083e+05 1.2108820740e+07 1.6831330727e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1042731906e+06 7.7445211392e+06 4.2482750821e+05 4.1008904006e+05 1.6166303108e-03 3.6525211533e-01 3.7514264180e-01 3.7199021244e-01 1.2545714954e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8932450562e+03 7.7448698730e+03 1.1997895185e+03 2.7863025211e+02 8.8020078025e+02 3.3805824585e+03 7.4045583496e+03 1 1 0 1 0 0 0 0
115 4.8891685920e+05 6.9319714602e+06 1.5209275341e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6691024763e+06 3.2840930042e+06 4.4145814974e+05 5.2179742768e+05 1.5679917768e-03 3.5911664665e-01 3.7290972231e-01 3.6994645229e-01 5.8478924637e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.8275416260e+03 1.6136965942e+03 6.9319780998e+00 6.2963405299e+00 1.0713825452e+01 4.5880993652e+03 3.7347467651e+03 1 1 0 1 0 0 0 0
116 5.3322541028e+05 2.5531702960e+07 3.0242467545e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4640838799e+07 7.0492719301e+06 5.9150314409e+05 4.8943427438e+05 1.4178331052e-03 3.4829989021e-01 3.6677351811e-01 3.6798100933e-01 4.9296454545e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.3354661865e+03 3.4109763794e+03 5.5537852970e+00 4.2328545519e+00 1.3408859267e+01 5.0668852539e+03 5.2250595703e+03 1 1 1 1 0 0 0 0
117 1.6372621980e+06 2.8728104779e+07 7.9160816567e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2506648890e+07 2.2798805497e+07 1.6476605352e+06 1.6237376068e+06 6.3242749706e-04 3.0821593073e-01 3.2874676478e-01 3.4238436353e-01 1.0813169558e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0856099854e+03 4.5608607483e+02 7.0421841653e+00 1.6333896632e+01 4.4449067953e+01 1.5095930664e+04 5.6513659668e+03 1 1 1 1 0 0 0 0
118 3.1659759902e+04 1.0388749648e+07 2.3925094687e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5801108785e+07 1.5976475172e+07 2.8674268873e+04 3.6127852022e+04 5.1687368712e-04 2.8718929102e-01 3.0874228939e-01 3.1039718189e-01 3.2037044673e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.1269687500e+04 2.1524779297e+04 3.1616712982e+01 3.2628205329e+01 3.2879383681e+01 5.3801082031e+04 4.4046269531e+04 1 1 1 1 0 0 0 0
119 2.7682765601e+04 2.4160369102e+07 3.3626181289e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.7198416586e+06 8.5315815947e+06 2.9138741038e+04 2.6350117005e+04 5.1186494619e-04 2.6436907072e-01 2.9654928158e-01 2.9171330475e-01 2.9533196770e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.5641140625e+04 1.0051744531e+05 1.7111684926e-01 4.5954643203e-01 2.4260686644e-01 3.3940453125e+04 7.3602937500e+04 1 1 1 1 0 0 0 0
120 4.6810162739e+04 2.8196529606e+07 2.9398394491e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0225385086e+07 1.1742105439e+07 7.2888610049e+04 4.5926246234e+04 4.9333168108e-04 1.6762527546e-01 2.6850994931e-01 2.7775095975e-01 4.6264872996e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.1954723145e+04 1.3339780762e+04 2.6085056056e-02 3.5129651202e-02 1.3511430800e-01 2.9057285156e+04 2.3142103516e+04 1 1 0 1 0 0 0 0
121 7.5953851443e+04 2.5040587048e+07 1.9171865207e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7775122339e+07 2.6595991313e+07 5.7922961846e+04 8.5426659708e+04 1.4090989634e-04 1.1855940756e-01 1.6266080014e-01 2.2524346559e-01 9.4445623289e-02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2247034180e+04 1.2354385742e+04 4.4162165002e-01 7.1470051315e-02 8.1333075159e-01 5.9354865234e+04 4.3217753906e+04 1 1 0 1 0 0 0 0
122 2.9843908579e+04 8.1049446691e+06 5.4802090232e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2617509769e+07 2.6872956688e+07 2.4494052242e+04 3.0010936462e+04 9.1166562375e-05 1.0996583721e-01 1.3031288811e-01 1.5239127251e-01 7.1347039708e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.9288496875e+05 1.2015564062e+05 2.9376821583e-01 8.1975014884e+00 3.7643264931e+00 1.8272167188e+05 1.6040981250e+05 1 1 1 1 0 0 0 0
123 2.2655641337e+03 1.0599715585e+07 8.8346513762e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.1840021997e+06 8.2842144275e+06 1.8347581613e+03 1.0072659947e+03 8.9817547527e-05 1.0620400789e-01 1.2503359666e-01 1.2581293351e-01 1.8359665012e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.4370998047e+04 1.2761406250e+05 2.3201657116e-02 1.6445520156e-02 1.6149194732e-02 2.7933101562e+04 9.9693734375e+04 1 1 1 1 0 0 0 0
124 2.3279150968e+03 2.0357555968e+07 1.7825422114e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2004278236e+06 7.6064473518e+06 4.9402683360e+02 3.4566084468e+03 8.9117740805e-05 8.0010720889e-02 1.1959579798e-01 1.1603741176e-01 2.5018204114e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0084003906e+04 4.1294144531e+04 2.4598529319e-03 8.7638865092e-05 1.5016909121e-03 1.2275164062e+04 3.2925462891e+04 1 1 1 1 0 0 0 0
125 3.9827057814e+02 1.8492711959e+07 9.2609903297e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.3371115763e+06 3.6760909721e+06 1.5398359807e+03 2.2611102551e+03 8.7519324598e-05 3.6205552099e-02 1.0088895440e-01 1.0802509173e-01 4.1918502267e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.6918306885e+03 5.3496516113e+03 9.8527546663e-06 2.1390306032e-04 6.0864645464e-04 8.5174301758e+03 1.0283588867e+04 1 1 1 1 0 0 0 0
126 8.8237645457e+02 9.7053360851e+06 1.3197450567e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4439872742e+07 1.0878877301e+07 3.9834196525e+03 2.4283969409e+03 8.7021098468e-05 2.0437393777e-02 7.3476786305e-02 8.9225638182e-02 1.4704563138e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.6253857422e+03 1.9343110962e+03 5.0934169340e-04 2.9005564022e-04 1.9591149572e-04 1.7316615234e+04 7.2437944336e+03 1 1 0 1 0 0 0 0
127 6.9403188743e+03 3.7052569441e+06 1.6656037879e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1051633096e+06 1.2476649978e+07 2.3514065394e+04 6.6091510693e+03 7.1933959940e-05 1.5424905806e-02 3.8472037937e-02 4.6997079415e-02 1.9721087046e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.7201523438e+04 1.4241322266e+04 4.8078493300e-04 3.0909753146e-04 3.8526449048e-04 4.7464851562e+04 3.1947352539e+04 1 1 0 1 0 0 0 0
128 9.0112715750e+03 4.2849406944e+06 4.1507637587e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7618098201e+06 5.7454135151e+06 1.8064608501e+03 1.8253590230e+03 3.1015101663e-05 8.9552550713e-03 3.1840288801e-02 3.0330126036e-02 4.8327805807e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1865757812e+04 5.6646431641e+04 2.1768286708e-02 2.2057449297e-02 9.9447397176e-03 1.7643073242e+04 4.5052646484e+04 1 1 1 1 0 0 0 0
129 1.7349716743e+03 4.7058084613e+06 1.6048318823e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8309120000e+06 2.7396453559e+06 1.6380137348e+02 5.9986353223e+02 2.8157913368e-05 1.8955318507e-03 3.1444575035e-02 2.6167171985e-02 5.7994285555e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.1329409180e+03 1.9967749023e+04 1.0084392199e-03 1.1366336269e-03 2.8390238245e-03 2.5402119751e+03 1.2676018555e+04 1 1 1 1 0 0 0 0
130 2.1393643549e+02 7.5548623186e+05 8.3797074813e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1459365792e+06 1.8291747284e+06 3.9652961219e+02 2.4254395665e+02 2.7669287158e-05 1.9112226786e-03 3.0492801380e-02 2.3154757147e-02 3.2909596179e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.4849420166e+02 2.0329677124e+03 9.2593753043e-06 1.0305319771e-04 2.1489695018e-04 1.2169146118e+03 2.5972523193e+03 1 1 1 1 0 0 0 0
131 8.9317275742e+02 3.9409418602e+05 3.5376400468e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9706655857e+06 1.0887966213e+06 5.7109440733e+02 1.6050115423e+03 2.5503201458e-05 1.4381666132e-03 2.9861550231e-02 2.1713519033e-02 2.0887965327e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.7048011017e+02 2.9700411987e+02 8.7587138222e-05 1.2400551263e-06 3.2158502355e-05 5.5517070007e+02 8.9920272827e+02 1 1 1 1 0 0 0 0
132 1.4686657330e+03 2.5709056509e+05 2.5728008756e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0557395305e+06 9.1686377663e+05 1.5905596487e+03 1.4089692558e+03 2.0243178278e-05 1.3354987046e-03 2.9833709976e-02 2.1646837584e-02 6.9062346968e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.0443000031e+02 3.2271607971e+02 2.1134631306e-05 1.8152247564e-04 2.8867117421e-04 1.7680981445e+02 2.8230252838e+02 1 1 0 1 0 0 0 0
133 6.6227464121e+02 2.9021097628e+05 2.7410435665e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0040205859e+05 4.3057708416e+05 7.7264916587e+02 4.8793018267e+02 7.2377678949e-06 1.2733930923e-03 2.9817005341e-02 2.1626063022e-02 4.3138859206e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.4406748772e+01 1.0182777405e+02 1.9858085779e-03 1.9387042727e-03 1.1254843929e-03 4.5980974674e+01 8.0101232529e+01 1 1 0 1 0 0 0 0
134 5.2934432690e+02 2.1594487711e+05 2.4058630890e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3968219312e+05 4.5414890640e+05 4.8621241035e+02 2.4117404492e+02 2.3066925802e-06 1.1496427779e-03 2.9813841620e-02 2.1620780944e-02 6.6414670990e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 8.7414163351e+00 2.4787617922e+01 5.9396078296e-04 1.1668018909e-04 2.2894343216e-04 1.0018712342e+01 2.3707297325e+01 1 1 1 1 0 0 0 0
135 3.9793460927e+02 2.4797363886e+05 2.6881372917e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9154412012e+05 2.9530462753e+05 2.3831150989e+02 1.3796830561e+02 1.1191490596e-06 1.0486617502e-03 2.9805728525e-02 2.1612820063e-02 1.3069533333e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.7948571146e+00 4.6190448701e+00 4.8207940385e-05 2.7133209278e-05 1.6126193899e-04 7.3591001034e+00 6.9363819361e+00 1 1 1 1 0 0 0 0
136 2.5145647769e+02 2.8870441853e+05 2.3281338683e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5414431428e+05 4.2869414813e+05 1.1213994336e+02 1.4447953511e+02 9.4235281248e-07 9.1026853496e-04 2.9790287300e-02 2.1603508133e-02 1.4763034870e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.7333468795e+00 7.1231522262e+00 1.2179043794e-05 1.3682479493e-05 1.1229621409e-04 1.3704376996e+01 1.1387674093e+01 1 1 1 1 0 0 0 0
137 8.1135367474e+01 1.0559260580e+05 1.9060981515e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1249881362e+05 2.0318773380e+05 6.4968069675e+01 5.5199544083e+01 6.2549873732e-07 7.1718448392e-04 2.9774686323e-02 2.1589725132e-02 5.9584270321e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1477942228e+01 5.7234846950e+00 7.5727178988e-06 1.2781352526e-05 5.3205066755e-05 1.8100907087e+01 1.1639284551e+01 1 1 1 1 0 0 0 0
138 6.4374384676e+01 5.9471952650e+04 7.5295762006e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4321684152e+05 2.6775103517e+05 3.9774577777e+01 3.5311676418e+01 5.9373375305e-07 5.7507012707e-04 2.9762270167e-02 2.1569213129e-02 5.3835803037e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.4938334525e+00 8.9441130161e+00 6.3706167587e-07 1.5777074365e-06 4.9528618891e-06 1.3342494786e+01 1.7053707123e+01 1 1 0 1 0 0 0 0
139 2.7688978051e+01 4.0409917199e+04 4.0943737397e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2642175813e+05 2.2171033672e+05 2.5038592483e+01 2.2883543089e+01 5.7040759906e-07 5.5637407419e-04 2.9754045561e-02 2.1546326060e-02 1.9186576951e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.8009755373e+01 1.7970594406e+01 1.6876198739e-06 2.0229368319e-07 2.6169148522e-06 1.5738761723e+01 2.5183406830e+01 1 1 0 1 0 0 0 0
140 2.2659138423e+01 3.0116781767e+04 3.4289202032e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5743608663e+04 1.1103297269e+05 2.2381173481e+01 2.2726709113e+01 5.6848293238e-07 5.5080723680e-04 2.9750316225e-02 2.1541213473e-02 3.0899162635e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0867296100e+01 2.8917308331e+01 1.6362623923e-07 2.5555836163e-08 2.6896017287e-07 7.5764952898e+00 1.6988158703e+01 1 1 1 1 0 0 0 0
