matrix=data/matrices/bcsstk03.mtx n=112 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 1.2266411230e+07 2.5119961877e+06 4.0546969713e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3558644264e+06 4.4914278930e+06 8.2157437270e+06 5.7096428304e+06 2.1119172792e-01 2.4016507748e-01 2.5042918242e-01 2.4461422724e-01 9.5679849970e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.7116657257e+02 1.8786053162e+03 3.4239552220e+03 1.4776728464e+03 1.1373819844e+04 6.9703752136e+02 2.3413521729e+03 1 1 0 0 0 0 0 0
95 1.0331874238e+07 5.2089316902e+06 5.1379840570e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1004528536e+06 3.5310751035e+06 2.5678355716e+07 9.0847251790e+06 2.0214151436e-01 2.3792930759e-01 2.4859306318e-01 2.4417314895e-01 4.7910941961e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.8364665222e+02 7.3193838501e+02 5.4098953152e+03 2.8328575141e+03 1.0535813445e+04 1.4200121155e+03 7.6969430542e+02 1 1 0 0 0 0 0 0
96 5.5346501337e+06 3.9635671053e+06 8.1181095120e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7606945487e+06 3.4235013905e+06 5.2349579680e+06 3.3160921826e+06 1.9712934466e-01 2.3448800352e-01 2.4629478568e-01 2.4199818334e-01 9.9523944608e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.9489392090e+02 3.2899913788e+02 2.9794014714e+04 8.0210105220e+03 1.6852925902e+04 1.8669837952e+03 1.0279678345e+03 1 1 0 0 0 0 0 0
97 2.9319627205e+06 7.8205826442e+06 6.9186632558e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4989819614e+06 5.2292943982e+06 7.7578696623e+06 3.2999946580e+06 1.9655584914e-01 2.2907592064e-01 2.4331380532e-01 2.3948160767e-01 8.6254161141e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9672644653e+03 1.8828095703e+03 2.3426626819e+03 1.8082835938e+03 7.3203085444e+03 3.0202564087e+03 2.7011376953e+03 1 1 1 0 0 0 0 0
98 5.6045065058e+06 4.7957268711e+06 4.6550107443e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.7960231619e+06 7.9320221835e+06 5.8216843683e+06 5.2291961707e+06 1.9388929568e-01 2.2611746685e-01 2.3836986252e-01 2.3664524189e-01 5.8246197920e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.7832514038e+03 1.2789041443e+03 2.3827630073e+03 2.4813102528e+03 2.7759417775e+03 5.6598288574e+03 2.4382530518e+03 1 1 0 1 0 0 0 0
99 7.6173662087e+06 6.0287756283e+06 3.5495209350e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2394222139e+06 4.6934941420e+06 7.5334101059e+06 7.8540648844e+06 1.9118428791e-01 2.2323181199e-01 2.3505449791e-01 2.3073181994e-01 1.5034287649e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.2375949097e+03 4.2075500488e+03 2.1114802235e+03 2.0434220596e+03 6.4458468556e+03 3.5972934570e+03 6.6323864746e+03 1 1 1 0 0 0 0 0
100 5.0593295337e+06 5.0289835799e+06 6.7138597288e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2227453376e+06 4.9147630739e+06 4.9492750764e+06 4.9377395219e+06 1.9273367499e-01 2.1937901372e-01 2.3255444038e-01 2.2757148043e-01 1.3761116881e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.2819860840e+03 2.0708864746e+03 1.5550042614e+04 1.5646970751e+04 1.4831377851e+04 3.0028568726e+03 3.3516268311e+03 1 1 0 0 0 0 0 0
101 2.2059373916e+06 1.5407325459e+07 1.0020520987e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6790878637e+06 4.2059996935e+06 2.8584008909e+06 2.6505622878e+06 1.9346652426e-01 2.0985790690e-01 2.2446665542e-01 2.2478665453e-01 2.0019246101e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 6.3155906677e+02 3.3835994873e+03 3.1521528668e+03 2.9879087447e+03 3.3490397979e+03 2.9066528320e+03 4.0206097412e+03 1 1 0 1 0 0 0 0
102 3.1542269922e+06 1.2702308866e+07 4.9265807444e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0094458831e+07 8.0722755901e+06 2.6637093809e+06 2.6656726872e+06 1.9338260463e-01 2.0138782729e-01 2.1514272307e-01 2.1860811984e-01 9.7974653688e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.5745700684e+03 8.1883436584e+02 1.9370813892e+03 1.9789693049e+03 1.6752294019e+03 1.1029903809e+04 3.0841215820e+03 1 1 0 0 0 0 0 0
103 2.4411198185e+06 5.1846051360e+06 5.9112569253e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0129417724e+06 1.1685456570e+07 3.2825765375e+06 1.9539036352e+06 1.9291755863e-01 1.9731894252e-01 2.0707618956e-01 2.0987075056e-01 5.5929120653e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2975457031e+04 6.2438308105e+03 2.0012410765e+02 1.8927302239e+02 2.8714985300e+03 1.8540138672e+04 1.1258308105e+04 1 1 1 0 0 0 0 0
104 1.4054299033e+06 3.2068248501e+06 4.6198869613e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0063989204e+06 1.2507936629e+07 1.3681928284e+06 1.4395936938e+06 1.9283838186e-01 1.9473572991e-01 2.0615800878e-01 2.0134193437e-01 6.2564360085e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8829530273e+04 5.7901640625e+03 6.1240061792e+03 2.6491659381e+03 2.7700820963e+03 1.2575729492e+04 1.4110242188e+04 1 1 0 0 0 0 0 0
105 2.5438840028e+06 2.1756260272e+06 2.6838539911e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8777014398e+06 7.1905417078e+06 2.4719522385e+06 2.3870128570e+06 1.9102730271e-01 1.9416331559e-01 2.0583041490e-01 1.9813839363e-01 9.0710471339e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8396282959e+03 3.4953901367e+03 9.9634478761e+01 1.2402676871e+02 4.9119724719e+02 4.8243950195e+03 6.6941772461e+03 1 1 1 0 0 0 0 0
106 3.6038645739e+06 6.0297551142e+06 6.0075303948e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.8877525369e+06 7.2368704795e+06 3.8007783040e+06 3.8858660720e+06 1.8777048278e-01 1.9245887666e-01 2.0455078480e-01 1.9702170675e-01 1.4823651533e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.3140906982e+03 5.3389660645e+03 2.6998165270e+03 2.8529239564e+03 2.6432379485e+03 3.1773217773e+03 5.5246232910e+03 1 1 0 0 0 0 0 0
107 1.7801862264e+06 4.9064459645e+06 5.3317570798e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3558034714e+07 1.2649975949e+07 1.7365902614e+06 1.6817932150e+06 1.8253000280e-01 1.9358699886e-01 1.9964155859e-01 1.9523528114e-01 1.8100781849e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.3274849243e+03 1.5903513489e+03 1.1832932563e+03 1.2194828860e+03 3.5237760202e+03 6.2119091797e+03 3.8485654297e+03 1 1 0 1 0 0 0 0
108 1.9578191543e+06 3.9705023955e+06 3.0660810392e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0502238629e+06 1.2952440602e+07 2.2855169770e+06 6.2351627086e+06 1.8099901204e-01 1.9452608037e-01 1.9836940520e-01 1.9476619611e-01 9.5064411428e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.1483608398e+03 2.4385529785e+03 6.5427131306e+02 4.1866213406e+01 1.2135052482e+03 1.3613175781e+04 6.7608405762e+03 1 1 0 0 0 0 0 0
109 6.0945085916e+06 3.1730632334e+06 3.1248032397e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0911802683e+06 2.9923123283e+06 6.1016285932e+06 6.1684083341e+06 7.1345789581e-02 1.9381938788e-01 1.9924550427e-01 1.9647590571e-01 3.2825281286e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1597802734e+04 2.3093611328e+04 4.8946748272e+01 5.3062688699e+03 1.8803959589e+03 8.7291250000e+03 1.9357702148e+04 1 1 1 0 0 0 0 0
110 8.7987002537e+06 2.2727475268e+06 2.8671646169e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8965330863e+06 5.6074703753e+06 9.0771412490e+06 5.5539938449e+06 6.7375962378e-02 1.9296085361e-01 2.0081323062e-01 1.9620538270e-01 8.3492969147e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.6154895935e+03 4.1561552734e+03 8.1218723994e+02 1.2010183652e+03 1.7341588153e+03 2.7213758545e+03 5.4188542480e+03 1 1 0 1 0 0 0 0
111 1.3595501057e+07 5.5691802527e+06 5.4187603148e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9197308184e+06 1.7893989077e+06 1.0506928267e+07 1.5695114992e+07 4.7440868967e-02 1.9224560935e-01 2.0143459136e-01 1.9571218766e-01 4.7498076965e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.1967442017e+03 2.5849902954e+03 2.3763143845e+02 9.9591870409e+02 2.7086636475e+03 2.2670330200e+03 3.7996976318e+03 1 1 1 0 0 0 0 0
112 3.6870592289e+06 9.7189311092e+06 5.7872345443e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.9599628330e+06 2.3035767078e+06 3.2706128749e+06 1.0956240881e+07 3.7646571004e-03 1.9178888526e-01 2.0101759066e-01 1.9556578970e-01 2.0045743048e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.8289805603e+02 1.3717941284e+03 3.2318536837e+04 4.3978844221e+03 2.5841629794e+04 1.7093138123e+03 1.5200300903e+03 1 1 0 0 0 0 0 0
113 1.2235275974e+06 3.8546648956e+06 1.8234959607e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9894136338e+06 4.0469392054e+06 1.1919788703e+06 1.3633254393e+06 2.5758446508e-04 1.9166367402e-01 1.9950168197e-01 1.9479979720e-01 8.4854140916e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.5551453247e+03 7.3462557983e+02 6.8293909227e+03 2.6509114207e+04 4.7568565935e+03 4.2288679199e+03 2.0905868530e+03 1 1 0 0 0 0 0 0
114 2.1552848369e+05 4.6270124116e+06 3.4878562894e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8786579841e+06 2.4803097935e+06 2.0499877277e+05 2.0547065573e+05 2.0167233674e-04 1.9131438772e-01 1.9850120354e-01 1.9394930779e-01 2.0837907574e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.8694307861e+03 5.8533959961e+03 2.0153623309e+02 1.9866357128e+02 1.4661714821e+02 3.0070957031e+03 6.0570505371e+03 1 1 0 0 0 0 0 0
115 5.6002562167e+04 3.8888748253e+06 6.6453582769e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4006473947e+06 1.4254697918e+06 4.1767223666e+04 4.2462103839e+04 2.0091486449e-04 1.9046443143e-01 1.9746356475e-01 1.9357743857e-01 2.9945345386e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.9907255554e+02 2.4218265381e+03 1.6593823754e+00 1.6875492583e+00 2.1120209891e+00 7.0381665039e+02 2.1567949829e+03 1 1 1 0 0 0 0 0
116 4.3084097322e+04 9.4855785812e+06 1.0880469873e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6836188098e+06 1.8866071065e+06 4.1680814123e+04 4.2103808343e+04 1.9900200749e-04 1.8732698999e-01 1.9422451750e-01 1.9310758318e-01 2.5862609876e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2416620064e+02 5.3684289551e+02 7.5202077222e-02 1.3808363529e-01 2.3358893205e-01 8.7726707458e+02 8.0937542725e+02 1 1 0 1 0 0 0 0
117 9.7123242421e+04 3.6663548882e+06 1.0556607061e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.8737767063e+06 3.7687651911e+06 1.2738282910e+05 6.2559874891e+04 1.5844813130e-04 1.7796363995e-01 1.8670080872e-01 1.9070364424e-01 6.7086575690e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.9080135345e+02 3.3114664459e+02 2.2469818951e-02 3.8784965902e-02 1.1324545352e-01 2.0419540100e+03 1.0114088440e+03 1 1 1 0 0 0 0 0
118 5.4456828255e+04 5.0131402744e+06 6.1273545185e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7673217133e+06 1.1359725619e+07 2.3319869484e+04 9.4705106079e+04 1.4266244849e-04 1.7337653060e-01 1.8226752052e-01 1.8346102558e-01 8.5919816805e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.3484130859e+03 7.4781797791e+02 4.8105230835e-01 8.2796707328e-01 1.1265121368e+00 4.6716716309e+03 2.4331585693e+03 1 1 0 0 0 0 0 0
119 1.3238833879e+04 8.4392814473e+06 8.7163135037e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9966152362e+06 5.1383107837e+06 6.6477627790e+03 1.3630517809e+04 1.4001473310e-04 1.6580824676e-01 1.7893757081e-01 1.7815064268e-01 4.7988467488e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.1572459717e+03 7.8045561523e+03 6.4069445644e-02 5.6375196148e-01 3.5398399910e-01 2.7699493408e+03 6.7409680176e+03 1 1 0 1 0 0 0 0
120 5.5817101097e+03 1.1778558119e+07 1.6740151558e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6820171516e+06 2.9022696403e+06 2.0141957152e+04 5.5912128213e+03 1.3934233466e-04 1.5015285506e-01 1.7363945566e-01 1.7383588807e-01 1.5149054714e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.4361395264e+03 2.3439354248e+03 1.9694922713e-03 9.3474253789e-02 8.0276881064e-02 3.5872448120e+03 3.1874130249e+03 1 1 0 0 0 0 0 0
121 3.7697571111e+03 1.3468467673e+07 1.7728516702e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7269278581e+06 4.8775913722e+06 6.1453720060e+04 2.1860337412e+04 1.3754019538e-04 7.7777412901e-02 1.4141389361e-01 1.6710334376e-01 4.4466364501e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0128938904e+03 1.6934470215e+03 5.9902115906e-03 1.0703647225e-03 5.8239100528e-03 5.4984167480e+03 3.2562108765e+03 1 1 1 0 0 0 0 0
122 9.2543011773e+04 8.2388100052e+06 2.1877584460e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3983684012e+07 2.4002286000e+07 2.2913843929e+04 9.0125785561e+04 1.0071003404e-04 5.9420280771e-02 8.2936440357e-02 1.5335461891e-01 1.2331715667e-03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.7592296875e+04 2.3225278931e+03 2.5198765414e-02 8.3672524035e-03 1.2142434993e-02 3.1256539062e+04 5.3997687988e+03 1 1 0 0 0 0 0 0
123 1.8324162390e+03 1.8709298986e+06 2.8930298925e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3349355690e+06 1.4660961285e+07 3.1538198685e+02 2.9459641610e+04 1.8353698226e-05 5.5136531356e-02 6.7877965200e-02 8.4232477281e-02 3.4038095217e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.2865619629e+04 6.8849003906e+03 2.6598854664e-01 4.7083535077e-02 1.0190175993e-01 1.4211117188e+04 2.1404252930e+04 1 1 1 0 0 0 0 0
124 3.7009552942e+02 4.9937530953e+06 6.0496661652e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3148162681e+06 2.0377919033e+06 3.4867727157e+02 2.8894606759e+02 1.8247058984e-05 5.2522327801e-02 6.5974773484e-02 6.2714521817e-02 4.7437251936e-03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.7210706787e+03 1.8327372070e+04 1.2239464987e-04 5.0912845909e-02 2.2806539036e-03 2.2928131714e+03 2.1365777344e+04 1 1 0 0 0 0 0 0
125 3.4491490884e+02 5.0464191147e+06 4.5083139463e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9209104150e+06 1.8532351887e+06 4.2355671726e+02 4.7241410225e+02 1.8134634554e-05 2.6385150350e-02 5.9230881331e-02 6.0760037896e-02 1.0371609894e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.0622200012e+03 4.4862854004e+03 5.7233027046e-05 3.5137694892e-05 9.9722300369e-05 2.4934696045e+03 3.2344395142e+03 1 1 0 1 0 0 0 0
126 7.4695106761e+02 3.8456619591e+06 1.6911432080e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5289870831e+06 4.0072279804e+06 5.1951519795e+02 4.8931283079e+02 1.7673103928e-05 7.7302284047e-03 4.5851041885e-02 4.9284111870e-02 2.4278126353e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 9.2632972717e+02 1.8144883919e+02 1.0402735277e-04 1.3086075650e-04 8.3989180999e-05 3.3008703613e+03 1.4133461609e+03 1 1 0 0 0 0 0 0
127 7.6995673168e+02 8.1340905181e+05 6.8784098776e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4207359685e+06 4.0774111311e+06 1.3925439885e+03 1.1890979651e+03 1.7123042056e-05 1.3593896635e-03 2.9716895945e-02 3.3159836833e-02 2.2157764243e-04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.5657988281e+03 1.8025523682e+03 2.8867738816e-05 3.3718917159e-05 2.4648937229e-04 9.6480566406e+03 5.4143376465e+03 1 1 1 0 0 0 0 0
128 2.4686031952e+03 4.9314026279e+05 3.3448086295e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1758017296e+06 2.1270350924e+06 3.6505245097e+02 5.4944937387e+02 2.3295871172e-06 1.3827628084e-03 2.4545127625e-02 2.6506774536e-02 2.6178050327e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2653368652e+04 6.7716550293e+03 2.1115875152e-03 9.1538411853e-05 3.3345649569e-04 8.2227236328e+03 7.9414223633e+03 1 1 0 1 0 0 0 0
129 1.2922103634e+03 2.5865682148e+05 2.2011903805e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3498017398e+05 9.4686063542e+05 8.7737192647e+01 6.6658272969e+01 1.0010654861e-06 1.5333750068e-03 2.4229464696e-02 2.6241908568e-02 1.3386542124e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.8810600281e+02 3.0717976685e+03 1.9510805646e-04 3.5265448540e-04 8.5444221225e-04 7.0025733948e+02 1.9693404846e+03 1 1 1 0 0 0 0 0
130 5.1830028275e+01 3.7555256714e+05 2.1532026498e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2897901381e+05 4.6348077100e+05 2.1279271742e+01 4.4455409637e+01 9.9535326294e-07 6.3119627607e-04 2.3757778604e-02 2.6237337567e-02 1.0262069129e-04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.9190332603e+02 3.3923920441e+02 5.3521481141e-07 6.9873566518e-06 4.2220450017e-05 3.1103783417e+02 2.7459659576e+02 1 1 0 0 0 0 0 0
131 4.5070483843e+01 1.4446913093e+05 1.0213212964e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.7759137323e+05 3.1494909161e+05 1.1245487969e+02 6.2269475253e+01 9.7386048139e-07 3.9273535539e-04 2.3491621505e-02 2.6212555886e-02 1.1286577064e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.9663818359e+01 1.6736977768e+02 8.4669286744e-08 2.9048845799e-09 2.2293230782e-07 1.0192953873e+02 1.3657956314e+02 1 1 0 0 0 0 0 0
132 4.6464352985e+01 6.2507620015e+04 4.8853963606e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8304729216e+05 2.6238438978e+05 2.9635778933e+01 6.8432998338e+01 9.6302913939e-07 3.4106842553e-04 2.3427964534e-02 2.6167565137e-02 6.1452676470e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.5045686722e+01 1.7016245604e+01 1.3265707173e-07 3.3663862336e-07 1.0946961813e-07 6.0594284058e+01 3.7306679249e+01 1 1 0 0 0 0 0 0
133 5.2930445995e+01 8.8220413420e+04 3.5916778475e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3384993723e+05 1.6446670141e+05 1.1592379480e+02 8.3154814981e+01 9.1959519112e-07 3.2162950758e-04 2.3417038095e-02 2.6159282127e-02 2.8941808793e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.0018448353e+01 4.6489661694e+01 9.9269301845e-09 1.1037210024e-06 1.6864728158e-07 2.0142943144e+01 2.9266034365e+01 1 1 1 0 0 0 0 0
134 5.0810623730e+01 4.3097344698e+04 3.1450987393e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5166946799e+05 7.6945355779e+04 4.5177806941e+01 5.2443401170e+01 8.2712071792e-07 3.2274196939e-04 2.3414614381e-02 2.6155702350e-02 5.0085233129e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.0858698040e+00 1.0853929281e+01 2.8159769281e-06 2.8382301046e-06 1.2585959796e-06 2.8767156005e+00 1.0577549875e+01 1 1 0 1 0 0 0 0
135 7.2072621402e+01 4.6888337825e+04 3.3388946674e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0397551687e+04 4.0897777739e+04 2.6248554562e+01 4.3442354418e+01 7.5057744698e-07 3.2138798834e-04 2.3413004482e-02 2.6155833831e-02 2.3324114487e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.1441991180e+00 1.7790006548e+00 3.4474025333e-07 3.1775015735e-06 8.7665678328e-07 1.0503989756e+00 1.5095757693e+00 1 1 1 0 0 0 0 0
136 5.5751334627e+01 3.3989138971e+04 3.1200508714e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2907101073e+04 3.7183752151e+04 2.9022981107e+01 2.8472256580e+01 6.8812914661e-07 3.1082274293e-04 2.3411909414e-02 2.6156046645e-02 4.4421708007e-06 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.2799258605e-01 6.2794411555e-01 2.5152788443e-07 1.8009143707e-07 3.2657113697e-06 4.4856474735e-01 4.7740504146e-01 1 1 0 0 0 0 0 0
137 4.4712715639e+01 2.5912579185e+04 3.3096221416e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4309639899e+04 2.5944955887e+04 2.1695713099e+01 1.2979592370e+01 3.6613376131e-07 3.0914245771e-04 2.3411304973e-02 2.6155886778e-02 3.9662361053e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.0069871191e-01 5.5402315687e-02 4.8600554658e-07 3.5441360122e-07 1.4966843186e-06 2.2498585191e-01 1.0351028573e-01 1 1 0 1 0 0 0 0
138 1.6858055867e+01 2.6402382923e+04 4.0713670235e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7118220647e+04 5.4432592589e+04 2.7261539753e+00 3.1335656956e+00 3.3986742009e-07 2.9926677273e-04 2.3411200397e-02 2.6155982490e-02 7.6397684300e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.5272674267e-02 4.9178777263e-02 3.5376122732e-07 6.7383490818e-08 7.7729355873e-07 6.5761522390e-02 1.2969432306e-01 1 1 0 0 0 0 0 0
139 5.0097356102e+00 1.9016554472e+04 2.1428969551e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9322548320e+04 3.7113075216e+04 2.6425079490e+00 1.5840976402e+00 3.3055238101e-07 2.9362657824e-04 2.3411095226e-02 2.6155815316e-02 4.5084076615e-08 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.0860008262e-02 1.4090372529e-01 1.3829680922e-09 2.1706437852e-09 1.0597405861e-07 2.0406615082e-01 1.7702531908e-01 1 1 1 0 0 0 0 0
140 2.3869326751e+00 1.1961129713e+04 8.8704358405e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7752423609e+04 1.0499714465e+05 1.7547050868e+00 2.0526822182e+00 3.3070955240e-07 2.9228713862e-04 2.3411226908e-02 2.6155472705e-02 2.4304648619e-08 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.0798818879e-01 8.3322681952e-02 2.0363027170e-09 2.0613479386e-09 2.1895073955e-08 3.0015160888e-01 2.0718508493e-01 1 1 0 0 0 0 0 0
