matrix=data/matrices/nos2.mtx n=957 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
1110 2.4147851192e+06 1.7102097580e+06 1.7135192816e+06 4.0960000000e+03 4.0960000000e+03 1.4176036117e+02 2.6843545600e+08 7.0814521397e+06 1.0013130894e+07 1.8071229680e+06 1.9681516756e+06 7.9859621344e-02 8.3704599597e-02 3.1188614736e-01 3.6962237345e-01 9.1423806262e+01 1.0000000000e+00 1.0000000000e+00 1.0132789612e-06 1.0000000000e+00 1.1456560364e+03 2.1658845825e+03 2.1360137476e+02 3.7971534355e+02 2.6158359362e+02 1.9881489868e+03 4.4427797852e+03 1 1 0 1 0 0 0 0
1111 2.0871385592e+06 1.8484184262e+06 1.6687601477e+06 4.0960000000e+03 4.0960000000e+03 1.4532721700e+02 2.6843545600e+08 4.6331680895e+06 8.5285605409e+06 1.5077520451e+06 2.2553725159e+06 7.9471321547e-02 8.3593985395e-02 3.1206945959e-01 3.6995457311e-01 2.1962594688e+02 1.0000000000e+00 1.0000000000e+00 9.6857547760e-07 1.0000000000e+00 9.8670606995e+02 2.6044118042e+03 2.1196658099e+01 7.6783973774e+01 2.8811479482e+02 1.7206733704e+03 4.3716086426e+03 1 1 0 1 0 0 0 0
1112 2.9115038988e+06 1.6385062366e+06 1.5130406530e+06 4.0960000000e+03 4.0960000000e+03 1.3902517758e+02 2.6843545600e+08 5.4125753506e+06 7.3718897216e+06 1.3386141502e+06 1.8539271515e+06 7.9022451703e-02 8.3463074237e-02 3.1224025985e-01 3.7019521725e-01 4.5174747846e+01 1.0000000000e+00 1.0000000000e+00 8.7916851044e-07 1.0000000000e+00 4.8131063843e+02 1.8554797363e+03 9.5902465669e+01 6.9725146139e+01 1.5339512352e+02 1.2006054688e+03 3.2816107788e+03 1 1 0 1 0 0 0 0
1113 2.1369657840e+06 1.8137134425e+06 1.4441272452e+06 4.0960000000e+03 4.0960000000e+03 1.4510685718e+02 2.6843545600e+08 5.0428663833e+06 6.4226115913e+06 1.0689260344e+06 1.1192655949e+06 7.8704517430e-02 8.3331895319e-02 3.1233874647e-01 3.7034093273e-01 2.0292768839e+02 1.0000000000e+00 1.0000000000e+00 9.0897083282e-07 1.0000000000e+00 8.8707331848e+02 1.4154086914e+03 2.8569862593e+01 1.2272049644e+02 3.3211823535e+02 1.2884078064e+03 2.3203105469e+03 1 1 0 1 0 0 0 0
1114 1.8283144089e+06 1.6116845921e+06 1.3596419564e+06 4.0960000000e+03 4.0960000000e+03 1.3994284548e+02 2.6843545600e+08 4.2149571510e+06 5.8816734456e+06 9.7810685716e+05 1.8078749570e+06 7.8567210545e-02 8.3177712809e-02 3.1240594258e-01 3.7040479603e-01 1.1480798030e+02 1.0000000000e+00 1.0000000000e+00 9.9837779999e-07 1.0000000000e+00 4.7018083954e+02 9.1913421631e+02 3.0793245458e+01 9.0667955118e+00 2.2022484723e+02 9.1581219482e+02 1.7809995117e+03 1 1 0 1 0 0 0 0
1115 2.2487496882e+06 1.4753638254e+06 1.4373718153e+06 4.0960000000e+03 4.0960000000e+03 1.4422205102e+02 2.6843545600e+08 3.5794540678e+06 5.8752576248e+06 1.0994196555e+06 9.1810271965e+05 7.8520593555e-02 8.3031934629e-02 3.1244105422e-01 3.7042085954e-01 7.2447284106e+01 1.0000000000e+00 1.0000000000e+00 8.9406967163e-07 1.0000000000e+00 4.2889264679e+02 7.9912423706e+02 2.8676406504e+01 9.5447185086e+01 1.5782729228e+02 7.6402748108e+02 1.5148644104e+03 1 1 0 1 0 0 0 0
1116 1.2139377001e+06 1.5226573554e+06 1.6931164958e+06 4.0960000000e+03 4.0960000000e+03 1.5157836257e+02 2.6843545600e+08 4.0266575847e+06 6.1810906466e+06 9.3971108988e+05 1.2498627709e+06 7.8522448190e-02 8.2890984349e-02 3.1245897827e-01 3.7043294815e-01 1.3360099496e+02 1.0000000000e+00 1.0000000000e+00 9.4622373581e-07 1.0000000000e+00 3.1747789001e+02 7.0107406616e+02 2.0491927677e+01 1.1947824725e+01 1.8261825429e+02 6.8091851807e+02 1.5570023499e+03 1 1 0 1 0 0 0 0
1117 1.0354101811e+06 1.6534557045e+06 1.9473012520e+06 4.0960000000e+03 4.0960000000e+03 1.5553777676e+02 2.6843545600e+08 3.7279991013e+06 6.0359865664e+06 1.3255654287e+06 1.2040010407e+06 7.8527350686e-02 8.2746030708e-02 3.1245722165e-01 3.7041132069e-01 4.1179659633e+01 1.0000000000e+00 1.0000000000e+00 1.1324882507e-06 1.0000000000e+00 3.5867255402e+02 8.0712815857e+02 1.7669599618e+01 3.3300709290e+01 7.6090553517e+01 6.8064373779e+02 1.6181729126e+03 1 1 0 1 0 0 0 0
1118 1.1445518766e+06 1.6650770570e+06 2.0628673159e+06 4.0960000000e+03 4.0960000000e+03 1.5839191899e+02 2.6843545600e+08 3.9022736243e+06 7.4490104201e+06 1.4740270847e+06 1.0712392750e+06 7.8522799835e-02 8.2576932739e-02 3.1244875350e-01 3.7040875088e-01 2.7349365173e+01 1.0000000000e+00 1.0000000000e+00 1.0952353477e-06 1.0000000000e+00 3.0441669464e+02 7.8369903564e+02 3.5486399141e+01 3.2649303586e+01 5.1753069447e+01 6.2480186462e+02 1.7806702881e+03 1 1 0 1 0 0 0 0
1119 1.1180197239e+06 1.8923109952e+06 2.2364587835e+06 4.0960000000e+03 4.0960000000e+03 1.6608431594e+02 2.6843545600e+08 3.6736530549e+06 5.4944813334e+06 1.6110735521e+06 1.3042052332e+06 7.8509409130e-02 8.2385395613e-02 3.1243760108e-01 3.7045498254e-01 2.4306471236e+01 1.0000000000e+00 1.0000000000e+00 1.1175870895e-06 1.0000000000e+00 3.6295924377e+02 1.3738284302e+03 5.6567254599e+01 2.0148995480e+01 5.1797591312e+01 6.8410899353e+02 2.1390183716e+03 1 1 0 1 0 0 0 0
1120 1.0285286737e+06 2.3815679862e+06 2.3724090033e+06 4.0960000000e+03 4.0960000000e+03 1.6434110867e+02 2.6843545600e+08 3.7703763433e+06 5.1689637493e+06 1.8195886564e+06 1.5791246585e+06 7.8485218543e-02 8.2191800412e-02 3.1242117851e-01 3.7047560078e-01 3.0096939995e+01 1.0000000000e+00 1.0000000000e+00 1.2293457985e-06 1.0000000000e+00 3.0203487396e+02 6.7841270447e+02 3.8414229002e+01 3.5987378096e+01 6.4263883338e+01 5.7216081238e+02 1.2520126648e+03 1 1 0 1 0 0 0 0
1121 9.8683235698e+05 1.9748520310e+06 2.0660642051e+06 4.0960000000e+03 4.0960000000e+03 1.6099689438e+02 2.6843545600e+08 4.0354809751e+06 6.4628182771e+06 2.5369820843e+06 2.2046181184e+06 7.8465078517e-02 8.2027834230e-02 3.1240886186e-01 3.7051272664e-01 3.8974801567e+01 1.0000000000e+00 1.0000000000e+00 1.2144446373e-06 1.0000000000e+00 2.4156721878e+02 4.3564900208e+02 4.7240361401e+01 2.6262101938e+01 5.3678281364e+01 5.5101037598e+02 1.1148196106e+03 1 1 0 1 0 0 0 0
1122 2.0855028642e+06 2.1703466817e+06 1.9331947083e+06 4.0960000000e+03 4.0960000000e+03 1.5979987484e+02 2.6843545600e+08 4.5852081032e+06 6.5576947208e+06 2.4513013000e+06 2.0612249905e+06 7.8388537189e-02 8.1944601709e-02 3.1241319197e-01 3.7060832952e-01 6.2330960797e+00 1.0000000000e+00 1.0000000000e+00 1.2144446373e-06 1.0000000000e+00 3.4135723114e+02 8.4994329834e+02 1.7576098453e+02 1.5572809105e+02 3.5331618292e+01 7.2127575684e+02 1.6660887146e+03 1 1 0 1 0 0 0 0
1123 1.3403879337e+06 2.3830688956e+06 2.2101424004e+06 4.0960000000e+03 4.0960000000e+03 1.5136710343e+02 2.6843545600e+08 4.2624543362e+06 6.1667425908e+06 2.0136836457e+06 2.1112728139e+06 7.8325896811e-02 8.1909273656e-02 3.1245199081e-01 3.7076031714e-01 1.1832253372e+02 1.0000000000e+00 1.0000000000e+00 1.1548399925e-06 1.0000000000e+00 4.0408815002e+02 8.4232807922e+02 5.2892712972e+01 1.0256427621e+02 1.5662643501e+02 8.5816909790e+02 1.7780324707e+03 1 1 0 1 0 0 0 0
1124 1.9663272501e+06 2.3900676601e+06 2.1128399474e+06 4.0960000000e+03 4.0960000000e+03 1.7083325203e+02 2.6843545600e+08 5.0578021003e+06 6.1723118568e+06 2.8618212644e+06 3.1610971828e+06 7.8260252890e-02 8.1957476737e-02 3.1255752538e-01 3.7098556183e-01 1.6786306959e+01 1.0000000000e+00 1.0000000000e+00 1.0728836060e-06 1.0000000000e+00 3.7069264984e+02 9.4571833801e+02 1.0271930103e+02 5.9108074095e+01 6.7590900591e+01 8.6571397400e+02 1.8913586121e+03 1 1 0 1 0 0 0 0
1125 2.6426995648e+06 2.4471660107e+06 1.8956907689e+06 4.0960000000e+03 4.0960000000e+03 1.4176036117e+02 2.6843545600e+08 5.1568233326e+06 6.1488695796e+06 1.8513213458e+06 2.0336250547e+06 7.8235654786e-02 8.2078363512e-02 3.1274497450e-01 3.7123569789e-01 7.7220097871e+01 1.0000000000e+00 1.0000000000e+00 1.3262033463e-06 1.0000000000e+00 5.8451350403e+02 8.9771101379e+02 1.8325219853e+02 2.6700325564e+02 1.7378320222e+02 1.1288087769e+03 1.6638041992e+03 1 1 0 1 0 0 0 0
1126 2.0992667471e+06 2.3732960176e+06 2.4656159406e+06 0.0000000000e+00 4.0960000000e+03 1.4554724319e+02 2.6843545600e+08 4.8623781448e+06 5.6774519920e+06 1.5813963888e+06 1.8814972849e+06 7.8357739902e-02 8.2355790732e-02 3.1298064666e-01 3.7154485577e-01 1.4273354921e+02 1.0000000000e+00 1.0000000000e+00 1.1101365089e-06 1.0000000000e+00 5.3900114441e+02 7.8284677124e+02 9.7408786106e+01 1.2334676345e+02 2.8367208311e+02 1.0482606201e+03 1.6409601135e+03 1 1 0 1 0 0 0 0
1127 3.3550145875e+06 2.2263895978e+06 2.4643860444e+06 4.0960000000e+03 4.0960000000e+03 1.4880860190e+02 2.6843545600e+08 5.4928688664e+06 7.0015102731e+06 1.5768928581e+06 2.4113691973e+06 7.8685605095e-02 8.2650150369e-02 3.1335535635e-01 3.7185226690e-01 5.3622454515e+01 1.0000000000e+00 1.0000000000e+00 9.5367431641e-07 1.0000000000e+00 4.3916008759e+02 6.6981752014e+02 5.8924973004e+01 5.8791305388e+01 1.8154559041e+02 1.0498742981e+03 1.4346522522e+03 1 1 0 1 0 0 0 0
1128 2.4938047701e+06 2.1675310621e+06 2.2440825078e+06 4.0960000000e+03 4.0960000000e+03 1.3856406461e+02 2.6843545600e+08 5.7808129491e+06 6.7945615454e+06 1.5507903906e+06 1.2466622122e+06 7.9263139233e-02 8.2912511536e-02 3.1383298640e-01 3.7233725227e-01 2.6053496030e+02 1.0000000000e+00 1.0000000000e+00 1.0952353477e-06 1.0000000000e+00 7.3294094849e+02 9.0688978577e+02 7.9950137736e+01 1.9880644477e+02 4.1564527872e+02 1.3801913147e+03 1.9220515442e+03 1 1 0 1 0 0 0 0
1129 1.7619181234e+06 1.8653062267e+06 2.1381388504e+06 4.0960000000e+03 4.0960000000e+03 1.5778466339e+02 2.6843545600e+08 4.7570627294e+06 6.2657608622e+06 1.4794821092e+06 1.3944534265e+06 7.9821050467e-02 8.3133849639e-02 3.1435811871e-01 3.7291909084e-01 1.5493681728e+02 1.0000000000e+00 1.0000000000e+00 9.6112489700e-07 1.0000000000e+00 6.8359757996e+02 1.0381868896e+03 5.2819597151e+01 2.7760456106e+01 2.7957849379e+02 1.3035561523e+03 2.1367258301e+03 1 1 0 1 0 0 0 0
1130 1.6601856172e+06 2.1459710276e+06 2.5669242421e+06 4.0960000000e+03 4.0960000000e+03 1.6375591592e+02 2.6843545600e+08 5.2083857266e+06 6.8264482098e+06 1.6784168946e+06 1.4932448533e+06 8.0204574680e-02 8.3365726822e-02 3.1500332578e-01 3.7343771951e-01 1.0569711210e+02 1.0000000000e+00 1.0000000000e+00 1.0877847672e-06 1.0000000000e+00 5.3224971008e+02 1.0513808594e+03 2.6296171864e+01 5.4935148187e+01 1.8774974131e+02 1.2083306580e+03 1.9622720642e+03 1 1 0 1 0 0 0 0
1131 1.7500165171e+06 2.5111599415e+06 2.4542167646e+06 4.0960000000e+03 4.0960000000e+03 1.6800000000e+02 2.6843545600e+08 5.3325075049e+06 6.2251007461e+06 2.0920840625e+06 1.6973553602e+06 8.0408990587e-02 8.3565416637e-02 3.1553444275e-01 3.7396221307e-01 7.1022163149e+01 1.0000000000e+00 1.0000000000e+00 1.3485550880e-06 1.0000000000e+00 7.1182202148e+02 1.0363122864e+03 8.8498731375e+01 4.5942247729e+01 1.2121642572e+02 1.2344842529e+03 1.8880274658e+03 1 1 0 1 0 0 0 0
1132 1.7648435410e+06 2.2362721712e+06 2.5253145919e+06 4.0960000000e+03 4.0960000000e+03 1.9497692171e+02 2.6843545600e+08 4.7185066659e+06 7.0354353528e+06 2.1129899812e+06 1.7335094327e+06 8.0655536442e-02 8.3775026815e-02 3.1610476589e-01 3.7452317903e-01 4.5249375698e+01 1.0000000000e+00 1.0000000000e+00 1.2740492821e-06 1.0000000000e+00 5.3493722534e+02 6.5848867798e+02 7.8778162000e+01 8.6819679212e+01 1.2148198049e+02 1.1051235962e+03 1.5634584656e+03 1 1 0 1 0 0 0 0
1133 1.3051248273e+06 2.5269156107e+06 2.6296487476e+06 4.0960000000e+03 4.0960000000e+03 2.1996363336e+02 2.6843545600e+08 5.3918048819e+06 7.6945864766e+06 2.5545145017e+06 1.9823440811e+06 8.0829655785e-02 8.4015639404e-02 3.1674066649e-01 3.7523666590e-01 1.1251434544e+02 1.0000000000e+00 1.0000000000e+00 1.6093254089e-06 1.0000000000e+00 4.9535195160e+02 1.0434603882e+03 5.2467437557e+01 7.0394605730e+01 1.8307858367e+02 1.1211382751e+03 2.1949252930e+03 1 1 0 1 0 0 0 0
1134 1.5682660622e+06 2.7583418262e+06 2.5095272481e+06 4.0960000000e+03 4.0960000000e+03 1.8897618898e+02 2.6843545600e+08 5.4700235925e+06 8.0711448749e+06 3.8713169115e+06 3.2534831444e+06 8.0869500892e-02 8.4253132906e-02 3.1738414345e-01 3.7630779832e-01 4.4528060517e+01 1.0000000000e+00 1.0000000000e+00 2.2202730179e-06 1.0000000000e+00 7.2859223938e+02 1.1303051453e+03 2.0904688244e+02 6.2982203391e+01 9.7467001828e+01 1.3696572266e+03 2.6809937744e+03 1 1 0 1 0 0 0 0
1135 2.2274292902e+06 2.4197658428e+06 2.4133070983e+06 4.0960000000e+03 4.0960000000e+03 2.2256684389e+02 2.6843545600e+08 6.1657848665e+06 8.9569995872e+06 3.1780357036e+06 3.1020707263e+06 8.0819449700e-02 8.4467755831e-02 3.1809446115e-01 3.7748193061e-01 4.5986009047e+01 1.0000000000e+00 1.0000000000e+00 1.8849968910e-06 1.0000000000e+00 5.3670663452e+02 1.4187682800e+03 2.2335329978e+02 1.8830571165e+02 1.2593640690e+02 1.2470794067e+03 3.0328847046e+03 1 1 0 1 0 0 0 0
1136 1.7741145595e+06 2.3747562342e+06 2.9780816145e+06 4.0960000000e+03 4.0960000000e+03 2.2712111307e+02 2.6843545600e+08 6.4344705292e+06 1.0105568323e+07 3.6798728878e+06 3.1128475684e+06 8.0709531154e-02 8.4686321783e-02 3.1893791895e-01 3.7903231120e-01 1.2913372219e+02 1.0000000000e+00 1.0000000000e+00 1.9818544388e-06 1.0000000000e+00 7.7871646118e+02 1.7325518799e+03 2.2780641558e+02 2.0006635520e+02 1.9940898822e+02 1.6220331421e+03 3.7002152710e+03 1 1 0 1 0 0 0 0
1137 2.8601390183e+06 2.8884456290e+06 2.4341367422e+06 0.0000000000e+00 4.0960000000e+03 2.0676556773e+02 2.6843545600e+08 6.8990454104e+06 9.6928497284e+06 5.2933150060e+06 5.8351378022e+06 8.0341942020e-02 8.4856959495e-02 3.2012120786e-01 3.8077593195e-01 3.9589974442e+01 1.0000000000e+00 1.0000000000e+00 2.5182962418e-06 1.0000000000e+00 8.6731968689e+02 2.0889308472e+03 2.5510556926e+02 1.5556179597e+02 1.5355457634e+02 1.9912017822e+03 4.1166562500e+03 1 1 0 1 0 0 0 0
1138 3.2077947999e+06 2.5293651937e+06 2.3948227380e+06 4.0960000000e+03 4.0960000000e+03 1.9595917942e+02 2.6843545600e+08 6.6733381565e+06 8.8127036788e+06 3.0097866442e+06 3.0845532824e+06 7.9851382740e-02 8.5018360316e-02 3.2104212913e-01 3.8293547772e-01 1.8918112835e+02 1.0000000000e+00 1.0000000000e+00 2.2500753403e-06 1.0000000000e+00 1.1445625305e+03 2.0908526611e+03 5.2454300473e+02 7.1491299475e+02 3.6484625522e+02 1.9947629700e+03 4.4249145508e+03 1 1 0 1 0 0 0 0
1139 3.2703261937e+06 2.4369836063e+06 2.1620534827e+06 4.0960000000e+03 4.0960000000e+03 1.9166637681e+02 2.6843545600e+08 5.4941149052e+06 9.7590343941e+06 3.2733767893e+06 3.6757565172e+06 7.8950785775e-02 8.5169138293e-02 3.2194071677e-01 3.8489863095e-01 1.7728613022e+02 1.0000000000e+00 1.0000000000e+00 1.8626451492e-06 1.0000000000e+00 9.9609846497e+02 2.1179783325e+03 2.5791966011e+02 2.1164585244e+02 4.7054194029e+02 1.8391788635e+03 4.1559760742e+03 1 1 0 1 0 0 0 0
1140 3.6227625484e+06 2.9198228335e+06 2.4057345259e+06 4.0960000000e+03 4.0960000000e+03 1.8137254478e+02 2.6843545600e+08 6.3617618394e+06 8.7133309871e+06 2.7187774435e+06 3.8882676750e+06 7.8199198411e-02 8.5297658261e-02 3.2274202266e-01 3.8686850675e-01 3.2970995808e+02 1.0000000000e+00 1.0000000000e+00 1.8253922462e-06 1.0000000000e+00 6.5093920898e+02 2.1382489014e+03 1.8067702550e+02 2.9072558814e+02 5.9998490275e+02 1.4433724060e+03 4.1264704590e+03 1 1 0 1 0 0 0 0
1141 3.9978795614e+06 2.0904706695e+06 2.0638981651e+06 4.0960000000e+03 4.0960000000e+03 1.5178932769e+02 2.6843545600e+08 6.1646528188e+06 7.9227779320e+06 2.2634691955e+06 2.5688144612e+06 7.7486618302e-02 8.5371091704e-02 3.2354294217e-01 3.8842542038e-01 2.3563738145e+02 1.0000000000e+00 1.0000000000e+00 1.7508864403e-06 1.0000000000e+00 8.8113995361e+02 1.9998518066e+03 2.8182152273e+02 3.3160389393e+02 5.1215068051e+02 1.7252324219e+03 3.5931229858e+03 1 1 0 1 0 0 0 0
1142 3.6834597080e+06 2.1994362726e+06 2.0723464221e+06 4.0960000000e+03 4.0960000000e+03 1.5136710343e+02 2.6843545600e+08 5.7539105803e+06 7.0823997472e+06 1.7761588248e+06 2.2932459519e+06 7.6663207455e-02 8.5363466126e-02 3.2422037186e-01 3.8972970249e-01 3.0920833236e+02 1.0000000000e+00 1.0000000000e+00 1.3858079910e-06 1.0000000000e+00 8.4745516968e+02 1.6918529053e+03 1.4181473346e+02 1.7581685990e+02 6.8486907708e+02 1.6145718079e+03 3.1361896973e+03 1 1 0 1 0 0 0 0
1143 3.1319224749e+06 1.9570290333e+06 1.9581678126e+06 4.0960000000e+03 4.0960000000e+03 1.4966629547e+02 2.6843545600e+08 5.8744123150e+06 8.6295011711e+06 1.3144050503e+06 1.9272169407e+06 7.6180417724e-02 8.5286866043e-02 3.2487809086e-01 3.9067738047e-01 4.4805240756e+02 1.0000000000e+00 1.0000000000e+00 1.1846423149e-06 1.0000000000e+00 7.8069744873e+02 1.0365290527e+03 4.9888209556e+01 1.8837111213e+02 7.1413887213e+02 1.6095390015e+03 2.2455471802e+03 1 1 0 1 0 0 0 0
1144 2.6364908343e+06 1.7342202617e+06 1.9825908720e+06 4.0960000000e+03 4.0960000000e+03 1.3218169313e+02 2.6843545600e+08 6.1408753228e+06 6.8401188761e+06 1.1445034480e+06 1.5525855229e+06 7.5942967106e-02 8.5161021652e-02 3.2541384363e-01 3.9159024690e-01 2.3682349349e+02 1.0000000000e+00 1.0000000000e+00 1.1920928955e-06 1.0000000000e+00 7.1870109558e+02 1.5311315002e+03 6.6817917725e+01 5.8432354481e+01 4.0967521467e+02 1.5099582214e+03 2.9015962524e+03 1 1 0 1 0 0 0 0
1145 3.6803666031e+06 1.7140583950e+06 2.0067202358e+06 4.0960000000e+03 4.0960000000e+03 1.1356055653e+02 2.6843545600e+08 5.1551833576e+06 8.1949158331e+06 9.0767629254e+05 1.2063000602e+06 7.5730775725e-02 8.4935673758e-02 3.2577967141e-01 3.9241635881e-01 1.0877178218e+02 1.0000000000e+00 1.0000000000e+00 9.3132257462e-07 1.0000000000e+00 9.9563743591e+02 1.1855527954e+03 3.0695539611e+01 7.5994809475e+01 2.9861032135e+02 1.6061464233e+03 2.7113847046e+03 1 1 0 1 0 0 0 0
1146 1.6193474694e+06 1.8332585232e+06 2.1453347430e+06 4.0960000000e+03 4.0960000000e+03 1.3145341380e+02 2.6843545600e+08 4.9456617672e+06 8.0557647204e+06 9.6995939993e+05 1.0140964946e+06 7.5630775027e-02 8.4663602043e-02 3.2601841829e-01 3.9302719039e-01 4.0465901280e+02 1.0000000000e+00 1.0000000000e+00 6.8545341492e-07 1.0000000000e+00 5.6625973511e+02 1.5447085876e+03 7.8809237914e+00 4.8980729233e+01 4.7415843013e+02 1.1948008118e+03 2.9617496338e+03 1 1 0 1 0 0 0 0
1147 1.7947111138e+06 1.9363527274e+06 2.1403932045e+06 4.0960000000e+03 4.0960000000e+03 1.2172099244e+02 2.6843545600e+08 5.1547667729e+06 8.5685030606e+06 8.0314732451e+05 1.2815989560e+06 7.5596667425e-02 8.4215587524e-02 3.2612853532e-01 3.9350317142e-01 4.7885587607e+01 1.0000000000e+00 1.0000000000e+00 7.7486038208e-07 1.0000000000e+00 5.7800616455e+02 1.4384692993e+03 3.0278050618e+01 8.9294615403e+00 1.0297205999e+02 1.1945917664e+03 3.0137534790e+03 1 1 0 1 0 0 0 0
1148 1.4427227737e+06 2.4876995177e+06 2.7187683069e+06 4.0960000000e+03 4.0960000000e+03 1.3047605144e+02 2.6843545600e+08 4.8699080178e+06 7.1457158892e+06 8.9022196259e+05 8.1181788984e+05 7.5566331779e-02 8.3358384620e-02 3.2612721091e-01 3.9379883322e-01 6.6541093499e+01 1.0000000000e+00 1.0000000000e+00 8.5681676865e-07 1.0000000000e+00 6.8453120422e+02 1.9390095520e+03 8.8578404378e+00 4.9426793671e+01 1.1817162043e+02 1.1972467957e+03 3.4307597656e+03 1 1 0 1 0 0 0 0
1149 1.0039609029e+06 2.6586349255e+06 2.5082656868e+06 0.0000000000e+00 4.0960000000e+03 1.3481839637e+02 2.6843545600e+08 5.0834775969e+06 8.6616057971e+06 7.6363971373e+05 7.9519281724e+05 7.5548847072e-02 8.2539090439e-02 3.2599824419e-01 3.9387575314e-01 6.3250171995e+01 1.0000000000e+00 1.0000000000e+00 9.0152025223e-07 1.0000000000e+00 4.7165377808e+02 1.1419927673e+03 1.3909464060e+01 1.2951260687e+01 8.5900337848e+01 1.0847895508e+03 2.3751601562e+03 1 1 0 1 0 0 0 0
1150 1.0665661107e+06 2.7897107347e+06 2.5043865441e+06 4.0960000000e+03 4.0960000000e+03 1.2509196617e+02 2.6843545600e+08 5.2259823697e+06 6.9553505310e+06 8.6151261676e+05 1.1005540127e+06 7.5525863847e-02 8.1552196891e-02 3.2576634117e-01 3.9378774108e-01 1.5125573939e+01 1.0000000000e+00 1.0000000000e+00 8.7171792984e-07 1.0000000000e+00 6.2757977295e+02 1.4035276794e+03 1.4311236548e+01 7.8293384571e+00 4.2850573681e+01 1.2536210022e+03 2.9782229004e+03 1 1 0 1 0 0 0 0
1151 9.6448533450e+05 2.9003047940e+06 2.6440108316e+06 4.0960000000e+03 4.0960000000e+03 1.2998461447e+02 2.6843545600e+08 5.1191282970e+06 8.5523224512e+06 1.0609424898e+06 7.0754428699e+05 7.5513467070e-02 8.0642334025e-02 3.2545683614e-01 3.9355378724e-01 2.9260340800e+01 1.0000000000e+00 1.0000000000e+00 7.6740980148e-07 1.0000000000e+00 6.4427668762e+02 1.4399707336e+03 1.1866624582e+01 2.9130699502e+01 3.9415575894e+01 1.2819555054e+03 2.9571645508e+03 1 1 0 1 0 0 0 0
1152 8.2521234457e+05 2.7901267947e+06 2.4096181103e+06 4.0960000000e+03 4.0960000000e+03 1.1384199577e+02 2.6843545600e+08 5.9192061143e+06 8.8181847845e+06 1.1100586146e+06 9.0962004389e+05 7.5491121504e-02 8.0077349482e-02 3.2506501910e-01 3.9323502341e-01 1.2892061891e+01 1.0000000000e+00 1.0000000000e+00 8.3446502686e-07 1.0000000000e+00 5.9603846741e+02 1.3978459167e+03 1.7331596387e+01 5.3032680705e+00 3.1178022820e+01 1.2664945679e+03 2.9117346191e+03 1 1 0 1 0 0 0 0
1153 8.4221660031e+05 2.5660296862e+06 2.3394294677e+06 4.0960000000e+03 4.0960000000e+03 1.0166612022e+02 2.6843545600e+08 5.7723554851e+06 9.0041074051e+06 1.2109903570e+06 1.0618771973e+06 7.5471130662e-02 7.9576206439e-02 3.2459709209e-01 3.9276516861e-01 1.6445700954e+01 1.0000000000e+00 1.0000000000e+00 7.1525573730e-07 1.0000000000e+00 7.3112388611e+02 1.6271791077e+03 1.8716398187e+01 1.6596114947e+01 3.0076949569e+01 1.4806113281e+03 3.4370625000e+03 1 1 0 1 0 0 0 0
1154 8.0830187006e+05 2.2899526115e+06 2.3242520699e+06 0.0000000000e+00 4.0960000000e+03 8.7544274513e+01 2.6843545600e+08 5.6955553826e+06 8.5471733620e+06 1.8498616570e+06 1.1262486086e+06 7.5453589369e-02 7.9258334703e-02 3.2416931356e-01 3.9230531545e-01 1.3806039922e+01 1.0000000000e+00 1.0000000000e+00 5.0663948059e-07 1.0000000000e+00 7.3217301941e+02 2.0148720093e+03 2.5424936667e+01 1.8314390391e+01 2.3396895852e+01 1.4284608154e+03 3.6888112183e+03 1 1 0 1 0 0 0 0
1155 8.4844236493e+05 2.1996792812e+06 2.1414278656e+06 0.0000000000e+00 4.0960000000e+03 8.8904443084e+01 2.6843545600e+08 6.1048815477e+06 8.3559685010e+06 1.7240514183e+06 1.5089242107e+06 7.5414374621e-02 7.9100706358e-02 3.2366972735e-01 3.9189492684e-01 7.8857020761e+00 1.0000000000e+00 1.0000000000e+00 4.5076012611e-07 1.0000000000e+00 6.9711950684e+02 1.5857778625e+03 5.5508487936e+01 2.0771432170e+01 2.4550123552e+01 1.5828411560e+03 3.2016293945e+03 1 1 0 1 0 0 0 0
1156 9.6143204776e+05 1.7446504240e+06 1.8255579525e+06 4.0960000000e+03 4.0960000000e+03 8.2655913279e+01 2.6843545600e+08 5.3729029220e+06 8.5616080907e+06 2.9129886357e+06 1.4964816798e+06 7.5379017835e-02 7.9035430335e-02 3.2334870737e-01 3.9149395797e-01 1.8566099282e+01 1.0000000000e+00 1.0000000000e+00 4.1723251343e-07 1.0000000000e+00 9.8503044128e+02 1.5390594177e+03 2.7582986364e+01 4.5160708344e+01 3.4390366844e+01 1.6441969299e+03 3.1301632080e+03 1 1 0 1 0 0 0 0
