matrix=data/matrices/sts4098.mtx n=4098 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
208 8.6197742153e+02 1.4089151855e+03 1.6576228461e+03 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.2822528027e+03 1.4645238134e+03 6.9728209517e+02 6.9515715201e+02 2.8590257792e-03 3.3594748519e-03 3.1674081449e-03 3.3340211263e-03 5.8901646579e-01 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 1.0860631913e+00 1.3834928274e+00 5.6002553523e-01 5.5231693790e-01 5.3268202130e-01 8.9002842456e-01 1.1462113410e+00 0 0 0 0 0 0 0 0
209 7.1889269544e+02 1.1054499084e+03 1.4447478154e+03 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.0544454704e+03 1.5261030437e+03 7.2664796931e+02 7.5538277422e+02 2.7739315109e-03 3.2599740087e-03 3.0635957660e-03 3.2132303370e-03 5.6264161534e-01 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 9.5535040647e-01 1.3488074094e+00 3.9763340501e-01 4.0090620525e-01 4.9675944153e-01 8.1644117832e-01 1.0329110250e+00 0 0 0 0 0 0 0 0
210 7.0516983645e+02 8.8925790691e+02 1.1895406677e+03 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.1041252193e+03 1.1971958904e+03 1.0114762013e+03 1.0525724527e+03 2.6500561297e-03 3.1443014939e-03 2.9537724351e-03 3.1205686319e-03 3.7464664394e-01 -1.6777216000e+07 nan 2.8147497671e+14 6.4424509440e+10 9.2077435926e-01 1.2469861284e+00 4.6605344830e-01 4.8505919457e-01 4.2803382717e-01 7.1162807941e-01 9.3711248785e-01 1 0 0 0 0 0 0 0
211 7.6128888375e+02 9.8278577269e+02 8.6715039785e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.2468208572e+03 9.8643176399e+02 1.1808301591e+03 1.2519013411e+03 2.5456832732e-03 3.0299739766e-03 2.8639565084e-03 3.0203293748e-03 5.0556809074e-01 1.6777216000e+07 nan 2.8147497671e+14 2.0615843021e+11 9.5476260036e-01 9.7200434282e-01 5.7831766444e-01 6.6756973799e-01 4.8630480064e-01 6.5825572610e-01 8.0434230715e-01 0 0 0 0 0 0 0 0
212 8.5247442660e+02 1.1457625190e+03 9.7651017660e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.1457567368e+03 8.6599253028e+02 9.4050552821e+02 8.4705780153e+02 2.4363058598e-03 2.9295476048e-03 2.8091260929e-03 2.9102041888e-03 4.8321353944e-01 -1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 1.0602629781e+00 8.5721909255e-01 9.4345081816e-01 9.2725635795e-01 4.8852570440e-01 6.7662481591e-01 7.1601164714e-01 1 0 0 0 0 0 0 0
213 8.3483808203e+02 1.2411628116e+03 1.1465116659e+03 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 8.9784551149e+02 1.0424007147e+03 8.8103749979e+02 9.0693663128e+02 2.3378885497e-03 2.8699121037e-03 2.7358065529e-03 2.7986443168e-03 5.1673655816e-01 -1.6777216000e+07 nan 2.8147497671e+14 2.0615843021e+11 6.2487966940e-01 5.3561072797e-01 5.8944015709e-01 5.3738235769e-01 4.9712784110e-01 5.2365641296e-01 5.4162767902e-01 1 0 0 0 0 0 0 0
214 1.1356564221e+03 1.0642016374e+03 1.1873365677e+03 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.3865123992e+02 1.2193058476e+03 7.0398813594e+02 9.2078173458e+02 2.2417144229e-03 2.7983411590e-03 2.6418058795e-03 2.7356892448e-03 5.2899831529e-01 1.6777216000e+07 nan 2.8147497671e+14 4.1231686042e+11 5.3168836236e-01 6.2952398136e-01 4.5751777904e-01 5.0894311736e-01 4.7286315386e-01 4.7857574373e-01 5.3462823853e-01 0 0 0 0 0 0 0 0
215 1.0555460549e+03 8.1777476269e+02 9.0964412684e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 7.5373155035e+02 1.1295606447e+03 1.0059639869e+03 1.0185692940e+03 2.1680872094e-03 2.7037867041e-03 2.5302512633e-03 2.6598440526e-03 7.1322278539e-01 1.6777216000e+07 nan 2.8147497671e+14 -2.0615843021e+11 4.9773879908e-01 6.5107882023e-01 5.0723435307e-01 7.4798324051e-01 4.8611487026e-01 4.7198649310e-01 5.1257177442e-01 0 0 0 1 0 0 0 0
216 8.4678294213e+02 8.8828767863e+02 6.7555532712e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 9.0530906325e+02 9.3389985411e+02 7.6922200843e+02 6.5117974828e+02 2.0691614407e-03 2.5907382959e-03 2.4310154474e-03 2.5624222310e-03 5.6744747517e-01 -1.6777216000e+07 nan 2.8147497671e+14 2.7487790694e+11 5.6911800802e-01 5.7462344691e-01 7.8136358172e-01 6.5955547313e-01 4.4503628268e-01 5.1989829168e-01 4.9627188779e-01 1 0 0 0 0 0 0 0
217 5.9335134636e+02 1.0240280148e+03 8.8443060779e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 8.6190243792e+02 1.2457225815e+03 7.4279012327e+02 8.0456926411e+02 1.9624748871e-03 2.4903441069e-03 2.3396168378e-03 2.4521164320e-03 3.7653766263e-01 1.6777216000e+07 nan 2.8147497671e+14 2.4051816858e+11 5.7710882276e-01 5.4267870262e-01 5.1636440625e-01 4.0769453285e-01 3.5510977504e-01 5.1321711019e-01 4.8627860844e-01 0 0 0 0 0 0 0 0
218 6.6158262349e+02 9.5657628420e+02 8.2963900282e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 8.0963753464e+02 1.3301309146e+03 5.4346647627e+02 8.8453309211e+02 1.8818751920e-03 2.4017001773e-03 2.2357610824e-03 2.3672191337e-03 3.1903811906e-01 1.6777216000e+07 nan 2.8147497671e+14 -4.1231686042e+11 5.0872169808e-01 7.9423769936e-01 3.4040161780e-01 3.9169913504e-01 3.0579323845e-01 4.9058729224e-01 5.7910951972e-01 0 0 0 1 0 0 0 0
219 5.9771540397e+02 1.0039089227e+03 7.8854315830e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 8.2837080314e+02 9.8578896068e+02 4.8849499222e+02 7.7069304934e+02 1.8066894991e-03 2.2992739220e-03 2.1530228476e-03 2.2886264220e-03 3.8803529900e-01 -1.6777216000e+07 nan 2.8147497671e+14 -2.0615843021e+11 6.4607928321e-01 7.4990383908e-01 2.8703851105e-01 4.6992440787e-01 3.0816085983e-01 4.8738396913e-01 5.6624634564e-01 1 0 0 1 0 0 0 0
220 4.8526146173e+02 9.3567555809e+02 6.5712101720e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 8.3839400046e+02 7.5531781390e+02 4.1549349503e+02 5.3041348377e+02 1.7343348705e-03 2.2197120858e-03 2.0708675093e-03 2.1863486265e-03 3.2922679701e-01 -1.6777216000e+07 nan 2.8147497671e+14 -2.4051816858e+11 6.0525318980e-01 5.5705797300e-01 2.6335508201e-01 3.4103530010e-01 2.6861748429e-01 4.5670212805e-01 5.0294419006e-01 1 0 0 1 0 0 0 0
221 6.4274150716e+02 7.5201238354e+02 7.3869733315e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.6481799671e+02 6.0892002246e+02 4.1876646342e+02 4.8614256091e+02 1.6805730889e-03 2.1367188061e-03 1.9921669537e-03 2.0964268930e-03 2.9404625609e-01 1.6777216000e+07 nan 2.8147497671e+14 -2.4051816858e+11 6.3577983528e-01 5.3757188842e-01 2.9216139678e-01 2.6507537561e-01 2.5192743144e-01 4.3853723630e-01 4.6863921359e-01 0 0 0 1 0 0 0 0
222 6.1967434046e+02 6.5324712973e+02 8.3137517854e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.0385862663e+02 7.3689216477e+02 4.5207603392e+02 4.3322714549e+02 1.6433449168e-03 2.0501838398e-03 1.8828813009e-03 2.0052969670e-03 2.7923437949e-01 1.6777216000e+07 nan 2.8147497671e+14 -2.4051816858e+11 3.8422997110e-01 4.1965550557e-01 2.6715559721e-01 2.0660843823e-01 2.3112487664e-01 3.5375341028e-01 3.8901962526e-01 0 0 0 1 0 0 0 0
223 6.4951359723e+02 9.4628536922e+02 7.1496995129e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.4628386623e+02 8.7884021585e+02 3.7578529461e+02 5.3119545527e+02 1.6106376153e-03 1.9482162440e-03 1.8088025609e-03 1.9276405494e-03 3.1466580847e-01 -1.6777216000e+07 nan 2.8147497671e+14 -2.4051816858e+11 3.1522361375e-01 6.0977944359e-01 1.8916025856e-01 2.2082516343e-01 2.3975704634e-01 2.9750880599e-01 4.1449013539e-01 1 0 0 1 0 0 0 0
224 5.0407036537e+02 7.4161378089e+02 5.6186575354e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.8633419338e+02 6.9126150533e+02 4.6976763177e+02 5.0010116341e+02 1.5601564502e-03 1.8734668367e-03 1.7411552656e-03 1.8386995043e-03 2.7283693486e-01 -1.6777216000e+07 nan 2.8147497671e+14 -4.1231686042e+11 2.9019374400e-01 6.0406732559e-01 1.9660532697e-01 3.2304956387e-01 2.2834020053e-01 2.7457668073e-01 3.9387356490e-01 1 0 0 1 0 0 0 0
225 4.7325253653e+02 7.4908577613e+02 5.2395094594e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.0053960111e+02 6.0982292512e+02 4.2654566553e+02 6.2746765852e+02 1.5145124810e-03 1.8098548955e-03 1.6746689948e-03 1.7677752737e-03 2.4901371353e-01 1.6777216000e+07 nan 2.8147497671e+14 -4.1231686042e+11 2.5469223782e-01 4.6057687700e-01 2.0844575909e-01 2.2532201208e-01 2.1315125930e-01 2.3841495719e-01 3.5079487599e-01 0 0 0 1 0 0 0 0
226 3.4253064192e+02 7.0448817857e+02 6.7380614330e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 7.2245598914e+02 7.7210819352e+02 7.3658501382e+02 5.7920179521e+02 1.4845319127e-03 1.7481752639e-03 1.6277229018e-03 1.7040757392e-03 1.7864356370e-01 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+11 3.1468254887e-01 3.1331930868e-01 1.7143445786e-01 2.6256047830e-01 1.8661757907e-01 2.4094766006e-01 2.7261267416e-01 0 0 0 0 0 0 0 0
227 4.2058658086e+02 5.5031967982e+02 5.6994119762e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.6425743801e+02 7.1766187198e+02 6.4302452134e+02 5.4453779163e+02 1.4235005187e-03 1.6891226055e-03 1.5983602190e-03 1.6527489129e-03 1.4813135186e-01 -1.6777216000e+07 nan 2.8147497671e+14 -4.1231686042e+11 3.9099380560e-01 4.4634899311e-01 2.6312210251e-01 2.3374663883e-01 1.5923475794e-01 2.7010894194e-01 2.9377930984e-01 1 0 0 1 0 0 0 0
228 3.5516662701e+02 5.0972823642e+02 6.6501891420e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.4598806649e+02 5.0604143852e+02 4.6669237550e+02 3.7330233186e+02 1.3650869350e-03 1.6414901856e-03 1.5691112454e-03 1.5999257266e-03 1.6720312553e-01 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+11 2.1623711102e-01 3.0847223662e-01 2.2166965865e-01 2.1724210913e-01 1.5492079030e-01 2.0921473019e-01 2.4915587530e-01 0 0 0 0 0 0 0 0
229 3.4657948982e+02 4.4525631663e+02 6.0360150865e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.2065975482e+02 5.3508524438e+02 3.5859719008e+02 3.2788048077e+02 1.3075146217e-03 1.6065229215e-03 1.5267310866e-03 1.5581821061e-03 1.3591322617e-01 -1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+11 2.4334499519e-01 2.7275810391e-01 1.4851889296e-01 1.6402502833e-01 1.4094110613e-01 2.1270599682e-01 2.3436246812e-01 1 0 0 0 0 0 0 0
230 4.7758161046e+02 5.2211687509e+02 6.3531894057e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.1539382715e+02 5.1159757439e+02 3.8805385042e+02 4.0378325864e+02 1.2477855224e-03 1.5656912340e-03 1.4863043083e-03 1.5304437993e-03 1.2331328180e-01 -1.6777216000e+07 nan 2.8147497671e+14 -3.4359738368e+11 2.9975206405e-01 2.4533235654e-01 1.2887950009e-01 1.2425075750e-01 1.2590713702e-01 2.2035622690e-01 2.1766930260e-01 1 0 0 1 0 0 0 0
231 6.5010839715e+02 5.3503510399e+02 5.3221491782e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.4798235177e+02 6.5520709989e+02 3.2719418748e+02 3.8909673307e+02 1.1837129571e-03 1.5146958312e-03 1.4590336594e-03 1.4948418932e-03 1.4116422486e-01 1.6777216000e+07 nan 2.8147497671e+14 3.4359738368e+11 2.3164365161e-01 2.3220244236e-01 1.2145653573e-01 1.1089186046e-01 1.1966164562e-01 1.9883202203e-01 2.1017178427e-01 0 0 0 0 0 0 0 0
232 4.9121971577e+02 5.8144816514e+02 5.4573594233e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.3363944917e+02 5.6553586314e+02 4.5568726353e+02 4.8831366075e+02 1.1293630336e-03 1.4734854800e-03 1.4178020285e-03 1.4517568746e-03 2.2625707192e-01 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 1.8537582457e-01 2.7232960612e-01 1.0226014069e-01 1.3711368724e-01 1.3304531787e-01 1.7027057614e-01 2.1720941644e-01 0 0 0 0 0 0 0 0
233 3.5593288227e+02 5.9585225203e+02 4.0630284272e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 6.1971202990e+02 4.9150605604e+02 4.0687889743e+02 5.3889065727e+02 1.0771710837e-03 1.4397753571e-03 1.3621191669e-03 1.4179117844e-03 1.2273880872e-01 -1.6777216000e+07 nan 2.8147497671e+14 1.3743895347e+11 1.9797045831e-01 2.0989533048e-01 1.4292368982e-01 1.2915238059e-01 9.3919769652e-02 1.6016055178e-01 1.8859238271e-01 1 0 0 0 0 0 0 0
234 2.6839947273e+02 5.4293746762e+02 3.8473448637e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 5.3305502178e+02 4.7318302154e+02 3.4018145233e+02 3.3452182486e+02 1.0236218577e-03 1.3875541189e-03 1.3126195090e-03 1.3862807903e-03 8.4847298889e-02 1.6777216000e+07 nan 2.8147497671e+14 1.0307921510e+11 2.2472801805e-01 2.0779357105e-01 8.7586468140e-02 1.3577345214e-01 7.6547756954e-02 1.6153277177e-01 1.7812116724e-01 0 0 0 0 0 0 0 0
235 2.6564604219e+02 6.1089194523e+02 5.5862056666e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.8539677201e+02 4.0370845374e+02 2.4854039797e+02 2.7181200279e+02 9.6266887823e-04 1.3234999282e-03 1.2655476521e-03 1.3319535406e-03 5.4804588976e-02 1.6777216000e+07 nan 2.8147497671e+14 2.7487790694e+11 2.1292332746e-01 1.8347121309e-01 7.7835616980e-02 6.2862648748e-02 6.0570422703e-02 1.5630123485e-01 1.5968766622e-01 0 0 0 0 0 0 0 0
236 2.7213294692e+02 5.5626685368e+02 5.5866363986e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.5561963968e+02 6.0465883976e+02 2.5672703197e+02 2.7462424166e+02 9.1745428756e-04 1.2675052184e-03 1.2115904552e-03 1.2762417657e-03 5.4893033954e-02 -1.6777216000e+07 nan 2.8147497671e+14 2.7487790694e+11 1.3902851846e-01 1.7013051827e-01 4.7640887604e-02 5.5666375839e-02 5.5834554648e-02 1.2555330526e-01 1.4607029315e-01 1 0 0 0 0 0 0 0
237 2.5701360859e+02 4.6215803236e+02 5.7746579985e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.4262897132e+02 4.6839111261e+02 2.4745640957e+02 2.5684432116e+02 8.8069433555e-04 1.2170597957e-03 1.1521984496e-03 1.2310080197e-03 6.4015791128e-02 -1.6777216000e+07 nan 2.8147497671e+14 6.4424509440e+10 1.3423205540e-01 2.0925790351e-01 5.1994990476e-02 6.4211675562e-02 6.1212697911e-02 1.0817783792e-01 1.5034780931e-01 1 0 0 0 0 0 0 0
238 2.3315782336e+02 3.3565674896e+02 4.6210048623e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.2111654043e+02 4.5322286874e+02 2.1875247514e+02 2.3450708984e+02 8.3717790458e-04 1.1594225670e-03 1.0974042458e-03 1.1851426181e-03 4.0801588028e-02 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 1.6613719892e-01 1.9274884835e-01 5.8905320870e-02 4.0914587007e-02 4.7450906886e-02 1.0532235261e-01 1.4060700778e-01 0 0 0 0 0 0 0 0
239 2.2502207851e+02 3.4036844696e+02 4.5773155001e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.4094775993e+02 3.8301366653e+02 3.1926364423e+02 2.3310906111e+02 8.0240302409e-04 1.0901884473e-03 1.0544574679e-03 1.1309709021e-03 5.4577488400e-02 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 1.4279850107e-01 1.3408433646e-01 4.2745858848e-02 5.5627702078e-02 4.8957450632e-02 8.9488776401e-02 1.1206027260e-01 0 0 0 0 0 0 0 0
240 2.4922477228e+02 3.2024403537e+02 3.8395295936e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.2544791250e+02 4.0908499270e+02 3.5888248473e+02 2.5079363995e+02 7.6929907647e-04 1.0366170395e-03 1.0078616900e-03 1.0720968594e-03 4.8564359568e-02 -1.6777216000e+07 nan 2.8147497671e+14 1.2025908429e+11 8.1334158313e-02 1.2724739406e-01 5.8580490265e-02 5.1157734849e-02 4.5369331907e-02 7.1282022633e-02 9.5627102070e-02 1 0 0 0 0 0 0 0
241 2.7389572303e+02 4.0736264940e+02 4.5315248193e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.8661123884e+02 3.2006802256e+02 3.1034409968e+02 2.4067945107e+02 7.3708903289e-04 9.8920325392e-04 9.6569474805e-04 1.0224087334e-03 4.7298083174e-02 1.6777216000e+07 nan 2.8147497671e+14 4.7244640256e+10 8.2971037365e-02 1.0398222180e-01 6.9547292267e-02 5.1432783151e-02 3.8887360703e-02 6.5876738634e-02 8.1252920441e-02 0 0 0 0 0 0 0 0
242 2.6661907607e+02 3.6210851706e+02 3.9669484100e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 4.1938839397e+02 3.8000390623e+02 2.1096148435e+02 2.0907004469e+02 7.1404303655e-04 9.5032265834e-04 9.2956428669e-04 9.7825414616e-04 6.9098171407e-02 1.6777216000e+07 nan 2.8147497671e+14 1.0307921510e+11 8.0002077390e-02 6.9410027470e-02 4.5441353010e-02 5.2651334967e-02 4.1284491237e-02 6.3996457029e-02 6.4436893910e-02 0 0 0 0 0 0 0 0
243 2.1129670689e+02 3.2577309492e+02 3.6602996804e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 3.6417387245e+02 3.2144145559e+02 1.7202127238e+02 1.8943312909e+02 6.9175759766e-04 9.1318621989e-04 8.9749941417e-04 9.4040572893e-04 5.0173761108e-02 -1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 8.3922437392e-02 9.0932493564e-02 3.3299217530e-02 3.4723619607e-02 3.5340330679e-02 6.3757001422e-02 6.9095409010e-02 1 0 0 0 0 0 0 0
244 1.8415679409e+02 2.7377986424e+02 3.5248721165e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.6683483304e+02 3.9067713652e+02 1.7181214628e+02 1.7096071151e+02 6.6710355185e-04 8.7663453431e-04 8.6744196638e-04 9.0679337913e-04 3.7602513778e-02 -1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+10 7.2762324009e-02 8.4216402378e-02 2.5079721340e-02 3.1165241461e-02 2.8415922527e-02 5.8669564314e-02 6.2763307709e-02 1 0 0 0 0 0 0 0
245 1.7145176073e+02 3.0812700304e+02 3.4019963119e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.5315836200e+02 3.3743823509e+02 1.6854804100e+02 1.7819771891e+02 6.4062034478e-04 8.3814384937e-04 8.3671352552e-04 8.7830934353e-04 2.3553252085e-02 1.6777216000e+07 nan 1.1258999068e+15 4.2949672960e+10 5.1358718425e-02 1.0675582709e-01 1.9863732540e-02 2.1211576661e-02 2.0710471053e-02 4.8012279440e-02 7.0359405130e-02 0 0 0 0 0 0 0 0
246 1.6159821844e+02 3.2500473554e+02 3.0107577950e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.0442597319e+02 2.5224312429e+02 1.5643303892e+02 1.5568960252e+02 6.1747758526e-04 8.0800447330e-04 8.0772193313e-04 8.4765814426e-04 2.1292956996e-02 1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+10 5.1128124353e-02 7.7646900434e-02 2.0998378690e-02 2.1257065316e-02 1.9682080034e-02 4.4881120324e-02 5.9360069223e-02 0 0 0 0 0 0 0 0
247 1.5927050708e+02 2.5398212905e+02 2.4342729439e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.9151228441e+02 2.6832392097e+02 1.5810221389e+02 1.4068990665e+02 5.9802052441e-04 7.7590066296e-04 7.8244442947e-04 8.1975041818e-04 2.2892621354e-02 -1.6777216000e+07 nan 1.1258999068e+15 5.1539607552e+10 4.7822580673e-02 5.8624099009e-02 1.9924170504e-02 1.9185970739e-02 1.9017180587e-02 4.0215739049e-02 5.0536083523e-02 1 0 0 0 0 0 0 0
248 1.6606195150e+02 1.9765111900e+02 2.0795662296e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.1754821664e+02 3.0797545813e+02 1.6831248548e+02 1.5260763414e+02 5.8301693494e-04 7.4725350408e-04 7.5518654522e-04 7.9012874508e-04 2.3422227498e-02 1.6777216000e+07 nan 1.1258999068e+15 6.0129542144e+10 3.1258645467e-02 5.1755884662e-02 1.8687412618e-02 1.6114308541e-02 1.8128792460e-02 3.1447206158e-02 4.4514853507e-02 0 0 0 0 0 0 0 0
249 1.7383692361e+02 2.2116030138e+02 2.6129383604e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.3139865577e+02 2.5869025578e+02 1.9705780707e+02 1.7305791294e+02 5.6479375521e-04 7.1788967955e-04 7.3674015660e-04 7.6833339256e-04 2.0062940272e-02 1.6777216000e+07 nan 1.1258999068e+15 5.5834574848e+10 3.8646123372e-02 7.1109969169e-02 1.7952381014e-02 1.5600856033e-02 1.6853689914e-02 2.8595319716e-02 4.5738724526e-02 0 0 0 0 0 0 0 0
250 1.6443063040e+02 2.4641208974e+02 2.4289802226e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.7880063203e+02 1.8833234006e+02 1.4844280929e+02 1.2636486071e+02 5.4121426797e-04 6.9327161463e-04 7.1595108995e-04 7.4357615985e-04 1.5593260644e-02 -1.6777216000e+07 nan 2.8147497671e+14 6.0129542144e+10 3.5465504974e-02 4.8954932485e-02 2.1757894069e-02 1.4361262450e-02 1.4761559020e-02 2.7719386620e-02 3.7672681734e-02 1 0 0 0 0 0 0 0
251 1.1741781538e+02 2.0049164181e+02 1.9976691496e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.8441300456e+02 1.7288018566e+02 1.1072875516e+02 1.0577704134e+02 5.1643711493e-04 6.7252233416e-04 6.9288695105e-04 7.2221293614e-04 1.5219857878e-02 1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 2.0015233895e-02 3.3599672839e-02 1.5293433350e-02 1.1867262450e-02 1.4061336436e-02 1.8502994906e-02 2.9714244884e-02 0 0 0 0 0 0 0 0
252 1.0272487769e+02 1.5599766500e+02 2.1963784112e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.2719911421e+02 1.9459296963e+02 1.4855065888e+02 1.4835767665e+02 4.9165528245e-04 6.4601595849e-04 6.7549269818e-04 7.0391367931e-04 1.2728588242e-02 -1.6777216000e+07 nan 2.8147497671e+14 6.8719476736e+10 2.5413397932e-02 3.1252139714e-02 1.1396002125e-02 1.0972421216e-02 1.2395836133e-02 2.0202304469e-02 2.5305427611e-02 1 0 0 0 0 0 0 0
253 1.3195187316e+02 2.2733466691e+02 1.9997637556e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.1021678264e+02 2.0447535285e+02 9.2545337672e+01 1.1269010461e+02 4.7196654972e-04 6.2221924692e-04 6.6083807920e-04 6.8361788334e-04 9.3834076975e-03 -1.6777216000e+07 nan 2.8147497671e+14 8.5899345920e+10 2.8905172134e-02 2.8657176532e-02 1.1306642802e-02 1.1953013332e-02 9.9483017711e-03 2.0353617147e-02 2.2409784840e-02 1 0 0 0 0 0 0 0
254 1.0958130046e+02 1.7195122174e+02 1.6436020014e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.3870480331e+02 2.0296105884e+02 1.1039765410e+02 1.5478692612e+02 4.5659216038e-04 6.0421932796e-04 6.4773059112e-04 6.6654956998e-04 9.3825630837e-03 1.6777216000e+07 nan 2.8147497671e+14 6.4424509440e+10 2.5533174863e-02 2.6832934935e-02 8.0404067097e-03 1.1130674330e-02 8.8234669482e-03 1.9141804893e-02 1.9853657577e-02 0 0 0 0 0 0 0 0
255 9.3724349772e+01 1.5931589590e+02 1.8725291011e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.7610111730e+02 1.7799692490e+02 9.4161810856e+01 1.1130779153e+02 4.4286355866e-04 5.8569769486e-04 6.3019396588e-04 6.5182864065e-04 7.9558497974e-03 1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+10 1.2907762080e-02 2.0974223735e-02 8.1032709732e-03 1.4424183668e-02 8.0576006016e-03 1.4066715608e-02 1.9423396559e-02 0 0 0 0 0 0 0 0
256 1.0805189846e+02 1.4977784330e+02 1.8269114562e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 2.0151072494e+02 2.0287946699e+02 7.5856057562e+01 9.7745145179e+01 4.2881156934e-04 5.7048333326e-04 6.1119342346e-04 6.4077337952e-04 8.3737625670e-03 -1.6777216000e+07 nan 1.1258999068e+15 6.4424509440e+10 1.9082034007e-02 2.3674366996e-02 6.3120507838e-03 1.0297731536e-02 7.7602904782e-03 1.5038678888e-02 1.7409391003e-02 1 0 0 0 0 0 0 0
257 1.2398749521e+02 1.9845963459e+02 1.7486698628e+02 4.0960000000e+03 nan 2.6843545600e+08 1.6777216000e+07 1.9813403962e+02 1.5739647826e+02 1.0068534677e+02 8.7434863020e+01 4.1624717516e-04 5.4814540850e-04 5.9120531696e-04 6.3088545914e-04 9.2136124979e-03 1.6777216000e+07 nan 1.1258999068e+15 6.8719476736e+10 2.1674632560e-02 2.4307939690e-02 6.9200905735e-03 7.7140906688e-03 7.7687939387e-03 1.5570660005e-02 1.8249372486e-02 0 0 0 0 0 0 0 0
