matrix=data/matrices/s3dkt3m2.mtx n=90449 seed=11
iter res_d res_f res_ffma res_p32q res_p32n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p32q pAp_p32n rz_d rz_p32q rz_p32n guard_p32q guard_p32n
1150 6.8670659447e-01 6.8139609074e-01 6.7846145985e-01 6.9614899739e-01 7.0266952995e-01 4.0735209609e-01 4.1452617072e-01 4.1433699522e-01 4.1056815470e-01 4.1185404745e-01 4.6890079104e-04 4.3917368748e-04 4.4027646800e-04 3.6208699202e-04 3.6317295599e-04 3.5839623888e-04 0 0
1151 6.9017269149e-01 6.8344801303e-01 6.8676313012e-01 6.9387986030e-01 6.9801163769e-01 4.0700128906e-01 4.1417176133e-01 4.1399132329e-01 4.1020969271e-01 4.1150989932e-01 4.3723378259e-04 4.1208641051e-04 4.8875766515e-04 3.5402676960e-04 3.4987674007e-04 3.7479664024e-04 0 0
1152 6.8151593075e-01 6.8252781186e-01 6.8905068126e-01 6.8967376264e-01 7.0823236785e-01 4.0665242551e-01 4.1380631453e-01 4.1363735538e-01 4.0986278507e-01 4.1116420506e-01 4.1552580391e-04 4.1915714974e-04 5.0696072867e-04 3.4360629753e-04 3.4775753738e-04 3.8257036067e-04 0 0
1153 6.7609186209e-01 6.8955331566e-01 6.9220682983e-01 6.8597039158e-01 7.0950728172e-01 4.0631302794e-01 4.1343829058e-01 4.1328240858e-01 4.0952562403e-01 4.1080469586e-01 4.2550901047e-04 4.5277881873e-04 4.7701151198e-04 3.4198007316e-04 3.5581732664e-04 3.7721685658e-04 0 0
1154 6.7021019994e-01 6.8644846348e-01 6.8652584678e-01 6.9388285070e-01 7.0131712793e-01 4.0598513909e-01 4.1306737295e-01 4.1292450182e-01 4.0918738512e-01 4.1044444882e-01 4.6534983901e-04 4.8197058641e-04 4.5286370005e-04 3.5087909811e-04 3.6655025906e-04 3.6629538226e-04 0 0
1155 6.7873667930e-01 6.8579731684e-01 6.7854232340e-01 6.9335543269e-01 6.9175231215e-01 4.0565899949e-01 4.1270494604e-01 4.1257026548e-01 4.0883470997e-01 4.1009326928e-01 4.7205566072e-04 4.6114189900e-04 4.5563794993e-04 3.5238646353e-04 3.6533809907e-04 3.6221922346e-04 0 0
1156 6.7328949786e-01 6.7919790239e-01 6.7654917750e-01 6.9334931702e-01 6.8369933539e-01 4.0532337738e-01 4.1235929051e-01 4.1221786006e-01 4.0847659717e-01 4.0975562549e-01 4.4204511343e-04 4.2745210521e-04 4.8146222980e-04 3.4606734179e-04 3.5439923522e-04 3.6584948248e-04 0 0
1157 6.6908915988e-01 6.7323020170e-01 6.7630571069e-01 6.8291620737e-01 6.9065991358e-01 4.0499025705e-01 4.1203360617e-01 4.1187229512e-01 4.0812277622e-01 4.0941481401e-01 4.2410239876e-04 4.1860354395e-04 4.6139872575e-04 3.3746117529e-04 3.4874561243e-04 3.6069314228e-04 0 0
1158 6.5918628439e-01 6.7852095545e-01 6.7993484031e-01 6.8359202112e-01 6.9858558054e-01 4.0466033055e-01 4.1170157817e-01 4.1153484975e-01 4.0777449349e-01 4.0906408386e-01 4.2608923244e-04 4.1651649371e-04 4.2537442641e-04 3.3592604976e-04 3.4485886863e-04 3.5113412014e-04 0 0
1159 6.5704096358e-01 6.8318813824e-01 6.7453436951e-01 6.8413878103e-01 7.0117029440e-01 4.0433555230e-01 4.1135457246e-01 4.1120467332e-01 4.0742906545e-01 4.0870607444e-01 4.2517803272e-04 4.5017788216e-04 4.0913934208e-04 3.3214586281e-04 3.5665537143e-04 3.4667814907e-04 0 0
1160 6.6735198795e-01 6.8449882537e-01 6.7931947939e-01 6.8425222154e-01 6.9414898278e-01 4.0400423040e-01 4.1099891019e-01 4.1086589702e-01 4.0708129186e-01 4.0835372162e-01 4.0528991577e-04 4.4395264558e-04 4.3396495312e-04 3.2702104426e-04 3.5530512105e-04 3.5316363937e-04 0 0
1161 6.6468305104e-01 6.7900386499e-01 6.8206179486e-01 6.8646330862e-01 6.8943922904e-01 4.0367186085e-01 4.1065107615e-01 4.1051169104e-01 4.0673254439e-01 4.0802252233e-01 4.0408711316e-04 4.2536645924e-04 5.0232197100e-04 3.2687661478e-04 3.4838719876e-04 3.6825423012e-04 0 0
1162 6.6202672811e-01 6.7467344032e-01 6.8125598625e-01 6.8247964125e-01 6.8745237695e-01 4.0334922014e-01 4.1031952252e-01 4.1015432687e-01 4.0639320686e-01 4.0769376865e-01 4.2051915063e-04 4.2558361747e-04 5.3614021454e-04 3.2848090667e-04 3.4337611578e-04 3.7940003676e-04 0 0
1163 6.5710409562e-01 6.7244558724e-01 6.7255101461e-01 6.7651107551e-01 6.9272495178e-01 4.0303599774e-01 4.0998568297e-01 4.0980541396e-01 4.0606260773e-01 4.0734277396e-01 4.6781807583e-04 4.4402915955e-04 4.4282659655e-04 3.4127143299e-04 3.4524463990e-04 3.5634090455e-04 0 0
1164 6.6140477630e-01 6.7777938034e-01 6.7081907378e-01 6.7558649046e-01 6.9727290441e-01 4.0271191347e-01 4.0963750204e-01 4.0946922312e-01 4.0574569493e-01 4.0697951116e-01 4.3798260338e-04 5.0097210624e-04 3.9100851427e-04 3.3554250242e-04 3.5819246841e-04 3.4018931183e-04 0 0
1165 6.6034005844e-01 6.7561428676e-01 6.7078806318e-01 6.7243076919e-01 6.9086394756e-01 4.0237771535e-01 4.0928358065e-01 4.0913588133e-01 4.0541637464e-01 4.0661931458e-01 3.9841497219e-04 4.8179936130e-04 3.9297792682e-04 3.2439673057e-04 3.5784489592e-04 3.3923025330e-04 0 0
1166 6.5642909608e-01 6.6748765720e-01 6.7657270005e-01 6.7628775755e-01 6.8227746530e-01 4.0204158549e-01 4.0893609267e-01 4.0879119588e-01 4.0507450347e-01 4.0627491780e-01 3.7859603815e-04 4.1011272697e-04 4.1043927195e-04 3.1652663807e-04 3.3663017530e-04 3.3894546505e-04 0 0
1167 6.5446153958e-01 6.6546982134e-01 6.7402064572e-01 6.6699514626e-01 6.7470109064e-01 4.0170906157e-01 4.0860326890e-01 4.0844406147e-01 4.0473298056e-01 4.0595130404e-01 3.7926581897e-04 3.8572890480e-04 4.7523945250e-04 3.1477756362e-04 3.2627617475e-04 3.5337580630e-04 0 0
1168 6.5016742742e-01 6.6382118777e-01 6.6334914993e-01 6.6247589944e-01 6.7707703783e-01 4.0138475963e-01 4.0827536913e-01 4.0809795556e-01 4.0440436674e-01 4.0562896118e-01 4.0767488461e-04 3.9526165347e-04 4.9430014042e-04 3.2234242598e-04 3.2321721665e-04 3.5898896022e-04 0 0
1169 6.5333917074e-01 6.6432178148e-01 6.5667109376e-01 6.6072472243e-01 6.7767272553e-01 4.0106931828e-01 4.0794182540e-01 4.0776009423e-01 4.0408543637e-01 4.0528687796e-01 4.3892416910e-04 4.3403229211e-04 4.3363593431e-04 3.2995944549e-04 3.3270061249e-04 3.4544781374e-04 0 0
1170 6.5568105522e-01 6.5967835955e-01 6.5512333386e-01 6.6077504698e-01 6.8032101178e-01 4.0074869583e-01 4.0760478436e-01 4.0742741207e-01 4.0376326972e-01 4.0494249655e-01 4.3017847906e-04 4.4768984662e-04 3.9378574729e-04 3.2919865713e-04 3.3907491161e-04 3.2980820833e-04 0 0
1171 6.5204484158e-01 6.5437826533e-01 6.5941700372e-01 6.6856158730e-01 6.6822970742e-01 4.0042225741e-01 4.0727853017e-01 4.0709997357e-01 4.0342914778e-01 4.0460756651e-01 4.1015851816e-04 4.1360464093e-04 4.0753257053e-04 3.2395785015e-04 3.3189237001e-04 3.3104955219e-04 0 0
1172 6.5120382998e-01 6.5141120087e-01 6.5777399580e-01 6.6518540950e-01 6.5884845465e-01 4.0008992576e-01 4.0695280658e-01 4.0676927700e-01 4.0309026623e-01 4.0428970786e-01 3.9580746200e-04 3.8309077354e-04 4.5210369717e-04 3.2065465433e-04 3.2179718255e-04 3.3980325679e-04 0 0
1173 6.5237512327e-01 6.5321449597e-01 6.4946667451e-01 6.6430768367e-01 6.6303118254e-01 3.9975558753e-01 4.0662517534e-01 4.0644696516e-01 4.0275148360e-01 4.0397364047e-01 3.9331249919e-04 3.6307550909e-04 4.6561975614e-04 3.2026126482e-04 3.1301888521e-04 3.4334031079e-04 0 0
1174 6.5302240796e-01 6.5080738175e-01 6.4273194672e-01 6.5418224185e-01 6.6552751867e-01 3.9942035669e-01 4.0629710347e-01 4.0612930592e-01 4.0241802446e-01 4.0364189936e-01 3.8855044897e-04 3.8283108734e-04 4.1226019675e-04 3.1841988853e-04 3.1837373535e-04 3.2996473601e-04 0 0
1175 6.5543468788e-01 6.4637116884e-01 6.4779902818e-01 6.5648376184e-01 6.6750161250e-01 3.9909163501e-01 4.0597299944e-01 4.0580415679e-01 4.0209583860e-01 4.0329625536e-01 3.9705926151e-04 4.1186448652e-04 3.6760197690e-04 3.1827194054e-04 3.2397251198e-04 3.1730565388e-04 0 0
1176 6.4642840096e-01 6.4721739548e-01 6.5317270296e-01 6.5812628040e-01 6.6468251259e-01 3.9877312957e-01 4.0565293246e-01 4.0546852850e-01 4.0177650544e-01 4.0295280812e-01 4.3082198914e-04 4.4039343629e-04 3.6414006172e-04 3.2576382083e-04 3.3308828279e-04 3.1476096774e-04 0 0
1177 6.4669881410e-01 6.4655607811e-01 6.4810413386e-01 6.5929847636e-01 6.5901733094e-01 3.9845656082e-01 4.0532751254e-01 4.0513246889e-01 4.0145337349e-01 4.0261750761e-01 4.4094054281e-04 4.2359167855e-04 3.7740478729e-04 3.2810540531e-04 3.2841697248e-04 3.1683742418e-04 0 0
1178 6.4549916777e-01 6.5323511774e-01 6.4444475461e-01 6.5421475706e-01 6.6081346860e-01 3.9813778364e-01 4.0499304233e-01 4.0480448244e-01 4.0112428377e-01 4.0230276840e-01 4.2546781647e-04 4.0486096259e-04 4.2461906560e-04 3.2324244797e-04 3.2408341940e-04 3.2544420537e-04 0 0
1179 6.4441209824e-01 6.5310749870e-01 6.4194027859e-01 6.4833528506e-01 6.5862525936e-01 3.9781586762e-01 4.0466119909e-01 4.0448525775e-01 4.0080109002e-01 4.0199087408e-01 3.9548916535e-04 4.0662886022e-04 4.7876081953e-04 3.1313190464e-04 3.2194708911e-04 3.4347790643e-04 0 0
1180 6.4212234598e-01 6.4520547455e-01 6.4655368122e-01 6.5212944645e-01 6.5748306076e-01 3.9749400328e-01 4.0433313833e-01 4.0415764220e-01 4.0047646987e-01 4.0166684794e-01 3.8232100006e-04 4.0959145554e-04 4.4072685705e-04 3.0760829762e-04 3.2365910010e-04 3.3523045568e-04 0 0
1181 6.4003380244e-01 6.4006485525e-01 6.4630463283e-01 6.5539800594e-01 6.5480730871e-01 3.9716635575e-01 4.0402165699e-01 4.0382998709e-01 4.0014443602e-01 4.0133609256e-01 3.9106589022e-04 4.0191663720e-04 3.9574218681e-04 3.1336186981e-04 3.2380261109e-04 3.2047276181e-04 0 0
1182 6.4542440744e-01 6.4711937734e-01 6.4518780647e-01 6.5756002727e-01 6.4816307960e-01 3.9683224484e-01 4.0370705729e-01 4.0350838029e-01 3.9980434941e-01 4.0100378541e-01 3.8648844309e-04 3.7844821782e-04 3.8859207416e-04 3.1401003529e-04 3.1741075509e-04 3.1816129194e-04 0 0
1183 6.5129954947e-01 6.4814859871e-01 6.4065640070e-01 6.5803689301e-01 6.4992065891e-01 3.9649296240e-01 4.0337780241e-01 4.0319537742e-01 3.9946298474e-01 4.0067617686e-01 3.7177482818e-04 3.6886551970e-04 3.9398846275e-04 3.1003513901e-04 3.1349728670e-04 3.1813837268e-04 0 0
1184 6.5003635687e-01 6.4514256011e-01 6.4303554035e-01 6.5161605610e-01 6.4937897494e-01 3.9614918970e-01 4.0304374534e-01 4.0287668279e-01 3.9912602033e-01 4.0034838225e-01 3.6509071248e-04 3.7399647408e-04 4.0419356810e-04 3.0920218342e-04 3.1330693309e-04 3.2237273990e-04 0 0
1185 6.4843801512e-01 6.3630210959e-01 6.4710463995e-01 6.5054189509e-01 6.5651850515e-01 3.9580847277e-01 4.0270747699e-01 4.0254218183e-01 3.9879996494e-01 4.0001891755e-01 3.6513310380e-04 3.9337088674e-04 3.9006543375e-04 3.0755296165e-04 3.1569189741e-04 3.1732004572e-04 0 0
1186 6.3962511371e-01 6.3857938231e-01 6.5039199966e-01 6.4902309322e-01 6.5281542698e-01 3.9546907635e-01 4.0237842726e-01 4.0220491733e-01 3.9848570164e-01 3.9968540045e-01 3.7617195240e-04 4.3495607679e-04 3.9130865480e-04 3.1077206678e-04 3.2543766429e-04 3.1933864375e-04 0 0
1187 6.4132670743e-01 6.3984085567e-01 6.4717924454e-01 6.4317499720e-01 6.5280750060e-01 3.9512821740e-01 4.0204986954e-01 4.0186138984e-01 3.9817512567e-01 3.9935951354e-01 3.7361125877e-04 4.5033683273e-04 4.1356497968e-04 3.0941013764e-04 3.2878680940e-04 3.2391314016e-04 0 0
1188 6.4323297691e-01 6.4454470534e-01 6.4187637088e-01 6.4307076982e-01 6.5263264507e-01 3.9478810637e-01 4.0172465615e-01 4.0152794086e-01 3.9785744654e-01 3.9903340623e-01 3.7505235479e-04 4.2243234930e-04 4.2468578613e-04 3.0919618939e-04 3.2182974974e-04 3.2782423659e-04 0 0
1189 6.4299675726e-01 6.4556575175e-01 6.4313420407e-01 6.4125366882e-01 6.5116598691e-01 3.9444684249e-01 4.0139988909e-01 4.0121070257e-01 3.9753313252e-01 3.9870540064e-01 3.6287809639e-04 3.8772762491e-04 4.1389538092e-04 3.0483943689e-04 3.1141743239e-04 3.2421696233e-04 0 0
1190 6.4735142454e-01 6.3376943032e-01 6.4216934698e-01 6.4534121974e-01 6.4947662339e-01 3.9410780927e-01 4.0108086785e-01 4.0089885600e-01 3.9719791544e-01 3.9837690564e-01 3.5280429638e-04 3.6449300387e-04 3.9764161193e-04 2.9992645324e-04 3.0673514266e-04 3.1771938666e-04 0 0
1191 6.4570973912e-01 6.3137777187e-01 6.4015946104e-01 6.5321082180e-01 6.4240898933e-01 3.9376660626e-01 4.0075958116e-01 4.0057281888e-01 3.9685863596e-01 3.9805034846e-01 3.6243622920e-04 3.6382090912e-04 3.9374129847e-04 3.0488465144e-04 3.0782197427e-04 3.1484215287e-04 0 0
1192 6.3981492275e-01 6.3392254521e-01 6.3428483801e-01 6.5036808725e-01 6.3730668206e-01 3.9343325736e-01 4.0043277384e-01 4.0023996147e-01 3.9652196773e-01 3.9772530112e-01 3.9253057890e-04 3.8006487011e-04 3.9012080379e-04 3.1322951595e-04 3.1284790020e-04 3.1223642145e-04 0 0
1193 6.4210490395e-01 6.3530998950e-01 6.2842498752e-01 6.4756944446e-01 6.3765296240e-01 3.9310008480e-01 4.0010318475e-01 3.9990882095e-01 3.9618572113e-01 3.9740056338e-01 3.9930646450e-04 3.8167578168e-04 3.8294558180e-04 3.1566493148e-04 3.1291320920e-04 3.0890411290e-04 0 0
1194 6.4526669740e-01 6.2948250285e-01 6.2429545746e-01 6.4531037461e-01 6.4490603763e-01 3.9276218604e-01 3.9977668900e-01 3.9958298490e-01 3.9585416291e-01 3.9706892554e-01 3.8386105402e-04 4.0057487786e-04 3.6782357347e-04 3.1203797243e-04 3.1811850204e-04 3.0578622682e-04 0 0
1195 6.4673146816e-01 6.3332833353e-01 6.3069651483e-01 6.4309293190e-01 6.5011039201e-01 3.9242125018e-01 3.9945843012e-01 3.9926071840e-01 3.9552431997e-01 3.9672895878e-01 3.5559040068e-04 4.1241406871e-04 3.5127799492e-04 3.0214869452e-04 3.2160702540e-04 3.0236478051e-04 0 0
1196 6.4446888825e-01 6.3728574069e-01 6.3498479727e-01 6.4569152665e-01 6.4868632822e-01 3.9208223588e-01 3.9914609363e-01 3.9893801024e-01 3.9518552049e-01 3.9638296277e-01 3.4412065642e-04 3.8502885582e-04 3.5111141187e-04 2.9645385753e-04 3.1424440385e-04 3.0453276850e-04 0 0
1197 6.4079734645e-01 6.4233978396e-01 6.3860745353e-01 6.4699385266e-01 6.4930155791e-01 3.9174696949e-01 3.9882050267e-01 3.9860843950e-01 3.9484208002e-01 3.9604243042e-01 3.4164886537e-04 3.6558166903e-04 3.6367007851e-04 2.9329810785e-04 3.0751478334e-04 3.0689599953e-04 0 0
1198 6.3295728404e-01 6.3922289022e-01 6.3504111547e-01 6.4646923272e-01 6.4816399919e-01 3.9142827546e-01 3.9848664969e-01 3.9827905345e-01 3.9450202032e-01 3.9570964244e-01 3.7485651160e-04 3.6305849790e-04 3.8732164830e-04 2.9888214870e-04 3.0458219408e-04 3.1261627737e-04 0 0
1199 6.3785491228e-01 6.3402749207e-01 6.3761333505e-01 6.4008289463e-01 6.4867140389e-01 3.9111651449e-01 3.9815139475e-01 3.9794809794e-01 3.9416309674e-01 3.9538709471e-01 4.2074128792e-04 3.6362964602e-04 4.2820360977e-04 3.1253327112e-04 3.0457730463e-04 3.2331829425e-04 0 0
1200 6.4312729383e-01 6.3046656328e-01 6.3698537194e-01 6.4564968518e-01 6.4451169071e-01 3.9079457275e-01 3.9781871284e-01 3.9761540467e-01 3.9382772341e-01 3.9506440983e-01 4.2320491215e-04 3.7075288856e-04 4.4803060882e-04 3.1788875440e-04 3.0638765020e-04 3.3050189813e-04 0 0
1201 6.4905075119e-01 6.3294826040e-01 6.3413216307e-01 6.4754665607e-01 6.4678657735e-01 3.9045574468e-01 3.9748964473e-01 3.9728647998e-01 3.9349593537e-01 3.9472927945e-01 3.6640613130e-04 3.9867474698e-04 3.9967896737e-04 3.0284010828e-04 3.1610439328e-04 3.1756106182e-04 0 0
1202 6.4641372303e-01 6.3358972645e-01 6.2745100081e-01 6.4658559197e-01 6.3905986322e-01 3.9010883950e-01 3.9716311086e-01 3.9696225678e-01 3.9316954014e-01 3.9438427498e-01 3.3771673605e-04 4.2200966709e-04 3.6336751509e-04 2.9389954966e-04 3.2223550079e-04 3.0653169961e-04 0 0
1203 6.4279618631e-01 6.3043361504e-01 6.2881857693e-01 6.4352951522e-01 6.4364790060e-01 3.8976700675e-01 3.9683015498e-01 3.9663030383e-01 3.9284361684e-01 3.9404313598e-01 3.4116597383e-04 4.1641460120e-04 3.5591567575e-04 2.9338281422e-04 3.1956558814e-04 3.0125601916e-04 0 0
1204 6.3228014544e-01 6.2682759582e-01 6.3200802943e-01 6.4168444262e-01 6.4705474045e-01 3.8945151333e-01 3.9649712393e-01 3.9629554626e-01 3.9251569317e-01 3.9371321892e-01 3.8819563204e-04 4.0254611667e-04 3.8022191438e-04 3.0091005931e-04 3.1536330061e-04 3.0636705924e-04 0 0
1205 6.2823601090e-01 6.3159462803e-01 6.3467030910e-01 6.3658265257e-01 6.4634609905e-01 3.8915385851e-01 3.9616513087e-01 3.9596112031e-01 3.9219226088e-01 3.9339352626e-01 4.5715606607e-04 4.0032685502e-04 4.2864435818e-04 3.1712512932e-04 3.1279528048e-04 3.2070973248e-04 0 0
1206 6.3553998997e-01 6.3448945126e-01 6.3117911441e-01 6.3438510200e-01 6.4846531538e-01 3.8883949770e-01 3.9583418124e-01 3.9562939262e-01 3.9186796161e-01 3.9306894874e-01 4.2254968135e-04 3.8373644202e-04 4.4287400669e-04 3.1287396459e-04 3.0670750857e-04 3.2877257763e-04 0 0
1207 6.4052438282e-01 6.3449875137e-01 6.3148524178e-01 6.3484220776e-01 6.4501759502e-01 3.8850647099e-01 3.9550469312e-01 3.9530000440e-01 3.9154013916e-01 3.9273218830e-01 3.5109695071e-04 3.6804089177e-04 4.0055863064e-04 2.9291367994e-04 3.0138068541e-04 3.1829388172e-04 0 0
1208 6.3857486046e-01 6.2870792555e-01 6.3391593992e-01 6.3739349297e-01 6.4405830111e-01 3.8816440383e-01 3.9517916456e-01 3.9497089364e-01 3.9121503675e-01 3.9239943017e-01 3.2323483504e-04 3.7118602631e-04 3.7961472117e-04 2.8436171551e-04 3.0042418803e-04 3.0760803929e-04 0 0
1209 6.3894257397e-01 6.2789477879e-01 6.3218601440e-01 6.3834022229e-01 6.3448833278e-01 3.8781673164e-01 3.9485423806e-01 3.9464147819e-01 3.9088865631e-01 3.9207482557e-01 3.0971203665e-04 3.8208415208e-04 3.9760111395e-04 2.8017189334e-04 3.0460800917e-04 3.1089362164e-04 0 0
1210 6.4041164915e-01 6.2987148068e-01 6.3098051249e-01 6.4381005657e-01 6.3393504309e-01 3.8746629396e-01 3.9452469950e-01 3.9431518174e-01 3.9057245174e-01 3.9175762101e-01 3.0850436900e-04 4.2099576967e-04 4.2263058276e-04 2.7997895412e-04 3.1428293005e-04 3.1722841231e-04 0 0
1211 6.3994015048e-01 6.2656518931e-01 6.2001687988e-01 6.3694001519e-01 6.3695355924e-01 3.8711479231e-01 3.9419904623e-01 3.9399619665e-01 3.9025242447e-01 3.9143692313e-01 3.1247388169e-04 4.3708096200e-04 4.0091944538e-04 2.8117063838e-04 3.2195122185e-04 3.1084821967e-04 0 0
1212 6.3711609102e-01 6.2038109638e-01 6.1978152344e-01 6.3656263690e-01 6.3654285909e-01 3.8676547655e-01 3.9388133406e-01 3.9367750549e-01 3.8992064402e-01 3.9110485352e-01 3.1293017516e-04 3.9048481267e-04 3.5965359712e-04 2.7968163988e-04 3.0969087675e-04 2.9911993624e-04 0 0
1213 6.3775208871e-01 6.2113952468e-01 6.2805350167e-01 6.2992791007e-01 6.3909495045e-01 3.8641931594e-01 3.9356554181e-01 3.9335190564e-01 3.8958002817e-01 3.9076741433e-01 3.1985687335e-04 3.5466775444e-04 3.4088087705e-04 2.8125823749e-04 2.9906570126e-04 2.9251311935e-04 0 0
1214 6.2960389766e-01 6.2358443171e-01 6.3016057950e-01 6.2582573435e-01 6.4220682536e-01 3.8607929179e-01 3.9324332211e-01 3.9302209785e-01 3.8924557256e-01 3.9043499192e-01 3.3632417430e-04 3.3574563713e-04 3.5369971738e-04 2.8598695791e-04 2.8845658380e-04 2.9478967190e-04 0 0
1215 6.2161038790e-01 6.2878061307e-01 6.2707613395e-01 6.2752448248e-01 6.3755002200e-01 3.8575123564e-01 3.9291303349e-01 3.9269707534e-01 3.8891327430e-01 3.9011297081e-01 3.6791454845e-04 3.2944122358e-04 4.0469296073e-04 2.9382770225e-04 2.8473751445e-04 3.0993845576e-04 0 0
1216 6.2051906595e-01 6.3029877878e-01 6.2585948022e-01 6.2900227797e-01 6.3893434253e-01 3.8542684824e-01 3.9257955511e-01 3.9237817366e-01 3.8857965845e-01 3.8979695787e-01 3.8919167625e-04 3.3173151314e-04 4.3768667820e-04 3.0027462351e-04 2.8575894976e-04 3.1923798088e-04 0 0
1217 6.3125064594e-01 6.2104804393e-01 6.2639257738e-01 6.3480783616e-01 6.3654451678e-01 3.8509381447e-01 3.9225252687e-01 3.9205515053e-01 3.8824901066e-01 3.8947216322e-01 3.6948823572e-04 3.4470997343e-04 4.1451944708e-04 2.9621224468e-04 2.8919310716e-04 3.1495823350e-04 0 0
1218 6.3466744615e-01 6.2147553424e-01 6.3122474790e-01 6.3076656503e-01 6.2935760840e-01 3.8475405881e-01 3.9192962181e-01 3.9172333713e-01 3.8793536348e-01 3.8914039860e-01 3.4806438946e-04 3.9750272845e-04 3.7513947609e-04 2.9033749397e-04 3.0172715924e-04 3.0276582402e-04 0 0
1219 6.3360227318e-01 6.2067843293e-01 6.2261218270e-01 6.3186329277e-01 6.2640015706e-01 3.8441002684e-01 3.9160860730e-01 3.9139185285e-01 3.8762168644e-01 3.8881555401e-01 3.3357602863e-04 4.3722505507e-04 3.6199275928e-04 2.8590117800e-04 3.1593090534e-04 2.9426638503e-04 0 0
1220 6.3338797652e-01 6.1564174668e-01 6.1105916014e-01 6.3204761627e-01 6.2422318761e-01 3.8407479486e-01 3.9128642436e-01 3.9106942650e-01 3.8729332879e-01 3.8850267902e-01 3.5613927178e-04 3.9867493615e-04 3.8180856063e-04 2.9102703105e-04 3.0808847077e-04 2.9650185024e-04 0 0
1221 6.2837525710e-01 6.1061317635e-01 6.0957653430e-01 6.3168324567e-01 6.2770762306e-01 3.8374700731e-01 3.9096789475e-01 3.9075888754e-01 3.8695232307e-01 3.8818525878e-01 4.1426184715e-04 3.5131452023e-04 3.8996429066e-04 3.0946617231e-04 2.9395831370e-04 3.0144437915e-04 0 0
1222 6.3287819768e-01 6.1399449950e-01 6.1972273649e-01 6.3336477787e-01 6.3163385299e-01 3.8341539683e-01 3.9065295099e-01 3.9044498943e-01 3.8661026113e-01 3.8786386643e-01 4.2048477353e-04 3.3508548950e-04 3.8970991591e-04 3.1285704446e-04 2.8673563065e-04 3.0247444374e-04 0 0
1223 6.3883942423e-01 6.1460868869e-01 6.2010757559e-01 6.3267907308e-01 6.3065122117e-01 3.8306519498e-01 3.9033214442e-01 3.9011653034e-01 3.8626951674e-01 3.8753233921e-01 3.6452905928e-04 3.3776419150e-04 3.6691907735e-04 2.9914878980e-04 2.8697093512e-04 2.9719318263e-04 0 0
1224 6.4489974313e-01 6.2479807453e-01 6.2189134931e-01 6.2930245684e-01 6.2505155440e-01 3.8270945006e-01 3.9000398251e-01 3.8978692334e-01 3.8594042964e-01 3.8719873474e-01 3.3614854198e-04 3.6684235965e-04 3.5869202839e-04 2.8968981168e-04 2.9410034767e-04 2.9404898669e-04 0 0
1225 6.3747852528e-01 6.1482835724e-01 6.1052141191e-01 6.2754996581e-01 6.2371110935e-01 3.8235316731e-01 3.8967015092e-01 3.8945833088e-01 3.8562334695e-01 3.8686320037e-01 3.4220138337e-04 4.1189764306e-04 3.5772580304e-04 2.9240047646e-04 3.0620553298e-04 2.9399716004e-04 0 0
1226 6.2977403175e-01 6.1339412549e-01 6.1603711755e-01 6.2852001177e-01 6.2623010520e-01 3.8201417515e-01 3.8933441715e-01 3.8913089934e-01 3.8530200448e-01 3.8653518386e-01 3.7178750288e-04 4.0743807040e-04 3.7341175630e-04 2.9672758590e-04 3.0657139723e-04 2.9641041328e-04 0 0
1227 6.2584524368e-01 6.0831870939e-01 6.1654893217e-01 6.3242526333e-01 6.2580879153e-01 3.8168995756e-01 3.8900464263e-01 3.8880127433e-01 3.8497240175e-01 3.8620958886e-01 4.2729733083e-04 3.7801635335e-04 3.8838089677e-04 3.1066975236e-04 2.9867461126e-04 3.0049210181e-04 0 0
1228 6.2965841285e-01 6.1337102245e-01 6.1938916822e-01 6.2717044189e-01 6.2596519418e-01 3.8135561066e-01 3.8867601404e-01 3.8846899372e-01 3.8464282733e-01 3.8587997192e-01 4.0981086051e-04 3.7730704935e-04 3.8056389167e-04 3.0895179675e-04 2.9793888098e-04 2.9876689223e-04 0 0
1229 6.3237949227e-01 6.1553749005e-01 6.1296600695e-01 6.2912421270e-01 6.2752618773e-01 3.8100614356e-01 3.8834437958e-01 3.8813982499e-01 3.8431492589e-01 3.8555230817e-01 3.5081785763e-04 3.9285323874e-04 3.8165173464e-04 2.9246959827e-04 3.0296395562e-04 2.9828561674e-04 0 0
1230 6.3354423551e-01 6.1906656490e-01 6.1633217370e-01 6.3466392289e-01 6.2583195181e-01 3.8065344127e-01 3.8801132303e-01 3.8781653576e-01 3.8398074692e-01 3.8523033497e-01 3.3602212951e-04 3.9163845940e-04 4.0352289943e-04 2.8743304775e-04 3.0507369229e-04 3.0438799877e-04 0 0
1231 6.2478537547e-01 6.1351084208e-01 6.1605073566e-01 6.3808733178e-01 6.2714484513e-01 3.8030103856e-01 3.8768734346e-01 3.8749172279e-01 3.8363568088e-01 3.8490871016e-01 3.3374000512e-04 3.7201526720e-04 3.9701060450e-04 2.8566385564e-04 3.0154296837e-04 3.0196645093e-04 0 0
1232 6.2073656284e-01 6.1337376765e-01 6.1438091361e-01 6.3443883554e-01 6.2343544637e-01 3.7995526037e-01 3.8737013605e-01 3.8715962572e-01 3.8328906746e-01 3.8458314322e-01 3.4392337759e-04 3.6161638127e-04 3.9018446842e-04 2.8650691055e-04 2.9715181154e-04 3.0094639078e-04 0 0
