matrix=data/matrices/sts4098.mtx n=4098 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
210 1.2645499257e+03 1.2604452586e+03 1.2276442889e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3108999771e+03 1.1238776624e+03 1.4699757005e+03 1.0382033448e+03 2.8853769111e-03 3.8000768018e-03 3.6587624374e-03 3.9223197359e-03 1.0644236960e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.4289719015e+00 1.2471653745e+00 7.3999630089e-01 9.2154985584e-01 6.9040973396e-01 9.3862687424e-01 9.9450476095e-01 0 1 1 0 0 0 0 0
211 1.0704452727e+03 1.5142302500e+03 1.5946448664e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5099691539e+02 1.3318020686e+03 1.0880457672e+03 9.3613010265e+02 2.7054136774e-03 3.6450060809e-03 3.4876048752e-03 3.7292641284e-03 9.5042338618e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.4292070940e-01 8.7646322325e-01 9.9048293525e-01 6.9654142871e-01 6.8971243968e-01 7.7892781049e-01 8.2470362633e-01 0 1 0 0 0 0 0 0
212 9.0885496541e+02 1.2724954322e+03 1.3010084550e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6578620340e+02 1.5530919161e+03 8.8685699953e+02 8.2972144023e+02 2.5521268049e-03 3.4953410579e-03 3.3234604477e-03 3.5797413501e-03 7.7789639386e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.3000104874e-01 8.7302287295e-01 6.6320109627e-01 5.4983642706e-01 6.3364063736e-01 7.1502843872e-01 7.5546023995e-01 0 1 1 0 0 0 0 0
213 1.1638595957e+03 9.6457461479e+02 9.8085323189e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8006793062e+02 1.1668929900e+03 6.9880862126e+02 7.3486889446e+02 2.4156183745e-03 3.3394314540e-03 3.1698293594e-03 3.4302330196e-03 7.0362384852e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.1955439001e-01 1.1132998541e+00 5.5602363755e-01 5.4439671265e-01 5.7751755428e-01 7.3948311806e-01 8.2516952604e-01 0 1 1 0 0 0 0 0
214 9.9313598101e+02 1.1937784552e+03 1.2781766310e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.2153564093e+02 1.0777700358e+03 8.9479337258e+02 1.1302505523e+03 2.2929712743e-03 3.1723934237e-03 2.9942922843e-03 3.2817371057e-03 9.0810813617e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.4383753389e-01 1.1147767082e+00 4.8707529356e-01 5.4916677590e-01 6.1106435399e-01 6.0486799851e-01 8.0240235105e-01 0 1 1 0 0 0 0 0
215 9.6364701208e+02 1.0635035261e+03 1.1088930855e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8440569735e+02 1.3668651177e+03 9.9981550286e+02 1.0238212980e+03 2.1663466388e-03 3.0240027868e-03 2.8148917684e-03 3.1293103447e-03 6.8351407311e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.8989972398e-01 9.6392299235e-01 5.2393678694e-01 8.8850763942e-01 5.5864416157e-01 6.1399730295e-01 7.1806333214e-01 0 1 1 0 0 0 0 0
216 7.6839761958e+02 1.1516541907e+03 1.1478633412e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0363919384e+03 1.0307624605e+03 9.9104688537e+02 9.4600381716e+02 2.0667985520e-03 2.8446205124e-03 2.6273745909e-03 2.9875378557e-03 5.1979922850e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.8708784506e-01 1.1156599075e+00 6.4080855237e-01 7.8651228810e-01 4.7083296300e-01 5.9466852620e-01 7.3467894271e-01 0 1 0 0 0 0 0 0
217 6.2566765340e+02 7.7492144763e+02 1.0297940935e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0999268157e+03 1.0267236727e+03 9.5588426088e+02 8.5484448872e+02 1.9729007399e-03 2.6688866569e-03 2.4785835694e-03 2.8004500877e-03 4.1582561666e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.6296044514e-01 6.7101696506e-01 7.8225394506e-01 5.1524990834e-01 4.0785463725e-01 6.1034161225e-01 6.1437652633e-01 0 1 1 0 0 0 0 0
218 9.0434529065e+02 9.1412799979e+02 1.2044050398e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6100704120e+02 1.0829156246e+03 6.4824436649e+02 8.6935978269e+02 1.8696521730e-03 2.4817824196e-03 2.3666588528e-03 2.6307639121e-03 3.5791823287e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.3564646170e-01 8.0405150726e-01 4.7196281636e-01 3.7140499974e-01 3.5136961727e-01 6.1123912036e-01 6.1781358719e-01 0 1 1 0 0 0 0 0
219 7.1881238154e+02 8.6867255050e+02 1.1374603290e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.3511297888e+02 1.1467687212e+03 1.0555647333e+03 1.2896879855e+03 1.7812090316e-03 2.3533295455e-03 2.2281761420e-03 2.4711786821e-03 3.6583619621e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.1687643826e-01 8.1871482730e-01 3.7963818638e-01 4.3813483998e-01 3.4970580170e-01 5.3076966852e-01 6.3248203695e-01 0 1 0 0 0 0 0 0
220 7.0366542885e+02 1.1243792732e+03 8.2935362633e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9391494349e+02 8.9610832214e+02 8.9242575713e+02 9.4781458330e+02 1.6654006040e-03 2.2214952814e-03 2.1116348698e-03 2.3579248488e-03 3.3502564537e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.1203068867e-01 7.6780146733e-01 5.8732384862e-01 5.7182155452e-01 3.4269101481e-01 5.0985729694e-01 5.9613885731e-01 0 1 0 0 0 0 0 0
221 7.2912745387e+02 9.7370352906e+02 1.0350335140e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5223393942e+02 8.2074645902e+02 7.6925238712e+02 7.6649936811e+02 1.5519078964e-03 2.1038924128e-03 2.0228656550e-03 2.2274505380e-03 4.0433225963e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.5014998838e-01 6.1556757614e-01 5.2984087385e-01 4.2331692541e-01 3.5379745654e-01 4.5497126877e-01 5.2788146958e-01 0 1 1 0 0 0 0 0
222 5.3634053850e+02 9.8913687122e+02 1.0195445368e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7071302214e+02 9.2411173567e+02 7.1189178413e+02 7.0886855079e+02 1.4633863181e-03 2.0134145934e-03 1.9466647451e-03 2.1005889362e-03 4.0606627872e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3930703923e-01 5.4902160168e-01 3.4319718681e-01 3.1991391591e-01 3.4353412712e-01 4.2462755181e-01 4.8971287906e-01 0 1 1 0 0 0 0 0
223 7.6331885831e+02 9.7190036141e+02 9.2365513721e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3966319263e+02 9.7989639121e+02 6.7625898565e+02 6.7161980913e+02 1.4044932192e-03 1.9380844903e-03 1.8477902818e-03 2.0162341405e-03 3.8125087497e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 4.1238548607e-01 6.4065334573e-01 2.8843466490e-01 2.9446612683e-01 3.2564794965e-01 3.6865218170e-01 4.7083097510e-01 0 1 0 0 0 0 0 0
224 8.5980104876e+02 1.0404666021e+03 7.4960614659e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.8386013415e+02 8.2155618341e+02 8.4862826687e+02 8.3145217391e+02 1.3622342599e-03 1.8577405614e-03 1.7489144260e-03 1.9427838944e-03 3.1820242235e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.7196885608e-01 5.7475707307e-01 3.0060970952e-01 3.2555166124e-01 2.9641791040e-01 3.4897685423e-01 4.4082776271e-01 0 1 0 0 0 0 0 0
225 9.3875351139e+02 7.4118595845e+02 7.6691965029e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.1810534133e+02 8.5103903406e+02 5.9257639855e+02 6.4547614769e+02 1.2917213833e-03 1.7594173419e-03 1.6536936994e-03 1.8526211226e-03 3.4295758912e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.3534920029e-01 4.4072614983e-01 2.6767310338e-01 3.1019169200e-01 2.8515970203e-01 3.4594777599e-01 3.7278203666e-01 0 1 1 0 0 0 0 0
226 6.1123200274e+02 8.0501812868e+02 8.1259857094e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0021820880e+03 9.0277911196e+02 5.9269966701e+02 5.6131115213e+02 1.2334702771e-03 1.6646983266e-03 1.5449666611e-03 1.7551270861e-03 4.7464010628e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.8295648061e-01 4.6133680455e-01 2.0375996578e-01 3.3185276683e-01 3.0539626896e-01 3.3299075440e-01 3.7101133168e-01 0 1 1 0 0 0 0 0
227 5.4187320205e+02 9.5475464780e+02 8.8178239237e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.7465895722e+02 8.0026214455e+02 6.6462282501e+02 5.9809081240e+02 1.1600945796e-03 1.5801678101e-03 1.4753360695e-03 1.6709151406e-03 2.5413219509e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.5427851304e-01 5.1742902771e-01 2.4058486001e-01 2.7435290409e-01 2.1584097214e-01 4.0139541216e-01 3.9435716346e-01 0 1 1 0 0 0 0 0
228 5.0548213814e+02 8.6303544974e+02 8.2072033909e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.0544307123e+02 7.0309607718e+02 5.7037711998e+02 5.8555225076e+02 1.0841870195e-03 1.4917385203e-03 1.4092917660e-03 1.5842288267e-03 2.2536188888e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.5020671599e-01 4.2204490118e-01 3.0887262740e-01 2.1088510170e-01 1.9332590907e-01 3.1823126413e-01 3.7161297910e-01 0 1 0 0 0 0 0 0
229 4.8027403533e+02 6.8492969530e+02 8.0360282478e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5351697568e+02 6.5599990473e+02 4.8081663865e+02 5.5048877073e+02 9.7910892838e-04 1.4054174784e-03 1.3777114212e-03 1.4852712229e-03 1.6895035051e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.9219263047e-01 3.3819251508e-01 1.9226767230e-01 2.5231826838e-01 1.6187400218e-01 2.8381049260e-01 3.1826666556e-01 0 1 1 0 0 0 0 0
230 4.2037101139e+02 7.8090820523e+02 7.6459262029e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.6689071907e+02 6.4256478273e+02 3.7226384353e+02 4.0020341867e+02 8.9067052208e-04 1.3465459447e-03 1.3109864513e-03 1.4156565141e-03 1.3004155771e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.6358842105e-01 3.3733469248e-01 1.8077517075e-01 2.0601476245e-01 1.3690104971e-01 2.5862917863e-01 3.0827674828e-01 0 1 1 0 0 0 0 0
231 5.3485338534e+02 8.0231321814e+02 6.6712629989e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2624104986e+02 7.8711284134e+02 3.0257240058e+02 3.4315132194e+02 8.3161960414e-04 1.3211586003e-03 1.2253871189e-03 1.3727188545e-03 1.2200250147e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.0444443040e-01 3.3472634852e-01 1.2664024051e-01 1.1979400810e-01 1.1350310978e-01 2.4126520660e-01 2.9163724929e-01 0 1 0 0 0 0 0 0
232 6.0498957864e+02 8.5847167979e+02 7.4768781085e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4830271189e+02 7.6440139979e+02 4.2670777036e+02 4.0286314368e+02 7.9042400449e-04 1.2626519744e-03 1.1538503322e-03 1.3466725583e-03 1.7140687434e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.2009499334e-01 4.7791549377e-01 1.3273468983e-01 1.1182920115e-01 1.1817744533e-01 2.1713005938e-01 3.1929937936e-01 0 1 0 0 0 0 0 0
233 5.5837005797e+02 5.9954073569e+02 5.9072754401e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.6136594014e+02 7.3122068317e+02 3.4001004990e+02 3.6197988136e+02 7.4756942697e-04 1.1778161273e-03 1.0838563517e-03 1.2651092129e-03 1.6656740940e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.0751235224e-01 3.2446332835e-01 1.1123885739e-01 8.6901619787e-02 1.1175654072e-01 2.0855205320e-01 2.6570454799e-01 0 1 1 0 0 0 0 0
234 2.8524935873e+02 5.0602337520e+02 5.2811007375e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.2889941742e+02 4.6634189778e+02 2.5536461564e+02 2.5992972578e+02 7.0671854558e-04 1.0882200903e-03 1.0031405565e-03 1.1785378834e-03 1.0474492513e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.0880269632e-01 2.7708030678e-01 8.6675184803e-02 7.7435700976e-02 9.0437298911e-02 1.7272611614e-01 2.1673724521e-01 0 1 1 0 0 0 0 0
235 2.5213111364e+02 4.9909524392e+02 5.3777940412e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5779427825e+02 5.4485342066e+02 2.5519880368e+02 2.6590196862e+02 6.6672102157e-04 1.0040911298e-03 9.2634422234e-04 1.0954147117e-03 7.4960116980e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0780649688e-01 2.0800630189e-01 8.6439216711e-02 8.2369226290e-02 7.5883376907e-02 1.4830258023e-01 1.8098834436e-01 0 1 0 0 0 0 0 0
236 2.5738727458e+02 5.0075357275e+02 6.3232383910e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2863843301e+02 6.1517599108e+02 2.3772020449e+02 2.7951285809e+02 6.1992337575e-04 9.2569923619e-04 8.7038309034e-04 1.0226774520e-03 7.3755683757e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.4820744619e-01 2.4517165683e-01 6.1740283247e-02 6.2047112138e-02 6.7920093031e-02 1.5707047191e-01 1.7534391303e-01 0 1 0 0 0 0 0 0
237 2.8128808002e+02 5.7194459959e+02 4.9571622742e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0228670846e+02 5.5138289214e+02 2.8214311932e+02 4.0378938097e+02 5.6903153306e-04 8.5685142312e-04 8.2186996227e-04 9.6124140727e-04 6.3964809701e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.3844585698e-01 3.1650564075e-01 5.7108251798e-02 6.5409647005e-02 6.0609649524e-02 1.1269747140e-01 1.8621641770e-01 0 1 1 0 0 0 0 0
238 2.9688736044e+02 4.1465836842e+02 4.6749089229e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0474739422e+02 4.9654476447e+02 1.8587550545e+02 4.2150244382e+02 5.0360710611e-04 8.0397490539e-04 7.7676028763e-04 8.8819074700e-04 5.5681402271e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.9370062351e-02 1.6435510758e-01 5.4227778883e-02 8.3503300934e-02 5.2879334193e-02 9.3685770873e-02 1.3685798924e-01 0 1 1 0 0 0 0 0
239 2.2934080456e+02 4.5959224455e+02 3.6289043629e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8076178158e+02 2.9183506151e+02 2.0439200520e+02 2.5442486532e+02 4.4514534386e-04 7.5994452783e-04 7.3644084080e-04 8.3227518457e-04 7.1789644929e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0555662448e-01 1.1600546446e-01 3.6958854604e-02 8.6399322875e-02 5.2617327981e-02 8.6496723816e-02 1.0830603493e-01 0 1 1 0 0 0 0 0
240 2.0913584026e+02 2.9526292573e+02 3.9031457666e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8956450673e+02 4.2382552793e+02 2.2765812289e+02 1.9114155398e+02 4.0100580717e-04 7.2189472606e-04 7.0064662491e-04 7.8444853508e-04 5.6046815005e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.0967899067e-01 9.7158594523e-02 3.4457326180e-02 4.7687346048e-02 4.3205211263e-02 8.5251026321e-02 8.9913971722e-02 0 1 0 0 0 0 0 0
241 1.7825914510e+02 4.0225330173e+02 4.4970698794e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1019280798e+02 3.0341273715e+02 3.2725606211e+02 1.9210178437e+02 3.7719297856e-04 6.7978412381e-04 6.6388659455e-04 7.5110245198e-04 4.7773874590e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.0801311657e-02 1.1322452640e-01 3.9682742285e-02 2.8523458514e-02 3.6221330217e-02 7.5911993161e-02 9.2816449702e-02 0 1 1 0 0 0 0 0
242 1.8333766332e+02 3.0486641542e+02 3.8687714054e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2312320901e+02 3.5126562465e+02 2.5605296868e+02 2.0554316284e+02 3.5597207621e-04 6.3828983907e-04 6.2086943497e-04 7.0939122354e-04 2.8618895326e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.9527072608e-02 8.0883894581e-02 5.0506998246e-02 2.9367577264e-02 2.8017471867e-02 6.3993657939e-02 7.5785635971e-02 0 1 1 0 0 0 0 0
243 1.9390617880e+02 2.8122923534e+02 3.3922940017e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7134108731e+02 3.3779805126e+02 1.6508425841e+02 1.9757134177e+02 3.4632726162e-04 5.9366907161e-04 5.8051548862e-04 6.7319995702e-04 2.4697617407e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 8.9224101044e-02 8.6133013945e-02 3.1136230141e-02 2.9855996576e-02 2.4180501365e-02 6.3155886251e-02 7.3561060708e-02 0 1 0 0 0 0 0 0
244 1.9757009412e+02 3.5862664473e+02 2.5161062428e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3132391864e+02 3.1625865848e+02 1.3749514899e+02 1.6600083430e+02 3.2882258611e-04 5.4311497746e-04 5.2963453054e-04 6.3274960104e-04 2.4289552564e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.6911840122e-02 8.1649622414e-02 2.0875834913e-02 2.2368731205e-02 2.2014381944e-02 5.7239163201e-02 6.5199768636e-02 0 1 0 0 0 0 0 0
245 1.6269035621e+02 3.1751240133e+02 2.9178546539e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6789245452e+02 4.2309373961e+02 1.6339758164e+02 1.4106569328e+02 3.0852664832e-04 4.8476757911e-04 4.7841219970e-04 5.9225900221e-04 2.5409893260e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3765877150e-02 7.4639819562e-02 1.7163777428e-02 2.1271311398e-02 2.1975530017e-02 4.5329412445e-02 5.8950995561e-02 0 1 1 0 0 0 0 0
246 1.6668264355e+02 3.6616908236e+02 3.0806326714e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0461034279e+02 3.6782426171e+02 1.6068126053e+02 1.3534661630e+02 2.8259135565e-04 4.2230990289e-04 4.5039717541e-04 5.4745265298e-04 1.8348558095e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.2022375390e-02 7.7226303518e-02 2.1149885460e-02 1.7897821012e-02 1.8529002814e-02 3.4897662234e-02 5.5782776326e-02 0 1 1 0 0 0 0 0
247 1.2098073194e+02 2.8538267894e+02 2.0449307560e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5515981894e+02 2.9944969058e+02 1.7092658486e+02 1.3582314758e+02 2.7211774685e-04 3.8116097645e-04 4.4024277108e-04 5.0382090866e-04 1.9284857755e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 5.5699090473e-02 7.2724214755e-02 2.3526328631e-02 1.5500860693e-02 1.8372876480e-02 3.5147971474e-02 4.9561973661e-02 0 1 0 0 0 0 0 0
248 1.3303902466e+02 2.3287771738e+02 2.3498029339e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8730972637e+02 2.4191238810e+02 1.4330244325e+02 1.2091332300e+02 2.6735412734e-04 3.6053586732e-04 4.2808349395e-04 4.7679354789e-04 1.5906565962e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.3545592334e-02 4.9606529064e-02 2.4232271911e-02 1.5918394687e-02 1.6482879022e-02 2.8551650001e-02 3.8773756474e-02 0 1 1 0 0 0 0 0
249 1.1899606336e+02 2.1422163793e+02 2.3088301962e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9669692343e+02 1.7870424458e+02 1.2872775897e+02 1.0628521248e+02 2.6313911150e-04 3.4699811096e-04 4.1764697439e-04 4.6516655666e-04 1.4475754356e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.8045323212e-02 3.1826152466e-02 1.7385339140e-02 1.3174184660e-02 1.4274306672e-02 2.4040862918e-02 2.9277596623e-02 0 1 1 0 0 0 0 0
250 9.9552441854e+01 1.9938721553e+02 2.3285270626e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6232430406e+02 2.2959709956e+02 1.2163393527e+02 1.2296803219e+02 2.5722875641e-04 3.3187120259e-04 4.0735670721e-04 4.5463811931e-04 1.1887937504e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.8812041041e-02 2.9712939868e-02 1.4948430345e-02 1.3712680386e-02 1.2064623005e-02 2.3565001087e-02 2.6115071494e-02 0 1 1 0 0 0 0 0
251 1.3548004534e+02 2.3477341969e+02 2.0548941198e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8618104848e+02 2.4153977497e+02 1.0907327469e+02 1.1717051423e+02 2.4367538054e-04 3.1757070257e-04 3.8832091617e-04 4.4541517125e-04 1.1968583725e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.9085707841e-02 3.0079039978e-02 1.1572109165e-02 1.2994454341e-02 1.0398218371e-02 1.9137826981e-02 2.4827710818e-02 0 1 1 0 0 0 0 0
252 1.2928043226e+02 1.6638830009e+02 1.5430308927e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8770874318e+02 2.4361441341e+02 1.1257938556e+02 1.1199579566e+02 2.2717271236e-04 2.9858870638e-04 3.7535616929e-04 4.3552356654e-04 1.5385244798e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.5748102693e-02 3.2057311386e-02 9.8704644493e-03 1.2839292419e-02 1.0069509632e-02 2.0219846163e-02 2.3471795255e-02 0 1 0 0 0 0 0 0
253 1.0168385339e+02 1.7874809877e+02 1.9166062943e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1686313458e+02 1.8755350799e+02 8.4220310730e+01 8.1237949537e+01 2.0774208931e-04 2.7623490387e-04 3.6576584811e-04 4.2200966947e-04 1.2767415752e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.4896896211e-02 2.9143593041e-02 8.1806887392e-03 9.4892695243e-03 9.0630739181e-03 1.9504043041e-02 2.2515716730e-02 0 1 1 0 0 0 0 0
254 8.0036384363e+01 1.9709402499e+02 1.8434111977e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4321815336e+02 1.8046119032e+02 7.4614023431e+01 7.0268444285e+01 1.9152673778e-04 2.6498883814e-04 3.6617919419e-04 4.0839839914e-04 8.2740721596e-03 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.6807158021e-02 2.2739419015e-02 6.6408370096e-03 6.7036998740e-03 7.2060951994e-03 1.9525156124e-02 1.9530692138e-02 0 1 1 0 0 0 0 0
255 8.7919379335e+01 1.6852478026e+02 1.9156584418e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5083458901e+02 1.8882224921e+02 8.1377539331e+01 7.9572253578e+01 1.8129549719e-04 2.5811048975e-04 3.6359012283e-04 4.0199631772e-04 6.2674332829e-03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8842833117e-02 3.3516489901e-02 6.1114508275e-03 6.0169285047e-03 5.9206119875e-03 1.5738545917e-02 2.1412969800e-02 0 1 0 0 0 0 0 0
256 1.1981989200e+02 1.2761134461e+02 1.3006572858e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6622772113e+02 1.8059060010e+02 7.0360871982e+01 7.2404602496e+01 1.7389774445e-04 2.6169195758e-04 3.5907682551e-04 3.9895849502e-04 6.9358888258e-03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.6748334514e-02 2.4616929935e-02 4.4357474732e-03 4.3972892760e-03 5.4273146494e-03 1.3509047567e-02 1.8995540449e-02 0 1 0 0 0 0 0 0
