matrix=data/matrices/bodyy4.mtx n=17546 seed=10
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 1.0441371877e-02 1.0440316987e-02 1.0440237888e-02 4.0960000000e+03 4.0960000000e+03 1.0042462794e-02 8.5324518384e-01 1.0441432854e-02 1.0441158472e-02 1.0441371877e-02 1.0441371877e-02 2.7742610586e-05 2.7841896643e-05 2.7723238083e-05 2.7725205528e-05 1.2712639504e-06 1.6777216000e+07 1.6777216000e+07 1.2293457985e-06 1.2664794922e-02 1.2712749822e-06 1.2712304169e-06 1.2712639504e-06 1.2712639504e-06 2.2878144495e-06 2.2878346044e-06 2.2877518404e-06 0 0 0 0 0 0 0 0
95 9.2634404979e-03 9.2624824476e-03 9.2624278531e-03 4.0960000000e+03 4.0960000000e+03 9.1999236726e-03 8.3238878762e-01 9.2634953332e-03 9.2632200309e-03 9.2634404979e-03 9.2634404979e-03 2.5347872576e-05 2.5447905666e-05 2.5329462397e-05 2.5330826363e-05 1.0070358453e-06 1.0000000000e+00 1.6777216000e+07 9.9092721939e-07 1.2390136719e-02 1.0070448297e-06 1.0070085636e-06 1.0070358453e-06 1.0070358453e-06 1.8442548240e-06 1.8442716510e-06 1.8442018472e-06 1 0 0 0 0 0 0 0
96 8.4551295137e-03 8.4542177649e-03 8.4541661269e-03 4.0960000000e+03 4.0960000000e+03 8.4713630727e-03 8.0404252064e-01 8.4551846280e-03 8.4548959145e-03 8.4551295137e-03 8.4551295137e-03 2.3110186902e-05 2.3210671383e-05 2.3092667244e-05 2.3093554318e-05 8.2222166752e-07 1.0000000000e+00 1.6777216000e+07 8.1956386566e-07 1.1077880859e-02 8.2222936726e-07 8.2219833075e-07 8.2222166752e-07 8.2222166752e-07 1.5184607435e-06 1.5184753011e-06 1.5184093627e-06 1 0 0 0 0 0 0 0
97 7.7300781889e-03 7.7291716246e-03 7.7291111418e-03 4.0960000000e+03 4.0960000000e+03 7.7742594375e-03 7.7308230480e-01 7.7301291670e-03 7.7298524355e-03 7.7300781889e-03 7.7300781889e-03 2.1018517322e-05 2.1119079231e-05 2.1001814429e-05 2.1002252036e-05 6.9748889482e-07 1.0000000000e+00 1.6777216000e+07 6.9290399551e-07 1.0780334473e-02 6.9749580689e-07 6.9745624387e-07 6.9748889482e-07 6.9748889482e-07 1.2891619386e-06 1.2891748611e-06 1.2891006236e-06 1 0 0 0 0 0 0 0
98 6.9872767325e-03 6.9864493310e-03 6.9863954363e-03 4.0960000000e+03 4.0960000000e+03 6.9825926006e-03 7.4820749336e-01 6.9873246053e-03 6.9870172824e-03 6.9872767325e-03 6.9872767325e-03 1.9107002369e-05 1.9208138619e-05 1.9091069078e-05 1.9091022179e-05 5.9359191878e-07 1.6777216000e+07 1.6777216000e+07 5.9604644775e-07 9.9411010742e-03 5.9359797433e-07 5.9356921156e-07 5.9359191878e-07 5.9359191878e-07 1.0937645900e-06 1.0937758361e-06 1.0937125126e-06 0 0 0 0 0 0 0 0
99 6.3274803970e-03 6.3266659272e-03 6.3266095747e-03 4.0960000000e+03 4.0960000000e+03 6.2815821925e-03 7.2736011327e-01 6.3275245221e-03 6.3272189314e-03 6.3274803970e-03 6.3274803970e-03 1.7414711970e-05 1.7516468188e-05 1.7399440634e-05 1.7398905402e-05 4.9714175614e-07 1.6777216000e+07 1.6777216000e+07 5.0663948059e-07 9.2697143555e-03 4.9714697070e-07 4.9711024985e-07 4.9714175614e-07 4.9714175614e-07 9.0354009539e-07 9.0354956228e-07 9.0348032700e-07 0 0 0 0 0 0 0 0
100 5.5987322515e-03 5.5980344443e-03 5.5979740063e-03 4.0960000000e+03 4.0960000000e+03 5.6311340794e-03 7.0407921363e-01 5.5987734570e-03 5.5985023291e-03 5.5987322515e-03 5.5987322515e-03 1.5935365850e-05 1.6038113075e-05 1.5920650904e-05 1.5919630400e-05 4.1507522498e-07 1.0000000000e+00 1.6777216000e+07 4.2468309402e-07 8.3694458008e-03 4.1507956894e-07 4.1504540604e-07 4.1507522498e-07 4.1507522498e-07 7.3604592032e-07 7.3605372108e-07 7.3599289863e-07 1 0 0 0 0 0 0 0
101 5.0817874780e-03 5.0811373792e-03 5.0810835016e-03 4.0960000000e+03 4.0960000000e+03 5.1153141699e-03 6.7847413247e-01 5.0818236866e-03 5.0815573720e-03 5.0817874780e-03 5.0817874780e-03 1.4592052118e-05 1.4697088803e-05 1.4577796397e-05 1.4576290370e-05 3.1748454219e-07 1.0000000000e+00 1.6777216000e+07 3.3527612686e-07 7.4615478516e-03 3.1748800211e-07 3.1746282048e-07 3.1748454219e-07 3.1748454219e-07 5.7790738344e-07 5.7791362451e-07 5.7786530760e-07 1 0 0 0 0 0 0 0
102 4.6921966689e-03 4.6915887562e-03 4.6915307928e-03 4.0960000000e+03 4.0960000000e+03 4.7340623608e-03 6.5875637449e-01 4.6922311525e-03 4.6920060137e-03 4.6921966689e-03 4.6921966689e-03 1.3325795682e-05 1.3433651562e-05 1.3311997290e-05 1.3309911478e-05 2.6035345983e-07 1.6777216000e+07 1.6777216000e+07 2.7194619179e-07 7.1678161621e-03 2.6035627343e-07 2.6033131917e-07 2.6035345983e-07 2.6035345983e-07 4.7956354470e-07 4.7956871185e-07 4.7952460136e-07 0 0 0 0 0 0 0 0
103 4.3070923473e-03 4.3065112827e-03 4.3064601742e-03 4.0960000000e+03 4.0960000000e+03 4.3330662474e-03 6.3957612306e-01 4.3071230584e-03 4.3068994335e-03 4.3070923473e-03 4.3070923473e-03 1.2135075942e-05 1.2246514273e-05 1.2121805942e-05 1.2118976230e-05 2.2014629229e-07 1.0000000000e+00 1.6777216000e+07 2.3096799850e-07 7.1449279785e-03 2.2014864953e-07 2.2013085754e-07 2.2014629229e-07 2.2014629229e-07 4.0517752006e-07 4.0518187916e-07 4.0514782995e-07 1 0 0 0 0 0 0 0
104 3.9190577620e-03 3.9185425101e-03 3.9184847167e-03 4.0960000000e+03 4.0960000000e+03 3.9743214346e-03 6.1921147564e-01 3.9190862832e-03 3.9188731229e-03 3.9190577620e-03 3.9190577620e-03 1.1034361707e-05 1.1150236363e-05 1.1021718422e-05 1.1018044363e-05 1.8565786424e-07 1.0000000000e+00 1.6777216000e+07 1.9744038582e-07 6.7825317383e-03 1.8565987148e-07 1.8564389848e-07 1.8565786424e-07 1.8565786424e-07 3.4155254699e-07 3.4155624462e-07 3.4152560602e-07 1 0 0 0 0 0 0 0
105 3.5496729772e-03 3.5492164301e-03 3.5491646667e-03 4.0960000000e+03 4.0960000000e+03 3.5798042721e-03 5.9764348434e-01 3.5496978954e-03 3.5495052146e-03 3.5496729772e-03 3.5496729772e-03 1.0048487080e-05 1.0168921154e-05 1.0036551243e-05 1.0031952455e-05 1.5419812749e-07 1.6777216000e+07 1.6777216000e+07 1.6763806343e-07 6.4125061035e-03 1.5419982446e-07 1.5418527255e-07 1.5419812749e-07 1.5419812749e-07 2.8081496167e-07 2.8081802839e-07 2.8079193726e-07 0 0 0 0 0 0 0 0
106 3.2422150700e-03 3.2417957174e-03 3.2417421314e-03 4.0960000000e+03 4.0960000000e+03 3.3206715109e-03 5.8128360118e-01 3.2422386799e-03 3.2420484856e-03 3.2422150700e-03 3.2422150700e-03 9.1304381621e-06 9.2571644942e-06 9.1193218711e-06 9.1136631480e-06 1.2671937834e-07 1.0000000000e+00 1.6777216000e+07 1.3597309589e-07 5.7830810547e-03 1.2672074945e-07 1.2670932392e-07 1.2671937834e-07 1.2671937834e-07 2.3286517228e-07 2.3286767714e-07 2.3284570716e-07 1 0 0 0 0 0 0 0
107 3.0025061231e-03 3.0021116114e-03 3.0020598062e-03 4.0960000000e+03 4.0960000000e+03 3.0395262690e-03 5.6466596874e-01 3.0025273837e-03 3.0023582039e-03 3.0025061231e-03 3.0025061231e-03 8.2619180921e-06 8.3971070702e-06 8.2516588946e-06 8.2448709321e-06 1.0393788783e-07 1.6777216000e+07 1.6777216000e+07 1.1362135410e-07 5.4626464844e-03 1.0393901562e-07 1.0392817273e-07 1.0393788783e-07 1.0393788783e-07 1.9392341533e-07 1.9392550143e-07 1.9390591888e-07 0 0 0 0 0 0 0 0
108 2.7550929578e-03 2.7547410472e-03 2.7546865709e-03 4.0960000000e+03 4.0960000000e+03 2.8261320563e-03 5.4810130365e-01 2.7551126954e-03 2.7549345119e-03 2.7550929578e-03 2.7550929578e-03 7.4416230419e-06 7.5877106860e-06 7.4322001281e-06 7.4242374446e-06 9.1423897008e-08 1.6777216000e+07 1.6777216000e+07 9.7788870335e-08 5.1689147949e-03 9.1424880111e-08 9.1416964665e-08 9.1423897008e-08 9.1423897008e-08 1.6836196127e-07 1.6836375494e-07 1.6834724192e-07 0 0 0 0 0 0 0 0
109 2.5044388376e-03 2.5041068745e-03 2.5040642888e-03 4.0960000000e+03 4.0960000000e+03 2.5371838001e-03 5.3044516240e-01 2.5044561590e-03 2.5043009073e-03 2.5044388376e-03 2.5044388376e-03 6.6816144395e-06 6.8413490509e-06 6.6730112960e-06 6.6637763429e-06 7.7186256969e-08 1.6777216000e+07 1.6777216000e+07 8.3819031715e-08 4.6730041504e-03 7.7187081615e-08 7.7177674029e-08 7.7186256969e-08 7.7186256969e-08 1.4190415231e-07 1.4190564457e-07 1.4188847786e-07 0 0 0 0 0 0 0 0
110 2.2549716222e-03 2.2546995815e-03 2.2546566215e-03 4.0960000000e+03 4.0960000000e+03 2.3096787022e-03 5.1491428292e-01 2.2549872721e-03 2.2548337005e-03 2.2549716222e-03 2.2549716222e-03 6.0129777435e-06 6.1877383302e-06 6.0051797004e-06 5.9946834519e-06 6.5421060436e-08 1.6777216000e+07 1.6777216000e+07 7.1711838245e-08 4.3716430664e-03 6.5421730255e-08 6.5414567985e-08 6.5421060436e-08 6.5421060436e-08 1.1716400791e-07 1.1716520021e-07 1.1715130199e-07 0 0 0 0 0 0 0 0
111 2.0540825511e-03 2.0538293633e-03 2.0537871835e-03 4.0960000000e+03 4.0960000000e+03 2.0787825154e-03 5.0255693863e-01 2.0540967038e-03 2.0539639789e-03 2.0540825511e-03 2.0540825511e-03 5.4128821819e-06 5.6044800886e-06 5.4058583201e-06 5.3940837243e-06 5.1252814110e-08 1.6777216000e+07 1.6777216000e+07 5.5879354477e-08 4.0168762207e-03 5.1253337574e-08 5.1246317412e-08 5.1252814110e-08 5.1252814110e-08 9.3967335140e-08 9.3968282044e-08 9.3956074920e-08 0 0 0 0 0 0 0 0
112 1.8825431182e-03 1.8823332088e-03 1.8822916554e-03 4.0960000000e+03 4.0960000000e+03 1.8593196059e-03 4.8764020420e-01 1.8825555766e-03 1.8824324381e-03 1.8825431182e-03 1.8825431182e-03 4.8788757924e-06 5.0895995667e-06 4.8726988863e-06 4.8596426499e-06 4.2818308366e-08 1.0000000000e+00 1.6777216000e+07 4.6566128731e-08 3.7155151367e-03 4.2818740553e-08 4.2813852019e-08 4.2818308366e-08 4.2818308366e-08 7.7703332279e-08 7.7704100931e-08 7.7695162304e-08 1 0 0 0 0 0 0 0
113 1.6925261183e-03 1.6923255063e-03 1.6922843258e-03 4.0960000000e+03 4.0960000000e+03 1.6648171017e-03 4.7186465220e-01 1.6925373049e-03 1.6924084690e-03 1.6925261183e-03 1.6925261183e-03 4.3990644162e-06 4.6306530356e-06 4.3937514022e-06 4.3795049790e-06 3.5219675779e-08 1.6777216000e+07 1.6777216000e+07 3.7252902985e-08 3.5400390625e-03 3.5220011796e-08 3.5216032757e-08 3.5219675779e-08 3.5219675779e-08 6.4107740203e-08 6.4108348852e-08 6.4100476038e-08 0 0 0 0 0 0 0 0
114 1.5282712491e-03 1.5280983103e-03 1.5280618550e-03 4.0960000000e+03 4.0960000000e+03 1.5148527400e-03 4.5694777550e-01 1.5282810942e-03 1.5281673497e-03 1.5282712491e-03 1.5282712491e-03 3.9718644406e-06 4.2257947315e-06 3.9674455735e-06 3.9521255159e-06 2.8773813491e-08 1.6777216000e+07 1.6777216000e+07 2.9802322388e-08 3.3760070801e-03 2.8774088889e-08 2.8769960636e-08 2.8773813491e-08 2.8773813491e-08 5.2213914876e-08 5.2214403468e-08 5.2206644341e-08 0 0 0 0 0 0 0 0
115 1.3673769240e-03 1.3672162011e-03 1.3671851850e-03 4.0960000000e+03 4.0960000000e+03 1.3593174714e-03 4.4517541750e-01 1.3673857376e-03 1.3673024270e-03 1.3673769240e-03 1.3673769240e-03 3.5893556683e-06 3.8674041748e-06 3.5858919123e-06 3.5696231528e-06 2.3453415674e-08 1.0000000000e+00 1.6777216000e+07 2.5145709515e-08 3.1509399414e-03 2.3453630149e-08 2.3449658215e-08 2.3453415674e-08 2.3453415674e-08 4.2585067913e-08 4.2585455162e-08 4.2578861326e-08 1 0 0 0 0 0 0 0
116 1.2411361577e-03 1.2409907595e-03 1.2409578711e-03 4.0960000000e+03 4.0960000000e+03 1.2084344405e-03 4.3287172429e-01 1.2411438757e-03 1.2410613886e-03 1.2411361577e-03 1.2411361577e-03 3.2437639574e-06 3.5476427500e-06 3.2413864267e-06 3.2242119643e-06 1.9006322615e-08 1.6777216000e+07 1.6777216000e+07 2.0023435354e-08 2.9487609863e-03 1.9006499485e-08 1.9004183116e-08 1.9006322615e-08 1.9006322615e-08 3.4682882034e-08 3.4683196759e-08 3.4678620864e-08 0 0 0 0 0 0 0 0
117 1.1128098924e-03 1.1126745018e-03 1.1126463524e-03 4.0960000000e+03 4.0960000000e+03 1.0849846701e-03 4.1911714316e-01 1.1128165662e-03 1.1127249748e-03 1.1128098924e-03 1.1128098924e-03 2.9460100557e-06 3.2752891710e-06 2.9448596442e-06 2.9269289730e-06 1.5889372249e-08 1.6777216000e+07 1.6777216000e+07 1.5832483768e-08 2.8381347656e-03 1.5889511928e-08 1.5887287930e-08 1.5889372249e-08 1.5889372249e-08 2.8095420311e-08 2.8095669791e-08 2.8091136528e-08 0 0 0 0 0 0 0 0
118 1.0120806830e-03 1.0119564738e-03 1.0119300728e-03 4.0960000000e+03 4.0960000000e+03 9.9545327333e-04 4.0617487286e-01 1.0120870087e-03 1.0119943891e-03 1.0120806830e-03 1.0120806830e-03 2.6761845413e-06 3.0316728508e-06 2.6763818621e-06 2.6578034697e-06 1.2154119156e-08 1.6777216000e+07 1.6777216000e+07 1.2107193470e-08 2.6741027832e-03 1.2154227846e-08 1.2151978979e-08 1.2154119156e-08 1.2154119156e-08 2.2211324369e-08 2.2211523287e-08 2.2207231609e-08 0 0 0 0 0 0 0 0
119 9.1705633449e-04 9.1693476317e-04 9.1691213549e-04 4.0960000000e+03 4.0960000000e+03 9.0529766688e-04 3.9528470752e-01 9.1706168479e-04 9.1695996293e-04 9.1705633449e-04 9.1705633449e-04 2.4261403614e-06 2.8090413622e-06 2.4278333670e-06 2.4086839915e-06 1.0048868227e-08 1.0000000000e+00 1.6777216000e+07 1.0244548321e-08 2.6092529297e-03 1.0048960775e-08 1.0047070731e-08 1.0048868227e-08 1.0048868227e-08 1.8461133353e-08 1.8461300044e-08 1.8457718909e-08 1 0 0 0 0 0 0 0
120 8.3532041088e-04 8.3520549891e-04 8.3518303907e-04 4.0960000000e+03 4.0960000000e+03 8.1887255035e-04 3.8440358125e-01 8.3532561476e-04 8.3523061237e-04 8.3532041088e-04 8.3532041088e-04 2.1973328113e-06 2.6086921240e-06 2.2006987424e-06 2.1810735988e-06 8.3854749964e-09 1.6777216000e+07 1.6777216000e+07 8.1490725279e-09 2.3880004883e-03 8.3855482558e-09 8.3838003206e-09 8.3854749964e-09 8.3854749964e-09 1.5303546709e-08 1.5303683654e-08 1.5300450684e-08 0 0 0 0 0 0 0 0
121 7.4719609928e-04 7.4708651028e-04 7.4706691767e-04 4.0960000000e+03 4.0960000000e+03 7.2731782763e-04 3.7189469486e-01 7.4720047960e-04 7.4710925988e-04 7.4719609928e-04 7.4719609928e-04 1.9897750976e-06 2.4299569537e-06 1.9948804363e-06 1.9749093838e-06 6.9778432644e-09 1.6777216000e+07 1.6777216000e+07 6.8685039878e-09 2.2964477539e-03 6.9779080292e-09 6.9763714805e-09 6.9778432644e-09 6.9778432644e-09 1.2638906564e-08 1.2639024050e-08 1.2636078850e-08 0 0 0 0 0 0 0 0
122 6.7860436013e-04 6.7849973401e-04 6.7848251739e-04 4.0960000000e+03 4.0960000000e+03 6.5167713941e-04 3.5988415020e-01 6.7860851116e-04 6.7851841627e-04 6.7860436013e-04 6.7860436013e-04 1.8033141191e-06 2.2725149888e-06 1.8102589309e-06 1.7900521502e-06 5.5977850007e-09 1.0000000000e+00 1.6777216000e+07 5.3551048040e-09 2.2239685059e-03 5.5978368607e-09 5.5964743950e-09 5.5977850007e-09 5.5977850007e-09 1.0190662111e-08 1.0190756683e-08 1.0188205835e-08 1 0 0 0 0 0 0 0
123 6.0944774868e-04 6.0935329967e-04 6.0933779087e-04 4.0960000000e+03 4.0960000000e+03 5.8860173102e-04 3.5069337012e-01 6.0945128750e-04 6.0936029599e-04 6.0944774868e-04 6.0944774868e-04 1.6397630373e-06 2.1364949792e-06 1.6486076287e-06 1.6282128110e-06 4.7192957322e-09 1.6777216000e+07 1.6777216000e+07 4.4237822294e-09 2.1324157715e-03 4.7193395858e-09 4.7181334395e-09 4.7192957322e-09 4.7192957322e-09 8.3301686758e-09 8.3302467146e-09 8.3279481089e-09 0 0 0 0 0 0 0 0
124 5.5876371943e-04 5.5867847847e-04 5.5866291109e-04 4.0960000000e+03 4.0960000000e+03 5.2504426679e-04 3.4121043441e-01 5.5876688894e-04 5.5868163260e-04 5.5876371943e-04 5.5876371943e-04 1.4931647590e-06 2.0179984592e-06 1.5040161912e-06 1.4834570560e-06 3.5799574431e-09 1.6777216000e+07 1.6777216000e+07 3.6088749766e-09 1.9474029541e-03 3.5799914144e-09 3.5789007313e-09 3.5799574431e-09 3.5799574431e-09 6.4954698466e-09 6.4955312240e-09 6.4935647970e-09 0 0 0 0 0 0 0 0
125 5.1013948662e-04 5.1006079152e-04 5.1004814242e-04 4.0960000000e+03 4.0960000000e+03 4.8252527774e-04 3.3021100321e-01 5.1014233444e-04 5.1006778461e-04 5.1013948662e-04 5.1013948662e-04 1.3592390476e-06 1.9122125165e-06 1.3722751514e-06 1.3516444707e-06 2.9209996999e-09 1.6777216000e+07 1.6777216000e+07 2.7939677238e-09 1.8787384033e-03 2.9210269759e-09 2.9201334684e-09 2.9209996999e-09 2.9209996999e-09 5.3552767813e-09 5.3553268486e-09 5.3536872713e-09 0 0 0 0 0 0 0 0
126 4.7415776060e-04 4.7408151103e-04 4.7406826165e-04 4.0960000000e+03 4.0960000000e+03 4.5058664124e-04 3.1997886588e-01 4.7416049003e-04 4.7408019210e-04 4.7415776060e-04 4.7415776060e-04 1.2311174962e-06 1.8135607099e-06 1.2466375222e-06 1.2260285987e-06 2.3951612835e-09 1.0000000000e+00 1.6777216000e+07 2.2118911147e-09 1.7795562744e-03 2.3951827188e-09 2.3944810579e-09 2.3951612835e-09 2.3951612835e-09 4.5244778406e-09 4.5245194258e-09 4.5230592605e-09 1 0 0 0 0 0 0 0
127 4.2872671482e-04 4.2865933345e-04 4.2864894022e-04 4.0960000000e+03 4.0960000000e+03 4.1170463755e-04 3.1014739439e-01 4.2872911244e-04 4.2865518945e-04 4.2872671482e-04 4.2872671482e-04 1.1139046492e-06 1.7273340842e-06 1.1320846924e-06 1.1116349502e-06 2.1797786770e-09 1.6777216000e+07 1.6777216000e+07 2.0954757929e-09 1.6574859619e-03 2.1797994521e-09 2.1790143023e-09 2.1797786770e-09 2.1797786770e-09 3.9772775299e-09 3.9773162541e-09 3.9758987214e-09 0 0 0 0 0 0 0 0
128 3.9124154266e-04 3.9118177348e-04 3.9117169233e-04 4.0960000000e+03 4.0960000000e+03 3.8360000885e-04 3.0136408628e-01 3.9124379864e-04 3.9118128305e-04 3.9124154266e-04 3.9124154266e-04 1.0134683411e-06 1.6564228257e-06 1.0343858485e-06 1.0141583024e-06 1.7917322821e-09 1.6777216000e+07 1.6777216000e+07 1.8044374883e-09 1.4934539795e-03 1.7917498596e-09 1.7910970485e-09 1.7917322821e-09 1.7917322821e-09 3.2103842668e-09 3.2104168213e-09 3.2093030455e-09 0 0 0 0 0 0 0 0
129 3.5338487145e-04 3.5333172912e-04 3.5332300136e-04 4.0960000000e+03 4.0960000000e+03 3.5062027872e-04 2.9200361861e-01 3.5338664469e-04 3.5332929582e-04 3.5338487145e-04 3.5338487145e-04 9.2277891226e-07 1.5940674347e-06 9.4651687840e-07 9.2655546419e-07 1.4075157226e-09 1.6777216000e+07 1.6777216000e+07 1.5133991838e-09 1.4247894287e-03 1.4075309807e-09 1.4070815624e-09 1.4075157226e-09 1.4075157226e-09 2.5790127686e-09 2.5790392044e-09 2.5781741186e-09 0 0 0 0 0 0 0 0
130 3.1971278288e-04 3.1966483902e-04 3.1965688139e-04 4.0960000000e+03 4.0960000000e+03 3.2440630532e-04 2.8287292172e-01 3.1971442527e-04 3.1966001557e-04 3.1971278288e-04 3.1971278288e-04 8.3822001104e-07 1.5379195207e-06 8.6498084796e-07 8.4533003422e-07 1.1696882550e-09 1.6777216000e+07 1.6777216000e+07 1.2223608792e-09 1.3637542725e-03 1.1696990043e-09 1.1692842250e-09 1.1696882550e-09 1.1696882550e-09 2.1644702235e-09 2.1644908088e-09 2.1636790137e-09 0 0 0 0 0 0 0 0
131 2.8644230944e-04 2.8639996461e-04 2.8639419635e-04 4.0960000000e+03 4.0960000000e+03 2.8628025878e-04 2.7377211669e-01 2.8644365073e-04 2.8638145616e-04 2.8644230944e-04 2.8644230944e-04 7.6528708950e-07 1.4918644150e-06 7.9503528853e-07 7.7571529349e-07 9.9963024656e-10 1.6777216000e+07 1.6777216000e+07 1.0477378964e-09 1.3084411621e-03 9.9964037048e-10 9.9927355279e-10 9.9963024656e-10 9.9963024656e-10 1.7719977652e-09 1.7720154233e-09 1.7712862288e-09 0 0 0 0 0 0 0 0
132 2.5604424445e-04 2.5600760440e-04 2.5600233095e-04 4.0960000000e+03 4.0960000000e+03 2.6428997918e-04 2.6602681006e-01 2.5604551459e-04 2.5598581600e-04 2.5604424445e-04 2.5604424445e-04 6.9996240534e-07 1.4525442594e-06 7.3278167614e-07 7.1376656520e-07 7.7616875141e-10 1.0000000000e+00 1.6777216000e+07 8.4401108325e-10 1.2187957764e-03 7.7617601235e-10 7.7580519786e-10 7.7616875141e-10 7.7616875141e-10 1.3919004949e-09 1.3919141395e-09 1.3912249130e-09 1 0 0 0 0 0 0 0
133 2.3959171466e-04 2.3955628771e-04 2.3955148261e-04 4.0960000000e+03 4.0960000000e+03 2.4029565045e-04 2.5816736940e-01 2.3959278994e-04 2.3952362154e-04 2.3959171466e-04 2.3959171466e-04 6.3794498395e-07 1.4173291233e-06 6.7410611010e-07 6.5546372655e-07 6.0064039838e-10 1.6777216000e+07 1.6777216000e+07 6.9849193096e-10 1.1634826660e-03 6.0064664353e-10 6.0035576510e-10 6.0064039838e-10 6.0064039838e-10 1.1186057664e-09 1.1186171989e-09 1.1180194548e-09 0 0 0 0 0 0 0 0
134 2.1855780343e-04 2.1852682088e-04 2.1852211426e-04 4.0960000000e+03 4.0960000000e+03 2.1579186438e-04 2.4945007877e-01 2.1855891095e-04 2.1849700247e-04 2.1855780343e-04 2.1855780343e-04 5.7935322825e-07 1.3855455830e-06 6.1923121008e-07 6.0100870961e-07 5.2660128794e-10 1.0000000000e+00 1.6777216000e+07 5.5297277868e-10 1.0375976562e-03 5.2660675820e-10 5.2627946445e-10 5.2660128794e-10 5.2660128794e-10 9.6817181214e-10 9.6818197903e-10 9.6756824775e-10 1 0 0 0 0 0 0 0
135 1.9496101216e-04 1.9493339811e-04 1.9492960722e-04 4.0960000000e+03 4.0960000000e+03 1.9058221431e-04 2.4124058839e-01 1.9496179102e-04 1.9489701708e-04 1.9496101216e-04 1.9496101216e-04 5.2762246262e-07 1.3590600352e-06 5.7148629176e-07 5.5371994456e-07 4.5213058130e-10 1.6777216000e+07 1.6777216000e+07 4.6566128731e-10 9.1361999512e-04 4.5213521815e-10 4.5186143716e-10 4.5213058130e-10 4.5213058130e-10 8.0981478750e-10 8.0982287542e-10 8.0930151469e-10 0 0 0 0 0 0 0 0
136 1.7504585271e-04 1.7502240947e-04 1.7501886733e-04 4.0960000000e+03 4.0960000000e+03 1.6991468392e-04 2.3293830494e-01 1.7504669509e-04 1.7498843643e-04 1.7504585271e-04 1.7504585271e-04 4.8197846524e-07 1.3365814621e-06 5.3002981638e-07 5.1278773950e-07 3.5484397401e-10 1.6777216000e+07 1.6777216000e+07 3.6379788071e-10 8.9836120605e-04 3.5484726268e-10 3.5459324366e-10 3.5484397401e-10 3.5484397401e-10 6.3970224229e-10 6.3970828634e-10 6.3923577542e-10 0 0 0 0 0 0 0 0
137 1.6069699741e-04 1.6067508020e-04 1.6067152579e-04 4.0960000000e+03 4.0960000000e+03 1.5709884859e-04 2.2642776166e-01 1.6069777018e-04 1.6064777611e-04 1.6069699741e-04 1.6069699741e-04 4.3872769455e-07 1.3167408899e-06 4.9153834703e-07 4.7476464846e-07 2.8127728967e-10 1.0000000000e+00 1.6777216000e+07 2.9103830457e-10 8.2969665527e-04 2.8127988827e-10 2.8105384686e-10 2.8127728967e-10 2.8127728967e-10 5.2301013360e-10 5.2301540876e-10 5.2261173167e-10 1 0 0 0 0 0 0 0
138 1.4698183636e-04 1.4696194513e-04 1.4695830684e-04 4.0960000000e+03 4.0960000000e+03 1.4314012939e-04 2.1861044656e-01 1.4698263694e-04 1.4694035582e-04 1.4698183636e-04 1.4698183636e-04 3.9922380678e-07 1.2999487465e-06 4.5733023768e-07 4.4105283364e-07 2.3921239537e-10 1.0000000000e+00 1.6777216000e+07 2.4738255888e-10 7.8296661377e-04 2.3921509218e-10 2.3903967694e-10 2.3921239537e-10 2.3921239537e-10 4.3850107128e-10 4.3850589826e-10 4.3819059492e-10 1 0 0 0 0 0 0 0
139 1.3659569309e-04 1.3657739423e-04 1.3657372642e-04 4.0960000000e+03 4.0960000000e+03 1.2582719805e-04 2.1122665367e-01 1.3659636900e-04 1.3654868647e-04 1.3659569309e-04 1.3659569309e-04 3.6292647094e-07 1.2854184569e-06 4.2676915804e-07 4.1105708798e-07 1.9777621487e-10 1.6777216000e+07 1.6777216000e+07 2.0372681320e-10 7.4863433838e-04 1.9777823823e-10 1.9765056258e-10 1.9777621487e-10 1.9777621487e-10 3.6560381458e-10 3.6560754424e-10 3.6534419934e-10 0 0 0 0 0 0 0 0
140 1.2552529520e-04 1.2550784471e-04 1.2550376848e-04 4.0960000000e+03 4.0960000000e+03 1.1212874189e-04 2.0432338798e-01 1.2552605168e-04 1.2548220330e-04 1.2552529520e-04 1.2552529520e-04 3.2970273955e-07 1.2730900209e-06 3.9971749512e-07 3.8461190024e-07 1.6856551129e-10 1.0000000000e+00 1.6777216000e+07 1.6007106751e-10 7.0858001709e-04 1.6856716023e-10 1.6842460759e-10 1.6856551129e-10 1.6856551129e-10 3.0864276977e-10 3.0864599765e-10 3.0838687159e-10 1 0 0 0 0 0 0 0
