matrix=data/matrices/bodyy4.mtx n=17546 seed=11
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 1.3173677475e-02 1.3172199372e-02 1.3172194400e-02 4.0960000000e+03 1.0240000000e+03 1.2371933066e-02 9.5976172987e-01 1.3173695939e-02 1.3173024866e-02 1.3173677475e-02 1.3173677475e-02 3.4183078304e-05 3.4177249652e-05 3.4220203422e-05 3.4193586194e-05 2.0251270082e-06 1.0000000000e+00 1.0485760000e+06 1.7508864403e-06 1.6067504883e-02 2.0251302431e-06 2.0250151920e-06 2.0251270082e-06 2.0251270082e-06 3.7035263298e-06 3.7035322293e-06 3.7033023546e-06 1 0 0 0 0 0 0 0
95 1.1699405253e-02 1.1698017183e-02 1.1697942545e-02 4.0960000000e+03 1.0240000000e+03 1.1026943155e-02 9.3606661255e-01 1.1699424955e-02 1.1698705386e-02 1.1699405253e-02 1.1699405253e-02 3.1183744236e-05 3.1177047230e-05 3.1221495265e-05 3.1194567747e-05 1.6846419989e-06 1.6777216000e+07 1.0485760000e+06 1.4752149582e-06 1.5426635742e-02 1.6846447579e-06 1.6845273194e-06 1.6846419989e-06 1.6846419989e-06 3.0247025687e-06 3.0247074392e-06 3.0244975733e-06 0 0 0 0 0 0 0 0
96 1.0438432262e-02 1.0437176240e-02 1.0437141036e-02 4.0960000000e+03 1.0240000000e+03 9.9470453064e-03 9.0947701318e-01 1.0438449800e-02 1.0437783762e-02 1.0438432262e-02 1.0438432262e-02 2.8436492241e-05 2.8428933861e-05 2.8475044498e-05 2.8447693375e-05 1.3382642564e-06 1.6777216000e+07 1.0485760000e+06 1.1697411537e-06 1.4900207520e-02 1.3382665429e-06 1.3381752524e-06 1.3382642564e-06 1.3382642564e-06 2.4189469241e-06 2.4189507712e-06 2.4187868348e-06 0 0 0 0 0 0 0 0
97 9.6232657185e-03 9.6220110832e-03 9.6219573943e-03 4.0960000000e+03 1.0240000000e+03 9.1087686065e-03 8.7402289193e-01 9.6232817572e-03 9.6225218682e-03 9.6232657185e-03 9.6232657185e-03 2.5851528207e-05 2.5842605510e-05 2.5891037658e-05 2.5863123650e-05 1.0690627736e-06 1.6777216000e+07 1.0485760000e+06 9.4622373581e-07 1.3626098633e-02 1.0690644103e-06 1.0689905139e-06 1.0690627736e-06 1.0690627736e-06 1.9631614462e-06 1.9631643227e-06 1.9630303996e-06 0 0 0 0 0 0 0 0
98 8.7220748553e-03 8.7208977170e-03 8.7208743562e-03 4.0960000000e+03 1.0240000000e+03 8.4148866893e-03 8.4635016025e-01 8.7220915370e-03 8.7213428116e-03 8.7220748553e-03 8.7220748553e-03 2.3391954087e-05 2.3381566836e-05 2.3432579216e-05 2.3404024689e-05 9.0084648291e-07 1.0000000000e+00 1.0485760000e+06 7.8976154327e-07 1.2458801270e-02 9.0084790827e-07 9.0078822268e-07 9.0084648291e-07 9.0084648291e-07 1.6636993475e-06 1.6637017097e-06 1.6635793827e-06 1 0 0 0 0 0 0 0
99 7.9151321026e-03 7.9139983816e-03 7.9139689614e-03 4.0960000000e+03 1.0240000000e+03 7.5801634259e-03 8.2871441289e-01 7.9151443035e-03 7.9143732491e-03 7.9151321026e-03 7.9151321026e-03 2.1111009416e-05 2.1099654299e-05 2.1152756064e-05 2.1123513249e-05 7.7140640821e-07 1.0000000000e+00 1.0485760000e+06 6.8545341492e-07 1.1604309082e-02 7.7140737176e-07 7.7134598087e-07 7.7140640821e-07 7.7140640821e-07 1.4218916579e-06 1.4218933302e-06 1.4217793023e-06 1 0 0 0 0 0 0 0
100 6.9626689733e-03 6.9616691363e-03 6.9616354303e-03 4.0960000000e+03 1.0240000000e+03 6.6949751957e-03 8.0404252064e-01 6.9626825925e-03 6.9619604646e-03 6.9626689733e-03 6.9626689733e-03 1.9130766694e-05 1.9118370774e-05 1.9173603809e-05 1.9143754675e-05 6.5658414969e-07 1.0000000000e+00 1.0485760000e+06 5.8114528656e-07 1.1123657227e-02 6.5658491621e-07 6.5653046022e-07 6.5658414969e-07 6.5658414969e-07 1.1753593151e-06 1.1753605804e-06 1.1752591718e-06 1 0 0 0 0 0 0 0
101 6.3958660196e-03 6.3949593949e-03 6.3949050664e-03 4.0960000000e+03 1.0240000000e+03 6.0790525381e-03 7.7497479798e-01 6.3958757986e-03 6.3951700201e-03 6.3958660196e-03 6.3958660196e-03 1.7357095506e-05 1.7344654603e-05 1.7401045492e-05 1.7370623473e-05 5.0912147548e-07 1.0000000000e+00 1.0485760000e+06 4.5076012611e-07 1.0528564453e-02 5.0912194638e-07 5.0907976856e-07 5.0912147548e-07 5.0912147548e-07 9.2865851791e-07 9.2865934676e-07 9.2857783329e-07 1 0 0 0 0 0 0 0
102 5.7850886821e-03 5.7842736537e-03 5.7842085577e-03 4.0960000000e+03 1.0240000000e+03 5.4482210948e-03 7.4934867552e-01 5.7850998686e-03 5.7844006988e-03 5.7850886821e-03 5.7850886821e-03 1.5742479715e-05 1.5730593075e-05 1.5787615670e-05 1.5756672546e-05 4.1863608779e-07 1.0000000000e+00 1.0485760000e+06 3.6880373955e-07 9.9029541016e-03 4.1863648903e-07 4.1859681232e-07 4.1863608779e-07 4.1863608779e-07 7.6284230667e-07 7.6284300121e-07 7.6276512573e-07 1 0 0 0 0 0 0 0
103 5.1369173555e-03 5.1362178885e-03 5.1361311211e-03 4.0960000000e+03 1.0240000000e+03 4.7841596539e-03 7.2970590180e-01 5.1369241027e-03 5.1362838484e-03 5.1369173555e-03 5.1369173555e-03 1.4290175798e-05 1.4279821239e-05 1.4336546735e-05 1.4305184858e-05 3.5385058996e-07 1.6777216000e+07 1.0485760000e+06 3.0174851418e-07 9.0713500977e-03 3.5385090769e-07 3.5381083308e-07 3.5385058996e-07 3.5385058996e-07 6.3457752820e-07 6.3457798660e-07 6.3450374910e-07 0 0 0 0 0 0 0 0
104 4.6285099118e-03 4.6279081991e-03 4.6278343055e-03 4.0960000000e+03 1.0240000000e+03 4.2637327140e-03 7.1003548547e-01 4.6285170884e-03 4.6279678437e-03 4.6285099118e-03 4.6285099118e-03 1.3025271811e-05 1.3018404028e-05 1.3072933929e-05 1.3041249185e-05 2.7638978590e-07 1.6777216000e+07 1.0485760000e+06 2.4214386940e-07 8.2397460938e-03 2.7638992606e-07 2.7635593369e-07 2.7638978590e-07 2.7638978590e-07 4.9630921674e-07 4.9630943977e-07 4.9624884468e-07 0 0 0 0 0 0 0 0
105 4.2124687535e-03 4.2119380045e-03 4.2118594043e-03 4.0960000000e+03 1.0240000000e+03 3.8291960794e-03 6.8634491033e-01 4.2124730515e-03 4.2119800032e-03 4.2124687535e-03 4.2124687535e-03 1.1863267908e-05 1.1861398038e-05 1.1912344112e-05 1.1880368473e-05 2.1888899536e-07 1.6777216000e+07 1.0485760000e+06 1.8812716007e-07 8.0490112305e-03 2.1888911306e-07 2.1886236823e-07 2.1888899536e-07 2.1888899536e-07 3.9953418907e-07 3.9953437181e-07 3.9948571384e-07 0 0 0 0 0 0 0 0
106 3.8206719153e-03 3.8201958843e-03 3.8201444597e-03 4.0960000000e+03 1.0240000000e+03 3.4698902352e-03 6.6383268082e-01 3.8206760522e-03 3.8202581405e-03 3.8206719153e-03 3.8206719153e-03 1.0782793010e-05 1.0787027295e-05 1.0833376358e-05 1.0801230970e-05 1.8148458958e-07 1.6777216000e+07 1.0485760000e+06 1.5273690224e-07 7.5950622559e-03 1.8148466552e-07 1.8146371872e-07 1.8148458958e-07 1.8148458958e-07 3.3306522904e-07 3.3306531577e-07 3.3302518432e-07 0 0 0 0 0 0 0 0
107 3.4474899130e-03 3.4470669971e-03 3.4470196365e-03 4.0960000000e+03 1.0240000000e+03 3.0784961457e-03 6.4612728525e-01 3.4474914992e-03 3.4470962839e-03 3.4474899130e-03 3.4474899130e-03 9.8389732818e-06 9.8508091966e-06 9.8909703825e-06 9.8588071728e-06 1.5294530305e-07 1.0000000000e+00 1.0485760000e+06 1.3038516045e-07 7.1640014648e-03 1.5294534705e-07 1.5292624767e-07 1.5294530305e-07 1.5294530305e-07 2.7133379000e-07 2.7133381764e-07 2.7129823366e-07 1 0 0 0 0 0 0 0
108 3.1953202232e-03 3.1949559932e-03 3.1949228295e-03 4.0960000000e+03 1.0240000000e+03 2.8471444799e-03 6.2821439041e-01 3.1953210563e-03 3.1950002585e-03 3.1953202232e-03 3.1953202232e-03 8.9713625244e-06 8.9920350324e-06 9.0247802954e-06 8.9927020010e-06 1.1689950506e-07 1.0000000000e+00 1.0485760000e+06 9.8720192909e-08 6.7672729492e-03 1.1689948565e-07 1.1688329948e-07 1.1689950506e-07 1.1689950506e-07 2.1313439501e-07 2.1313434218e-07 2.1310358989e-07 1 0 0 0 0 0 0 0
109 2.9923351621e-03 2.9919864031e-03 2.9919487097e-03 4.0960000000e+03 1.0240000000e+03 2.6464213121e-03 6.0787073950e-01 2.9923344363e-03 2.9919882269e-03 2.9923351621e-03 2.9923351621e-03 8.1275388872e-06 8.1584146427e-06 8.1824407664e-06 8.1504928737e-06 9.5326154081e-08 1.6777216000e+07 1.0485760000e+06 8.0093741417e-08 6.4735412598e-03 9.5326129212e-08 9.5312273629e-08 9.5326154081e-08 9.5326154081e-08 1.7942405885e-07 1.7942397790e-07 1.7939595409e-07 0 0 0 0 0 0 0 0
110 2.8187822755e-03 2.8184751732e-03 2.8184469377e-03 4.0960000000e+03 1.0240000000e+03 2.4656994478e-03 5.9003773714e-01 2.8187810671e-03 2.8185161546e-03 2.8187822755e-03 2.8187822755e-03 7.3146971988e-06 7.3591396603e-06 7.3710024409e-06 7.3393158415e-06 8.3872475434e-08 1.6777216000e+07 1.0485760000e+06 6.9849193096e-08 6.2332153320e-03 8.3872421897e-08 8.3857401023e-08 8.3872475434e-08 8.3872475434e-08 1.5836561506e-07 1.5836550915e-07 1.5833811062e-07 0 0 0 0 0 0 0 0
111 2.6034333966e-03 2.6031456302e-03 2.6031031799e-03 4.0960000000e+03 1.0240000000e+03 2.2706390671e-03 5.7420546328e-01 2.6034318465e-03 2.6031362842e-03 2.6034333966e-03 2.6034333966e-03 6.5680853236e-06 6.6288830774e-06 6.6256253182e-06 6.5943723957e-06 7.4429676049e-08 1.0000000000e+00 1.0485760000e+06 6.1467289925e-08 5.5923461914e-03 7.4429621577e-08 7.4418139207e-08 7.4429676049e-08 7.4429676049e-08 1.3832358528e-07 1.3832348600e-07 1.3830009493e-07 1 0 0 0 0 0 0 0
112 2.3652891725e-03 2.3650524109e-03 2.3650306834e-03 4.0960000000e+03 1.0240000000e+03 2.0643963044e-03 5.5945355594e-01 2.3652876512e-03 2.3650684660e-03 2.3652891725e-03 2.3652891725e-03 5.9073166826e-06 5.9873834522e-06 5.9656912974e-06 5.9351967366e-06 6.4691115960e-08 1.0000000000e+00 1.0485760000e+06 5.2154064178e-08 5.1460266113e-03 6.4691079160e-08 6.4678587819e-08 6.4691115960e-08 6.4691115960e-08 1.1754983916e-07 1.1754976015e-07 1.1752638329e-07 1 0 0 0 0 0 0 0
113 2.1542906259e-03 2.1540404938e-03 2.1540170600e-03 4.0960000000e+03 1.0240000000e+03 1.8633224515e-03 5.4047595489e-01 2.1542883269e-03 2.1540561161e-03 2.1542906259e-03 2.1542906259e-03 5.3320184105e-06 5.4314231906e-06 5.3909302585e-06 5.3613579260e-06 5.2688240681e-08 1.0000000000e+00 1.0485760000e+06 4.3772161007e-08 4.8217773438e-03 5.2688193364e-08 5.2677009421e-08 5.2688240681e-08 5.2688240681e-08 9.5710998143e-08 9.5710916526e-08 9.5690907642e-08 1 0 0 0 0 0 0 0
114 1.9254872474e-03 1.9252857549e-03 1.9252730002e-03 4.0960000000e+03 1.0240000000e+03 1.6513365794e-03 5.2314590759e-01 1.9254862169e-03 1.9252872901e-03 1.9254872474e-03 1.9254872474e-03 4.8293771608e-06 4.9481576404e-06 4.8885250899e-06 4.8599700041e-06 4.3492683261e-08 1.6777216000e+07 1.0485760000e+06 3.5390257835e-08 4.4250488281e-03 4.3492647706e-08 4.3484732259e-08 4.3492683261e-08 4.3492683261e-08 7.8468818130e-08 7.8468758602e-08 7.8453183505e-08 0 0 0 0 0 0 0 0
115 1.7213496894e-03 1.7211376952e-03 1.7211228992e-03 4.0960000000e+03 1.0240000000e+03 1.4850494459e-03 5.0823299898e-01 1.7213482602e-03 1.7211284477e-03 1.7213496894e-03 1.7213496894e-03 4.3981381392e-06 4.5363081774e-06 4.4572690546e-06 4.4297134197e-06 3.4917738267e-08 1.6777216000e+07 1.0485760000e+06 2.8405338526e-08 4.1732788086e-03 3.4917718494e-08 3.4909760416e-08 3.4917738267e-08 3.4917738267e-08 6.2485846633e-08 6.2485810304e-08 6.2471258389e-08 0 0 0 0 0 0 0 0
116 1.5155980773e-03 1.5154206727e-03 1.5154124205e-03 4.0960000000e+03 1.0240000000e+03 1.3119009558e-03 4.9607837082e-01 1.5155974095e-03 1.5154185721e-03 1.5155980773e-03 1.5155980773e-03 4.0236751986e-06 4.1807077559e-06 4.0825795543e-06 4.0560869894e-06 2.7733535865e-08 1.6777216000e+07 1.0485760000e+06 2.2351741791e-08 3.8452148438e-03 2.7733520369e-08 2.7726756002e-08 2.7733535865e-08 2.7733535865e-08 4.9525218229e-08 4.9525183954e-08 4.9512792089e-08 0 0 0 0 0 0 0 0
117 1.3718231439e-03 1.3716434490e-03 1.3716320525e-03 4.0960000000e+03 1.0240000000e+03 1.1929211600e-03 4.8197490047e-01 1.3718222174e-03 1.3716424544e-03 1.3718231439e-03 1.3718231439e-03 3.6836772757e-06 3.8597244845e-06 3.7423433469e-06 3.7168082530e-06 2.1687206982e-08 1.6777216000e+07 1.0485760000e+06 1.7229467630e-08 3.6315917969e-03 2.1687192486e-08 2.1681429985e-08 2.1687206982e-08 2.1687206982e-08 3.9489163930e-08 3.9489137293e-08 3.9478621261e-08 0 0 0 0 0 0 0 0
118 1.2500438346e-03 1.2498813805e-03 1.2498744222e-03 4.0960000000e+03 1.0240000000e+03 1.0952367215e-03 4.6666201635e-01 1.2500439575e-03 1.2498784243e-03 1.2500438346e-03 1.2500438346e-03 3.3736690874e-06 3.5693074467e-06 3.4320713538e-06 3.4074882051e-06 1.7797713781e-08 1.0000000000e+00 1.0485760000e+06 1.3737007976e-08 3.5438537598e-03 1.7797702867e-08 1.7793034601e-08 1.7797713781e-08 1.7797713781e-08 3.2361743966e-08 3.2361725744e-08 3.2352829749e-08 1 0 0 0 0 0 0 0
119 1.1608462884e-03 1.1606789444e-03 1.1606690515e-03 4.0960000000e+03 1.0240000000e+03 1.0029099564e-03 4.5393247020e-01 1.1608457878e-03 1.1606617053e-03 1.1608462884e-03 1.1608462884e-03 3.0810279517e-06 3.2980972665e-06 3.1390918118e-06 3.1155032280e-06 1.4314225581e-08 1.0000000000e+00 1.0485760000e+06 1.1175870895e-08 3.1204223633e-03 1.4314217367e-08 1.4310256091e-08 1.4314225581e-08 1.4314225581e-08 2.6664420677e-08 2.6664402242e-08 2.6656913121e-08 1 0 0 0 0 0 0 0
120 1.0723572352e-03 1.0721976419e-03 1.0721853951e-03 4.0960000000e+03 1.0240000000e+03 9.1349057294e-04 4.4359592396e-01 1.0723573666e-03 1.0721666272e-03 1.0723572352e-03 1.0723572352e-03 2.8042258113e-06 3.0430693811e-06 2.8618851504e-06 2.8393216370e-06 1.2468697059e-08 1.6777216000e+07 1.0485760000e+06 9.0803951025e-09 2.9067993164e-03 1.2468689192e-08 1.2465150689e-08 1.2468697059e-08 1.2468697059e-08 2.3109362573e-08 2.3109343772e-08 2.3102508351e-08 0 0 0 0 0 0 0 0
121 9.7768823946e-04 9.7754019033e-04 9.7753071193e-04 4.0960000000e+03 1.0240000000e+03 8.2792114052e-04 4.3053892917e-01 9.7768735550e-04 9.7749250662e-04 9.7768823946e-04 9.7768823946e-04 2.5432421648e-06 2.8042442804e-06 2.6004159876e-06 2.5789381182e-06 1.0662332976e-08 1.0000000000e+00 1.0485760000e+06 7.9162418842e-09 2.7732849121e-03 1.0662322580e-08 1.0659075400e-08 1.0662332976e-08 1.0662332976e-08 1.9777939159e-08 1.9777914417e-08 1.9771540849e-08 1 0 0 0 0 0 0 0
122 8.9748695533e-04 8.9734212893e-04 8.9733341876e-04 4.0960000000e+03 1.0240000000e+03 7.6232885723e-04 4.1678058339e-01 8.9748664217e-04 8.9729826046e-04 8.9748695533e-04 8.9748695533e-04 2.2970040881e-06 2.5818494874e-06 2.3537991408e-06 2.3334117572e-06 9.1165564881e-09 1.6777216000e+07 1.0485760000e+06 6.6356733441e-09 2.7160644531e-03 9.1165404115e-09 9.1132363877e-09 9.1165564881e-09 9.1165564881e-09 1.6888744057e-08 1.6888712651e-08 1.6882623299e-08 0 0 0 0 0 0 0 0
123 8.0909190587e-04 8.0895912249e-04 8.0895100657e-04 4.0960000000e+03 1.0240000000e+03 6.9053396600e-04 4.0474480772e-01 8.0909093331e-04 8.0891415013e-04 8.0909190586e-04 8.0909190586e-04 2.0692520040e-06 2.3806530248e-06 2.1258233327e-06 2.1064761867e-06 7.8624891125e-09 1.6777216000e+07 1.0485760000e+06 5.7043507695e-09 2.6168823242e-03 7.8624715627e-09 7.8597111042e-09 7.8624891125e-09 7.8624891125e-09 1.4403348368e-08 1.4403319426e-08 1.4398104042e-08 0 0 0 0 0 0 0 0
124 7.3020600161e-04 7.3008425020e-04 7.3007716503e-04 4.0960000000e+03 1.0240000000e+03 6.2542424109e-04 3.9389258331e-01 7.3020554400e-04 7.3004882363e-04 7.3020600161e-04 7.3020600161e-04 1.8650378775e-06 2.2034505749e-06 1.9215896720e-06 1.9032139264e-06 6.5543124342e-09 1.6777216000e+07 1.0485760000e+06 4.6566128731e-09 2.5177001953e-03 6.5543002137e-09 6.5518079850e-09 6.5543124342e-09 6.5543124342e-09 1.1909955147e-08 1.1909932596e-08 1.1905459729e-08 0 0 0 0 0 0 0 0
125 6.5558731880e-04 6.5547663362e-04 6.5546867694e-04 4.0960000000e+03 1.0240000000e+03 5.6271633650e-04 3.8321088964e-01 6.5558654294e-04 6.5543565679e-04 6.5558731880e-04 6.5558731880e-04 1.6840960737e-06 2.0496349046e-06 1.7408273946e-06 1.7234126228e-06 5.3564815011e-09 1.6777216000e+07 1.0485760000e+06 3.8417056203e-09 2.3384094238e-03 5.3564708224e-09 5.3545701206e-09 5.3564815011e-09 5.3564815011e-09 9.7231051154e-09 9.7230845597e-09 9.7195531623e-09 0 0 0 0 0 0 0 0
126 5.9358891339e-04 5.9348933543e-04 5.9348454650e-04 4.0960000000e+03 1.0240000000e+03 5.0699608538e-04 3.7090867095e-01 5.9358809862e-04 5.9344965793e-04 5.9358891339e-04 5.9358891339e-04 1.5278727314e-06 1.9197294302e-06 1.5851421778e-06 1.5685370720e-06 4.3324246764e-09 1.0000000000e+00 1.0485760000e+06 3.1432136893e-09 2.1667480469e-03 4.3324153154e-09 4.3308183706e-09 4.3324246764e-09 4.3324246764e-09 7.7024092665e-09 7.7023898370e-09 7.6994837173e-09 1 0 0 0 0 0 0 0
127 5.3946554298e-04 5.3937230750e-04 5.3936656382e-04 4.0960000000e+03 1.0240000000e+03 4.4434264461e-04 3.6030789243e-01 5.3946475129e-04 5.3933686959e-04 5.3946554298e-04 5.3946554298e-04 1.3836028069e-06 1.8036562299e-06 1.4418524256e-06 1.4260535393e-06 3.3869779122e-09 1.0000000000e+00 1.0485760000e+06 2.4447217584e-09 2.1362304688e-03 3.3869671512e-09 3.3856277781e-09 3.3869779122e-09 3.3869779122e-09 6.2146801374e-09 6.2146607860e-09 6.2122396116e-09 1 0 0 0 0 0 0 0
128 4.8446496992e-04 4.8438640836e-04 4.8438354792e-04 4.0960000000e+03 1.0240000000e+03 4.0943627518e-04 3.5138884600e-01 4.8446411809e-04 4.8433213030e-04 4.8446496992e-04 4.8446496992e-04 1.2560637552e-06 1.7041070676e-06 1.3156267920e-06 1.3006481309e-06 2.8494854930e-09 1.6777216000e+07 1.0485760000e+06 1.8626451492e-09 2.0217895508e-03 2.8494770987e-09 2.8485125370e-09 2.8494854930e-09 2.8494854930e-09 5.1369162606e-09 5.1369006826e-09 5.1348880703e-09 0 0 0 0 0 0 0 0
129 4.2614196545e-04 4.2607141159e-04 4.2606842647e-04 4.0960000000e+03 1.0240000000e+03 3.6621093750e-04 3.4219285099e-01 4.2614114747e-04 4.2602081175e-04 4.2614196545e-04 4.2614196545e-04 1.1440053929e-06 1.6206649249e-06 1.2051711874e-06 1.1910086212e-06 2.3181090199e-09 1.0000000000e+00 1.0485760000e+06 1.5716068447e-09 1.9531250000e-03 2.3181012665e-09 2.3169715035e-09 2.3181090199e-09 2.3181090199e-09 4.1566920788e-09 4.1566785569e-09 4.1546339702e-09 1 0 0 0 0 0 0 0
130 3.7764298123e-04 3.7758631214e-04 3.7758554060e-04 4.0960000000e+03 1.0240000000e+03 3.2583856970e-04 3.3232982899e-01 3.7764234805e-04 3.7753015498e-04 3.7764298123e-04 3.7764298123e-04 1.0482169292e-06 1.5518983017e-06 1.1112896124e-06 1.0978646852e-06 1.8298535940e-09 1.0000000000e+00 1.0485760000e+06 1.2805685401e-09 1.8386840820e-03 1.8298473847e-09 1.8289494363e-09 1.8298535940e-09 1.8298535940e-09 3.2334399202e-09 3.2334295241e-09 3.2316584964e-09 1 0 0 0 0 0 0 0
131 3.3807291688e-04 3.3802133012e-04 3.3801979561e-04 4.0960000000e+03 1.0240000000e+03 2.8135816825e-04 3.2088363715e-01 3.3807216473e-04 3.3795045157e-04 3.3807291688e-04 3.3807291688e-04 9.6254273610e-07 1.4930020531e-06 1.0280021327e-06 1.0151779196e-06 1.4042181906e-09 1.6777216000e+07 1.0485760000e+06 9.8953023553e-10 1.6860961914e-03 1.4042145224e-09 1.4033973983e-09 1.4042181906e-09 1.4042181906e-09 2.5149683808e-09 2.5149606842e-09 2.5133513049e-09 0 0 0 0 0 0 0 0
132 3.1179509567e-04 3.1175240667e-04 3.1175081123e-04 4.0960000000e+03 1.0240000000e+03 2.6428997918e-04 3.1137492787e-01 3.1179435233e-04 3.1167204349e-04 3.1179509567e-04 3.1179509567e-04 8.8061123538e-07 1.4404246258e-06 9.4907053062e-07 9.3678013422e-07 1.0900394213e-09 1.6777216000e+07 1.0485760000e+06 7.5669959188e-10 1.5811920166e-03 1.0900356173e-09 1.0892611257e-09 1.0900394213e-09 1.0900394213e-09 2.0198519791e-09 2.0198438477e-09 2.0183144045e-09 0 0 0 0 0 0 0 0
133 2.9010413038e-04 2.9006327096e-04 2.9006078460e-04 4.0960000000e+03 1.0240000000e+03 2.4792597670e-04 3.0257682392e-01 2.9010324589e-04 2.8998095229e-04 2.9010413038e-04 2.9010413038e-04 8.0220665063e-07 1.3925932898e-06 8.7438154751e-07 8.6257958335e-07 9.2998115561e-10 1.0000000000e+00 1.0485760000e+06 6.6938810050e-10 1.4572143555e-03 9.2997654022e-10 9.2922114447e-10 9.2998115561e-10 9.2998115561e-10 1.7181719231e-09 1.7181633893e-09 1.7167440802e-09 1 0 0 0 0 0 0 0
134 2.7065583661e-04 2.7061892466e-04 2.7061700795e-04 4.0960000000e+03 1.0240000000e+03 2.2837264324e-04 2.9263001251e-01 2.7065518205e-04 2.7053439271e-04 2.7065583661e-04 2.7065583661e-04 7.2649268030e-07 1.3495428474e-06 8.0321485258e-07 7.9175872632e-07 7.7630463089e-10 1.6777216000e+07 1.0485760000e+06 5.8207660913e-10 1.4057159424e-03 7.7630080142e-10 7.7565331935e-10 7.7630463089e-10 7.7630463089e-10 1.4690713535e-09 1.4690639816e-09 1.4677929983e-09 0 0 0 0 0 0 0 0
135 2.4834778276e-04 2.4831216323e-04 2.4831050356e-04 4.0960000000e+03 1.0240000000e+03 2.0471813759e-04 2.8421827756e-01 2.4834702803e-04 2.4822502988e-04 2.4834778276e-04 2.4834778276e-04 6.5703415411e-07 1.3129710604e-06 7.3883068810e-07 7.2761723141e-07 7.0248930792e-10 1.6777216000e+07 1.0485760000e+06 4.9476511776e-10 1.3504028320e-03 7.0248562523e-10 7.0185812717e-10 7.0248930792e-10 7.0248930792e-10 1.2899582780e-09 1.2899512569e-09 1.2887353407e-09 0 0 0 0 0 0 0 0
136 2.2428944293e-04 2.2425887788e-04 2.2425739664e-04 4.0960000000e+03 1.0240000000e+03 1.8310546875e-04 2.7527285824e-01 2.2428881730e-04 2.2417676950e-04 2.2428944293e-04 2.2428944293e-04 5.9572403549e-07 1.2838024111e-06 6.8300056480e-07 6.7187136886e-07 5.9241154029e-10 1.6777216000e+07 1.0485760000e+06 3.9290171117e-10 1.2683868408e-03 5.9240834460e-10 5.9181459733e-10 5.9241154029e-10 5.9241154029e-10 1.0723732148e-09 1.0723670840e-09 1.0712719600e-09 0 0 0 0 0 0 0 0
137 2.0484767610e-04 2.0481907927e-04 2.0481730134e-04 4.0960000000e+03 1.0240000000e+03 1.6715165939e-04 2.6700011704e-01 2.0484700382e-04 2.0473805921e-04 2.0484767610e-04 2.0484767610e-04 5.4185891680e-07 1.2613198157e-06 6.3485275348e-07 6.2362941928e-07 4.8028890532e-10 1.0000000000e+00 1.0485760000e+06 3.2014213502e-10 1.1596679688e-03 4.8028603317e-10 4.7978687689e-10 4.8028890532e-10 4.8028890532e-10 8.6777111886e-10 8.6776585917e-10 8.6683416001e-10 1 0 0 0 0 0 0 0
138 1.8480465338e-04 1.8478035917e-04 1.8477916711e-04 4.0960000000e+03 1.0240000000e+03 1.4793944877e-04 2.5887564884e-01 1.8480412183e-04 1.8470316714e-04 1.8480465338e-04 1.8480465338e-04 4.9246387573e-07 1.2428651236e-06 5.9165170337e-07 5.8010654719e-07 3.8745119467e-10 1.0000000000e+00 1.0485760000e+06 2.4738255888e-10 1.0509490967e-03 3.8744873976e-10 3.8702019367e-10 3.8745119467e-10 3.8745119467e-10 7.1422422712e-10 7.1421979442e-10 7.1340355845e-10 1 0 0 0 0 0 0 0
139 1.6997117362e-04 1.6994730899e-04 1.6994588223e-04 4.0960000000e+03 1.0240000000e+03 1.3476197611e-04 2.5060960832e-01 1.6997064759e-04 1.6986708881e-04 1.6997117362e-04 1.6997117362e-04 4.4723267633e-07 1.2283551064e-06 5.5302846345e-07 5.4091884191e-07 3.2621823542e-10 1.0000000000e+00 1.0485760000e+06 2.0372681320e-10 1.0204315186e-03 3.2621638724e-10 3.2583380438e-10 3.2621823542e-10 3.2621823542e-10 5.9721732614e-10 5.9721383394e-10 5.9648330719e-10 1 0 0 0 0 0 0 0
140 1.5520421502e-04 1.5518410099e-04 1.5518260718e-04 4.0960000000e+03 1.0240000000e+03 1.2582719805e-04 2.4199841409e-01 1.5520381107e-04 1.5511203828e-04 1.5520421502e-04 1.5520421502e-04 4.0457570727e-07 1.2167958779e-06 5.1749489488e-07 5.0462230921e-07 2.6983701335e-10 1.6777216000e+07 1.0485760000e+06 1.6007106751e-10 9.6035003662e-04 2.6983526524e-10 2.6947866161e-10 2.6983701335e-10 2.6983701335e-10 5.0100108417e-10 5.0099790982e-10 5.0033666099e-10 0 0 0 0 0 0 0 0
