matrix=data/matrices/sts4098.mtx n=4098 seed=12
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
211 7.2404417076e+02 9.3758312965e+02 9.2448526219e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4583052129e+02 9.6187391975e+02 1.0176144937e+03 6.7060921911e+02 2.2115585639e-03 2.7507999779e-03 2.6672638189e-03 2.9527329069e-03 4.1217864848e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 6.9822752476e-01 9.8265715688e-01 5.0350334608e-01 4.1707388089e-01 3.8746084600e-01 5.5619995296e-01 7.0576039702e-01 0 1 1 0 0 0 0 0
212 6.4667154049e+02 9.5209318740e+02 9.5336974726e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3223008075e+02 1.1399595388e+03 7.7422381048e+02 5.8916610099e+02 2.1288033196e-03 2.6410834841e-03 2.5721210597e-03 2.8014854816e-03 3.8454535341e-01 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.9931134433e-01 7.5681736320e-01 6.1132122337e-01 3.2106077875e-01 3.6691175473e-01 5.0921505690e-01 5.9640366212e-01 0 0 1 0 0 0 0 0
213 6.1957629849e+02 9.5805153828e+02 1.0900551018e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.9461673335e+02 1.0427322283e+03 6.3395337858e+02 5.3693313308e+02 2.0425243018e-03 2.5468982964e-03 2.4808777241e-03 2.6967968402e-03 3.5426871702e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 4.5509011857e-01 8.8048227504e-01 4.6162795934e-01 3.5305300814e-01 3.5072081141e-01 4.2658453248e-01 5.9940892085e-01 1 0 1 1 0 0 0 0
214 7.9392088777e+02 1.0325622257e+03 1.1364880114e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9747390239e+02 9.1970793598e+02 8.4534134648e+02 6.3624634357e+02 1.9533465992e-03 2.4644611326e-03 2.3812415196e-03 2.6008290074e-03 4.0092462508e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.5347860828e-01 6.6740356758e-01 3.9439372299e-01 3.0028773394e-01 3.3302421032e-01 4.0908870846e-01 5.2955054119e-01 0 1 1 0 0 0 0 0
215 7.0502710378e+02 8.3975543315e+02 8.7478672401e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.9219318305e+02 9.9364760479e+02 7.3222657038e+02 8.7493421468e+02 1.8809447150e-03 2.3740405240e-03 2.2881653729e-03 2.5198635694e-03 5.2208823556e-01 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.8850716799e-01 6.3902620226e-01 6.2941656073e-01 3.6931416506e-01 3.6445095619e-01 4.3759685569e-01 4.9696828611e-01 0 0 1 0 0 0 0 0
216 5.2978797170e+02 8.4844379602e+02 8.3114292543e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.2264846684e+02 9.6017104596e+02 4.9226751280e+02 8.3603069991e+02 1.8048391881e-03 2.2712140103e-03 2.1980982281e-03 2.4338443018e-03 4.2255723836e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 6.3003873080e-01 5.4768569395e-01 4.1213849375e-01 3.9582196735e-01 3.1830175059e-01 4.4266271591e-01 4.3488570862e-01 1 0 1 1 0 0 0 0
217 4.8985471231e+02 7.7107287269e+02 7.5058772805e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.9159419844e+02 8.9765726338e+02 5.6169119623e+02 6.4836923409e+02 1.7178083631e-03 2.1728704851e-03 2.1210512059e-03 2.3399121605e-03 2.5386481666e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 6.4137482271e-01 5.7027813420e-01 2.3883395007e-01 3.2221453382e-01 2.3191907742e-01 4.4307268970e-01 4.5117998868e-01 0 1 0 0 0 0 0 0
218 4.2015636078e+02 8.9325150434e+02 9.0113907084e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1318517264e+02 8.7688069314e+02 4.3131318586e+02 3.6752865849e+02 1.6389286081e-03 2.0890247995e-03 2.0418242731e-03 2.2373108461e-03 2.1703882754e-01 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.5579415374e-01 4.2990350164e-01 2.1007986865e-01 2.2816859893e-01 1.9993548844e-01 3.7350608967e-01 3.9600598998e-01 0 0 1 0 0 0 0 0
219 4.2926202929e+02 9.4179446404e+02 9.7092204888e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4244503656e+02 9.4161417258e+02 6.5597727334e+02 3.9981613874e+02 1.5551086062e-03 2.0123239307e-03 1.9689142095e-03 2.1446182396e-03 2.2003105237e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 4.6033161320e-01 4.4551212341e-01 1.9724000016e-01 1.6719949213e-01 1.8102727060e-01 3.7314547412e-01 3.8367636688e-01 1 0 1 1 0 0 0 0
220 4.4425777461e+02 6.0644308781e+02 6.4801251435e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.0181214100e+02 1.0730072227e+03 5.5231328251e+02 3.3781814416e+02 1.4748831822e-03 1.9407067997e-03 1.8769361624e-03 2.0692671552e-03 2.1024561806e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.3102091216e-01 5.7418768853e-01 2.4105503736e-01 1.4752699521e-01 1.6646322776e-01 3.0557270907e-01 4.0546576865e-01 0 1 1 0 0 0 0 0
221 4.4686365868e+02 7.9144235419e+02 7.9247496017e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6310344832e+02 8.8783690788e+02 3.8440198560e+02 3.5473650498e+02 1.4045444506e-03 1.8572727478e-03 1.7974264407e-03 1.9944223048e-03 1.8208948171e-01 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 3.6562822573e-01 5.0758883357e-01 1.9527328758e-01 1.6715809246e-01 1.4935714484e-01 2.9115231894e-01 3.8372810371e-01 0 0 0 0 0 0 0 0
222 3.8554261147e+02 7.1149696942e+02 6.9409932647e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5753046507e+02 6.0072890620e+02 2.9139653120e+02 4.1780278699e+02 1.3547718941e-03 1.7880164169e-03 1.7251662298e-03 1.9210359787e-03 1.8215973383e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 4.1547114402e-01 4.1049554385e-01 1.4004949841e-01 1.5597587250e-01 1.4101441705e-01 2.7674033307e-01 3.4617890231e-01 1 0 1 1 0 0 0 0
223 3.8746013492e+02 5.4417695881e+02 5.5650901273e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.8266297442e+02 7.2146119092e+02 3.9639063059e+02 4.7903966016e+02 1.3086087925e-03 1.7141950628e-03 1.6444664700e-03 1.8318159924e-03 1.6266562833e-01 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.5468355604e-01 3.1737235934e-01 1.2312054061e-01 1.6512954472e-01 1.2461644656e-01 2.1163528413e-01 2.8234484233e-01 0 1 1 0 0 0 0 0
224 4.3342417471e+02 4.8933518357e+02 4.8785411818e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.3318670195e+02 6.5819884439e+02 4.8353901313e+02 4.6992508509e+02 1.2619667065e-03 1.6323351455e-03 1.5639782271e-03 1.7547200128e-03 1.5175800909e-01 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.0588329993e-01 3.7922654673e-01 1.1036713972e-01 1.3148592058e-01 1.1964854958e-01 1.8405937869e-01 2.8142468631e-01 0 0 1 0 0 0 0 0
225 3.9400128895e+02 4.9908891993e+02 4.5660766803e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6420720387e+02 5.4992965459e+02 4.3830333486e+02 3.6072605041e+02 1.2127305370e-03 1.5486045192e-03 1.4807795743e-03 1.6757496172e-03 1.0712485201e-01 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.8092865311e-01 2.7797032706e-01 1.4221032221e-01 1.3252673668e-01 1.0330744792e-01 1.5673965029e-01 2.2111269273e-01 1 0 1 1 0 0 0 0
226 2.9390023272e+02 6.8853440364e+02 5.0210138107e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.0696005760e+02 4.4361136919e+02 3.7941226432e+02 2.8502718099e+02 1.1554818031e-03 1.4708394594e-03 1.4130195483e-03 1.5990186161e-03 9.7943797854e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7219442781e-01 2.2212273348e-01 1.3344899223e-01 1.2542743417e-01 9.1221157615e-02 1.4596643578e-01 1.8992008083e-01 0 1 1 0 0 0 0 0
227 2.5336126183e+02 5.7923243931e+02 4.7659133110e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4969967409e+02 4.8160246833e+02 3.5225436766e+02 3.0875104455e+02 1.0999288132e-03 1.4071785688e-03 1.3599086563e-03 1.5191826773e-03 8.8475518011e-02 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.8687132467e-01 2.1028968971e-01 9.8311958786e-02 8.6912310978e-02 7.8567451471e-02 1.4072106034e-01 1.7313558795e-01 0 0 1 0 0 0 0 0
228 3.0473727218e+02 4.0124754672e+02 3.9676736729e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7272906128e+02 5.6513198127e+02 3.3312630436e+02 2.8214696369e+02 1.0452792142e-03 1.3489448284e-03 1.3148132196e-03 1.4523941218e-03 6.3952233372e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.6831269301e-01 2.1846779250e-01 8.1259683334e-02 5.9577344672e-02 6.1323378624e-02 1.3065988384e-01 1.5542625822e-01 1 0 1 1 0 0 0 0
229 2.8171277657e+02 3.2021949259e+02 4.0177910987e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6178025077e+02 4.3921552938e+02 2.9462054343e+02 3.8086439482e+02 1.0055864605e-03 1.2960453973e-03 1.2695029193e-03 1.4000027639e-03 5.6600355288e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.2795392424e-01 2.3063145764e-01 8.1097036437e-02 5.1348294936e-02 5.3604866089e-02 1.0922585847e-01 1.6054880433e-01 0 1 0 0 0 0 0 0
230 2.4430451003e+02 3.3169797539e+02 3.5685334873e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.5276964574e+02 4.0833160927e+02 2.4253587359e+02 2.9273195971e+02 9.6852224090e-04 1.2524379954e-03 1.2277981154e-03 1.3488480332e-03 4.1143637002e-02 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.6262792051e-01 1.6409772635e-01 5.0093867308e-02 7.9314513889e-02 4.4009258796e-02 1.1545993900e-01 1.3179120794e-01 0 0 1 0 0 0 0 0
231 1.7482349741e+02 4.5272337373e+02 4.5038932811e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.7793327855e+02 4.5137351149e+02 1.7099319255e+02 2.0716838236e+02 9.3289796714e-04 1.2027249832e-03 1.1794713030e-03 1.3074924970e-03 3.7021743562e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.4141535573e-01 1.6752516665e-01 3.8114321822e-02 5.8754979465e-02 3.6564702359e-02 1.0861764289e-01 1.2162341084e-01 1 0 1 1 0 0 0 0
232 1.8574985451e+02 5.1013809405e+02 5.3082212181e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6141574917e+02 3.8454987892e+02 1.7753438090e+02 1.8330409649e+02 8.9903443961e-04 1.1518593028e-03 1.1195359754e-03 1.2700842098e-03 3.4382455682e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 9.2946655583e-02 1.8828892056e-01 3.3826983982e-02 3.8629100577e-02 3.1833385842e-02 8.2929788157e-02 1.2455195654e-01 0 1 1 0 0 0 0 0
233 2.4599479443e+02 3.4446779603e+02 3.3349754028e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2090574383e+02 4.7823309236e+02 2.1939427801e+02 2.2086663258e+02 8.6381925556e-04 1.0952072677e-03 1.0690775007e-03 1.2216282969e-03 3.1570468008e-02 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 7.1082138922e-02 1.3168119546e-01 2.9276543445e-02 3.0379820829e-02 3.0843538483e-02 6.5761867445e-02 1.0844611609e-01 0 0 0 0 0 0 0 0
234 2.3023441452e+02 3.3230719269e+02 3.2165207086e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6923922042e+02 4.9839824689e+02 1.5954379756e+02 1.5942972718e+02 8.2778993406e-04 1.0445169019e-03 1.0221576192e-03 1.1692744427e-03 3.4558643789e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 5.2603490651e-02 1.1062592315e-01 2.4449812099e-02 2.4578071956e-02 3.0690813799e-02 5.3078925237e-02 9.3771146145e-02 1 0 1 1 0 0 0 0
235 2.1464350999e+02 3.3797094457e+02 2.7084481546e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0602967840e+02 3.0349518633e+02 1.6766291321e+02 1.6809338250e+02 7.9521882677e-04 1.0043442814e-03 9.8288902465e-04 1.1126279987e-03 4.9079860781e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.6944716945e-02 8.4148476832e-02 2.9860369453e-02 2.9884050059e-02 3.6945342387e-02 4.6028619632e-02 7.4946816079e-02 0 1 1 0 0 0 0 0
236 1.6606662117e+02 3.2209402742e+02 2.9156093917e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.9562297832e+02 4.1241447977e+02 1.6694252681e+02 1.6760429957e+02 7.6090183472e-04 9.7006528156e-04 9.5168104231e-04 1.0680303324e-03 3.4456300797e-02 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 5.1695473492e-02 7.4056991376e-02 2.9042190831e-02 2.9063843986e-02 3.2546988865e-02 4.2443810496e-02 6.1547261663e-02 0 0 1 0 0 0 0 0
237 1.9379674549e+02 3.2115129807e+02 3.0455522129e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.8581045675e+02 3.6780227790e+02 1.9248071214e+02 1.9777629041e+02 7.2844676980e-04 9.3857411846e-04 9.2519305087e-04 1.0335048250e-03 3.2913531999e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 6.0744763352e-02 8.9644748718e-02 2.6833502064e-02 2.6976368036e-02 3.0737494570e-02 4.0185475256e-02 6.0585558880e-02 1 0 1 1 0 0 0 0
238 2.4114081939e+02 2.6062471523e+02 2.5334536704e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1290987126e+02 3.1635957835e+02 1.7092869564e+02 2.1210402612e+02 6.9469344373e-04 9.0983314464e-04 8.9756630305e-04 9.9864245003e-04 2.6800014733e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.9227137826e-02 6.8787314929e-02 2.6306049875e-02 2.7286242577e-02 2.6683775029e-02 3.8203544449e-02 5.3064835723e-02 0 1 1 0 0 0 0 0
239 2.9903445953e+02 2.4735696625e+02 2.4429304092e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3749328527e+02 2.8311153390e+02 1.4012592948e+02 2.9050981213e+02 6.6907685157e-04 8.8146462515e-04 8.6135313246e-04 9.6586652114e-04 3.1994036828e-02 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.7488630507e-02 5.0366911106e-02 2.0801714714e-02 2.6613741771e-02 2.5615151657e-02 3.2240316272e-02 4.2211629450e-02 0 0 1 0 0 0 0 0
240 2.4854118796e+02 1.8229912961e+02 1.9924819635e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5845537272e+02 2.3486646389e+02 1.8458971359e+02 2.5110229255e+02 6.4868412511e-04 8.4744343981e-04 8.2721367935e-04 9.3583512219e-04 4.2724318311e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 4.1292612907e-02 4.4704394415e-02 2.1049107765e-02 4.4198309519e-02 2.8114878255e-02 3.4095642157e-02 3.6457535345e-02 1 0 1 1 0 0 0 0
241 1.7760824919e+02 1.9019345620e+02 1.8837112222e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.7530012032e+02 2.9542271092e+02 2.5903138450e+02 2.2370326778e+02 6.2794128718e-04 8.0959066446e-04 7.8965101946e-04 9.0656064548e-04 3.1253340482e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.4073160496e-02 4.0258605499e-02 2.4324526205e-02 2.9545333647e-02 2.4691398774e-02 3.2011768315e-02 3.2281800173e-02 0 1 0 0 0 0 0 0
242 2.1418848588e+02 2.6830364096e+02 2.3933949639e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5787309136e+02 2.3908091432e+02 2.6582768905e+02 1.8378072079e+02 6.0776543535e-04 7.7520672561e-04 7.5974513347e-04 8.7357468656e-04 2.0750261594e-02 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.9883009158e-02 4.6030402184e-02 2.2982505219e-02 1.9623101839e-02 1.9740442653e-02 3.3492993563e-02 3.4300872125e-02 0 0 1 0 0 0 0 0
243 1.2524680149e+02 2.5646655484e+02 2.7322022082e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5459341821e+02 2.1275200590e+02 1.9438803306e+02 1.3868474834e+02 5.9182073786e-04 7.4525470347e-04 7.3229449101e-04 8.3612867190e-04 1.4510826618e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 3.8552929182e-02 3.9332970511e-02 3.1704322398e-02 1.7955777504e-02 1.5873256486e-02 3.2105734572e-02 3.4184162505e-02 1 0 1 1 0 0 0 0
244 1.3556260041e+02 2.4695013888e+02 2.5553897544e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.4882522810e+02 2.3584078730e+02 1.5924840745e+02 1.4592008239e+02 5.7695732034e-04 7.1808801626e-04 7.0597853863e-04 8.0035181008e-04 1.5541714700e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.5749909934e-02 3.5458821338e-02 1.8493722463e-02 1.3849780981e-02 1.5322756459e-02 2.8738924302e-02 3.2178217545e-02 0 1 1 0 0 0 0 0
245 1.6986824281e+02 2.5545066641e+02 2.3516170467e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2169322660e+02 2.2806226877e+02 1.7572197005e+02 1.7676868083e+02 5.6132791575e-04 6.9024204115e-04 6.8174720410e-04 7.6896650375e-04 1.5671944307e-02 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 3.8028473500e-02 3.4170061350e-02 1.5302754615e-02 1.5001980281e-02 1.5296882503e-02 2.8074191650e-02 3.2051037531e-02 0 0 0 0 0 0 0 0
246 1.5232666476e+02 2.3251140765e+02 2.1165031412e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0628480767e+02 2.9747649592e+02 1.8072496227e+02 1.9071704642e+02 5.4280037370e-04 6.6492441217e-04 6.5946389057e-04 7.4388425702e-04 1.3356561562e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 3.0455953442e-02 3.8123411592e-02 1.7014410159e-02 1.7851167151e-02 1.3863338459e-02 2.4855145719e-02 3.0302572064e-02 1 0 1 1 0 0 0 0
247 1.4031801547e+02 2.1507548639e+02 2.4813454012e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9834251664e+02 2.4129938371e+02 1.4013544684e+02 1.6938712222e+02 5.2507286684e-04 6.3940124806e-04 6.4142463170e-04 7.2130794778e-04 1.3936636990e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.7047917712e-02 4.8376360908e-02 2.0047559484e-02 2.3745294021e-02 1.3613927351e-02 2.2842115024e-02 3.1675977632e-02 0 1 1 0 0 0 0 0
248 1.2745866026e+02 2.0319393061e+02 2.2723704755e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6793907296e+02 2.0666689401e+02 1.2120880588e+02 1.4271793082e+02 5.0548934755e-04 6.1661223192e-04 6.2487005111e-04 6.9811517114e-04 1.4652912949e-02 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.1575702820e-02 4.1354305111e-02 1.7326730386e-02 2.2543557414e-02 1.3344226993e-02 1.9601055654e-02 2.8628811706e-02 0 0 1 0 0 0 0 0
249 1.3649450730e+02 1.9555794578e+02 1.9307770456e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7008722774e+02 2.2302457912e+02 1.2111926039e+02 1.3714897175e+02 4.8696759261e-04 5.9860369395e-04 6.1128509071e-04 6.7588697622e-04 1.5996212673e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.0137625048e-02 3.2204453368e-02 1.2930723859e-02 1.8991856120e-02 1.2170287036e-02 1.7487073783e-02 2.5234347442e-02 1 0 1 1 0 0 0 0
250 1.4361553460e+02 1.9261420111e+02 1.9369909614e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8750989557e+02 2.3570398626e+02 1.0407659072e+02 1.0609958303e+02 4.7068174556e-04 5.8265203750e-04 5.9900319336e-04 6.5858666060e-04 1.5048119918e-02 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.6073212028e-02 2.8795276070e-02 1.1066220846e-02 1.2846824633e-02 1.0748369974e-02 1.5749709681e-02 2.2781960201e-02 0 1 1 0 0 0 0 0
251 1.2057597922e+02 2.3458523904e+02 2.5715478984e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9093009908e+02 2.2562184468e+02 1.0351897270e+02 1.2018799485e+02 4.5623615721e-04 5.6938615845e-04 5.8616011727e-04 6.4431495812e-04 1.7771450070e-02 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.1557267522e-02 2.7244435158e-02 9.5574883551e-03 1.1533301628e-02 1.1148020441e-02 1.6064994503e-02 2.1265392425e-02 0 0 1 0 0 0 0 0
252 9.9128189902e+01 2.2419722240e+02 2.6046318418e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3792164754e+02 1.6092989667e+02 1.0720042992e+02 1.0909707118e+02 4.3966312269e-04 5.5723741351e-04 5.7086536449e-04 6.3088593336e-04 1.1726385421e-02 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 2.5545942830e-02 2.0056408364e-02 8.7386300340e-03 1.2097865843e-02 9.6142355569e-03 1.8088168465e-02 1.7599151004e-02 1 0 1 1 0 0 0 0
253 9.3392764472e+01 1.4357191414e+02 1.5608799101e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4151767364e+02 1.5748114346e+02 9.1165073056e+01 9.7870619750e+01 4.1993818829e-04 5.4298839426e-04 5.5153671815e-04 6.1860315508e-04 7.7851030670e-03 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.4884221950e-02 1.8228062196e-02 7.9523337337e-03 9.0153384667e-03 7.6253537920e-03 1.4087141841e-02 1.6149276635e-02 0 1 0 0 0 0 0 0
254 9.3705270332e+01 1.5115642121e+02 1.3888349434e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5188180926e+02 1.5148541210e+02 8.6051858184e+01 9.5200286355e+01 4.0208153351e-04 5.2458842835e-04 5.3379679392e-04 6.0436809140e-04 7.0811411457e-03 1.6777216000e+07 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.6116538784e-02 1.6627233010e-02 6.7142082128e-03 7.5377433165e-03 6.8509726060e-03 1.3825322036e-02 1.5572692268e-02 0 0 1 0 0 0 0 0
255 8.9966695168e+01 2.1832480104e+02 1.8675681882e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3545938188e+02 1.2858587081e+02 8.0093881559e+01 8.5203893176e+01 3.8491709768e-04 5.0815706914e-04 5.1472112524e-04 5.8777085581e-04 6.3242185272e-03 1.0000000000e+00 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 1.6055457527e-02 1.7848819494e-02 6.3882446287e-03 6.3799132179e-03 6.2598734022e-03 1.2938509230e-02 1.4970390243e-02 1 0 1 1 0 0 0 0
256 9.2933466054e+01 1.7689562601e+02 1.7218780059e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1223633817e+02 1.2766852374e+02 8.0813916454e+01 7.7525046591e+01 3.6909937304e-04 4.9265753123e-04 4.9716172817e-04 5.6985739955e-04 6.7275235346e-03 1.6777216000e+07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7205336364e-02 1.9125928637e-02 4.7360815734e-03 6.2700527054e-03 5.9255654448e-03 1.1893798597e-02 1.5497790417e-02 0 1 1 0 0 0 0 0
257 1.0854725169e+02 1.2932315537e+02 1.3441378801e+02 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0310694681e+02 1.5598788014e+02 8.5885814957e+01 7.7939615258e+01 3.5296243787e-04 4.7302847046e-04 4.7876553209e-04 5.5093988716e-04 5.9831916405e-03 1.6777216000e+07 1.6777216000e+07 7.2057594038e+16 7.2057594038e+16 1.0726291337e-02 1.5884210821e-02 4.8235664050e-03 4.7698976951e-03 5.3509729244e-03 9.5131958369e-03 1.3619423378e-02 0 0 0 0 0 0 0 0
