matrix=data/matrices/bcsstk14.mtx n=1806 seed=7
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
237 1.1433782696e+04 1.9103191775e+04 1.9876464877e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8502822271e+04 1.9900398388e+04 1.1574763330e+04 1.1536114820e+04 3.6829389815e-04 4.9694412595e-04 5.0509973011e-04 5.2443512199e-04 3.0462889729e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.8719476736e+10 1.2711454779e+00 1.4548596591e+00 3.7355766474e-01 3.3297079627e-01 4.0370974929e-01 1.2352796271e+00 1.4003019258e+00 1 1 1 0 0 0 0 0
238 1.1750219047e+04 1.5642318498e+04 1.6617751472e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5777415758e+04 1.7160057809e+04 1.2014190631e+04 1.1783059473e+04 3.4058774951e-04 4.5969931930e-04 4.7080852992e-04 4.8813516854e-04 2.6855353216e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0307921510e+11 7.7513531595e-01 1.1196309701e+00 2.7971120153e-01 2.7518943080e-01 3.5169905804e-01 8.8643210009e-01 1.1174208671e+00 0 1 0 0 0 0 0 0
239 1.0419485416e+04 1.5258375798e+04 1.5708770544e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4906842456e+04 1.5017559855e+04 1.0438157989e+04 1.0445507759e+04 3.1279859773e-04 4.2840542463e-04 4.4209074506e-04 4.5636367173e-04 2.6439870876e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.3743895347e+11 5.8870459348e-01 7.1254038438e-01 2.5116842596e-01 2.6739099319e-01 3.3643898485e-01 6.5851838142e-01 8.0338411778e-01 0 1 0 0 0 0 0 0
240 1.0163483843e+04 1.3309962584e+04 1.3469859687e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2794008598e+04 1.4486400795e+04 9.7522135097e+03 1.0144640064e+04 2.8855079821e-04 3.9613977227e-04 4.1525935594e-04 4.2892578885e-04 2.7235709076e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.8719476736e+10 4.7658033296e-01 5.3125461563e-01 2.6787718898e-01 2.7629669602e-01 3.0926875916e-01 5.4338599369e-01 6.0601041839e-01 1 1 1 0 0 0 0 0
241 8.6593170587e+03 1.2665917101e+04 1.2737898728e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2200401305e+04 1.2795596743e+04 8.2970429040e+03 8.5900903783e+03 2.6745670009e-04 3.6700013022e-04 3.9045169793e-04 4.0137602885e-04 1.8971787710e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 6.8719476736e+10 3.7005469762e-01 3.8668462448e-01 2.1594896246e-01 1.9296538490e-01 2.3148417224e-01 4.3698371015e-01 4.8601129837e-01 0 1 0 0 0 0 0 0
242 7.4748673204e+03 1.1108553461e+04 1.1181333015e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1064799682e+04 1.1695534874e+04 7.3781393204e+03 7.4452479345e+03 2.4919843222e-04 3.3851737424e-04 3.6619141559e-04 3.7642978997e-04 1.2874100720e-01 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.3743895347e+11 2.9969679378e-01 2.8082219139e-01 1.4111019779e-01 1.2965790281e-01 1.6728014911e-01 3.7229898013e-01 3.7823750079e-01 0 1 0 0 0 0 0 0
243 7.0635044641e+03 1.1275996453e+04 1.1545126418e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1550138354e+04 1.0706173173e+04 7.0466047862e+03 7.0542400326e+03 2.3248442470e-04 3.0965373705e-04 3.4082603523e-04 3.5414378340e-04 8.2547734602e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.4051816858e+11 2.1505516954e-01 2.8602204844e-01 8.4748831008e-02 8.2644775721e-02 1.2162903528e-01 3.1318829395e-01 3.4572697245e-01 1 1 1 0 0 0 0 0
244 7.2037188179e+03 8.8039850068e+03 9.7368865660e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.9690176046e+03 1.0215003867e+04 7.1912128393e+03 7.1914493390e+03 2.1533327853e-04 2.8594644577e-04 3.1799147014e-04 3.3396206123e-04 7.6744134611e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.7179869184e+11 1.9124073349e-01 3.2911562920e-01 7.7031482887e-02 7.6857547498e-02 1.1294539126e-01 2.7632885613e-01 3.4707150795e-01 0 1 0 0 0 0 0 0
245 6.8048532219e+03 8.4508839774e+03 8.3763538607e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.7032101904e+03 9.0280469649e+03 6.8223759939e+03 6.7626722014e+03 1.9932962795e-04 2.6830699193e-04 3.0042260884e-04 3.1635290299e-04 7.8160757794e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0307921510e+11 1.5266638901e-01 3.4585811570e-01 7.7719390676e-02 7.8668170450e-02 1.0885739477e-01 2.0632956270e-01 3.3072317764e-01 0 1 0 0 0 0 0 0
246 6.8078237542e+03 7.9573915324e+03 7.2785429861e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.8351444148e+03 8.2694909154e+03 6.8340546696e+03 6.7144903823e+03 1.8295032189e-04 2.5030346386e-04 2.8710641045e-04 3.0083394754e-04 7.4136257545e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1990232556e+12 1.3683701772e-01 2.1862989385e-01 7.3500314434e-02 7.5398059367e-02 1.0736408518e-01 1.6401233058e-01 2.3826588038e-01 1 1 1 0 0 0 0 0
247 5.8504321238e+03 6.6207627959e+03 6.9823637831e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 7.2683004891e+03 6.9558044826e+03 5.8315528517e+03 5.8240061549e+03 1.7018420042e-04 2.3541425808e-04 2.7504890896e-04 2.8719164707e-04 7.9834994813e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 9.6207267430e+11 1.0626488226e-01 1.3227417413e-01 7.7881563612e-02 8.2451595858e-02 1.0208298835e-01 1.3346031774e-01 1.6532173660e-01 0 1 0 0 0 0 0 0
248 4.7820425226e+03 6.7684051297e+03 6.8804092902e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6642100807e+03 6.4078389493e+03 4.6620033186e+03 4.8325300507e+03 1.6200848790e-04 2.2131595205e-04 2.6266474247e-04 2.7615264088e-04 7.7527085245e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 3.2985348833e+12 7.6708484907e-02 1.1267200671e-01 7.5530589104e-02 7.9818401199e-02 8.3762349707e-02 1.1070822971e-01 1.3300199248e-01 0 1 0 0 0 0 0 0
249 3.7797888365e+03 7.0509216419e+03 6.6630893736e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.5227086398e+03 6.8931920037e+03 3.7576250809e+03 3.8307523417e+03 1.5624357550e-04 2.0472506318e-04 2.5196405882e-04 2.6501194912e-04 5.0144700899e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.1990232556e+12 1.0508205136e-01 1.0321616242e-01 5.0571912377e-02 4.9844185100e-02 5.7844008677e-02 1.2055654638e-01 1.2421630695e-01 1 1 1 0 0 0 0 0
250 3.7440749607e+03 6.9295330290e+03 6.5028369194e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6209002409e+03 6.8898417979e+03 3.7783989026e+03 3.7876323895e+03 1.5181643038e-04 1.9000875533e-04 2.4168127859e-04 2.5284074345e-04 3.2934174730e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.1990232556e+12 9.4510424882e-02 7.9213807825e-02 3.3431872468e-02 3.2575892474e-02 4.1239001805e-02 1.1556219263e-01 1.1264494201e-01 0 1 0 0 0 0 0 0
251 3.5894540293e+03 7.0784876916e+03 6.6265580809e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.3170398131e+03 6.2693119240e+03 3.6115112456e+03 3.6085091670e+03 1.4798775966e-04 1.7629631454e-04 2.3294284531e-04 2.4310753922e-04 2.5745627910e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.0368744178e+13 8.4503709339e-02 8.4799710196e-02 2.6073788267e-02 2.5528483927e-02 3.3663153503e-02 1.0585982678e-01 1.0734791262e-01 0 1 0 0 0 0 0 0
252 3.1141382451e+03 5.6660591243e+03 5.6289371999e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9724657867e+03 6.3984760686e+03 3.1240914425e+03 3.1190933588e+03 1.4473237316e-04 1.6580530378e-04 2.2758321270e-04 2.3469903688e-04 2.2679857551e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.8147497671e+14 1.0291619459e-01 9.5817725640e-02 2.2853881086e-02 2.2691031058e-02 2.8931687337e-02 9.7050212789e-02 1.1276356131e-01 1 1 1 0 0 0 0 0
253 2.7981399452e+03 4.3212431082e+03 4.7123282993e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4763771065e+03 5.0229513237e+03 2.7904504102e+03 2.7699539348e+03 1.4192863355e-04 1.5967504585e-04 2.2394752135e-04 2.2866843790e-04 1.8443624387e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 2.8147497671e+14 7.8428809531e-02 7.1258477867e-02 1.8502536764e-02 1.9010681842e-02 2.4173764543e-02 7.3093398008e-02 8.7977360003e-02 0 1 0 0 0 0 0 0
254 3.0128907680e+03 3.8265632100e+03 4.0733966171e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0884896967e+03 4.1858084046e+03 3.0054170879e+03 2.8903966482e+03 1.3943212575e-04 1.5551386678e-04 2.2122323294e-04 2.2515960645e-04 1.5964240445e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.5035996274e+15 4.6855051536e-02 5.0618341658e-02 1.5906450929e-02 1.8388907542e-02 2.0788141413e-02 4.9732476007e-02 5.9269400779e-02 0 1 0 0 0 0 0 0
255 3.1832510734e+03 3.8435884275e+03 3.7530054623e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6197480575e+03 3.5756839905e+03 3.1969013959e+03 2.9248666247e+03 1.3659667929e-04 1.5196288015e-04 2.1884485701e-04 2.2271541492e-04 1.4355686529e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 3.3241774887e-02 4.1199136525e-02 1.4258852504e-02 1.8694342951e-02 2.1272252859e-02 3.8348652888e-02 4.5597553253e-02 1 1 1 0 0 0 0 0
256 2.7747939518e+03 3.9050907800e+03 3.6649669848e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4119621921e+03 3.6129375860e+03 2.8634856576e+03 2.7991546328e+03 1.3390388610e-04 1.4893716161e-04 2.1673455512e-04 2.2044726871e-04 1.3872544404e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.5035996274e+15 2.6002048515e-02 2.8501342749e-02 1.3260119078e-02 2.3321087229e-02 2.1401959767e-02 3.1988176052e-02 3.5571520682e-02 0 1 0 0 0 0 0 0
257 2.9442601006e+03 3.0177811385e+03 3.1139876365e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2735549484e+03 3.4352601066e+03 3.1460986511e+03 3.0030900519e+03 1.3180442343e-04 1.4664761600e-04 2.1501480340e-04 2.1841485974e-04 1.6337468943e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.5035996274e+15 2.1644992288e-02 2.2614184767e-02 1.3112744358e-02 2.0374774440e-02 2.1923969898e-02 2.7036462212e-02 2.9543698067e-02 0 1 0 0 0 0 0 0
258 3.0001209745e+03 2.8986091492e+03 3.0557275729e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1438905833e+03 3.0347915909e+03 3.3203916194e+03 3.1453764919e+03 1.3016856774e-04 1.4473749277e-04 2.1344257155e-04 2.1674176258e-04 2.0729175229e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.8474433105e-02 1.9847021205e-02 1.1684003052e-02 1.4008505542e-02 2.3806793513e-02 2.3056739476e-02 2.5429060217e-02 1 1 1 0 0 0 0 0
259 3.2192346715e+03 3.3949032387e+03 3.2478903922e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1849583985e+03 2.9279870218e+03 3.0859311152e+03 3.3226869036e+03 1.2856808211e-04 1.4278215220e-04 2.1196697689e-04 2.1511491369e-04 1.9068822509e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.5035996274e+15 1.5133248875e-02 1.6063193558e-02 1.6596487156e-02 1.2239093788e-02 2.5952000687e-02 2.0548212342e-02 2.1528564394e-02 0 1 0 0 0 0 0 0
260 3.0849905057e+03 3.7011472546e+03 3.3936003006e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0273513176e+03 3.2881967703e+03 2.9248098029e+03 3.0328839630e+03 1.2750981433e-04 1.4072040811e-04 2.1062227871e-04 2.1349729702e-04 1.6374848062e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 4.5035996274e+15 1.5656325035e-02 1.3542567962e-02 2.0419611798e-02 1.6192008782e-02 2.4704365390e-02 2.1436745534e-02 1.9811130129e-02 0 1 0 0 0 0 0 0
261 3.0341264790e+03 3.3981670059e+03 3.0081218393e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0353457793e+03 2.9757462929e+03 2.9770278005e+03 2.8685384281e+03 1.2712570745e-04 1.3876422478e-04 2.0936219772e-04 2.1208355642e-04 1.7908987961e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.5035996274e+15 1.8391781021e-02 1.7665688647e-02 2.0827251719e-02 2.1944617894e-02 2.4032227919e-02 2.3948502261e-02 2.2382050753e-02 1 1 1 0 0 0 0 0
262 2.9629714252e+03 3.1141250778e+03 2.9852418662e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1186852999e+03 2.9176922387e+03 3.2392951348e+03 3.0186953616e+03 1.2706085288e-04 1.3725885098e-04 2.0837284558e-04 2.1088661488e-04 1.8296201994e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.7989994492e-02 2.5849116733e-02 1.7627651891e-02 2.0923171970e-02 2.3485596879e-02 2.2612079279e-02 2.6846909430e-02 0 1 0 1 0 0 0 0
263 3.3092928316e+03 3.2443144114e+03 3.4443961735e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3412434811e+03 3.1747557386e+03 3.4403202113e+03 3.4551992260e+03 1.2725035376e-04 1.3604731651e-04 2.0763893448e-04 2.0979956004e-04 2.3839498997e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 1.8684597453e-02 1.9913902972e-02 1.8572487966e-02 1.7675163080e-02 2.8443400784e-02 2.3694367614e-02 2.3762804689e-02 0 1 0 0 0 0 0 0
264 3.3085757772e+03 3.0691765997e+03 3.5451956222e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0178803820e+03 3.4181945527e+03 3.2583986779e+03 3.3957647433e+03 1.2776235372e-04 1.3533493246e-04 2.0723333990e-04 2.0892250342e-04 2.7794865726e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8981135683e-02 1.6886129742e-02 2.0868879870e-02 2.0399285941e-02 3.2081254048e-02 2.5037468411e-02 2.3144311737e-02 1 1 1 0 0 0 0 0
265 3.4162426998e+03 3.1543733134e+03 3.4404070980e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0651042397e+03 2.8536855118e+03 3.4425064354e+03 3.5312652793e+03 1.2852479042e-04 1.3514047522e-04 2.0719450915e-04 2.0844544451e-04 2.3542542042e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.4700842565e-02 2.0781148225e-02 2.6095649574e-02 1.9263139276e-02 3.0639500269e-02 2.8286016313e-02 2.5767622981e-02 0 1 0 0 0 0 0 0
266 3.3303120186e+03 3.1047350934e+03 3.1621850041e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1064104687e+03 3.1268380195e+03 3.3187083709e+03 3.2458972431e+03 1.2937977131e-04 1.3540692718e-04 2.0748133334e-04 2.0816314412e-04 2.8000353122e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.5615213905e-02 2.6582076447e-02 2.5413578311e-02 2.4758079234e-02 3.2986213379e-02 2.7381767286e-02 2.9466850916e-02 0 1 0 0 0 0 0 0
267 3.4733245814e+03 3.0749668291e+03 3.0970954134e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0912829052e+03 3.3568666938e+03 3.6421371346e+03 3.4242068388e+03 1.3026462835e-04 1.3599851168e-04 2.0805202901e-04 2.0811687625e-04 2.3685413265e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.8803058192e-02 1.9831149373e-02 2.2817390849e-02 2.4723773816e-02 3.1381174698e-02 2.4269706570e-02 2.4915301939e-02 1 1 1 0 0 0 0 0
268 3.4954233747e+03 3.3134148548e+03 3.3662969269e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2326852615e+03 3.3868058698e+03 3.5690198195e+03 3.4800632979e+03 1.3086290937e-04 1.3676611465e-04 2.0875387871e-04 2.0829095696e-04 2.1202282982e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0691857673e-02 1.7077151220e-02 2.0443271370e-02 2.2636562954e-02 3.0413445660e-02 2.6282839011e-02 2.3409546819e-02 0 1 0 0 0 0 0 0
269 3.5686089704e+03 3.5576527374e+03 3.7172087647e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7953782420e+03 3.1896159643e+03 3.3429923739e+03 3.7143574658e+03 1.3108717495e-04 1.3791817452e-04 2.0978297987e-04 2.0849567966e-04 2.3415355771e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.2730038268e-02 2.5122644147e-02 2.3280783721e-02 2.2915211962e-02 3.1511601237e-02 3.0690050684e-02 2.8582656290e-02 0 1 0 1 0 0 0 0
270 3.2364269022e+03 3.3787410377e+03 3.2991073035e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7623875398e+03 3.7500671994e+03 3.2881945932e+03 3.6321249592e+03 1.3072343925e-04 1.3918544586e-04 2.1102880706e-04 2.0884405828e-04 2.5345304350e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.0654286491e-02 2.8857288416e-02 3.2615330511e-02 1.7862884687e-02 3.0317246434e-02 2.9258075636e-02 3.3566474915e-02 1 1 1 0 0 0 0 0
271 3.4805484252e+03 3.4817759836e+03 3.4270150277e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7697846092e+03 3.9213808792e+03 3.6356837147e+03 3.6771517395e+03 1.2985470806e-04 1.4055837529e-04 2.1241304940e-04 2.0930959930e-04 3.7184118533e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.0357490052e-02 2.6691645384e-02 3.0397973849e-02 1.8357652898e-02 3.6878129093e-02 2.9358896893e-02 3.1919650733e-02 0 1 0 0 0 0 0 0
272 3.9299575579e+03 3.7401368959e+03 3.7884321295e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2598457019e+03 3.7782686511e+03 4.1490094745e+03 4.0326486949e+03 1.2805919887e-04 1.4188568411e-04 2.1373559077e-04 2.0994025969e-04 2.6101930514e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.5488179177e-02 2.2270204732e-02 2.0366284820e-02 1.9263847195e-02 3.4609177910e-02 3.1422772445e-02 3.0684150057e-02 0 1 0 0 0 0 0 0
273 4.3008831122e+03 3.5930619254e+03 3.6160641587e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3345692375e+03 3.3768547496e+03 4.2968236122e+03 4.0260901205e+03 1.2487645005e-04 1.4296554059e-04 2.1491692047e-04 2.1053088669e-04 2.0365754625e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.1626856886e-02 2.2114071064e-02 2.2487332965e-02 2.6461419827e-02 3.4224890398e-02 3.3750292379e-02 3.0358211603e-02 1 1 1 1 0 0 0 0
274 4.1587493303e+03 3.5067482088e+03 3.4793061090e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6577862157e+03 3.4174698243e+03 4.2808108774e+03 3.8452392535e+03 1.2096730138e-04 1.4361082402e-04 2.1614513289e-04 2.1106454504e-04 2.4403896157e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.3830877859e-02 2.3158099502e-02 2.8142873702e-02 3.7205606271e-02 3.9544528166e-02 3.6498042755e-02 3.0673272675e-02 0 1 0 0 0 0 0 0
275 4.4016785206e+03 3.2865561002e+03 3.2975460573e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.4743497233e+03 3.7379280357e+03 3.8964729142e+03 4.1811354324e+03 1.1685723060e-04 1.4360100529e-04 2.1718492505e-04 2.1140340751e-04 2.6704360762e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.2798268124e-02 2.6480769506e-02 3.2105077145e-02 3.4482493432e-02 4.0627394408e-02 3.0611793743e-02 3.3019537572e-02 0 1 0 0 0 0 0 0
276 3.9440796583e+03 3.6400685433e+03 3.7228859773e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.6707873815e+03 3.7320289388e+03 3.6078496764e+03 3.9727140951e+03 1.1295985280e-04 1.4288249421e-04 2.1778249965e-04 2.1139544757e-04 2.7012124161e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.0171049517e-02 2.1568867378e-02 3.5639323063e-02 2.8470891956e-02 3.8939804049e-02 2.9307184741e-02 2.9704497661e-02 1 1 1 0 0 0 0 0
277 3.4461163695e+03 3.7332726930e+03 3.7850710693e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5774633471e+03 3.7537314768e+03 3.6382824032e+03 3.6455238159e+03 1.0960671863e-04 1.4122000269e-04 2.1802495709e-04 2.1087824197e-04 2.8353032284e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.5704683270e-02 2.1200004965e-02 2.9103024873e-02 2.4968157437e-02 3.5958200274e-02 3.4142113291e-02 3.0381740537e-02 0 1 0 1 0 0 0 0
278 3.3084188406e+03 4.2982056721e+03 4.1666545333e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1920438929e+03 3.6724201829e+03 3.4260128741e+03 3.0783806061e+03 1.0648900556e-04 1.3861295242e-04 2.1797548991e-04 2.0982084494e-04 2.8275180292e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.9030852718e-02 2.5408151327e-02 2.2318165220e-02 2.6688950278e-02 3.3662998089e-02 3.8756106049e-02 3.5022343043e-02 0 1 0 1 0 0 0 0
279 3.4328541752e+03 4.1290148946e+03 3.8961804373e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.5619548441e+03 4.3332380502e+03 3.7428911194e+03 3.3187570829e+03 1.0334651159e-04 1.3524053620e-04 2.1758667118e-04 2.0833696737e-04 2.6882745415e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.8920402983e-02 2.8173707193e-02 1.9688264438e-02 3.7820293353e-02 3.2769446021e-02 4.1819662321e-02 3.9101388305e-02 1 1 1 0 0 0 0 0
280 3.6829661704e+03 4.0557174458e+03 4.3678081460e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.2424049783e+03 4.4680546102e+03 3.3143690617e+03 3.6806244954e+03 1.0004886157e-04 1.3182100469e-04 2.1720511342e-04 2.0648908346e-04 2.2178617275e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.4897974227e-02 3.2494887244e-02 1.7684946444e-02 2.7851827686e-02 3.0055757436e-02 4.4766687322e-02 4.4049033429e-02 0 1 0 0 0 0 0 0
281 3.1075945381e+03 4.0979775500e+03 4.2790094648e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.7887116544e+03 4.1260392630e+03 2.9971896363e+03 3.1533983022e+03 9.7126346949e-05 1.2854375330e-04 2.1690762608e-04 2.0474678219e-04 2.0711094391e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 2.7850386454e-02 3.5793377087e-02 1.7668981764e-02 2.0747372773e-02 2.8140368166e-02 3.9259318728e-02 4.4555847533e-02 0 1 0 0 0 0 0 0
282 2.7427769968e+03 3.7739341542e+03 3.8555338152e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5075145046e+03 3.8220007849e+03 2.5577450146e+03 2.8299200082e+03 9.4832272933e-05 1.2546786781e-04 2.1659394581e-04 2.0329951452e-04 1.8219731166e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.9650758719e-02 2.8995533241e-02 1.5104163533e-02 1.5260141000e-02 2.3056818155e-02 3.6416352261e-02 3.8819442969e-02 1 1 1 0 0 0 0 0
283 2.4512008582e+03 3.2541310668e+03 3.3129207657e+03 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.2938697606e+03 3.4112103424e+03 2.2718242975e+03 2.3618698462e+03 9.3059684845e-05 1.2256355074e-04 2.1638614522e-04 2.0224164762e-04 1.9718140487e-02 1.6777216000e+07 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 3.1752939336e-02 3.5613344051e-02 1.5462500401e-02 1.5029970958e-02 2.1725162089e-02 3.5447662231e-02 3.7834861316e-02 0 1 0 0 0 0 0 0
