matrix=data/matrices/bcsstk03.mtx n=112 seed=9
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
94 3.4716496488e+07 8.5351495249e+06 6.8311051513e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8593061867e+06 8.0650562437e+06 3.2173824536e+07 2.9731535288e+07 5.3031786795e-01 6.8806406079e-01 6.8190426658e-01 6.9406738628e-01 5.4233199158e+04 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 9.2638793945e+03 4.8606618652e+03 6.0337058092e+04 3.1398502878e+04 1.5962293088e+05 1.4681667480e+04 1.1000887207e+04 1 1 0 1 0 0 0 0
95 2.3253135315e+07 7.6968856292e+06 7.2371622892e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6830124574e+07 8.8766207687e+06 2.1850278734e+07 2.1852088729e+07 5.0626645587e-01 6.8151574088e-01 6.7637498513e-01 6.8923259277e-01 1.3809615300e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.8136552734e+03 8.0508193359e+03 1.0908537979e+05 1.0894759691e+05 2.4168155435e+05 1.6930344727e+04 1.5920798340e+04 1 1 1 1 0 0 0 0
96 1.5396171797e+07 5.1199381500e+06 5.7272026146e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3245980412e+07 8.3039892105e+06 1.7824721314e+07 1.5694261690e+07 5.0433660986e-01 6.7660171620e-01 6.7029951693e-01 6.8263825624e-01 1.3739976357e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.2483657715e+04 1.1124883301e+04 4.6062828083e+04 6.2741365661e+04 1.4655173268e+05 2.1802483398e+04 2.1266953125e+04 1 1 1 1 0 0 0 0
97 1.3187399613e+07 9.2552824816e+06 6.4171703368e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 9.7162507507e+06 5.8910448558e+06 1.0691505620e+07 1.2289386056e+07 5.0443948275e-01 6.7193658880e-01 6.6611961451e-01 6.7882151602e-01 2.7364034789e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.5327101562e+04 2.4761782227e+04 6.8459663147e+04 5.5313140562e+04 7.3358072679e+04 2.9386644531e+04 2.3297162109e+04 1 1 1 0 0 0 0 0
98 1.4027831616e+07 2.3324785558e+07 1.9140407713e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.0606927097e+06 8.2779582383e+06 1.4447935619e+07 1.4461719813e+07 5.0362992615e-01 6.4549681500e-01 6.5996453113e-01 6.7508441247e-01 2.5904233893e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.6871794434e+03 1.3188439941e+04 2.5213048127e+04 2.3802066819e+04 3.8513609300e+04 1.1841174805e+04 1.5691122559e+04 1 1 1 0 0 0 0 0
99 1.6735899784e+07 2.9062444026e+07 3.2026111407e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6351992188e+07 2.1647325511e+07 1.3769350484e+07 1.4135769966e+07 5.0144097701e-01 5.8993797942e-01 6.4214391722e-01 6.5611754124e-01 8.0625776731e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 1.2256039551e+04 4.2469313965e+03 8.5590018154e+03 7.9900731850e+03 4.1914412969e+04 3.3045974609e+04 1.9820642578e+04 1 1 0 1 0 0 0 0
100 6.7844306299e+06 3.2103794765e+07 2.6913363255e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4546743113e+07 3.9556391715e+07 6.7095013109e+06 6.4101333890e+06 5.0240771990e-01 5.6269507088e-01 5.8453610195e-01 5.9326755316e-01 1.2760740798e+05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3979507812e+04 2.4577422852e+04 6.6238692504e+04 6.8650749654e+04 1.0140193163e+05 1.3174712500e+05 9.2726906250e+04 1 1 1 1 0 0 0 0
101 8.3361092939e+06 3.2787131951e+07 3.8893133131e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.0316191412e+07 3.0572666924e+07 8.5651760205e+06 7.8441588490e+06 5.0119068676e-01 5.1117759153e-01 5.4604250546e-01 5.6638038094e-01 6.7612141769e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.7790012500e+05 2.2630826562e+05 7.5081056235e+03 7.7909950219e+03 1.5639449559e+04 2.7117246875e+05 2.0058587500e+05 1 1 1 1 0 0 0 0
102 1.2725067602e+07 2.0601040382e+07 2.2293837547e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 4.0273884955e+07 4.2064923707e+07 1.4758127078e+07 1.5054146461e+07 4.9661832062e-01 5.0421608192e-01 5.0341880616e-01 5.2792300228e-01 8.9920454904e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.7997792969e+04 8.0133093750e+04 7.4055191743e+03 7.5948162756e+03 2.2753550941e+04 1.2992236719e+05 1.6072390625e+05 1 1 1 1 0 0 0 0
103 7.8906978468e+06 2.3606824726e+07 2.1539070611e+07 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 2.8859363787e+07 3.1265823777e+07 4.4878978750e+06 5.2815387438e+06 4.9204653438e-01 5.0392336415e-01 4.9416055139e-01 5.0570491356e-01 2.7950305225e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.7574856250e+05 1.3006799219e+05 4.0686502254e+04 3.8688034496e+04 5.8602812556e+04 2.5117493750e+05 2.5161217188e+05 1 1 1 0 0 0 0 0
104 3.7548272600e+06 1.1603823056e+07 1.2666185118e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8152880510e+07 3.1679318778e+07 3.7612454089e+06 3.7739598363e+06 4.9101919471e-01 5.0550524450e-01 4.9522614599e-01 5.0525958889e-01 3.7976565440e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.7136021875e+05 1.6132610938e+05 1.4444019125e+04 1.9998585938e+04 2.4959785859e+04 1.8244857812e+05 1.3980639062e+05 1 1 1 0 0 0 0 0
105 8.9389345675e+06 1.5176562190e+07 1.1901831433e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9732322600e+07 2.3996201271e+07 1.1320720520e+07 9.8746999682e+06 4.8008665098e-01 5.0369441430e-01 4.9596517852e-01 5.0557029607e-01 3.5055771357e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.9881693359e+04 5.6172179688e+04 2.1431681530e+02 1.8839299223e+02 3.2946068779e+03 7.1906492188e+04 8.3157484375e+04 1 1 1 1 0 0 0 0
106 1.0520959628e+07 2.4884859583e+07 2.1489169707e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1096117676e+07 3.3408450447e+07 1.0417785718e+07 1.0818236800e+07 4.5541380749e-01 5.0274508365e-01 4.9703675247e-01 5.0619413145e-01 3.8067356668e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.7572271484e+04 4.3744220703e+04 4.5930240364e+04 5.2950935850e+04 5.1632198212e+04 6.4803626953e+04 5.6208943359e+04 1 1 1 1 0 0 0 0
107 9.8932031083e+06 1.6251698018e+07 1.2606690865e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.0478086259e+07 2.2589490132e+07 9.6883079860e+06 9.4410276076e+06 4.4615333739e-01 5.0209800803e-01 4.9694840030e-01 5.0548118243e-01 3.7741696216e+04 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.8750846680e+04 4.0230099609e+04 1.2935800096e+04 1.4868998370e+04 3.0829389240e+04 4.5825240234e+04 5.0331376953e+04 1 1 1 1 0 0 0 0
108 1.3593453467e+07 3.5916426176e+07 3.0077961883e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9753641912e+07 1.7201920440e+07 1.4270240536e+07 1.4034783152e+07 4.2779902507e-01 5.0118511607e-01 4.9542747154e-01 5.0262099695e-01 6.3642517590e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.9801011719e+04 2.2952063477e+04 2.2600845368e+04 2.0423663682e+04 1.6162159450e+04 6.9330414062e+04 5.7655187500e+04 1 1 0 1 0 0 0 0
109 4.7392259482e+06 1.5229383533e+07 1.2497157787e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4993857680e+07 1.4488125799e+07 4.6025462597e+06 4.9151545912e+06 5.4005073141e-02 5.0081611394e-01 4.9525334804e-01 5.0240499989e-01 6.9618330279e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.0866218750e+04 2.9748999023e+04 1.2504838602e+03 1.0125872438e+03 2.4129200507e+04 7.1627375000e+04 4.5060982422e+04 1 1 1 0 0 0 0 0
110 2.5849933512e+06 1.6196106610e+07 1.8423532989e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.9200146691e+07 1.8291237313e+07 2.7163349902e+06 2.6097810167e+06 5.3006117253e-02 5.0013288512e-01 4.9568896869e-01 5.0171329594e-01 4.1962906028e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.3406271484e+04 4.0893890625e+04 2.3504642993e+03 6.1484713089e+03 3.6069493731e+03 4.4991060547e+04 5.6539378906e+04 1 1 1 0 0 0 0 0
111 8.6521067831e+06 5.4912195070e+07 3.8811372155e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.1332828065e+06 6.3642508660e+06 8.5479065930e+06 8.6812722725e+06 4.4224490814e-02 4.9481019184e-01 4.9504383157e-01 5.0093459095e-01 4.4610880115e+02 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.9792171875e+04 2.9939760742e+04 6.0570537720e+02 3.6938793823e+02 1.8787271308e+03 4.1873082031e+04 2.4798536133e+04 1 1 0 1 0 0 0 0
112 5.4123327816e+06 8.0171347641e+06 8.4196829427e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9552843942e+07 2.7911873956e+07 5.4997550306e+06 6.5097166347e+06 3.8485211453e-03 4.8927087329e-01 4.9016595744e-01 4.9790041250e-01 1.4166658702e+03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.4644344482e+03 8.3167597656e+03 1.8155018177e+03 1.5290525241e+03 7.1923637372e+03 1.1863515625e+04 1.6917043945e+04 1 1 0 1 0 0 0 0
113 1.5187849424e+06 4.8591617267e+06 4.7050427692e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.4272078283e+07 3.9113958002e+07 1.7180394924e+06 3.4556929144e+06 3.8386992369e-03 4.8816371905e-01 4.8602411418e-01 4.9158939515e-01 3.4064856805e+03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.4671634766e+04 2.1222466797e+04 3.0261966292e+03 2.7852982146e+04 2.7217070345e+03 5.5924126953e+04 4.2697253906e+04 1 1 1 1 0 0 0 0
114 6.3381621261e+05 9.0760594694e+06 1.6309137897e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1147057000e+06 6.8848289515e+06 7.0522616827e+05 7.1405589329e+05 3.9647628965e-03 4.8276780994e-01 4.8405675483e-01 4.8928991533e-01 7.1685129734e+02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.5010267578e+04 3.5877011719e+04 1.3589649038e+03 9.0772618367e+02 4.7286239153e+02 2.8851591797e+04 3.8655310547e+04 1 1 1 1 0 0 0 0
115 4.3370293774e+05 1.4317863142e+07 2.4335644189e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5288721501e+07 1.0223353433e+07 3.5701429006e+05 3.5390230341e+05 3.9294781649e-03 4.6221724712e-01 4.8114152926e-01 4.8727340150e-01 5.1163882806e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.7919505615e+03 9.6935849609e+03 3.1604904712e+01 2.6678636026e+01 3.6968279432e+01 4.7650576172e+03 1.0044586426e+04 1 1 1 0 0 0 0 0
116 6.7707845981e+05 1.5691803264e+07 1.9493760383e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5025548356e+07 3.1429141548e+07 8.2845842875e+05 1.0620526239e+06 3.7303630170e-03 4.2214724176e-01 4.4260029624e-01 4.7987500497e-01 1.0684988056e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 8.3954757690e+02 1.1011226196e+03 4.9549984511e+00 2.9485469807e+00 2.2477842843e+01 8.4628066406e+03 4.7485969238e+03 1 1 1 0 0 0 0 0
117 1.3356151603e+06 1.1922717262e+07 1.5636685335e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.4800475314e+07 2.6421332374e+07 1.3113137964e+06 1.2742025533e+06 2.2443165760e-03 4.0660844909e-01 4.1117382430e-01 4.3447332866e-01 6.7813898019e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.0004227539e+04 2.8573723145e+03 2.7350869535e+01 6.9174559059e+01 5.2084325141e+01 3.9352386719e+04 1.7632844727e+04 1 1 1 1 0 0 0 0
118 1.7702007510e+05 4.0963107927e+07 3.2412050454e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.7990557120e+07 1.1890946907e+07 5.3862157777e+04 5.9331470507e+04 2.1915287388e-03 3.4637299169e-01 3.8897335991e-01 4.0598913495e-01 7.9303411526e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 2.3755909180e+04 1.3470796875e+05 5.8346868074e+01 5.9404716482e+01 6.3215448193e+01 3.7819734375e+04 9.5038695312e+04 1 1 1 1 0 0 0 0
119 4.7196131071e+04 2.4138709060e+07 1.8395356258e+07 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2345373525e+07 1.7414334637e+07 6.1573080174e+04 6.8410519100e+04 2.1857633149e-03 1.4341140296e-01 3.6456108579e-01 3.9119870919e-01 1.3943024286e+01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.4454359863e+04 2.4305423828e+04 1.5572343997e-01 2.2346959989e-01 7.1132787197e+00 3.0280209961e+04 2.7821899414e+04 1 1 1 1 0 0 0 0
120 8.8605639659e+04 1.5819570224e+07 8.9082100623e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.9193882223e+07 3.0635539060e+07 5.5971271308e+05 1.0400844367e+06 2.1445321765e-03 5.8052276192e-02 2.9625843413e-01 2.2078587979e-01 6.0723671036e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 6.0312062500e+04 2.8327106934e+03 1.7292852393e-01 7.3483456083e-02 3.1506452627e-01 1.0218913281e+05 3.1337288086e+04 1 1 1 1 0 0 0 0
121 6.2729627214e+05 6.3337154061e+06 3.5237232684e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 5.4112262046e+07 1.9401091307e+07 5.1305162332e+05 6.1453992113e+05 1.4001842796e-03 5.1068087728e-02 1.3317136567e-01 1.1323809405e-01 1.6196678883e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.8349338867e+04 1.1747727344e+05 5.0958793848e+00 7.7688942571e+00 2.2261969958e+00 9.7843062500e+04 1.6516117188e+05 1 1 1 0 0 0 0 0
122 4.3016231190e+04 7.6861352688e+06 4.7860526540e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.1092005891e+07 1.1579397071e+07 2.0807795587e+04 3.7316057515e+04 1.3469304285e-03 4.5678629092e-02 5.5081441968e-02 6.3808562134e-02 3.5925995633e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 3.6782775000e+05 1.9100807812e+05 3.6320611050e+00 1.3460417604e+01 3.2966969645e+00 2.6210714062e+05 1.5290726562e+05 1 1 1 0 0 0 0 0
123 9.7518597902e+03 3.2518304649e+06 4.6063676824e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6030876429e+06 7.8473373968e+06 7.5976654870e+03 8.5603082715e+03 1.3447114426e-03 4.4402016790e-02 5.0474024744e-02 5.1786579216e-02 2.5841797835e-01 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 4.5873802734e+04 4.9490617188e+04 3.5186358090e-01 2.6521988376e-01 1.1419708896e-01 2.6951161133e+04 4.5037925781e+04 1 1 0 1 0 0 0 0
124 5.6952692263e+04 9.5348594157e+06 4.0411363094e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3856237687e+06 3.0938549738e+06 3.1665018935e+04 2.5521229524e+04 1.3012038912e-03 3.4980779053e-02 4.8696012072e-02 4.9490653660e-02 2.0273124985e-03 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 5.6718237305e+03 2.0442851562e+04 9.0167418814e-04 1.5602011511e-02 2.1404346033e-02 5.1296735840e+03 1.7966110352e+04 1 1 0 1 0 0 0 0
125 2.3843215037e+05 8.8533929061e+06 4.5105745920e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1239089628e+07 4.3363158623e+06 4.7702466333e+04 3.8013043461e+04 7.5588333780e-04 1.8175776077e-02 4.6410528145e-02 4.8434186900e-02 7.2605329242e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.3660234833e+02 2.6958511963e+03 1.9523341625e-01 1.3045129925e-03 4.4198150358e-01 1.4137102356e+03 4.7136791992e+03 1 1 1 1 0 0 0 0
126 2.5208592196e+04 5.9324356293e+06 2.7316025809e+06 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 4.5795844508e+06 3.5872261959e+06 9.7903169620e+03 5.2948378540e+03 2.5222360175e-04 5.6261989290e-03 4.1713227618e-02 3.6550716601e-02 3.5375598289e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.3763532715e+03 2.1177487183e+03 2.3405562778e+00 1.3727038237e+00 3.1189634923e+00 7.7088195801e+03 4.5612299805e+03 1 1 1 1 0 0 0 0
127 1.0094592458e+04 1.5919834603e+06 1.6444173500e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.3598932577e+06 3.8436808130e+06 2.3035552996e+03 3.3190879560e+03 2.3927797861e-04 5.3145438847e-03 3.8828755905e-02 3.2962894845e-02 1.9851937992e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.0372409058e+03 4.8927485352e+03 1.3011764008e-01 3.1274309443e-02 1.2486744015e-01 3.5546212769e+03 4.2929768066e+03 1 1 1 0 0 0 0 0
128 2.7509185352e+03 2.3955990318e+06 2.1263895664e+06 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.1667414373e+06 4.7583322086e+06 3.4055350904e+03 2.0872603888e+03 2.3019265282e-04 5.9334166812e-03 3.6691178741e-02 3.0232168663e-02 3.0522192080e-02 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 2.2758167725e+03 8.0888864136e+02 1.7375849448e-03 3.1096954197e-03 4.2533246279e-02 2.4763485107e+03 1.5597265015e+03 1 1 1 0 0 0 0 0
129 4.8190172274e+03 1.2817035703e+06 8.4900357340e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2804459308e+06 1.5707326359e+07 8.8180791938e+03 5.6700093077e+03 2.2809144821e-04 5.0302784021e-03 3.2048844951e-02 2.3098293048e-02 5.2153961201e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.6928432007e+03 8.3085260010e+02 2.6859287653e-03 1.7281293081e-03 5.5745680389e-03 3.4579896851e+03 2.1899476318e+03 1 1 1 1 0 0 0 0
130 1.0512219364e+04 7.0933569572e+05 5.9723617648e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.0133834290e+06 2.0050829969e+06 1.0477445307e+05 1.3031465132e+04 2.1508917604e-04 4.3052996227e-03 3.1563481618e-02 1.0560270363e-02 2.0669480403e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 3.2533155518e+03 5.9255124512e+03 2.4744549702e-03 8.7625528918e-03 7.6141099754e-03 2.7541942749e+03 8.1680686035e+03 1 1 1 1 0 0 0 0
131 9.4396521894e+03 3.0009196670e+05 5.2263141410e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6897020037e+05 1.6527550333e+06 1.2307884983e+04 1.7031504401e+03 3.9347888807e-05 3.5951973471e-03 3.1591048346e-02 8.3366651549e-03 5.4984941984e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 5.8546440125e+02 1.0374378052e+03 3.0423195137e-01 1.2909926946e-01 4.7458453436e-02 3.8881455994e+02 1.0817709045e+03 1 1 1 1 0 0 0 0
132 3.0233703106e+03 7.1386773955e+05 7.0026019320e+05 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 2.6598535515e+05 4.5479089891e+05 7.5702993753e+02 5.7813276401e+02 1.9359689063e-05 3.5143723478e-03 3.1606130663e-02 8.1196703333e-03 1.1358685981e-01 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 4.5784449100e+01 7.9433633423e+02 3.9060927433e-02 2.6301641462e-03 7.9394170792e-02 6.1051180363e+01 6.3682768250e+02 1 1 1 1 0 0 0 0
133 1.8084947136e+03 5.2992667822e+05 5.5741676553e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.5009562280e+05 2.8860999933e+05 4.6328000078e+02 5.9090298728e+02 1.1964196886e-05 3.4237847747e-03 3.1609746251e-02 8.1380556048e-03 7.8302297802e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0905331612e+01 8.8593944550e+01 5.7092916687e-04 1.1002802114e-04 7.1524103589e-03 1.5638303638e+01 7.9652400970e+01 1 1 1 0 0 0 0 0
134 3.0434920762e+02 1.1025391285e+06 5.1844103739e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.0942588299e+05 4.1697614458e+05 6.9368597571e+01 2.9603626231e+02 2.8465617808e-06 3.1133313255e-03 3.1584582063e-02 8.0824226841e-03 1.9619464032e-03 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 5.3719872236e+00 2.3677428007e+01 7.7950102266e-05 3.3500808604e-04 2.2069697117e-03 1.4832820714e+01 2.9529970169e+01 1 1 1 0 0 0 0 0
135 1.9104446405e+02 4.0268281243e+05 5.2062915490e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9154444713e+05 3.4483988707e+05 5.3575521157e+01 1.1708269674e+02 7.9703088595e-07 2.8440561324e-03 3.1529154829e-02 7.9613404549e-03 1.5856457767e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 2.4191040516e+01 3.1206005812e+01 6.2908594064e-07 1.9997723249e-05 7.0769275480e-05 4.5545341492e+01 3.7119579792e+01 1 1 0 1 0 0 0 0
136 1.0966633465e+02 2.4462981797e+05 3.2559421164e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.2521948278e+05 2.1038683700e+05 4.8782662168e+01 7.1788523620e+01 6.6030296953e-07 2.6890566298e-03 3.1526040558e-02 7.8290803814e-03 3.4149565898e-05 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 1.0000000000e+00 3.2888451099e+01 2.3144499302e+01 1.9124436668e-06 6.2535152603e-06 3.1364096472e-05 4.6157911777e+01 3.0307501316e+01 1 1 0 1 0 0 0 0
137 8.3477455009e+01 1.4146881878e+05 6.4148964637e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6337423797e+05 2.3986366688e+05 4.0110223852e+01 4.7041633682e+01 6.4456065061e-07 2.6054383564e-03 3.1508094783e-02 7.7634618570e-03 1.0665691512e-05 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 9.6494532228e+00 7.5599608719e+00 4.0732408633e-07 1.4670480525e-06 6.7873885953e-06 1.7166353226e+01 1.4041422069e+01 1 1 1 1 0 0 0 0
138 4.5319324046e+01 5.4284731997e+04 1.0684935609e+05 4.0960000000e+03 4.0960000000e+03 0.0000000000e+00 2.6843545600e+08 1.3016108469e+05 2.9883085163e+05 3.8586256459e+01 3.7335432736e+01 6.3217442186e-07 2.6095692032e-03 3.1488756517e-02 7.7081421907e-03 2.5424349684e-06 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 1.1241728127e+01 7.3936282098e+00 1.9692824612e-07 1.5809481298e-06 3.4291403590e-06 1.3186572671e+01 1.9952792645e+01 1 1 1 1 0 0 0 0
139 3.7202478642e+01 5.7303315925e+04 5.5190953462e+04 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.8340774368e+04 1.9727603175e+05 3.7585031646e+01 3.5587218408e+01 6.2779966462e-07 2.5996556265e-03 3.1470055872e-02 7.6214680949e-03 2.4647213046e-07 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 7.2057594038e+16 7.7127825618e+00 1.5130002975e+01 3.0401748699e-08 1.3460105860e-07 3.7415795163e-07 9.3493554592e+00 2.7507050753e+01 1 1 0 0 0 0 0 0
140 3.7204497892e+01 8.6579730099e+04 1.3296160577e+05 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.6932863318e+04 1.6759897890e+05 5.2993682928e+01 4.0755407516e+01 6.2537507708e-07 2.5788270010e-03 3.1464084693e-02 7.5696918051e-03 1.3196015367e-07 1.0000000000e+00 1.0000000000e+00 1.0000000000e+00 7.2057594038e+16 4.3614860773e+00 2.4110971928e+01 1.1399472782e-08 9.4109713473e-09 1.5473935119e-07 3.9906990826e+00 2.3093945742e+01 1 1 1 0 0 0 0 0
